3.089240193367004395e-01,-2.028296709060668945e+00,-3.581233695149421692e-02
2.942657768726348877e-01,-1.950346231460571289e+00,-5.285084843635559082e-01
3.072275221347808838e-01,-2.038666486740112305e+00,3.598686307668685913e-02
2.987623512744903564e-01,-1.984843134880065918e+00,-4.633992016315460205e-01
3.076271414756774902e-01,-2.046164751052856445e+00,1.084401085972785950e-01
2.991788685321807861e-01,-1.989971637725830078e+00,-3.911584913730621338e-01
9.062485098838806152e-01,-6.035025119781494141e+00,5.339160561561584473e-01
2.971042990684509277e-01,-1.980875372886657715e+00,-3.172491490840911865e-01
2.987520098686218262e-01,-1.996611833572387695e+00,-2.478822767734527588e-01
9.013397097587585449e-01,-6.031007289886474609e+00,9.658265113830566406e-01
3.012671768665313721e-01,-2.015826463699340820e+00,-1.783206313848495483e-01
3.018874526023864746e-01,-2.024809598922729492e+00,-1.072887256741523743e-01
3.024304211139678955e-01,-2.033318758010864258e+00,-3.588214516639709473e-02
2.888638973236083984e-01,-1.960917711257934570e+00,-5.310966968536376953e-01
3.015649914741516113e-01,-2.049618244171142578e+00,3.616138547658920288e-02
2.918318212032318115e-01,-1.985874056816101074e+00,-4.633992016315460205e-01
2.993226051330566406e-01,-2.039321899414062500e+00,1.080214232206344604e-01
2.916604876518249512e-01,-1.987118959426879883e+00,-3.903951942920684814e-01
8.811314702033996582e-01,-6.010553359985351562e+00,5.314757227897644043e-01
2.913326025009155273e-01,-1.989718317985534668e+00,-3.185006082057952881e-01
2.906330525875091553e-01,-1.989785313606262207e+00,-2.469073086977005005e-01
2.945165932178497314e-01,-2.018837451934814453e+00,-1.784949600696563721e-01
2.925163805484771729e-01,-2.010039329528808594e+00,-1.064513474702835083e-01
2.950438857078552246e-01,-2.032382965087890625e+00,-3.584724292159080505e-02
2.831166982650756836e-01,-1.969563007354736328e+00,-5.331673026084899902e-01
2.946925461292266846e-01,-2.052637815475463867e+00,3.619629144668579102e-02
2.843450307846069336e-01,-1.983022570610046387e+00,-4.624993503093719482e-01
2.916361689567565918e-01,-2.036400079727172852e+00,1.078120842576026917e-01
2.830526828765869141e-01,-1.976464509963989258e+00,-3.881055414676666260e-01
8.680435419082641602e-01,-6.068817138671875000e+00,5.363564491271972656e-01
2.849443554878234863e-01,-1.994634270668029785e+00,-3.191263675689697266e-01
8.504166603088378906e-01,-5.960423469543457031e+00,7.392595410346984863e-01
2.836855649948120117e-01,-1.990787744522094727e+00,-2.469073086977005005e-01
2.874677181243896484e-01,-2.019853115081787109e+00,-1.784949600696563721e-01
8.490262031555175781e-01,-5.973041057586669922e+00,1.172712206840515137e+00
2.863406538963317871e-01,-2.016980648040771484e+00,-1.067653670907020569e-01
2.862654328346252441e-01,-2.021520853042602539e+00,-3.563781455159187317e-02
2.759716808795928955e-01,-1.968626022338867188e+00,-5.326496362686157227e-01
2.869713604450225830e-01,-2.049693584442138672e+00,3.612648323178291321e-02
2.776910960674285889e-01,-1.985933065414428711e+00,-4.629492759704589844e-01
2.856308817863464355e-01,-2.045317888259887695e+00,1.082307696342468262e-01
2.766947746276855469e-01,-1.981329083442687988e+00,-3.888687491416931152e-01
8.476803302764892578e-01,-6.077730178833007812e+00,5.368793606758117676e-01
2.771621644496917725e-01,-1.989747405052185059e+00,-3.181877434253692627e-01
2.775543928146362305e-01,-1.997664332389831543e+00,-2.476385235786437988e-01
8.381350636482238770e-01,-6.040114879608154297e+00,9.658265113830566406e-01
2.787721753120422363e-01,-2.009003162384033203e+00,-1.774490773677825928e-01
8.281710147857666016e-01,-5.975968360900878906e+00,1.172712206840515137e+00
2.814890742301940918e-01,-2.033794879913330078e+00,-1.076027303934097290e-01
8.618707656860351562e-01,-6.235145568847656250e+00,1.453183889389038086e+00
2.805745005607604980e-01,-2.032412290573120117e+00,-3.581233695149421692e-02
2.680521011352539062e-01,-1.961921095848083496e+00,-5.305790901184082031e-01
2.781929075717926025e-01,-2.038794517517089844e+00,3.591705113649368286e-02
2.720727622509002686e-01,-1.996544837951660156e+00,-4.651987850666046143e-01
2.774122655391693115e-01,-2.038386583328247070e+00,1.078120842576026917e-01
2.705711722373962402e-01,-1.988119006156921387e+00,-3.900136053562164307e-01
8.267288208007812500e-01,-6.082626342773437500e+00,5.370536446571350098e-01
2.696837186813354492e-01,-1.986787796020507812e+00,-3.175620138645172119e-01
2.708456218242645264e-01,-2.000588417053222656e+00,-2.478822767734527588e-01
2.717579603195190430e-01,-2.009963989257812500e+00,-1.774490773677825928e-01
2.743878066539764404e-01,-2.034765243530273438e+00,-1.076027303934097290e-01
1.035170316696166992e+00,-7.686594963073730469e+00,1.790610432624816895e+00
2.737450897693634033e-01,-2.035361289978027344e+00,-3.584724292159080505e-02
2.617119252681732178e-01,-1.966674804687500000e+00,-5.316143631935119629e-01
2.697570323944091797e-01,-2.029841899871826172e+00,3.574252873659133911e-02
2.640765011310577393e-01,-1.989755034446716309e+00,-4.633992016315460205e-01
2.708200812339782715e-01,-2.043302297592163086e+00,1.080214232206344604e-01
2.633716464042663574e-01,-1.987105011940002441e+00,-3.896319866180419922e-01
8.049677014350891113e-01,-6.081525325775146484e+00,5.367050766944885254e-01
2.630056738853454590e-01,-1.989675402641296387e+00,-3.178748786449432373e-01
7.879539728164672852e-01,-5.969001770019531250e+00,7.392595410346984863e-01
2.630824148654937744e-01,-1.995617270469665527e+00,-2.471510469913482666e-01
2.642200589179992676e-01,-2.006949663162231445e+00,-1.771004647016525269e-01
7.864314913749694824e-01,-5.981604576110839844e+00,1.172712206840515137e+00
2.654636204242706299e-01,-2.021848678588867188e+00,-1.068700328469276428e-01
2.671576142311096191e-01,-2.040269851684570312e+00,-3.591705113649368286e-02
2.548452913761138916e-01,-1.967576265335083008e+00,-5.316143631935119629e-01
2.642091810703277588e-01,-2.042670249938964844e+00,3.595196083188056946e-02
2.566297948360443115e-01,-1.986799478530883789e+00,-4.624993503093719482e-01
2.636859118938446045e-01,-2.044235229492187500e+00,1.080214232206344604e-01
2.561825811862945557e-01,-1.986065268516540527e+00,-3.892503976821899414e-01
7.827166318893432617e-01,-6.076393127441406250e+00,5.360077619552612305e-01
2.568148374557495117e-01,-1.996459007263183594e+00,-3.188134729862213135e-01
2.551046609878540039e-01,-1.988647460937500000e+00,-2.461760789155960083e-01
2.587318122386932373e-01,-2.019717454910278320e+00,-1.781463325023651123e-01
2.591634094715118408e-01,-2.028706550598144531e+00,-1.071840524673461914e-01
2.595289349555969238e-01,-2.037222623825073242e+00,-3.584724292159080505e-02
2.479755580425262451e-01,-1.968454003334045410e+00,-5.316143631935119629e-01
2.583249807357788086e-01,-2.053500413894653320e+00,3.612648323178291321e-02
2.523650228977203369e-01,-2.008952140808105469e+00,-4.674482941627502441e-01
2.560515999794006348e-01,-2.041179895401000977e+00,1.078120842576026917e-01
2.492485344409942627e-01,-1.986947417259216309e+00,-3.892503976821899414e-01
7.629863023757934570e-01,-6.090950489044189453e+00,5.370536446571350098e-01
2.495993375778198242e-01,-1.995383262634277344e+00,-3.185006082057952881e-01
7.767985343933105469e+00,-6.218807601928710938e+01,7.695074558258056641e+00
2.479154765605926514e-01,-1.987556219100952148e+00,-2.459323555231094360e-01
7.537203431129455566e-01,-6.051228046417236328e+00,9.658265113830566406e-01
2.516800761222839355e-01,-2.020608425140380859e+00,-1.781463325023651123e-01
2.528190314769744873e-01,-2.035544872283935547e+00,-1.074980646371841431e-01
2.504498064517974854e-01,-2.022239923477172852e+00,-3.556800633668899536e-02
2.411028146743774414e-01,-1.969307541847229004e+00,-5.316143631935119629e-01
2.504275441169738770e-01,-2.048434734344482422e+00,3.602176904678344727e-02
2.439340054988861084e-01,-1.998214364051818848e+00,-4.647488594055175781e-01
2.502493858337402344e-01,-2.049947738647460938e+00,1.082307696342468262e-01
2.415985316038131714e-01,-1.981958866119384766e+00,-3.881055414676666260e-01
7.553226470947265625e+00,-6.205321502685546875e+01,5.469022750854492188e+00
2.423942536115646362e-01,-1.994281530380249023e+00,-3.181877434253692627e-01
2.419315725564956665e-01,-1.996292114257812500e+00,-2.469073086977005005e-01
2.446254789829254150e-01,-2.021474599838256836e+00,-1.781463325023651123e-01
7.237497568130493164e-01,-5.989511966705322266e+00,1.172712206840515137e+00
2.452337890863418579e-01,-2.032449245452880859e+00,-1.072887256741523743e-01
2.442207634449005127e-01,-2.027029991149902344e+00,-3.563781455159187317e-02
2.424528300762176514e-01,-2.039325475692749023e+00,3.584724292159080505e-02
2.368470579385757446e-01,-1.995142102241516113e+00,-4.638490676879882812e-01
2.423868328332901001e-01,-2.044858694076538086e+00,1.079167500138282776e-01
2.342171669006347656e-01,-1.978890776634216309e+00,-3.873423039913177490e-01
7.318340778350830078e+00,-6.192487335205078125e+01,5.455426216125488281e+00
2.348524332046508789e-01,-1.987227320671081543e+00,-3.169362545013427734e-01
7.055804729461669922e-01,-5.979298591613769531e+00,7.392595410346984863e-01
2.353102266788482666e-01,-1.997083425521850586e+00,-2.469073086977005005e-01
2.373352050781250000e-01,-2.020337343215942383e+00,-1.779720187187194824e-01
2.375618070363998413e-01,-2.025316476821899414e+00,-1.068700328469276428e-01
2.376080751419067383e-01,-2.031842231750488281e+00,-3.570762276649475098e-02
2.357912361621856689e-01,-2.044132232666015625e+00,3.591705113649368286e-02
2.357040047645568848e-01,-2.049660444259643555e+00,1.081260889768600464e-01
2.285509407520294189e-01,-1.987457990646362305e+00,-3.888687491416931152e-01
7.099765777587890625e+00,-6.183399581909179688e+01,5.445316314697265625e+00
2.279139906167984009e-01,-1.988034963607788086e+00,-3.169362545013427734e-01
2.283378541469573975e-01,-1.997892618179321289e+00,-2.469073086977005005e-01
2.304082661867141724e-01,-2.019133806228637695e+00,-1.777977198362350464e-01
2.291361391544342041e-01,-2.014226913452148438e+00,-1.062420085072517395e-01
2.318663597106933594e-01,-2.044581174850463867e+00,-3.591705113649368286e-02
2.288766205310821533e-01,-2.046930313110351562e+00,3.595196083188056946e-02
2.272204011678695679e-01,-2.038561105728149414e+00,1.074980646371841431e-01
2.203070968389511108e-01,-1.976536631584167480e+00,-3.865790367126464844e-01
6.883872985839843750e+00,-6.185840225219726562e+01,5.445316314697265625e+00
2.218458205461502075e-01,-1.996671676635742188e+00,-3.181877434253692627e-01
2.202695906162261963e-01,-1.988812208175659180e+00,-2.456886023283004761e-01
6.702170372009277344e-01,-6.061045169830322266e+00,9.658265113830566406e-01
2.237969040870666504e-01,-2.023886442184448242e+00,-1.781463325023651123e-01
6.620360016822814941e-01,-5.996647357940673828e+00,1.172712206840515137e+00
2.218849062919616699e-01,-2.013029336929321289e+00,-1.061373278498649597e-01
2.238544076681137085e-01,-2.037427425384521484e+00,-3.577743470668792725e-02
2.223758399486541748e-01,-2.053680658340454102e+00,3.605667129158973694e-02
2.205316871404647827e-01,-2.043313264846801758e+00,1.077074110507965088e-01
2.129849642515182495e-01,-1.973389863967895508e+00,-3.858157992362976074e-01
2.155083268880844116e-01,-2.003326177597045898e+00,-3.191263675689697266e-01
6.429280638694763184e-01,-5.986359596252441406e+00,7.392595410346984863e-01
2.141727209091186523e-01,-1.997464299201965332e+00,-2.466635853052139282e-01
2.163064479827880859e-01,-2.020693063735961914e+00,-1.777977198362350464e-01
2.165520787239074707e-01,-2.029679298400878906e+00,-1.069747060537338257e-01
2.165295779705047607e-01,-2.036207914352416992e+00,-3.574252873659133911e-02
2.149976938962936401e-01,-2.052455902099609375e+00,3.602176904678344727e-02
2.133977860212326050e-01,-2.044070482254028320e+00,1.077074110507965088e-01
2.067067623138427734e-01,-1.979979395866394043e+00,-3.869606554508209229e-01
2.085142880678176880e-01,-2.004066228866577148e+00,-3.191263675689697266e-01
2.065844535827636719e-01,-1.992276310920715332e+00,-2.459323555231094360e-01
6.278866529464721680e-01,-6.065576553344726562e+00,9.658265113830566406e-01
2.076105624437332153e-01,-2.005581378936767578e+00,-1.764032244682312012e-01
2.096704840660095215e-01,-2.032409429550170898e+00,-1.070793718099594116e-01
2.092162221670150757e-01,-2.034961938858032227e+00,-3.570762276649475098e-02
2.062205523252487183e-01,-2.037277698516845703e+00,3.574252873659133911e-02
2.076646834611892700e-01,-2.058713197708129883e+00,1.084401085972785950e-01
2.019616663455963135e-01,-2.002175569534301758e+00,-3.911584913730621338e-01
1.993444561958312988e-01,-1.983161568641662598e+00,-3.156847953796386719e-01
2.008161544799804688e-01,-2.004836559295654297e+00,-2.473948001861572266e-01
2.014013677835464478e-01,-2.014223575592041016e+00,-1.771004647016525269e-01
2.027730047702789307e-01,-2.035116672515869141e+00,-1.071840524673461914e-01
2.025064677000045776e-01,-2.039659976959228516e+00,-3.577743470668792725e-02
1.987191736698150635e-01,-2.034004449844360352e+00,3.567272052168846130e-02
1.998965591192245483e-01,-2.053461790084838867e+00,1.081260889768600464e-01
1.949714720249176025e-01,-2.002868413925170898e+00,-3.911584913730621338e-01
1.939460784196853638e-01,-1.999574542045593262e+00,-3.181877434253692627e-01
1.930530965328216553e-01,-1.997621655464172363e+00,-2.464198321104049683e-01
5.855256319046020508e-01,-6.069811820983886719e+00,9.658265113830566406e-01
1.947517246007919312e-01,-2.018880605697631836e+00,-1.774490773677825928e-01
5.782452225685119629e-01,-6.005305767059326172e+00,1.172712206840515137e+00
1.947126537561416626e-01,-2.025871276855468750e+00,-1.066606864333152771e-01
1.953856796026229858e-01,-2.040354251861572266e+00,-3.577743470668792725e-02
1.927431076765060425e-01,-2.046631097793579102e+00,3.588214516639709473e-02
1.921512782573699951e-01,-2.044171094894409180e+00,1.076027303934097290e-01
1.884359866380691528e-01,-2.015973806381225586e+00,-3.206907212734222412e-01
5.592828392982482910e-01,-5.994752883911132812e+00,7.392595410346984863e-01
1.847902536392211914e-01,-1.984447598457336426e+00,-2.447136640548706055e-01
1.884410828351974487e-01,-2.027483940124511719e+00,-1.781463325023651123e-01
1.870871484279632568e-01,-2.020572662353515625e+00,-1.063466742634773254e-01
1.880663931369781494e-01,-2.035017013549804688e+00,-3.567272052168846130e-02
1.864977777004241943e-01,-2.053233623504638672e+00,3.598686307668685913e-02
1.841146796941757202e-01,-2.034883737564086914e+00,1.070793718099594116e-01
5.481563806533813477e-01,-6.082021713256835938e+00,5.342646837234497070e-01
1.796218305826187134e-01,-1.992978572845458984e+00,-3.169362545013427734e-01
1.792736947536468506e-01,-1.996912121772766113e+00,-2.461760789155960083e-01
1.815400868654251099e-01,-2.030113458633422852e+00,-1.783206313848495483e-01
1.809182018041610718e-01,-2.027149677276611328e+00,-1.066606864333152771e-01
1.804304569959640503e-01,-2.029685735702514648e+00,-3.556800633668899536e-02
1.793294399976730347e-01,-2.053871870040893555e+00,3.598686307668685913e-02
1.782216727733612061e-01,-2.049442529678344727e+00,1.078120842576026917e-01
5.279843807220458984e-01,-6.083806037902832031e+00,5.342646837234497070e-01
1.726641356945037842e-01,-1.993593454360961914e+00,-3.169362545013427734e-01
1.726432293653488159e-01,-2.001481533050537109e+00,-2.466635853052139282e-01
1.730882674455642700e-01,-2.014854431152343750e+00,-1.769261658191680908e-01
5.163764953613281250e-01,-6.010941982269287109e+00,1.172712206840515137e+00
1.736706048250198364e-01,-2.025779008865356445e+00,-1.065560132265090942e-01
1.736848503351211548e-01,-2.034288167953491211e+00,-3.563781455159187317e-02
1.704891324043273926e-01,-2.034558534622192383e+00,3.563781455159187317e-02
1.710668802261352539e-01,-2.050052165985107422e+00,1.078120842576026917e-01
1.654922068119049072e-01,-2.000093460083007812e+00,-2.464198321104049683e-01
1.662175953388214111e-01,-2.017431974411010742e+00,-1.771004647016525269e-01
4.943425059318542480e-01,-6.012794017791748047e+00,1.172712206840515137e+00
1.659179478883743286e-01,-2.022420883178710938e+00,-1.063466742634773254e-01
1.665827333927154541e-01,-2.034882068634033203e+00,-3.563781455159187317e-02
1.636696457862854004e-01,-2.043143033981323242e+00,3.577743470668792725e-02
1.637106537818908691e-01,-2.052655935287475586e+00,1.079167500138282776e-01
1.584732234477996826e-01,-2.004644393920898438e+00,-2.469073086977005005e-01
4.795035421848297119e-01,-6.079106330871582031e+00,9.658265113830566406e-01
1.591743826866149902e-01,-2.017999649047851562e+00,-1.771004647016525269e-01
1.585448533296585083e-01,-2.019005537033081055e+00,-1.061373278498649597e-01
1.597467809915542603e-01,-2.043453454971313477e+00,-3.577743470668792725e-02
1.566896438598632812e-01,-2.045695543289184570e+00,3.581233695149421692e-02
1.553297936916351318e-01,-2.037283182144165039e+00,1.070793718099594116e-01
4.631846547126770020e-01,-6.089082241058349609e+00,5.342646837234497070e-01
1.502781957387924194e-01,-1.989349722862243652e+00,-2.449573874473571777e-01
1.524289250373840332e-01,-2.022516489028930664e+00,-1.774490773677825928e-01
1.519441604614257812e-01,-2.025521516799926758e+00,-1.064513474702835083e-01
1.526130139827728271e-01,-2.043998718261718750e+00,-3.577743470668792725e-02
1.496933251619338989e-01,-2.048224449157714844e+00,3.584724292159080505e-02
1.482825279235839844e-01,-2.033803224563598633e+00,1.068700328469276428e-01
1.434759646654129028e-01,-1.991842269897460938e+00,-2.452011406421661377e-01
1.455108225345611572e-01,-2.025023698806762695e+00,-1.776234060525894165e-01
4.327531158924102783e-01,-6.037223339080810547e+00,1.176528334617614746e+00
1.455852836370468140e-01,-2.036000490188598633e+00,-1.069747060537338257e-01
1.452648341655731201e-01,-2.036514759063720703e+00,-3.563781455159187317e-02
1.426222324371337891e-01,-2.044719934463500977e+00,3.577743470668792725e-02
1.425652801990509033e-01,-2.054232835769653320e+00,1.079167500138282776e-01
1.368699073791503906e-01,-1.992307066917419434e+00,-2.452011406421661377e-01
4.168801009654998779e-01,-6.083721637725830078e+00,9.658265113830566406e-01
1.374902427196502686e-01,-2.011605024337768555e+00,-1.764032244682312012e-01
1.391044706106185913e-01,-2.040457487106323242e+00,-1.071840524673461914e-01
1.378844976425170898e-01,-2.033019304275512695e+00,-3.556800633668899536e-02
1.346908211708068848e-01,-2.033233404159545898e+00,3.556800633668899536e-02
1.357523500919342041e-01,-2.054694414138793945e+00,1.079167500138282776e-01
4.004593789577484131e-01,-6.093529224395751953e+00,5.342646837234497070e-01
3.927300572395324707e-01,-6.007963180541992188e+00,7.392595410346984863e-01
1.308187991380691528e-01,-2.006639003753662109e+00,-2.469073086977005005e-01
1.312064826488494873e-01,-2.018014669418334961e+00,-1.769261658191680908e-01
1.317235082387924194e-01,-2.036944389343261719e+00,-1.069747060537338257e-01
1.312706321477890015e-01,-2.035460948944091797e+00,-3.560291230678558350e-02
1.284497976303100586e-01,-2.041651725769042969e+00,3.570762276649475098e-02
1.289533823728561401e-01,-2.061136007308959961e+00,1.082307696342468262e-01
1.240411624312400818e-01,-2.005080461502075195e+00,-2.466635853052139282e-01
1.244063228368759155e-01,-2.022437572479248047e+00,-1.772747784852981567e-01
3.704131841659545898e-01,-6.021699428558349609e+00,1.172712206840515137e+00
1.242342889308929443e-01,-2.025408744812011719e+00,-1.063466742634773254e-01
1.245301142334938049e-01,-2.041894674301147461e+00,-3.570762276649475098e-02
1.212023794651031494e-01,-2.046101570129394531e+00,3.577743470668792725e-02
1.204590350389480591e-01,-2.045644283294677734e+00,1.073933914303779602e-01
1.158841550350189209e-01,-1.991649270057678223e+00,-2.449573874473571777e-01
1.179228127002716064e-01,-2.032804727554321289e+00,-1.781463325023651123e-01
3.483399450778961182e-01,-6.023016452789306641e+00,1.172712206840515137e+00
1.170398667454719543e-01,-2.029838323593139648e+00,-1.065560132265090942e-01
3.444607853889465332e-01,-5.992227554321289062e+00,1.385698556900024414e+00
1.169306710362434387e-01,-2.040340900421142578e+00,-3.567272052168846130e-02
1.140596047043800354e-01,-2.046512126922607422e+00,3.577743470668792725e-02
1.134278103709220886e-01,-2.048046350479125977e+00,1.074980646371841431e-01
3.366275429725646973e-01,-6.097388267517089844e+00,5.342646837234497070e-01
1.090398728847503662e-01,-1.994023919105529785e+00,-2.452011406421661377e-01
3.318974673748016357e-01,-6.088949203491210938e+00,9.658265113830566406e-01
1.108262315392494202e-01,-2.033204078674316406e+00,-1.781463325023651123e-01
1.097376197576522827e-01,-2.026245832443237305e+00,-1.063466742634773254e-01
1.094856858253479004e-01,-2.034746170043945312e+00,-3.556800633668899536e-02
1.069154366850852966e-01,-2.046897649765014648e+00,3.577743470668792725e-02
1.061748117208480835e-01,-2.046435356140136719e+00,1.073933914303779602e-01
3.088075816631317139e-01,-6.012860774993896484e+00,7.392595410346984863e-01
1.020784676074981689e-01,-1.994392395019531250e+00,-2.452011406421661377e-01
1.032208055257797241e-01,-2.023629188537597656e+00,-1.772747784852981567e-01
1.024618893861770630e-01,-2.022627353668212891e+00,-1.061373278498649597e-01
1.025835722684860229e-01,-2.039110422134399414e+00,-3.563781455159187317e-02
9.879610687494277954e-02,-2.027285099029541016e+00,3.542838618159294128e-02
9.941679984331130981e-02,-2.054773330688476562e+00,1.078120842576026917e-01
2.878167033195495605e-01,-6.013901710510253906e+00,7.392595410346984863e-01
9.577814489603042603e-02,-2.008616447448730469e+00,-2.469073086977005005e-01
9.568383544683456421e-02,-2.014026641845703125e+00,-1.764032244682312012e-01
9.549523890018463135e-02,-2.024967670440673828e+00,-1.062420085072517395e-01
9.546482563018798828e-02,-2.039456129074096680e+00,-3.563781455159187317e-02
9.199023991823196411e-02,-2.033610582351684570e+00,3.553309664130210876e-02
9.197496622800827026e-02,-2.049122095108032227e+00,1.074980646371841431e-01
8.859087526798248291e-02,-2.004972219467163086e+00,-2.464198321104049683e-01
8.900333195924758911e-02,-2.022310018539428711e+00,-1.771004647016525269e-01
2.642115950584411621e-01,-6.027292728424072266e+00,1.172712206840515137e+00
8.833878487348556519e-02,-2.023293256759643555e+00,-1.061373278498649597e-01
2.734621763229370117e-01,-6.288487911224365234e+00,1.453183889389038086e+00
8.869152516126632690e-02,-2.047768354415893555e+00,-3.577743470668792725e-02
8.547448366880416870e-02,-2.047905206680297852e+00,3.577743470668792725e-02
8.416108787059783936e-02,-2.033466100692749023e+00,1.066606864333152771e-01
8.110739290714263916e-02,-1.993368387222290039e+00,-2.449573874473571777e-01
2.468501627445220947e-01,-6.092989921569824219e+00,9.658265113830566406e-01
8.194354921579360962e-02,-2.022608518600463867e+00,-1.771004647016525269e-01
8.111551403999328613e-02,-2.019598007202148438e+00,-1.059279888868331909e-01
8.154262602329254150e-02,-2.048065423965454102e+00,-3.577743470668792725e-02
7.794355601072311401e-02,-2.038199663162231445e+00,3.560291230678558350e-02
7.736465334892272949e-02,-2.041730880737304688e+00,1.070793718099594116e-01
2.248241305351257324e-01,-6.016586303710937500e+00,7.392595410346984863e-01
7.422270625829696655e-02,-1.995623111724853516e+00,-2.452011406421661377e-01
7.473537325859069824e-02,-2.018900156021118164e+00,-1.767518520355224609e-01
2.228495478630065918e-01,-6.048609733581542969e+00,1.176528334617614746e+00
7.443118840456008911e-02,-2.029848337173461914e+00,-1.064513474702835083e-01
7.381260395050048828e-02,-2.032350540161132812e+00,-3.549819439649581909e-02
7.110637426376342773e-02,-2.046453237533569336e+00,3.574252873659133911e-02
7.078666239976882935e-02,-2.057956933975219727e+00,1.079167500138282776e-01
2.089275121688842773e-01,-6.105092525482177734e+00,5.344390273094177246e-01
6.705536693334579468e-02,-1.989918231964111328e+00,-2.444699108600616455e-01
6.762082874774932861e-02,-2.017157316207885742e+00,-1.765775233507156372e-01
6.780871748924255371e-02,-2.044069051742553711e+00,-1.071840524673461914e-01
2.034816294908523560e-01,-6.166355133056640625e+00,1.424390077590942383e+00
6.671811640262603760e-02,-2.032595634460449219e+00,-3.549819439649581909e-02
6.352494657039642334e-02,-2.032698154449462891e+00,3.549819439649581909e-02
6.389973312616348267e-02,-2.056184291839599609e+00,1.078120842576026917e-01
1.876153200864791870e-01,-6.105784416198730469e+00,5.344390273094177246e-01
6.016896292567253113e-02,-1.992124438285827637e+00,-2.447136640548706055e-01
1.840961277484893799e-01,-6.095208644866943359e+00,9.658265113830566406e-01
6.075881421566009521e-02,-2.023355722427368164e+00,-1.771004647016525269e-01
1.800310313701629639e-01,-6.030394554138183594e+00,1.172712206840515137e+00
6.031784787774085999e-02,-2.032315015792846680e+00,-1.065560132265090942e-01
6.021323427557945251e-02,-2.040801048278808594e+00,-3.563781455159187317e-02
5.700718611478805542e-02,-2.040893077850341797e+00,3.563781455159187317e-02
5.666703358292579651e-02,-2.054398298263549805e+00,1.077074110507965088e-01
5.414927750825881958e-02,-2.014141082763671875e+00,-2.473948001861572266e-01
5.380125716328620911e-02,-2.027538776397705078e+00,-1.774490773677825928e-01
5.347278341650962830e-02,-2.028510570526123047e+00,-1.063466742634773254e-01
5.314108356833457947e-02,-2.042997837066650391e+00,-3.567272052168846130e-02
4.998068884015083313e-02,-2.045077800750732422e+00,3.570762276649475098e-02
4.975711554288864136e-02,-2.050581455230712891e+00,1.074980646371841431e-01
1.423157602548599243e-01,-6.038959503173828125e+00,7.416968941688537598e-01
4.716981947422027588e-02,-2.031690120697021484e+00,-1.777977198362350464e-01
4.639181494712829590e-02,-2.028684854507446289e+00,-1.063466742634773254e-01
4.627515375614166260e-02,-2.039164543151855469e+00,-3.560291230678558350e-02
4.340975359082221985e-02,-2.055228471755981445e+00,3.588214516639709473e-02
4.264036938548088074e-02,-2.052739620208740234e+00,1.076027303934097290e-01
1.247334033250808716e-01,-6.107392787933349609e+00,5.344390273094177246e-01
4.007983952760696411e-02,-1.996600747108459473e+00,-2.452011406421661377e-01
4.003849998116493225e-02,-2.029850006103515625e+00,-1.776234060525894165e-01
3.958604112267494202e-02,-2.024833917617797852e+00,-1.061373278498649597e-01
3.896485641598701477e-02,-2.029316902160644531e+00,-3.542838618159294128e-02
3.588310256600379944e-02,-2.035373687744140625e+00,3.553309664130210876e-02
3.544038906693458557e-02,-2.050879001617431641e+00,1.074980646371841431e-01
2.092659711837768555e+00,-1.223347473144531250e+02,1.070446872711181641e+01
3.334049507975578308e-02,-2.010622262954711914e+00,-2.469073086977005005e-01
3.311086073517799377e-02,-2.018018960952758789e+00,-1.765775233507156372e-01
9.792233258485794067e-02,-6.032286167144775391e+00,1.172712206840515137e+00
3.251775726675987244e-02,-2.024959802627563477e+00,-1.061373278498649597e-01
3.203821927309036255e-02,-2.039437770843505859e+00,-3.560291230678558350e-02
2.869324013590812683e-02,-2.029488086700439453e+00,3.542838618159294128e-02
2.847373113036155701e-02,-2.064969778060913086e+00,1.082307696342468262e-01
2.632185257971286774e-02,-2.010726451873779297e+00,-2.469073086977005005e-01
2.606664411723613739e-02,-2.018122196197509766e+00,-1.765775233507156372e-01
2.554946206510066986e-02,-2.033049106597900391e+00,-1.065560132265090942e-01
2.491899952292442322e-02,-2.039537429809570312e+00,-3.560291230678558350e-02
2.163006179034709930e-02,-2.031575441360473633e+00,3.546328842639923096e-02
2.118339389562606812e-02,-2.057067871093750000e+00,1.078120842576026917e-01
1.990684308111667633e-02,-2.000957727432250977e+00,-3.169362545013427734e-01
1.939840801060199738e-02,-2.020730733871459961e+00,-2.481260001659393311e-01
1.909673586487770081e-02,-2.026170253753662109e+00,-1.772747784852981567e-01
1.839844696223735809e-02,-2.027134656906127930e+00,-1.062420085072517395e-01
1.790417730808258057e-02,-2.051609277725219727e+00,-3.581233695149421692e-02
1.463876105844974518e-02,-2.045635938644409180e+00,3.570762276649475098e-02
1.394831761717796326e-02,-2.049140453338623047e+00,1.073933914303779602e-01
4.051411524415016174e-02,-6.108531951904296875e+00,5.344390273094177246e-01
1.330495253205299377e-02,-2.060275316238403320e+00,-3.263223469257354736e-01
1.225944329053163528e-02,-2.006891012191772461e+00,-2.464198321104049683e-01
1.192956697195768356e-02,-2.010285854339599609e+00,-1.758802831172943115e-01
1.136663462966680527e-02,-2.035175323486328125e+00,-1.066606864333152771e-01
1.074255816638469696e-02,-2.051659345626831055e+00,-3.581233695149421692e-02
