test,training,validation
0.06122736632823944,0.160561665892601,0.1706417351961136
0.010206657461822033,0.00822603702545166,0.007934078574180603
0.009251892566680908,0.0075797769241034985,0.008139878511428833
0.009299606084823608,0.007576211355626583,0.006516382098197937
0.0092127351090312,0.007579701486974955,0.008281749673187733
0.00910609494894743,0.007580372039228678,0.006541816517710686
0.009497048333287239,0.007574492134153843,0.007731692865490913
0.00911835115402937,0.0075773438438773155,0.008365139365196228
0.00921792071312666,0.007607764098793268,0.007179418578743935
0.009229620918631554,0.0075823902152478695,0.008208412677049637
0.009555325843393803,0.007586916908621788,0.008301853202283382
0.00908550713211298,0.007617251481860876,0.008073532022535801
0.009065366350114346,0.007592533715069294,0.008169549517333508
0.009427127428352833,0.007576203905045986,0.007313582580536604
0.00925374124199152,0.007574776653200388,0.0071807303465902805
0.009357672184705734,0.007580570876598358,0.007679441478103399
0.009182730689644814,0.007587719243019819,0.007688617333769798
0.009327603504061699,0.007611825130879879,0.006666488014161587
0.009218915365636349,0.007575864903628826,0.008125228807330132
0.009157752618193626,0.007597712334245443,0.008479573763906956
0.009325272403657436,0.0075791156850755215,0.007645719684660435
0.009617693722248077,0.0076307691633701324,0.006744724698364735
0.00902494229376316,0.00758057227358222,0.007510365918278694
0.009073265828192234,0.007599676493555307,0.008684041909873486
0.009384148754179478,0.007579029072076082,0.007273185532540083
0.009465846233069897,0.0075891343876719475,0.007926191203296185
0.009309269487857819,0.007586976978927851,0.0069522373378276825
0.009380819275975227,0.007578843738883734,0.007960967719554901
0.009189927950501442,0.0075798360630869865,0.0072523499839007854
0.009429856203496456,0.007576439063996077,0.007384347263723612
0.009103381074965,0.0075980061665177345,0.008119652047753334
0.00903516449034214,0.00760812358930707,0.00758191104978323
0.009074583649635315,0.00758769828826189,0.0089073795825243
0.009456956759095192,0.0075994315557181835,0.007743715774267912
0.009026010520756245,0.007629409432411194,0.0072399768978357315
0.009302172809839249,0.007575227413326502,0.007619026117026806
0.009437213651835918,0.007582743186503649,0.008041544817388058
0.00964908767491579,0.007585505023598671,0.007700956892222166
0.009660650976002216,0.007578596938401461,0.006928257178515196
0.00903497077524662,0.007585234474390745,0.00837237574160099
0.009002524428069592,0.007595953531563282,0.008057166822254658
0.00929984636604786,0.007581144105643034,0.006356018595397472
0.009071209467947483,0.007605191320180893,0.008016485720872879
0.009464990347623825,0.007574557792395353,0.006801238749176264
0.009289032779633999,0.007576997857540846,0.007661957759410143
0.009188580326735973,0.007584158331155777,0.008736592717468739
0.008913134224712849,0.007632436230778694,0.007402322720736265
0.008703519590198994,0.007617796305567026,0.007384676951915026
0.009570887312293053,0.007583450060337782,0.007065493613481522
0.009453118778765202,0.007591856177896261,0.008815676905214787
0.009382982738316059,0.007577498909085989,0.007661403156816959
0.009431961923837662,0.007587526924908161,0.007809968199580908
0.009501365944743156,0.007589427288621664,0.007886423729360104
0.009423590265214443,0.007586264051496983,0.008599561639130116
0.009577331133186817,0.00758157204836607,0.0067415921948850155
0.009345279075205326,0.007575780153274536,0.007534744683653116
0.00937958899885416,0.007578324060887098,0.007969949394464493
0.009409230202436447,0.0075851683504879475,0.00799583364278078
0.009245449677109718,0.007624149322509766,0.009210706688463688
0.009129999205470085,0.007605915889143944,0.006987139116972685
0.009357967413961887,0.007580259349197149,0.007915672846138477
0.00935644656419754,0.007578624878078699,0.007110928650945425
0.00919513963162899,0.007582873571664095,0.007462349720299244
0.009639459662139416,0.007584978826344013,0.008358245715498924
0.009247863665223122,0.007583453319966793,0.0071015325374901295
0.00927772931754589,0.007576292380690575,0.007801014464348555
0.00883670523762703,0.007705503609031439,0.009229950606822968
0.009463842958211899,0.0075954049825668335,0.008544817566871643
0.00897915754467249,0.007613888941705227,0.007801826577633619
0.009325794875621796,0.007579129189252853,0.0069763390347361565
0.009522417560219765,0.007575567811727524,0.00667319493368268
0.00951929111033678,0.007576378993690014,0.00803151074796915
0.00915970653295517,0.007582468446344137,0.007313232868909836
0.009441419504582882,0.0076089538633823395,0.007700398564338684
0.009201709181070328,0.0075807468965649605,0.007375975605100393
0.009228149428963661,0.007583088707178831,0.007325783371925354
0.009164352901279926,0.0075771501287817955,0.008344790898263454
0.009591249749064445,0.007621389348059893,0.0068230824545025826
0.008864409290254116,0.007627309765666723,0.007460269145667553
0.009950974024832249,0.007621210068464279,0.008652645163238049
0.009684656746685505,0.007584922015666962,0.009722817689180374
0.009858226403594017,0.0076079233549535275,0.007452220190316439
0.009399721398949623,0.007594095543026924,0.00784376636147499
0.009295735508203506,0.007584815379232168,0.00744440546259284
0.009289023466408253,0.007578484248369932,0.008417872712016106
0.009203940629959106,0.007578798104077578,0.007776736747473478
0.00945406872779131,0.007607731968164444,0.008631829172372818
0.0094642024487257,0.0075793699361383915,0.008835913613438606
0.009138205088675022,0.007576951757073402,0.008881794288754463
0.009355757385492325,0.007584201171994209,0.007186151575297117
0.009371195919811726,0.007584203500300646,0.007132046390324831
0.009337035939097404,0.007585488725453615,0.005994223058223724
0.009567620232701302,0.007585087791085243,0.008173879235982895
0.009030631743371487,0.0076132882386446,0.007082402240484953
0.009265583008527756,0.00757552357390523,0.008641570806503296
0.009403564035892487,0.0075927311554551125,0.006260343361645937
0.009704300202429295,0.007738237734884024,0.006525691132992506
0.009477328509092331,0.007589124143123627,0.006710344459861517
0.009232055395841599,0.007580216974020004,0.008496475405991077
0.009103723801672459,0.007581768091768026,0.0074646957218647
