expected,real
0.0,0.0010979692
0.069964446,0.030684588
0.0,0.021992631
0.07253667,0.043427695
0.09465778,0.020365529
0.09157111,0.05876838
0.104432225,0.08025653
0.11472111,0.07398566
0.10288889,0.085272
0.14970334,0.10278026
0.16668,0.09155856
0.10751889,0.11107094
0.17696889,0.10490359
0.12295222,0.08294871
0.11472111,0.08313219
0.13118333,0.097769484
0.117293335,0.10087705
0.11523555,0.08269229
0.14044334,0.09307025
0.096715555,0.09248825
0.10186,0.08329332
0.08076778,0.07693321
0.109062225,0.077859014
0.10854778,0.07002762
0.08076778,0.06805954
0.08848444,0.06224963
0.12861112,0.060286142
0.09157111,0.051234383
0.10186,0.047832325
0.09157111,0.042861924
0.10649,0.041401766
0.11883666,0.03447442
0.11472111,0.026623312
0.09002778,0.019522786
0.13324112,0.0134924585
0.122437775,-0.00024979562
0.074594446,-0.0076239347
0.09774444,-0.009884415
0.10546111,-0.023286743
0.09723,-0.026034275
0.070993334,-0.02504316
0.079738885,-0.008845061
0.048357777,0.0009812486
0.056074444,-0.04349037
0.038583335,-0.028561443
0.029837778,-0.016804924
0.030352222,-0.024853617
0.050415557,-0.02119521
0.027265556,-0.041433763
0.03241,-0.0048146397
0.023664445,-0.015617732
0.03446778,-0.0031509518
0.043213334,0.002971469
0.03909778,0.001757687
0.05093,-0.0057721613
0.054531112,0.0069596316
0.04527111,-0.0064171194
0.029837778,-0.006804711
0.023664445,-0.012154688
0.07716667,-0.012362558
0.06842111,-0.012338899
0.066877775,-0.021631792
0.07202222,-0.013363691
0.12038,-0.014554657
0.028808888,-0.017850403
0.08128222,-0.021530272
0.06945,-0.022324063
0.109062225,-0.02195255
0.10854778,-0.025405772
0.0,0.07428062
0.0,0.06859292
0.0,0.10832819
0.0,0.0806034
0.08642667,0.07674437
0.083854444,0.109281205
0.08694111,0.09446948
0.09774444,0.11218177
0.11163444,0.122449584
0.112663336,0.12943429
0.12706777,0.1368197
0.12809667,0.118784286
0.1389,0.15271972
0.14455889,0.10998869
0.07202222,0.13768695
0.07356556,0.12717159
0.08694111,0.12411472
0.09877333,0.14446265
0.08951333,0.11937449
0.10854778,0.14526816
0.101345554,0.12529467
0.10546111,0.10306323
0.12089445,0.13240655
0.10751889,0.11534335
0.12809667,0.10137181
0.13169777,0.08825503
0.13221222,0.08226724
0.11832222,0.07928792
0.11214889,0.05723738
0.10391778,0.058574967
0.10340333,0.056143437
0.09774444,0.07663875
0.09054222,0.030100139
0.10391778,0.057159763
0.07819556,0.049051505
0.07356556,0.16541095
0.074594446,0.003047941
0.07202222,0.012016679
0.08128222,0.02476288
0.07665222,0.07363537
0.07716667,0.031229477
0.08951333,0.008667021
0.06945,0.044089332
0.06019,0.046847187
0.054531112,-0.009390846
0.07253667,0.03264126
0.06173333,0.06824684
0.05093,0.04684136
0.04064111,0.002534332
0.04887222,-0.0016870408
0.041155554,0.0054792883
0.038583335,0.017581565
0.036525555,0.038760614
0.049386665,0.05278467
0.04887222,0.008718695
0.0463,0.12125681
0.03601111,-0.016975194
0.032924443,-0.0066521303
0.0463,0.046972558
0.027265556,0.079128765
0.03806889,-0.045861527
0.025722222,0.045558967
0.041155554,0.014032702
0.015947778,0.017388804
0.031895556,0.01989824
0.0056588887,0.030138131
0.032924443,0.032577433
0.024178889,0.017080382
0.019034445,0.008930215
0.018005555,0.021317478
0.014404444,0.057967193
0.012861111,-0.018757222
0.003601111,0.038716037
-0.0051444443,-0.23743927
-0.022635555,-0.15951708
-0.028808888,-0.22822993
-0.025722222,-0.19467387
-0.03601111,-0.22534683
-0.05093,-0.22113694
-0.06327666,-0.24569882
-0.056074444,-0.24368472
-0.07562333,-0.042944696
-0.092085555,-0.047147274
-0.08334,-0.009411169
-0.09157111,-0.04739759
-0.066363335,-0.03936508
-0.10340333,-0.043003418
-0.09414333,-0.04605977
-0.087455556,-0.049238462
-0.08334,-0.046914913
-0.08436889,-0.05096991
-0.087455556,-0.05156326
-0.08076778,-0.042161483
-0.08591222,-0.050916288
-0.079224445,-0.053908538
-0.10597555,-0.050574858
-0.08076778,-0.05494366
-0.09311444,-0.056517977
-0.09928778,-0.03373831
-0.104946665,-0.034198944
-0.104946665,-0.04817306
-0.10288889,-0.051923797
-0.096715555,-0.040092655
-0.08951333,-0.041930597
-0.08642667,-0.018286863
-0.07202222,-0.018242503
-0.070993334,0.003086207
-0.049386665,0.023221407
-0.034982223,0.031641237
-0.025207778,0.052583855
-0.011832222,0.058337096
0.003601111,0.06844126
0.00926,0.07635951
0.019034445,0.08721407
0.029837778,0.10257823
0.039612222,0.12992446
0.052987777,0.10481186
0.04167,0.14096723
0.0463,0.13819811
0.06790667,0.122197
0.057617776,0.1260682
0.071507774,0.14049923
0.08076778,0.14572553
0.09414333,0.15129624
0.08797,0.14249067
0.08951333,0.15389091
0.11317778,0.14253506
0.11060555,0.14788233
0.12861112,0.14161071
0.13632777,0.14059046
0.1352989,0.1313535
0.13015445,0.12818043
0.12655333,0.12792362
0.11883666,0.10520586
0.14867444,0.11193372
0.15381889,0.0741586
0.14198667,0.075153485
0.14867444,0.107888915
0.12809667,0.041264758
0.12295222,0.039032474
0.12861112,0.05255642
0.14353,0.06287208
0.15124667,0.028567057
0.15176111,0.065815456
0.14095777,-0.057771113
0.15381889,-0.03481952
0.13581334,-0.04061019
0.15073222,-0.05741693
0.15587667,-0.02024969
0.15536222,0.0430781
0.16102111,-0.011948009
0.14250112,-0.094353914
-0.079738885,-0.14820413
-0.079738885,-0.15243557
-0.06533445,-0.16339695
-0.057617776,-0.17675884
-0.07613778,-0.15012085
-0.06224778,-0.12102059
-0.06790667,-0.20910008
-0.07716667,-0.12693691
-0.07202222,-0.0417977
-0.07819556,-0.15933584
-0.057103332,-0.11201749
-0.07768111,-0.13092381
-0.07819556,-0.14155477
