expected,real
0.0066877776,0.0
0.01389,0.0
0.011317777,0.0
0.014918889,0.0
0.022635555,0.0
0.024178889,0.0
0.014404444,0.0
0.028294444,0.0
0.023664445,0.0
0.02778,0.0
0.043727778,0.0
0.030866666,0.0
0.033438887,0.0
0.041155554,0.0
0.024178889,0.0
0.02778,0.0
0.025722222,0.0
0.030352222,0.0
0.037554443,0.0
0.021606667,0.0
0.014404444,0.0
0.029837778,0.0
0.010288889,0.0
0.018005555,0.0
0.024178889,0.0
0.026236666,0.0
0.017491112,0.0
0.008231111,0.0
0.011317777,0.0
-0.11163444,0.0
-0.0926,0.0
-0.09928778,0.0
-0.08179667,0.0
-0.07408,0.0
-0.08694111,0.0
-0.074594446,0.0
-0.06790667,0.0
-0.066877775,0.0
-0.039612222,0.0
-0.015433333,0.0
-0.03446778,0.0
-0.029837778,0.0
-0.031895556,0.0
-0.026236666,0.0
0.019034445,0.0
-0.03806889,0.0
-0.014918889,0.0
-0.033953335,0.0
-0.015433333,0.0
-0.050415557,0.0
-0.045785554,0.0
-0.07613778,0.0
-0.06224778,0.0
-0.06379111,0.0
-0.074594446,0.0
-0.07613778,0.0
-0.101345554,0.0
-0.096715555,0.0
-0.096201114,0.0
-0.08694111,0.0
-0.08128222,0.0
-0.066363335,0.0
-0.09517222,0.0
-0.07562333,0.0
-0.06945,0.0
-0.039612222,0.0
-0.04167,0.0
-0.011832222,0.0
-0.020063333,0.0
0.0066877776,0.0
0.02315,0.0
0.015433333,0.0
0.02778,0.0
0.057103332,0.0
0.05556,0.0
0.048357777,0.0
0.059675556,0.0
0.07562333,0.0
0.09465778,0.0
0.05093,0.0
0.07665222,0.0
0.11677889,0.0
0.12295222,0.0
0.047843333,0.0
0.096201114,0.0
0.100831114,0.0
0.10186,0.0
0.060704444,0.0
0.06019,0.0
0.061218888,0.0
0.038583335,0.0
-0.01389,0.0
-0.04887222,0.0
0.019034445,0.0
-0.039612222,0.0
-0.03241,0.0
-0.066877775,0.0
-0.048357777,0.0
-0.08128222,0.0
-0.069964446,0.0
-0.11472111,0.0
-0.10854778,0.0
-0.08951333,0.0
-0.14301555,0.0
-0.15433334,0.0
-0.1852,0.0
-0.14250112,0.0
-0.22069667,0.0
-0.1852,0.0
-0.19497444,0.0
-0.17748334,0.0
-0.18571444,0.0
-0.16410778,0.0
-0.15381889,0.0
-0.14404444,0.0
-0.11523555,0.0
-0.13787112,0.0
-0.096715555,0.0
-0.09825889,0.0
-0.08642667,0.0
-0.15227556,0.0
-0.13169777,0.0
-0.13992889,0.0
-0.12140889,0.0
-0.10649,0.0
-0.11677889,0.0
-0.09825889,0.0
-0.069964446,0.0
-0.08179667,0.0
-0.07305111,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.07047889,0.0
0.08694111,0.0
0.07871,0.0
0.10700444,0.0
0.13324112,0.0
0.14661667,0.0
0.14353,0.0
0.17439666,0.0
0.17028111,0.0
0.19085889,0.0
0.12706777,0.0
0.12501,0.0
0.14095777,0.0
0.11986556,0.0
0.10649,0.0
0.11163444,0.0
0.12038,0.0
0.10186,0.0
0.10700444,0.0
0.109576665,0.0
0.09928778,0.0
0.09465778,0.0
0.10186,0.0
0.10340333,0.0
0.113692224,0.0
0.08025333,0.0
0.10340333,0.0
0.08025333,0.0
0.10649,0.0
0.10700444,0.0
0.09568667,0.0
0.08488333,0.0
0.07408,0.0
0.07202222,0.0
0.051444445,0.0
0.08848444,0.0
0.06276222,0.0
0.08128222,0.0
0.06430556,0.0
0.04424222,0.0
0.06379111,0.0
0.05658889,0.0
0.06430556,0.0
0.061218888,0.0
0.044756666,0.0
0.047843333,0.0
0.05093,0.0
0.030352222,0.0
0.00463,0.0
0.0030866666,0.0
-0.00463,0.0
0.0108033335,0.0
0.014918889,0.0
0.012346666,0.0
0.03446778,0.0
-0.016976668,0.0
-0.0108033335,0.0
0.009774445,0.0
0.023664445,0.0
0.015947778,0.0
0.030352222,0.0
0.016976668,0.0
-0.0077166664,0.0
0.0020577777,0.0
0.0056588887,0.0
0.028808888,0.0
0.027265556,0.0
0.022635555,0.0
0.028294444,0.0
0.029837778,0.0
0.0025722221,0.0
0.045785554,0.0
0.025207778,0.0
0.03806889,0.0
0.041155554,0.0
0.054531112,0.0
0.032924443,0.0
0.040126666,0.0
0.03806889,0.0
0.04424222,0.0
0.05556,0.0
0.021092223,0.0
0.0463,0.0
0.029323334,0.0
0.041155554,0.0
0.012346666,0.0
0.020063333,0.0
0.03704,0.0
0.028294444,0.0
0.030352222,0.0
0.02675111,0.0
0.035496667,0.0
0.042184446,0.0
0.029323334,0.0
-0.0041155554,0.0
0.035496667,0.0
0.031895556,0.0
0.019034445,0.0
0.033438887,0.0
0.009774445,0.0
0.031895556,0.0
0.018005555,0.0
0.01954889,0.0
0.040126666,0.0
0.043727778,0.0
0.021606667,0.0
0.031895556,0.0
0.015433333,0.0
0.020577777,0.0
0.04269889,0.0
0.020577777,0.0
0.029837778,0.0
0.030352222,0.0
0.003601111,0.0
0.015947778,0.0
0.013375555,0.0
0.021092223,0.0
0.028294444,0.0
-0.00463,0.0
-0.0108033335,0.0
0.012861111,0.0
-0.012346666,0.0
-0.03138111,0.0
0.007202222,0.0
-0.0020577777,0.0
-0.0041155554,0.0
-0.03601111,0.0
-0.03601111,0.0
-0.015947778,0.0
-0.02315,0.0
-0.041155554,0.0
-0.02778,0.0
-0.024693333,0.0
-0.04887222,0.0
-0.06790667,0.0
-0.060704444,0.0
-0.028808888,0.0
-0.061218888,0.0
-0.057617776,0.0
-0.038583335,0.0
-0.043727778,0.0
-0.02315,0.0
-0.012861111,0.0
-0.00051444443,0.0
0.0030866666,0.0
0.0056588887,0.0
0.00926,0.0
0.03241,0.0
0.026236666,0.0
0.015947778,0.0
0.03241,0.0
0.021092223,0.0
0.015433333,0.0
-0.030352222,0.0
0.008231111,0.0
-0.0041155554,0.0
-0.027265556,0.0
-0.03446778,0.0
-0.027265556,0.0
-0.02675111,0.0
-0.04887222,0.0
-0.05350222,0.0
-0.04064111,0.0
-0.014918889,0.0
-0.05195889,0.0
-0.0463,0.0
-0.031895556,0.0
-0.02675111,0.0
-0.035496667,0.0
-0.03241,0.0
-0.031895556,0.0
