expected,real
0.0,0.0058335895
0.069964446,0.057947673
0.0,0.037665274
0.07253667,0.06585141
0.09465778,0.023127247
0.09157111,0.06931703
0.104432225,0.08049748
0.11472111,0.06983336
0.10288889,0.07214888
0.14970334,0.07801544
0.16668,0.063263275
0.10751889,0.06886412
0.17696889,0.060547154
0.12295222,0.038069155
0.11472111,0.03638693
0.13118333,0.04430854
0.117293335,0.04260421
0.11523555,0.032113697
0.14044334,0.034050528
0.096715555,0.030321242
0.10186,0.025602184
0.08076778,0.02220215
0.109062225,0.01977046
0.10854778,0.016655425
0.08076778,0.0136413155
0.08848444,0.011564245
0.12861112,0.009095806
0.09157111,0.0076398556
0.10186,0.0059781256
0.09157111,0.005012679
0.10649,0.0034769932
0.11883666,0.0035526603
0.11472111,0.00504102
0.09002778,0.007107287
0.13324112,0.008988436
0.122437775,0.016207557
0.074594446,0.021521196
0.09774444,0.023255877
0.10546111,0.03190559
0.09723,0.035514165
0.070993334,0.037570696
0.079738885,0.035159975
0.048357777,0.035716087
0.056074444,0.04668663
0.038583335,0.04197856
0.029837778,0.039274804
0.030352222,0.039800916
0.050415557,0.03821063
0.027265556,0.04493322
0.03241,0.03614454
0.023664445,0.03549199
0.03446778,0.03185416
0.043213334,0.029183324
0.03909778,0.027430715
0.05093,0.02611788
0.054531112,0.024846997
0.04527111,-0.038821876
0.029837778,-0.032243367
0.023664445,-0.024402214
0.07716667,-0.01591277
0.06842111,-0.009303719
0.066877775,-0.008383167
0.07202222,-0.005982596
0.12038,-0.0021591452
0.028808888,-0.0021447209
0.08128222,0.004370572
0.06945,0.005892507
0.109062225,0.008861936
0.10854778,0.009458677
0.0,0.04714016
0.0,0.036347494
0.0,0.11945601
0.0,0.06487125
0.08642667,0.05787658
0.083854444,0.12591824
0.08694111,0.10146172
0.09774444,0.13569792
0.11163444,0.15247294
0.112663336,0.16274866
0.12706777,0.17161714
0.12809667,0.15721528
0.1389,0.18501325
0.14455889,0.15499574
0.07202222,0.18089968
0.07356556,0.17588751
0.08694111,0.17546684
0.09877333,0.18748268
0.08951333,0.17631659
0.10854778,0.18973641
0.101345554,0.18316467
0.10546111,0.17174067
0.12089445,0.18844019
0.10751889,0.18303686
0.12809667,0.17733315
0.13169777,0.17105901
0.13221222,0.16920157
0.11832222,0.16936345
0.11214889,0.15108323
0.10391778,0.15523736
0.10340333,0.15451199
0.09774444,0.17046787
0.09054222,0.123091504
0.10391778,0.15614505
0.07819556,0.14814378
0.07356556,0.17362939
0.074594446,0.073199034
0.07202222,0.09444432
0.08128222,0.11353159
0.07665222,0.1408333
0.07716667,0.111983165
0.08951333,0.08109742
0.06945,0.10714503
0.06019,0.10018065
0.054531112,0.040275086
0.07253667,0.07952495
0.06173333,0.079875976
0.05093,0.06393912
0.04064111,0.031578187
0.04887222,0.022570174
0.041155554,0.022050144
0.038583335,0.022425124
0.036525555,0.02177295
0.049386665,0.015360876
0.04887222,-0.007079811
0.0463,-0.0059819403
0.03601111,-0.03985242
0.032924443,-0.040843967
0.0463,-0.035117842
0.027265556,-0.04587846
0.03806889,0.085539035
0.025722222,-0.060956657
0.041155554,-0.071727715
0.015947778,-0.08005317
0.031895556,-0.084785536
0.0056588887,-0.091601335
0.032924443,-0.095283516
0.024178889,-0.10431482
0.019034445,-0.1109991
0.018005555,-0.114936225
0.014404444,-0.119418316
0.012861111,-0.12866986
0.003601111,-0.1278051
-0.0051444443,-0.08260135
-0.022635555,-0.12110799
-0.028808888,-0.1005628
-0.025722222,-0.123792924
-0.03601111,-0.1100518
-0.05093,-0.11618124
-0.06327666,-0.10786817
-0.056074444,-0.1134421
-0.07562333,-0.030785546
-0.092085555,-0.03871826
-0.08334,-0.03810277
-0.09157111,-0.054875832
-0.066363335,-0.054763965
-0.10340333,-0.06116429
-0.09414333,-0.06746433
-0.087455556,-0.07506004
-0.08334,-0.074219175
-0.08436889,-0.08579517
-0.087455556,-0.08792877
-0.08076778,-0.098253
-0.08591222,-0.08399598
-0.079224445,-0.09195604
-0.10597555,-0.10397584
-0.08076778,-0.09827938
-0.09311444,-0.09724169
-0.09928778,-0.11401649
-0.104946665,-0.11386618
-0.104946665,-0.10952021
-0.10288889,-0.10570592
-0.096715555,-0.11127269
-0.08951333,-0.10926023
-0.08642667,-0.10739627
-0.07202222,-0.10459489
-0.070993334,-0.092962876
-0.049386665,-0.059538763
-0.034982223,-0.03625838
-0.025207778,0.031225301
-0.011832222,0.050512426
0.003601111,0.08176304
0.00926,0.10407012
0.019034445,0.12942857
0.029837778,0.15639305
0.039612222,0.18495923
0.052987777,0.16072845
0.04167,0.19091414
0.0463,0.18810466
0.06790667,0.1779436
0.057617776,0.18123052
0.071507774,0.1877394
0.08076778,0.18903054
0.09414333,0.18998434
0.08797,0.18765992
0.08951333,0.18981278
0.11317778,0.1868247
0.11060555,0.18840247
0.12861112,0.18741065
0.13632777,0.18805458
0.1352989,0.18734676
0.13015445,0.18731104
0.12655333,0.18683651
0.11883666,0.18149965
0.14867444,0.18086125
0.15381889,0.1687398
0.14198667,0.16567633
0.14867444,0.16467091
0.12809667,0.1396011
0.12295222,0.13159041
0.12861112,0.12650107
0.14353,0.116247565
0.15124667,0.09762344
0.15176111,0.088105224
0.14095777,0.08887691
0.15381889,0.069134064
0.13581334,0.0691565
0.15073222,0.08540702
0.15587667,0.054432034
0.15536222,0.04111562
0.16102111,0.04183319
0.14250112,0.20986177
-0.079738885,0.050067786
-0.079738885,0.033884007
-0.06533445,0.014237068
-0.057617776,-0.010291511
-0.07613778,-0.013738006
-0.06224778,-0.032237083
-0.06790667,-0.12783656
-0.07716667,-0.063166745
-0.07202222,-0.08680153
-0.07819556,-0.121523984
-0.057103332,-0.13171762
-0.07768111,-0.1460164
-0.07819556,-0.15435344
-0.08899889,-0.15977637
-0.10751889,-0.16284393
-0.117807776,-0.16506124
-0.12964,-0.1651367
-0.11677889,-0.16454007
-0.14507334,-0.16360071
-0.13427,-0.16117214
-0.16873778,-0.15994568
-0.14353,-0.15686119
-0.15484777,-0.15427557
-0.15639111,-0.1513712
-0.16359334,-0.14863716
-0.15073222,-0.14438727
-0.16873778,-0.14032304
-0.18005556,-0.14107488
-0.15793444,-0.138649
-0.18880111,-0.13729118
-0.15279,-0.13710032
-0.19446,-0.1357816
-0.19497444,-0.13367383
-0.19857556,-0.13593978
-0.18005556,-0.13230732
-0.18983,-0.13450478
-0.16873778,-0.13562308
-0.16256444,-0.13019007
-0.15536222,-0.12880495
-0.13375555,-0.124168
-0.16462222,-0.119883806
-0.113692224,-0.107397415
-0.12089445,-0.10413164
-0.09825889,-0.09567191
-0.15896334,-0.08627034
-0.14918889,-0.057495028
-0.13169777,-0.020858005
-0.12089445,-0.021094829
