test,training,validation
0.5257993340492249,0.6153570413589478,0.6017693877220154
0.01414616871625185,0.008449304848909378,0.008892529644072056
0.010432268492877483,0.00738620525225997,0.0066472920589149
0.01017256360501051,0.007267665583640337,0.006854719016700983
0.01010651420801878,0.007215091027319431,0.007594704162329435
0.010636162012815475,0.007014623377472162,0.006490014493465424
0.006106349639594555,0.006000026129186153,0.005913823843002319
0.005607105791568756,0.005913930479437113,0.005669048056006432
0.005253009032458067,0.005849908106029034,0.0072644054889678955
0.0049462574534118176,0.005796513985842466,0.005689825862646103
0.0046364739537239075,0.005742203909903765,0.006820948328822851
0.00441380962729454,0.005684662144631147,0.006590669974684715
0.004353160969913006,0.005629247520118952,0.0032138123642653227
0.004058648832142353,0.005559561308473349,0.004455572925508022
0.003942251671105623,0.0054913479834795,0.005610194057226181
0.00381259061396122,0.005424019880592823,0.005452100653201342
0.0037039369344711304,0.005357460118830204,0.004823100287467241
0.003622150281444192,0.005296951159834862,0.004546928685158491
0.003461955115199089,0.005237966310232878,0.005563236773014069
0.003417034400627017,0.005182981491088867,0.00471526151522994
0.003353861626237631,0.005135918501764536,0.005153642036020756
0.003306244034320116,0.00509365601465106,0.005254869814962149
0.0032694279216229916,0.005056336056441069,0.005428031086921692
0.0032513514161109924,0.00502694072201848,0.004877339582890272
0.0031924478244036436,0.004996860399842262,0.004563366062939167
0.0031637712381780148,0.004972831346094608,0.005130242556333542
0.003161660162732005,0.004953610245138407,0.0049430448561906815
0.0031313912477344275,0.004934479016810656,0.005119252949953079
0.0031111116986721754,0.004919040482491255,0.005449892021715641
0.003106460440903902,0.004904859699308872,0.005732305813580751
0.003112991340458393,0.0048924884758889675,0.0047235446982085705
0.003076808527112007,0.004882090259343386,0.005208151880651712
0.003061573253944516,0.004873762372881174,0.0041756234131753445
0.0030648340471088886,0.004865135531872511,0.0035334834828972816
0.0030922088772058487,0.004856965504586697,0.005868027918040752
0.0031142530497163534,0.004850728902965784,0.005285418592393398
0.0030879867263138294,0.004844316281378269,0.004073424264788628
0.0031197452917695045,0.0048388829454779625,0.005465493071824312
0.0031078869942575693,0.004834066145122051,0.004132195375859737
0.003132610348984599,0.004828581120818853,0.005055839195847511
0.0031570768915116787,0.0048245759680867195,0.006527007557451725
0.003154932986944914,0.004819551482796669,0.004760730545967817
0.0031637714710086584,0.004817431326955557,0.005475565325468779
0.003144760150462389,0.004813943989574909,0.004547962918877602
0.003191215917468071,0.0048086498863995075,0.005355906207114458
0.0032027731649577618,0.0048055159859359264,0.005658886861056089
0.003232380375266075,0.004807669203728437,0.005167577415704727
0.0032393764704465866,0.004799261223524809,0.00546663161367178
0.003291703062132001,0.00479760579764843,0.006174095440655947
0.003313197521492839,0.004794363398104906,0.005248805042356253
0.003334691980853677,0.004793400410562754,0.00646759569644928
0.003280327655375004,0.004791668150573969,0.00620247470214963
0.0033293438609689474,0.0047866785898804665,0.005003578495234251
0.0033791675232350826,0.004784587305039167,0.004645862616598606
0.0033829286694526672,0.0047829290851950645,0.004431113600730896
0.0033422731794416904,0.0047868466936051846,0.00555414566770196
0.0033795961644500494,0.00477935653179884,0.005201322492212057
0.003419338259845972,0.004777034278959036,0.005400955211371183
0.0034743857104331255,0.004777511116117239,0.00569665664806962
0.0034408706706017256,0.004775200970470905,0.005710550118237734
0.003493391675874591,0.004774043802171946,0.004438455682247877
0.003459326922893524,0.0047716242261230946,0.005028880666941404
0.003504713298752904,0.00477401539683342,0.0046171266585588455
0.0034658717922866344,0.004769769962877035,0.005579574499279261
0.003561438526958227,0.00477098161354661,0.004095951095223427
0.00357056618668139,0.004773084539920092,0.005041922442615032
0.003563410835340619,0.004768374841660261,0.006148855667561293
0.0036069999914616346,0.00477263331413269,0.005163414869457483
0.003529320005327463,0.004767614416778088,0.003912358544766903
0.0035700940061360598,0.004767453297972679,0.006160473916679621
0.003552189562469721,0.0047645107842981815,0.004722307901829481
0.0035682120360434055,0.004763559903949499,0.0042558046989142895
0.003603883320465684,0.004769656807184219,0.005033420864492655
0.003578831208869815,0.004763530567288399,0.004109804052859545
0.003643464995548129,0.004770444240421057,0.005514631513506174
0.0035930126905441284,0.004762902390211821,0.003729464253410697
0.0035833860747516155,0.004761289339512587,0.005241809878498316
0.00360493129119277,0.004766725469380617,0.003444426693022251
0.003632104955613613,0.004763016942888498,0.005283100064843893
0.0036544781178236008,0.0047675566747784615,0.004175083711743355
0.003515584161505103,0.004765974823385477,0.0035614806693047285
0.0035228857304900885,0.004770740866661072,0.005240316037088633
0.003477702150121331,0.004772461950778961,0.003375790547579527
0.003643682226538658,0.004762894473969936,0.004438730422407389
0.0035889826249331236,0.004760566167533398,0.005076458677649498
0.003596314461901784,0.004762331023812294,0.0036027419846504927
0.0036212943959981203,0.004759916570037603,0.005066695623099804
0.003644900629296899,0.004767970182001591,0.004588691052049398
0.003615913912653923,0.00476070074364543,0.004151507746428251
0.003575128735974431,0.004759703762829304,0.006118535529822111
0.0036351706366986036,0.004759823437780142,0.0038137754891067743
0.0035273295361548662,0.004768373444676399,0.006191284395754337
0.0036746368277817965,0.004767861217260361,0.005206612404435873
0.0036050432827323675,0.0047601209953427315,0.004049613140523434
0.003677685745060444,0.004766027443110943,0.004912006203085184
0.0036060591228306293,0.004759652074426413,0.005672065541148186
0.0035587798338383436,0.004766435828059912,0.004175115842372179
0.0034856069833040237,0.004769560880959034,0.0049726651050150394
0.0036475795786827803,0.004760247189551592,0.004095906857401133
0.0036480824928730726,0.004761478863656521,0.004766636528074741
