expected,real
-0.043727778,-0.04678965
-0.058646668,-0.04664133
-0.051444445,-0.05264369
-0.04732889,-0.06265026
-0.03909778,-0.045408968
-0.0463,-0.04082055
-0.04424222,-0.03968012
-0.042184446,-0.03822473
-0.037554443,-0.03770628
-0.036525555,-0.03617552
-0.04732889,-0.031882677
-0.037554443,-0.029974848
-0.046814445,-0.026614232
-0.04527111,-0.0251834
-0.051444445,-0.023038344
-0.12089445,-0.021467349
-0.023664445,-0.019266408
-0.039612222,-0.020724738
-0.028294444,-0.017974894
-0.10288889,-0.016858451
-0.09311444,-0.021547182
-0.0926,-0.020453472
-0.08282556,-0.016123101
-0.09002778,-0.01682988
-0.07356556,-0.013495948
0.0,-0.011618043
-0.09054222,-0.011791767
-0.08076778,-0.0098764775
-0.08231111,-0.007968745
0.0,-0.0069365096
0.0,-0.008132885
0.0,-0.008240823
0.0,-0.006143504
0.0,-0.006241192
0.0,-0.006603216
0.0,-0.007449381
0.0,-0.006673248
0.0,-0.0061846296
0.0,-0.006376012
0.0,-0.005891922
0.0,-0.0061563184
0.0,-0.005290649
0.0,-0.005359729
0.0,-0.0053468547
0.0,-0.0045825033
0.0,-0.005426186
0.0,-0.0049618785
0.0,-0.0049552624
0.0,-0.0044776015
0.0,-0.004545728
0.0,-0.004313871
0.0,-0.004211174
0.0,-0.003737205
0.0,-0.0037666492
0.0,-0.0038692274
0.0,-0.004970342
0.0,-0.006401105
0.0,-0.0049931104
0.0,-0.0049673617
0.0,-0.005104449
0.0,-0.005065528
0.0,-0.005026965
0.0,-0.0049513285
0.0,-0.004916282
0.0,-0.005967021
0.0,-0.004529814
0.0,-0.0037373838
0.0,-0.00461457
0.0,-0.004232214
0.0,-0.0042492007
0.0,-0.002573019
0.0,-0.0019885388
0.0,0.00011681393
0.0,0.0014270423
0.0,0.0019188388
0.0,0.0045018974
0.0,0.003846198
0.0,0.0052825203
0.0,0.0069405404
0.0,0.0068165087
0.0,0.009743133
0.0,0.00699746
0.0,0.011242918
0.0,0.012795394
0.0,0.015588023
0.08076778,0.015579203
0.07871,0.019632608
0.07562333,0.02013148
0.08076778,0.01967604
0.0926,0.020495335
0.104432225,0.030132575
0.117807776,0.026988557
0.10597555,0.023951408
0.11883666,0.027078224
0.13427,0.023450682
0.046814445,0.035994757
0.061218888,0.039858304
0.08231111,0.0338497
0.09568667,0.037294686
0.079738885,0.035132863
0.07665222,0.019372234
0.079738885,0.03189549
0.109576665,0.027100382
0.08231111,0.030509198
0.087455556,0.03025875
0.100831114,0.034818117
0.09105667,0.029071743
0.09414333,0.02772366
0.08642667,0.020752404
0.10597555,0.01358107
0.092085555,0.0043145935
0.06893556,-0.022565896
0.08951333,-0.022066718
