test,training,validation
0.06828422099351883,0.03417660668492317,0.03601262345910072
0.034205660223960876,0.007396640721708536,0.007451416924595833
0.03200197592377663,0.006550851743668318,0.00610143830999732
0.031484607607126236,0.006320721935480833,0.006733884569257498
0.031242921948432922,0.006139859557151794,0.005767762660980225
0.03093942441046238,0.005920941475778818,0.0056144483387470245
0.030758189037442207,0.00573659548535943,0.005425593815743923
0.030556166544556618,0.0055754357017576694,0.006632409989833832
0.030246218666434288,0.005328499712049961,0.005378097295761108
0.029939059168100357,0.005085325799882412,0.006550878286361694
0.029627777636051178,0.004794414155185223,0.004259783308953047
0.0292635727673769,0.004524680320173502,0.004528569523245096
0.028933968394994736,0.004285898990929127,0.0041675022803246975
0.028715426102280617,0.004150114022195339,0.004185033962130547
0.028576169162988663,0.004056672099977732,0.004200097639113665
0.028468947857618332,0.003967605531215668,0.003960654605180025
0.02841833420097828,0.0038673437666147947,0.0034932394046336412
0.028413599357008934,0.0037501794286072254,0.003321577562019229
0.028425443917512894,0.0036179451271891594,0.0035645628813654184
0.028489381074905396,0.003506251610815525,0.003440104890614748
0.028516341000795364,0.00343447201885283,0.0033408429007977247
0.028522031381726265,0.0033871938940137625,0.003732979530468583
0.02852003276348114,0.003351143328472972,0.0029524522833526134
0.028508812189102173,0.0033208844251930714,0.0028399487491697073
0.02853904478251934,0.0032914760522544384,0.003796367673203349
0.028577672317624092,0.003264751983806491,0.003976760432124138
0.02862546034157276,0.003242525504902005,0.0035035249311476946
0.028679484501481056,0.0032207181211560965,0.0029581040143966675
0.028718218207359314,0.003203390398994088,0.0032759993337094784
0.028722021728754044,0.0031891779508441687,0.003437488339841366
0.0287428367882967,0.003176195779815316,0.0036360661033540964
0.02872759848833084,0.0031645665876567364,0.0029300288297235966
0.02872813679277897,0.0031545020174235106,0.002967437030747533
0.028713470324873924,0.0031455878634005785,0.003383806673809886
0.028705131262540817,0.0031371137592941523,0.0037673329934477806
0.02870255894958973,0.003130055731162429,0.0030673749279230833
0.028694946318864822,0.0031225315760821104,0.0029558949172496796
0.028691763058304787,0.0031166034750640392,0.0027846728917211294
0.02869422174990177,0.0031103692017495632,0.00296907895244658
0.02870369702577591,0.00310511770658195,0.003660916117951274
0.028696905821561813,0.003100005676969886,0.0033876809757202864
0.028703808784484863,0.0030962328892201185,0.0035356103908270597
0.02871648222208023,0.0030916202813386917,0.0028937619645148516
0.028719961643218994,0.0030862661078572273,0.003176002064719796
0.028739942237734795,0.0030823806300759315,0.0032028192654252052
0.028726475313305855,0.0030798297375440598,0.0031479536555707455
0.028738941997289658,0.003073842264711857,0.002706930972635746
0.028770234435796738,0.0030707954429090023,0.0028992954175919294
