expected,real
0.0066877776,-0.00557434
0.01389,-0.011652293
0.011317777,-0.0014231419
0.014918889,-0.018009584
0.022635555,-0.013576411
0.024178889,-0.019981787
0.014404444,-0.017488388
0.028294444,-0.018107424
0.023664445,-0.027952474
0.02778,-0.027345566
0.043727778,-0.075160794
0.030866666,-0.0738597
0.033438887,-0.0694524
0.041155554,-0.034973383
0.024178889,-0.03345721
0.02778,-0.045758896
0.025722222,-0.035652593
0.030352222,-0.041762628
0.037554443,-0.052362125
0.021606667,-0.032332644
0.014404444,-0.041168112
0.029837778,-0.050648667
0.010288889,-0.04361176
0.018005555,-0.041112177
0.024178889,-0.040409446
0.026236666,-0.047115248
0.017491112,-0.052824628
0.008231111,-0.045191742
0.011317777,-0.033639155
-0.11163444,0.010430114
-0.0926,0.039162066
-0.09928778,0.08202445
-0.08179667,-0.09681111
-0.07408,-0.10017493
-0.08694111,-0.10093382
-0.074594446,-0.10469448
-0.06790667,-0.10548769
-0.066877775,-0.11072672
-0.039612222,-0.113570884
-0.015433333,-0.11404228
-0.03446778,-0.08942254
-0.029837778,-0.15058601
-0.031895556,-0.14878243
-0.026236666,-0.08150045
0.019034445,-0.06567612
-0.03806889,-0.06251892
-0.014918889,-0.0645635
-0.033953335,-0.057978258
-0.015433333,0.06245012
-0.050415557,-0.01099096
-0.045785554,-0.10243796
-0.07613778,-0.05446584
-0.06224778,-0.09176643
-0.06379111,-0.073141284
-0.074594446,-0.043407824
-0.07613778,-0.03933797
-0.101345554,-0.0627046
-0.096715555,-0.017655259
-0.096201114,-0.02900857
-0.08694111,-0.025008865
-0.08128222,-0.017343301
-0.066363335,0.016585996
-0.09517222,0.029243376
-0.07562333,0.02336558
-0.06945,0.045444287
-0.039612222,0.059140425
-0.04167,0.081640445
-0.011832222,0.051240597
-0.020063333,0.032758024
0.0066877776,0.066469
0.02315,0.08887302
0.015433333,0.038517743
0.02778,0.038668245
0.057103332,0.0029710964
0.05556,0.07379164
0.048357777,0.07702788
0.059675556,0.13218969
0.07562333,0.0012641393
0.09465778,0.060952477
0.05093,0.04984388
0.07665222,0.04469695
0.11677889,0.03555263
0.12295222,0.030844059
0.047843333,0.027604964
0.096201114,0.09244674
0.100831114,-0.07152571
0.10186,-0.0050265887
0.060704444,0.0056685125
0.06019,-0.00726655
0.061218888,-0.048472483
0.038583335,0.05658828
-0.01389,-0.1265725
-0.04887222,-0.11668444
0.019034445,-0.12294596
-0.039612222,-0.09131073
-0.03241,-0.15789928
-0.066877775,-0.15862073
-0.048357777,-0.14569013
-0.08128222,-0.1528377
-0.069964446,-0.15834658
-0.11472111,-0.15665759
-0.10854778,-0.16459121
-0.08951333,-0.16878965
-0.14301555,-0.1682781
-0.15433334,-0.15016362
-0.1852,-0.15152037
-0.14250112,-0.14845371
-0.22069667,-0.14482005
-0.1852,-0.12488786
-0.19497444,-0.1293766
-0.17748334,-0.11624025
-0.18571444,-0.111349136
-0.16410778,-0.10258243
-0.15381889,-0.08244772
-0.14404444,-0.0777012
-0.11523555,-0.07018992
-0.13787112,-0.080025956
-0.096715555,-0.06881141
-0.09825889,-0.067403905
-0.08642667,-0.066298775
-0.15227556,-0.05410438
-0.13169777,-0.054137867
-0.13992889,-0.050626583
-0.12140889,-0.039641332
-0.10649,-0.042243652
-0.11677889,-0.03924909
-0.09825889,-0.040757768
-0.069964446,-0.032892987
-0.08179667,-0.031430803
-0.07305111,-0.032106202
0.0,-0.021480497
0.0,-0.033648226
0.0,-0.030361192
0.0,-0.02027181
0.0,-0.026204465
0.0,-0.020673227
0.0,-0.025300788
0.0,-0.016142352
0.0,-0.027969075
0.0,-0.017996715
0.0,-0.023000348
0.0,-0.022948088
0.0,-0.017674588
0.0,-0.016270565
0.0,-0.016546668
0.0,-0.010958792
0.0,-0.010948228
0.0,-0.006454207
0.0,-0.010398565
0.0,-0.010084846
0.0,-0.0077381004
0.0,-0.002506519
0.0,-0.00081092847
0.0,-0.00039470938
0.0,0.0051839408
0.0,0.011582043
0.0,0.007519096
0.0,0.012428426
0.0,0.01598418
0.0,0.028696308
0.0,0.061383322
0.0,0.036204726
0.0,0.052384607
0.0,0.053236436
0.0,0.05369078
0.0,0.069366805
0.0,0.083148174
0.07047889,0.08839409
0.08694111,0.072162256
0.07871,0.060621694
0.10700444,0.048631757
0.13324112,0.07709064
0.14661667,0.091813125
0.14353,0.08712059
0.17439666,0.08325576
0.17028111,0.08545649
0.19085889,0.084946916
0.12706777,0.09859725
0.12501,0.07497034
0.14095777,0.055676676
0.11986556,0.11401787
0.10649,0.08941261
0.11163444,0.11159701
0.12038,0.07895418
0.10186,0.07053045
0.10700444,0.08033594
0.109576665,0.10816421
0.09928778,0.116720125
0.09465778,0.10182771
0.10186,0.088440426
0.10340333,0.08267259
0.113692224,0.07173202
0.08025333,0.063585326
0.10340333,0.051558133
0.08025333,0.045931164
0.10649,0.06935122
0.10700444,0.044595007
0.09568667,0.042871267
0.08488333,0.042356726
0.07408,0.040484574
0.07202222,0.03957142
0.051444445,0.028953034
0.08848444,0.039190155
0.06276222,0.02249972
0.08128222,0.024349874
0.06430556,0.018677156
0.04424222,0.0064026807
0.06379111,0.0050527547
0.05658889,0.0043653194
0.06430556,0.0009976547
0.061218888,0.0072966637
0.044756666,0.0007895006
0.047843333,0.010124703
0.05093,0.013692156
0.030352222,0.01629884
0.00463,-0.0002148673
0.0030866666,0.007910422
-0.00463,0.018768722
0.0108033335,0.019416269
0.014918889,0.026145302
0.012346666,0.030839816
0.03446778,0.02599121
-0.016976668,0.0044487943
-0.0108033335,0.043801494
0.009774445,0.008435906
0.023664445,0.057560842
0.015947778,0.028439578
0.030352222,0.054385822
0.016976668,0.054238036
-0.0077166664,0.06436185
