expected,real
0.0066877776,-0.06339763
0.01389,-0.06469673
0.011317777,-0.055338502
0.014918889,-0.059824273
0.022635555,-0.052225724
0.024178889,-0.044335455
0.014404444,-0.03651622
0.028294444,-0.03200206
0.023664445,-0.032609105
0.02778,-0.033216447
0.043727778,-0.034094602
0.030866666,-0.034917504
0.033438887,-0.035699308
0.041155554,-0.036341906
0.024178889,-0.036983013
0.02778,-0.037665606
0.025722222,-0.0383178
0.030352222,-0.038991243
0.037554443,-0.039702266
0.021606667,-0.040351987
0.014404444,-0.041030407
0.029837778,-0.04174027
0.010288889,-0.042429715
0.018005555,-0.043112308
0.024178889,-0.043794185
0.026236666,-0.044498324
0.017491112,-0.045222253
0.008231111,-0.04592359
0.011317777,-0.04659149
-0.11163444,0.059334487
-0.0926,0.071949095
-0.09928778,-0.0040154457
-0.08179667,-0.17530222
-0.07408,-0.17212297
-0.08694111,-0.16884631
-0.074594446,-0.16581252
-0.06790667,-0.16271105
-0.066877775,-0.15993343
-0.039612222,-0.15727216
-0.015433333,-0.15449297
-0.03446778,-0.03004989
-0.029837778,-0.05025688
-0.031895556,-0.0059428513
-0.026236666,-0.07340953
0.019034445,-0.0603562
-0.03806889,-0.057499915
-0.014918889,-0.059568375
-0.033953335,-0.054346085
-0.015433333,0.049405843
-0.050415557,-0.017563552
-0.045785554,-0.09416342
-0.07613778,-0.05106172
-0.06224778,-0.08407602
-0.06379111,-0.06796163
-0.074594446,-0.04351577
-0.07613778,-0.040784806
-0.101345554,-0.060961664
-0.096715555,-0.024345279
-0.096201114,-0.034466624
-0.08694111,-0.031890273
-0.08128222,-0.026161075
-0.066363335,0.0018878877
-0.09517222,0.0125493705
-0.07562333,0.0067292154
-0.06945,0.026308507
-0.039612222,0.039164186
-0.04167,0.06319222
-0.011832222,0.030556262
-0.020063333,0.013221502
0.0066877776,0.045204967
0.02315,0.07022509
0.015433333,0.017854929
0.02778,0.017854929
0.057103332,-0.013309687
0.05556,0.05222678
0.048357777,0.055738747
0.059675556,0.14938241
0.07562333,-0.014438778
0.09465778,0.03909442
0.05093,0.028752655
0.07665222,0.024093956
0.11677889,0.016169637
0.12295222,0.012712061
0.047843333,0.010727435
0.096201114,0.07896289
0.100831114,-0.07053977
0.10186,-0.0148335695
0.060704444,-0.0051784515
0.06019,-0.015229821
0.061218888,-0.04747221
0.038583335,0.043394983
-0.01389,-0.08302903
-0.04887222,-0.07165131
0.019034445,-0.07836807
-0.039612222,-0.045087934
-0.03241,-0.09495026
-0.066877775,-0.09493446
-0.048357777,-0.09257671
-0.08128222,-0.09376261
-0.069964446,-0.09487441
-0.11472111,-0.09452954
-0.10854778,-0.096521795
-0.08951333,-0.09792405
-0.14301555,-0.0978415
-0.15433334,-0.09386811
-0.1852,-0.09462187
-0.14250112,-0.09465796
-0.22069667,-0.09434909
-0.1852,-0.09136638
-0.19497444,-0.0929206
-0.17748334,-0.09123218
-0.18571444,-0.091052264
-0.16410778,-0.084747374
-0.15381889,-0.06404117
-0.14404444,-0.06264892
-0.11523555,-0.057774454
-0.13787112,-0.07322422
-0.096715555,-0.06274861
-0.09825889,-0.063578874
-0.08642667,-0.06485763
-0.15227556,-0.051792324
-0.13169777,-0.056020826
-0.13992889,-0.05514002
-0.12140889,-0.04493174
-0.10649,-0.0512971
-0.11677889,-0.049945146
-0.09825889,-0.05506876
-0.069964446,-0.046174288
-0.08179667,-0.045597285
-0.07305111,-0.04829669
0.0,-0.03483987
0.0,-0.052143127
0.0,-0.04668522
0.0,-0.032598168
0.0,-0.040524572
0.0,-0.033028007
0.0,-0.039183438
0.0,-0.027270436
0.0,-0.0429478
0.0,-0.029549003
0.0,-0.036092132
0.0,-0.035989404
0.0,0.0066464543
0.0,0.008146256
0.0,0.007812917
0.0,0.013748825
0.0,0.013634443
0.0,0.018259913
0.0,0.0138965845
0.0,0.014101714
0.0,0.01645282
0.0,0.021785289
0.0,0.02330947
0.0,0.023470044
0.0,0.029017448
0.0,0.03532642
0.0,0.030623049
0.0,0.03534928
0.0,0.038593948
0.0,0.051473588
0.0,0.088165015
0.0,0.057400554
0.0,0.074542075
0.0,0.074240744
0.0,0.0735046
0.0,0.09097117
0.0,0.1075235
0.07047889,0.11257729
0.08694111,0.08735153
0.07871,0.07117045
0.10700444,0.056067258
0.13324112,0.08578271
0.14661667,0.10180482
0.14353,0.09191489
0.17439666,0.08401492
0.17028111,0.08382529
0.19085889,0.08051866
0.12706777,0.09620881
0.12501,0.06427306
0.14095777,0.042227656
0.11986556,0.11653802
0.10649,0.07733607
0.11163444,0.108870655
0.12038,0.062648654
0.10186,0.052591354
0.10700444,0.06299135
0.109576665,0.10005185
0.09928778,0.11472386
0.09465778,0.08927873
0.10186,0.07110542
0.10340333,0.064105004
0.113692224,0.05182782
0.08025333,0.043429047
0.10340333,0.031563193
0.08025333,0.026453912
0.10649,0.050216913
0.10700444,0.02581507
0.09568667,0.024705261
0.08488333,0.024705261
0.07408,0.02343297
0.07202222,0.022999138
0.051444445,0.013721526
0.08848444,0.023369014
0.06276222,0.008899093
0.08128222,0.010962635
0.06430556,0.0066023767
0.04424222,-0.0034416616
0.06379111,-0.004277736
0.05658889,-0.0043427944
0.06430556,-0.0067100525
0.061218888,-0.0008421838
0.044756666,-0.005787283
0.047843333,0.0025244951
0.05093,0.0060590804
0.030352222,0.008841962
0.00463,-0.00511536
0.0030866666,0.0017373562
-0.00463,0.011153758
0.0108033335,0.011535555
0.014918889,0.017650127
0.012346666,0.022114098
0.03446778,0.017716616
-0.016976668,0.0030743778
-0.0108033335,0.042808354
0.009774445,0.006300658
0.023664445,0.05916992
0.015947778,0.025947213
0.030352222,0.055365443
0.016976668,0.055512488
-0.0077166664,0.06905091
0.0020577777,0.06158191
0.0056588887,0.06105885
0.028808888,0.07359272
0.027265556,0.06975976
0.022635555,0.06732419
0.028294444,0.058555663
0.029837778,0.05859211
0.0025722221,0.08763391
0.045785554,0.050068468
0.025207778,0.042467535
0.03806889,0.048653007
0.041155554,0.038547188
0.054531112,0.058261782
0.032924443,0.039789766
0.040126666,0.030675411
0.03806889,0.017093867
0.04424222,0.019910842
0.05556,0.017245352
0.021092223,0.06094563
0.0463,-0.0033530295
