test,training,validation
0.1635623425245285,0.16096119582653046,0.1567532867193222
0.03186088800430298,0.006404673680663109,0.006415738724172115
0.02929241955280304,0.0039873067289590836,0.0038732204120606184
0.028959311544895172,0.0036212983541190624,0.0034467377699911594
0.028890185058116913,0.003421803005039692,0.003683920716866851
0.028751827776432037,0.00333464820869267,0.0035717685241252184
0.028605179861187935,0.0032636455725878477,0.0033452536445111036
0.028401825577020645,0.003187145572155714,0.0029529898893088102
0.028090858832001686,0.0031154463067650795,0.00319803599268198
0.02799142338335514,0.003052913350984454,0.002794133499264717
0.027970774099230766,0.0030083812307566404,0.0027469114866107702
0.02807445265352726,0.002974516712129116,0.003182598389685154
0.028082264587283134,0.0029478564392775297,0.0031213085167109966
0.02804732695221901,0.0029262807220220566,0.002484060823917389
0.02800469845533371,0.0029074635822325945,0.003103362862020731
0.028000710532069206,0.0028897312004119158,0.0032834543380886316
0.02802213281393051,0.0028779658023267984,0.002763334894552827
0.027953345328569412,0.002870508236810565,0.0026487531140446663
0.028010506182909012,0.002859643893316388,0.002984007354825735
0.02809331938624382,0.0028559560887515545,0.0028762484434992075
0.028118079528212547,0.0028475073631852865,0.0030125845223665237
0.028231002390384674,0.002844330156221986,0.0027695493772625923
0.02836918830871582,0.0028503064531832933,0.0033001969568431377
0.029271936044096947,0.002829009899869561,0.002554151229560375
0.02882675640285015,0.002819259185343981,0.0029545288998633623
0.028398359194397926,0.0028181024827063084,0.0033754168543964624
0.028441637754440308,0.002809637226164341,0.0025097329635173082
0.028423644602298737,0.0028116083703935146,0.00265244347974658
0.0284426212310791,0.0027940801810473204,0.0027552652172744274
0.028473300859332085,0.0027853769715875387,0.002639567479491234
0.02844191901385784,0.0028086844831705093,0.0025069445837289095
0.028488310053944588,0.0027713761664927006,0.0024056709371507168
0.02857130765914917,0.0027642459608614445,0.002404219238087535
0.028469445183873177,0.002755997469648719,0.002735556336119771
0.02854032814502716,0.002754137385636568,0.00256039178930223
0.028602158650755882,0.0027405815199017525,0.0029299496673047543
0.028511345386505127,0.002726959064602852,0.002619266975671053
0.02839159592986107,0.002702845958992839,0.0030009152833372355
0.02850312925875187,0.002619784325361252,0.002518921624869108
0.02837747521698475,0.0025708014145493507,0.0029092621989548206
0.028338853269815445,0.0025002670008689165,0.002124990336596966
0.028293991461396217,0.0024835714139044285,0.002462294651195407
0.028425952419638634,0.0024843760766088963,0.002536606043577194
0.028415309265255928,0.002459213836118579,0.0028346774633973837
0.02844795025885105,0.002449005376547575,0.00278328824788332
0.028611186891794205,0.002444437239319086,0.0025330742355436087
0.028536418452858925,0.0024373307824134827,0.002537380438297987
0.028601758182048798,0.0024276727344840765,0.002875669626519084
0.028636718168854713,0.0024195918813347816,0.0026107619050890207
0.028660224750638008,0.002415722468867898,0.002258294727653265
0.02876146510243416,0.0024193418212234974,0.002527291886508465
0.028703738003969193,0.0024055319372564554,0.0027211096603423357
0.028772125020623207,0.0024061747826635838,0.0022614896297454834
0.028802229091525078,0.002404932864010334,0.0025980891659855843
0.028816239908337593,0.002387475222349167,0.002159124705940485
0.028794188052415848,0.002382824430242181,0.0024975629057735205
0.028824806213378906,0.0023790060076862574,0.002324894070625305
0.028836287558078766,0.0023724630009382963,0.002308302093297243
0.028824297711253166,0.0023675134871155024,0.0031506798695772886
0.028828537091612816,0.002363908337429166,0.002703885082155466
0.028848981484770775,0.0023854298051446676,0.0024608022067695856
0.029001103714108467,0.0023694990668445826,0.0023827485274523497
0.028966311365365982,0.002367803594097495,0.0024515879340469837
0.029067760333418846,0.0024028061889111996,0.00252560805529356
0.028904492035508156,0.0023347586393356323,0.002026516245678067
0.028910482302308083,0.0023308000527322292,0.0024946725461632013
0.028857950121164322,0.0023523627314716578,0.0024137916043400764
0.02890780381858349,0.0023538153618574142,0.0022749402560293674
0.02883349359035492,0.0023195119574666023,0.002229033736512065
0.028785230591893196,0.002328314119949937,0.0027029705233871937
0.028730107471346855,0.002319622552022338,0.0024957533460110426
0.028838150203227997,0.002313137985765934,0.0021827088203281164
0.02878967858850956,0.0023221918381750584,0.002386062638834119
0.028801435604691505,0.0023148078471422195,0.0022130170837044716
0.028879599645733833,0.002324074739590287,0.0024088125210255384
0.028888439759612083,0.0023046762216836214,0.002276242943480611
0.028894295915961266,0.0023030501324683428,0.002370271598920226
0.02886117808520794,0.0023060692474246025,0.00208989973179996
0.028846658766269684,0.0023057854268699884,0.0023202458396553993
0.02903413400053978,0.0023203855380415916,0.002350440714508295
0.028929276391863823,0.002301220316439867,0.0023649432696402073
0.02898605354130268,0.0023212088271975517,0.002735588699579239
0.028893161565065384,0.0022985634859651327,0.0018552026012912393
0.02894158475100994,0.002299965126439929,0.002368914894759655
0.028907636180520058,0.002299967920407653,0.002109803957864642
0.028956720605492592,0.002307835966348648,0.0026637704577296972
0.028987335041165352,0.0023135829251259565,0.0024930106010288
0.02900014817714691,0.0022929247934371233,0.0021266411058604717
0.02907373197376728,0.0023025015834718943,0.0027950748335570097
0.02905249409377575,0.002300623105838895,0.0023046990390866995
0.028904620558023453,0.0023081700783222914,0.0018646196695044637
0.0290310587733984,0.0022865766659379005,0.00248141260817647
0.029062703251838684,0.002302708337083459,0.0024386087898164988
0.029163414612412453,0.002289343858137727,0.002360803075134754
0.02914958819746971,0.002287395531311631,0.0023289122618734837
0.029208581894636154,0.002323772758245468,0.002021179301664233
0.02918205037713051,0.0022786324843764305,0.0018717233324423432
0.0293613001704216,0.002296749735251069,0.001995848026126623
0.029336782172322273,0.002302845474332571,0.0021187958773225546
0.029384953901171684,0.0022783568128943443,0.0022968712728470564
