test,training,validation
0.722359836101532,0.6508901715278625,0.6592336893081665
0.6158560514450073,0.5679199695587158,0.569394052028656
0.43383339047431946,0.4136129319667816,0.42116448283195496
0.2298276126384735,0.18414539098739624,0.17942622303962708
0.0977371335029602,0.04551391303539276,0.04846343770623207
0.04777590557932854,0.014942075125873089,0.015389010310173035
0.0357823483645916,0.009185516275465488,0.008850113488733768
0.03266086056828499,0.007601268123835325,0.008175313472747803
0.03173243626952171,0.007057830225676298,0.007270820438861847
0.03140823915600777,0.006830090191215277,0.007139975670725107
0.031279057264328,0.006723349913954735,0.006807537283748388
0.03124084323644638,0.006672931835055351,0.007299384102225304
0.031229253858327866,0.0066487956792116165,0.00696768332272768
0.03123541548848152,0.006635954603552818,0.007251942064613104
0.031239114701747894,0.006629070732742548,0.006189995910972357
0.031230999156832695,0.006624315865337849,0.007202709559351206
0.031236855313181877,0.006620397325605154,0.0071105663664639
0.031234990805387497,0.006617370527237654,0.006537621840834618
0.031225187703967094,0.006615272257477045,0.006130853667855263
0.031223490834236145,0.006613718345761299,0.006786621641367674
0.031228015199303627,0.006612069439142942,0.005537671502679586
0.031215373426675797,0.006611168384552002,0.0061829304322600365
0.03122558817267418,0.00661070691421628,0.006493274122476578
0.031222093850374222,0.006609916687011719,0.006669988390058279
0.031215405091643333,0.006609296426177025,0.0065396749414503574
0.03121821954846382,0.006608965341001749,0.006534339394420385
0.031218763440847397,0.00660921772941947,0.006891596131026745
0.031212836503982544,0.006608768366277218,0.006971904542297125
0.031209660694003105,0.006609735079109669,0.006265308707952499
0.031222393736243248,0.006609160453081131,0.005861467216163874
0.031216571107506752,0.006608571391552687,0.007503902073949575
0.03121812455356121,0.0066092777997255325,0.00645245797932148
0.031220292672514915,0.006608618423342705,0.007527798414230347
0.031222783029079437,0.006608647760003805,0.0070673618465662
0.03121260739862919,0.0066089690662920475,0.006386930122971535
0.031211139634251595,0.006609260570257902,0.006612124387174845
0.031217562034726143,0.0066085257567465305,0.006609600502997637
0.031229950487613678,0.006609183270484209,0.006564489100128412
0.031218457967042923,0.006608541589230299,0.00667715584859252
0.03121773712337017,0.006608488038182259,0.005999885033816099
0.031211599707603455,0.006608538329601288,0.006924321874976158
0.031222805380821228,0.006608798634260893,0.006152408197522163
0.031234432011842728,0.0066092186607420444,0.00618596700951457
0.031213801354169846,0.006608562543988228,0.006314442027360201
0.031208764761686325,0.006609024479985237,0.006541398353874683
0.03120124526321888,0.006608894094824791,0.006345777772367001
0.031209664419293404,0.006611753720790148,0.006189858540892601
0.03123503364622593,0.006609164644032717,0.006814715918153524
0.031213819980621338,0.006608607713133097,0.006609931122511625
0.031208140775561333,0.006609130650758743,0.006482816766947508
0.031222596764564514,0.006608895026147366,0.005982375703752041
0.03121919184923172,0.006608674768358469,0.005760233383625746
0.031209832057356834,0.006608535069972277,0.006478884723037481
0.031227441504597664,0.006609137635678053,0.00621139956638217
0.031205160543322563,0.0066091883927583694,0.0071016596630215645
0.031213199719786644,0.00660938024520874,0.006179042626172304
0.03122815489768982,0.006609354168176651,0.006653869990259409
0.031230755150318146,0.006608872674405575,0.007029893342405558
0.031220750883221626,0.0066085937432944775,0.006928368005901575
0.03122132271528244,0.006608620285987854,0.007210369687527418
0.031227339059114456,0.006608877796679735,0.007269801571965218
0.031216349452733994,0.0066087027080357075,0.006701244506984949
0.031227272003889084,0.006608815398067236,0.007583164609968662
0.031215820461511612,0.006608545780181885,0.006719725206494331
0.03123047761619091,0.006609134376049042,0.0065398989245295525
0.031194809824228287,0.0066116261295974255,0.007334040943533182
0.031209738925099373,0.00660861236974597,0.006291149649769068
0.03120630793273449,0.006608758121728897,0.007232682779431343
0.031194625422358513,0.0066104852594435215,0.006753448396921158
0.031215369701385498,0.006609929725527763,0.007466536480933428
0.031220613047480583,0.006609354168176651,0.008013173937797546
0.031195607036352158,0.006609733682125807,0.006521012634038925
0.0312246885150671,0.006609692238271236,0.007069290149956942
0.03121619112789631,0.006608742289245129,0.006765753496438265
0.031234081834554672,0.006609437987208366,0.005974724423140287
0.03122253343462944,0.006608892697840929,0.0058639999479055405
0.03120434284210205,0.0066087194718420506,0.006918661296367645
0.03122490458190441,0.006608816795051098,0.006970377638936043
0.03121384046971798,0.006608867552131414,0.0070724282413721085
0.031202027574181557,0.006609683390706778,0.0065806154161691666
0.03119640424847603,0.006609381642192602,0.006961878854781389
0.031232113018631935,0.006609774194657803,0.006717441137880087
0.031224248930811882,0.006608939729630947,0.006428839638829231
0.03122870624065399,0.006608813535422087,0.006481428164988756
0.031183095648884773,0.006610941141843796,0.006847808137536049
0.031248023733496666,0.006610178854316473,0.00678398460149765
0.031215906143188477,0.006608858238905668,0.006759468466043472
0.031198741868138313,0.006609327159821987,0.006360175088047981
0.031222695484757423,0.006609146948903799,0.006621671840548515
0.03119518794119358,0.006610372569411993,0.006305177230387926
0.031215017661452293,0.006608782801777124,0.006477524526417255
0.03119678422808647,0.006609643343836069,0.006625419948250055
0.031222034245729446,0.006609497591853142,0.006439217831939459
0.03121417947113514,0.0066087013110518456,0.005719305947422981
0.031207522377371788,0.0066092549823224545,0.007336960174143314
0.031230786815285683,0.0066091762855648994,0.006328803487122059
0.03124445118010044,0.006610208190977573,0.007211659569293261
0.031190300360322,0.006610313430428505,0.007351289037615061
0.031211378052830696,0.006608777679502964,0.006620688829571009
0.031242895871400833,0.006609903648495674,0.006194544956088066
