expected,real
0.0066877776,-0.051575225
0.01389,-0.050739896
0.011317777,-0.050387412
0.014918889,-0.04726282
0.022635555,-0.04714298
0.024178889,-0.04298659
0.014404444,-0.042130943
0.028294444,-0.03975196
0.023664445,-0.029034216
0.02778,-0.026174117
0.043727778,0.17269018
0.030866666,0.1362059
0.033438887,0.10811691
0.041155554,0.008122116
0.024178889,0.011408769
0.02778,0.043555807
0.025722222,0.027372241
0.030352222,0.046419658
0.037554443,0.07832148
0.021606667,0.03993968
0.014404444,0.06392387
0.029837778,0.09014522
0.010288889,0.08053058
0.018005555,0.08035709
0.024178889,0.08407571
0.026236666,0.10155219
0.017491112,0.116040885
0.008231111,0.10665678
0.011317777,0.091833636
-0.11163444,0.086072646
-0.0926,0.08547457
-0.09928778,0.004291083
-0.08179667,0.08318516
-0.07408,0.062073253
-0.08694111,0.056642585
-0.074594446,0.040335182
-0.06790667,0.034135822
-0.066877775,0.025718203
-0.039612222,0.022546083
-0.015433333,0.016020216
-0.03446778,-0.03313235
-0.029837778,0.04511869
-0.031895556,-0.033350457
-0.026236666,-0.030790733
0.019034445,-0.01858489
-0.03806889,-0.016344558
-0.014918889,-0.020499747
-0.033953335,-0.01608882
-0.015433333,0.11123217
-0.050415557,0.032741003
-0.045785554,-0.053233597
-0.07613778,-0.03310907
-0.06224778,-0.072512574
-0.06379111,-0.057851654
-0.074594446,-0.02831442
-0.07613778,-0.026029808
-0.101345554,-0.054613385
-0.096715555,-0.0058178916
-0.096201114,-0.023941
-0.08694111,-0.023015346
-0.08128222,-0.017078027
-0.066363335,0.027758202
-0.09517222,0.044392724
-0.07562333,0.032266606
-0.06945,0.06382777
-0.039612222,0.082206115
-0.04167,0.10673326
-0.011832222,0.070045926
-0.020063333,0.03842941
0.0066877776,0.092287816
0.02315,0.11707864
0.015433333,0.049235094
0.02778,0.04969725
0.057103332,-0.0064539835
0.05556,0.10528181
0.048357777,0.11044407
0.059675556,0.098235354
0.07562333,0.005584547
0.09465778,0.09708798
0.05093,0.0847836
0.07665222,0.07908642
0.11677889,0.06849753
0.12295222,0.06583802
0.047843333,0.065467395
0.096201114,0.12149672
0.100831114,-0.041056138
0.10186,0.029823698
0.060704444,0.04639439
0.06019,0.031619277
0.061218888,-0.012732414
0.038583335,0.10555648
-0.01389,-0.12474428
-0.04887222,-0.114807025
0.019034445,-0.11962393
-0.039612222,-0.08567571
-0.03241,-0.14234307
-0.066877775,-0.14254475
-0.048357777,-0.13516466
-0.08128222,-0.13878644
-0.069964446,-0.14095324
-0.11472111,-0.1398539
-0.10854778,-0.142299
-0.08951333,-0.14294171
-0.14301555,-0.14260644
-0.15433334,-0.1371752
-0.1852,-0.13723053
-0.14250112,-0.13593781
-0.22069667,-0.13493426
-0.1852,-0.13046065
-0.19497444,-0.1313831
-0.17748334,-0.1295573
-0.18571444,-0.12894738
-0.16410778,-0.12817392
-0.15381889,-0.12529041
-0.14404444,-0.12534265
-0.11523555,-0.12425425
-0.13787112,-0.12794326
-0.096715555,-0.12655742
-0.09825889,-0.12705599
-0.08642667,-0.12761067
-0.15227556,-0.11649419
-0.13169777,-0.11566067
-0.13992889,-0.1065029
-0.12140889,-0.070046276
-0.10649,-0.07347485
-0.11677889,-0.061639633
-0.09825889,-0.07367702
-0.069964446,-0.054370645
-0.08179667,-0.05288981
-0.07305111,-0.04492657
0.0,-0.01246247
0.0,-0.024203513
0.0,-0.020407831
0.0,-0.011141785
0.0,-0.016192421
0.0,-0.011410605
0.0,-0.015306156
0.0,-0.008142299
0.0,-0.017835425
0.0,-0.009394481
0.0,-0.013308104
0.0,-0.0132458955
0.0,-0.00084923184
0.0,-4.707277e-05
0.0,-0.00021592528
0.0,0.0025991069
0.0,0.0025990547
0.0,0.004423336
0.0,0.0028306395
0.0,0.0029659707
0.0,0.0039925883
0.0,0.0059241406
0.0,0.006532911
0.0,0.0067727277
0.0,0.008296955
0.0,0.009498914
0.0,0.0093532605
0.0,0.010442078
0.0,0.011247269
0.0,0.01144681
0.0,0.002556095
0.0,0.013732419
0.0,0.010766567
0.0,0.01287089
0.0,0.015096017
0.0,0.011369159
0.0,0.009003273
0.07047889,0.010658103
0.08694111,0.041826915
0.07871,0.07406516
0.10700444,0.08931284
0.13324112,0.13872515
0.14661667,0.16076367
0.14353,0.1692881
0.17439666,0.16232218
0.17028111,0.1533936
0.19085889,0.13902299
0.12706777,0.14694987
0.12501,0.093506604
0.14095777,0.03378339
0.11986556,0.1376919
0.10649,0.11646992
0.11163444,0.13247858
0.12038,0.09812087
0.10186,0.083694726
0.10700444,0.10355208
0.109576665,0.12343036
0.09928778,0.1177582
0.09465778,0.12205363
0.10186,0.117696695
0.10340333,0.11421617
