test,training,validation
0.12772710621356964,0.1671987920999527,0.16615428030490875
0.00663284957408905,0.006734994240105152,0.007641446776688099
0.004948080983012915,0.005914290435612202,0.006476199720054865
0.0036315738689154387,0.0052903927862644196,0.005128605756908655
0.002894725650548935,0.0046986122615635395,0.0042939861305058
0.003156542545184493,0.0042365361005067825,0.005271641071885824
0.0038928990252316,0.003970859106630087,0.003383504692465067
0.0038623486179858446,0.003814087249338627,0.0034757095854729414
0.004116411320865154,0.0036508170887827873,0.004290235228836536
0.004706415813416243,0.0034847576171159744,0.002619320759549737
0.005547947250306606,0.0033932747319340706,0.003556228242814541
0.005457368213683367,0.0033324386458843946,0.0037359644193202257
0.005700202658772469,0.003285709535703063,0.0035938629880547523
0.005404593888670206,0.0032474370673298836,0.0023070150054991245
0.005557922180742025,0.0032110356260091066,0.002215713495388627
0.00524773309007287,0.0031697622034698725,0.003990026656538248
0.004985043313354254,0.0031395212281495333,0.003791503608226776
0.0048395670019090176,0.003095368854701519,0.0033332607708871365
0.004919589497148991,0.0030805114656686783,0.003416200866922736
0.005230505485087633,0.0029888255521655083,0.0035957673098891973
0.005569546017795801,0.0029341450426727533,0.0022656116634607315
0.005837431643158197,0.0029077641665935516,0.0032051391899585724
0.006702971179038286,0.0029323215130716562,0.0026550220791250467
0.006731304340064526,0.0028759834822267294,0.0026270130183547735
0.007060769479721785,0.0028422600589692593,0.00322771561332047
0.007451802492141724,0.002828841796144843,0.003189109731465578
0.007745957002043724,0.0028567975386977196,0.0030778537038713694
0.007837214507162571,0.00281135062687099,0.0022792466916143894
0.008193780668079853,0.0028019940946251154,0.0026893254835158587
0.008194535970687866,0.0027881853748112917,0.0021085019689053297
0.008559704758226871,0.002774421824142337,0.002950833411887288
0.00857066921889782,0.00277218921110034,0.002454973990097642
0.00893594603985548,0.0027453594375401735,0.0034081628546118736
0.008984940126538277,0.002729747910052538,0.0021014923695474863
0.009245797991752625,0.002709074877202511,0.002748926403000951
0.00921657495200634,0.0027008173055946827,0.002587814349681139
0.009317031130194664,0.0026682547759264708,0.002829240635037422
0.009414758533239365,0.0026498630177229643,0.0030634852591902018
0.009394447319209576,0.002644539112225175,0.003090136917307973
0.00910602230578661,0.002622767584398389,0.0029370407573878765
0.008968561887741089,0.00260881963185966,0.002899064216762781
0.0084424102678895,0.002598757389932871,0.0019778520800173283
0.008479657582938671,0.0025891009718179703,0.002509523183107376
0.008227831684052944,0.002589433453977108,0.002585118403658271
0.008187985047698021,0.002562945941463113,0.0024054411333054304
0.008398603647947311,0.0025580215733498335,0.002343038097023964
0.008484920486807823,0.0025634970515966415,0.002896578749641776
0.008428392931818962,0.0025363238528370857,0.002207695273682475
0.008124764077365398,0.0025473367422819138,0.002130267908796668
0.008746490813791752,0.0025186005514115095,0.0022626614663749933
0.008553681895136833,0.0025430459063500166,0.0017056219512596726
0.009286892600357533,0.0025078211911022663,0.0027523578610271215
0.009227493777871132,0.0025067839305847883,0.001956227933987975
0.009085360914468765,0.0025160748045891523,0.0024540682788938284
0.009679247625172138,0.002503224415704608,0.002462252974510193
0.009125879965722561,0.002497550565749407,0.002318737795576453
0.0095363212749362,0.0025120843201875687,0.0021925668697804213
0.009982619434595108,0.0024776109494268894,0.002780006732791662
0.009877018630504608,0.0024690565187484026,0.002496965229511261
0.00967642292380333,0.0024655102752149105,0.002674797549843788
0.009343065321445465,0.002483105519786477,0.0023536684457212687
0.009314837865531445,0.0024779103696346283,0.00271540111862123
0.009419194422662258,0.0024600427132099867,0.002670674119144678
0.008703339844942093,0.002429652027785778,0.0024712244048714638
0.008684675209224224,0.002417936222627759,0.0021387552842497826
0.008261590264737606,0.00242636795155704,0.002407082822173834
0.008360669016838074,0.0024156265426427126,0.002221178263425827
0.00840132124722004,0.002401216421276331,0.002679472090676427
0.00815685372799635,0.002398275537416339,0.0016679594991728663
0.008156949654221535,0.0023505124263465405,0.0018348932499065995
0.008403792046010494,0.0023322904016822577,0.002040643012151122
0.008519181050360203,0.002304416848346591,0.002181064337491989
0.008693002164363861,0.0023044960107654333,0.002272149547934532
0.008432377129793167,0.0022767814807593822,0.002095320960506797
0.008893899619579315,0.002252449281513691,0.002412250963971019
0.009037196636199951,0.002238297602161765,0.002545322524383664
0.009009083732962608,0.002232349943369627,0.0024444644805043936
0.009713558480143547,0.002228263532742858,0.0019545035902410746
0.009521556086838245,0.002230802085250616,0.002529168501496315
0.010100332088768482,0.002216172404587269,0.002376652555540204
0.009914301335811615,0.0022010672837495804,0.0019430553074926138
0.010224753990769386,0.0021917850244790316,0.001987223280593753
0.010502270422875881,0.0021765909623354673,0.002752781379967928
0.010515077970921993,0.002193621825426817,0.0016542798839509487
0.010648757219314575,0.0021614485885947943,0.002305596601217985
0.010702299885451794,0.0021736558992415667,0.0019787217024713755
0.010860816575586796,0.0021473942324519157,0.002611280418932438
0.011433890089392662,0.0021444219164550304,0.0024147036019712687
0.011563781648874283,0.002133060246706009,0.002052534371614456
0.011769193224608898,0.002143454272300005,0.0019087243126705289
0.011574999429285526,0.002127997111529112,0.0021220569033175707
0.010837499983608723,0.002128634601831436,0.002466933336108923
0.011302251368761063,0.002130878623574972,0.0017043785192072392
0.01126549206674099,0.0021257633343338966,0.0019780523143708706
