expected,real
0.0066877776,-0.03487714
0.01389,-0.034735885
0.011317777,-0.033945926
0.014918889,-0.03390282
0.022635555,-0.033526815
0.024178889,-0.03286273
0.014404444,-0.032394215
0.028294444,-0.031921223
0.023664445,-0.030702058
0.02778,-0.030158803
0.043727778,-0.010433384
0.030866666,-0.014823364
0.033438887,-0.017727083
0.041155554,-0.026049709
0.024178889,-0.025392601
0.02778,-0.022832716
0.025722222,-0.023744976
0.030352222,-0.022149382
0.037554443,-0.019366167
0.021606667,-0.021902798
0.014404444,-0.020013819
0.029837778,-0.01774034
0.010288889,-0.018296078
0.018005555,-0.018205687
0.024178889,-0.017717177
0.026236666,-0.015914587
0.017491112,-0.0141109545
0.008231111,-0.014933102
0.011317777,-0.016185032
-0.11163444,0.025675662
-0.0926,0.044511456
-0.09928778,0.04577001
-0.08179667,-0.018611353
-0.07408,-0.028437143
-0.08694111,-0.024943482
-0.074594446,-0.036559656
-0.06790667,-0.03434045
-0.066877775,-0.04964933
-0.039612222,-0.05566385
-0.015433333,-0.051029902
-0.03446778,0.021716116
-0.029837778,-0.08060254
-0.031895556,0.021708908
-0.026236666,-0.05245137
0.019034445,-0.043227784
-0.03806889,-0.041558813
-0.014918889,-0.042804573
-0.033953335,-0.038981844
-0.015433333,0.041622777
-0.050415557,-0.009482364
-0.045785554,-0.06441979
-0.07613778,-0.037220977
-0.06224778,-0.060030866
-0.06379111,-0.0487112
-0.074594446,-0.029825132
-0.07613778,-0.027020015
-0.101345554,-0.04195985
-0.096715555,-0.012225682
-0.096201114,-0.019698165
-0.08694111,-0.016871344
-0.08128222,-0.011544247
-0.066363335,0.012427782
-0.09517222,0.021743717
-0.07562333,0.017706454
-0.06945,0.03410665
-0.039612222,0.04454638
-0.04167,0.06182414
-0.011832222,0.03879802
-0.020063333,0.025067601
0.0066877776,0.050147917
0.02315,0.06716062
0.015433333,0.02922002
0.02778,0.029191352
0.057103332,0.0032405478
0.05556,0.05466004
0.048357777,0.056811806
0.059675556,0.09969127
0.07562333,0.00197816
0.09465778,0.044169355
0.05093,0.03573723
0.07665222,0.03179363
0.11677889,0.024966743
0.12295222,0.021185659
0.047843333,0.018435549
0.096201114,0.065229
0.100831114,-0.04639285
0.10186,-0.00478869
0.060704444,0.0019033602
0.06019,-0.0069786333
0.061218888,-0.033357132
0.038583335,0.036855545
-0.01389,-0.08874185
-0.04887222,-0.079515964
0.019034445,-0.08467726
-0.039612222,-0.05608021
-0.03241,-0.115708426
-0.066877775,-0.115619294
-0.048357777,-0.1030971
-0.08128222,-0.109219246
-0.069964446,-0.11416977
-0.11472111,-0.11205959
-0.10854778,-0.12028731
-0.08951333,-0.1251159
-0.14301555,-0.12435151
-0.15433334,-0.104972176
-0.1852,-0.10763489
-0.14250112,-0.10626421
-0.22069667,-0.10350218
-0.1852,-0.083109
-0.19497444,-0.09188975
-0.17748334,-0.079126224
-0.18571444,-0.07679286
-0.16410778,-0.06991217
-0.15381889,-0.04801521
-0.14404444,-0.045790028
-0.11523555,-0.03990457
-0.13787112,-0.05653064
-0.096715555,-0.045003586
-0.09825889,-0.045919675
-0.08642667,-0.04740851
-0.15227556,-0.032529645
-0.13169777,-0.037533324
-0.13992889,-0.036663797
-0.12140889,-0.024755932
-0.10649,-0.032409824
-0.11677889,-0.030895716
-0.09825889,-0.03694718
-0.069964446,-0.026420891
-0.08179667,-0.025672665
-0.07305111,-0.028740417
0.0,-0.012575135
0.0,-0.03309775
0.0,-0.026723025
0.0,-0.009961983
0.0,-0.019434776
0.0,-0.010486367
0.0,-0.017845655
0.0,-0.0035877037
0.0,-0.022321539
0.0,-0.0063234135
0.0,-0.014152394
0.0,-0.01403287
0.0,-0.011437134
0.0,-0.010066415
0.0,-0.010365647
0.0,-0.0049567563
0.0,-0.005042957
0.0,-0.0008379294
0.0,-0.004760125
0.0,-0.004556028
0.0,-0.0024078405
0.0,0.0024195043
0.0,0.0038190559
0.0,0.0040000873
0.0,0.008967752
0.0,0.014543633
0.0,0.010492436
0.0,0.014673469
0.0,0.017535927
0.0,0.028429728
0.0,0.05610062
0.0,0.033465743
0.0,0.04669866
0.0,0.046589397
0.0,0.04616025
0.0,0.058476076
0.0,0.06894599
0.07047889,0.07199383
0.08694111,0.05713512
0.07871,0.046656705
0.10700444,0.03595353
0.13324112,0.059342932
0.14661667,0.07144029
0.14353,0.067265235
0.17439666,0.064087845
0.17028111,0.066436574
0.19085889,0.06653327
0.12706777,0.078951575
0.12501,0.05906989
0.14095777,0.043362677
0.11986556,0.093303755
0.10649,0.07188174
0.11163444,0.090721615
0.12038,0.063352235
0.10186,0.056599032
0.10700444,0.06437528
0.109576665,0.08682276
0.09928778,0.09365493
0.09465778,0.0809528
0.10186,0.07005134
0.10340333,0.065277874
0.113692224,0.056565672
0.08025333,0.050034467
0.10340333,0.040744867
0.08025333,0.03619487
0.10649,0.0533122
0.10700444,0.034536004
0.09568667,0.03284301
0.08488333,0.0320537
0.07408,0.030333428
0.07202222,0.029338934
0.051444445,0.021386225
0.08848444,0.028468722
0.06276222,0.01619113
0.08128222,0.017190821
0.06430556,0.012834453
0.04424222,0.0040093297
0.06379111,0.0028221384
0.05658889,0.0020227293
0.06430556,-0.0005713179
0.061218888,0.0034041982
0.044756666,-0.001332692
0.047843333,0.0048207957
0.05093,0.0070760837
0.030352222,0.008684225
0.00463,-0.0028399152
0.0030866666,0.0026158425
-0.00463,0.010085323
0.0108033335,0.0104968585
0.014918889,0.015179209
0.012346666,0.018480647
0.03446778,0.015014123
-0.016976668,0.0011113207
-0.0108033335,0.031357612
0.009774445,0.004285762
0.023664445,0.042422034
0.015947778,0.019376475
0.030352222,0.03983472
0.016976668,0.039736133
-0.0077166664,0.047982655
0.0020577777,0.0439356
0.0056588887,0.043846164
0.028808888,0.051374152
0.027265556,0.049089924
0.022635555,0.047570907
0.028294444,0.042224173
0.029837778,0.04209504
0.0025722221,0.05806395
0.045785554,0.03677147
0.025207778,0.03122036
0.03806889,0.035242856
0.041155554,0.028010877
0.054531112,0.040684856
0.032924443,0.027960707
0.040126666,0.021180859
0.03806889,0.010615066
0.04424222,0.012333226
0.05556,0.009799941
0.021092223,0.039411988
0.0463,-0.007047335
0.029323334,0.021114947
0.041155554,0.07418743
0.012346666,-0.020665992
0.020063333,0.05328818
0.03704,-0.0380991
0.028294444,0.046439853
0.030352222,0.027229602
0.02675111,0.024191633
0.035496667,0.0044577126
0.042184446,0.0033692403
0.029323334,-0.02894749
-0.0041155554,-0.0020203376
0.035496667,-0.010568754
0.031895556,-0.0017488134
0.019034445,0.017001003
0.033438887,-0.00848181
0.009774445,-0.015951885
0.031895556,-0.004140778
0.018005555,0.001830166
0.01954889,-0.0017133339
0.040126666,0.0010336671
0.043727778,-0.0020273896
0.021606667,-0.003918527
0.031895556,-0.005414813
0.015433333,-0.00839252
0.020577777,-0.0058645383
0.04269889,-0.007626937
0.020577777,-0.0028679701
0.029837778,-0.0021195603
0.030352222,0.011330332
0.003601111,-0.03341262
0.015947778,-0.019365288
0.013375555,-0.005561272
0.021092223,0.017281726
0.028294444,-0.004347338
-0.00463,-0.009319654
-0.0108033335,-0.005405839
0.012861111,-0.028407235
-0.012346666,-0.020680523
-0.03138111,-0.006345649
0.007202222,-0.009353074
-0.0020577777,-0.0030624026
-0.0041155554,-0.006045115
-0.03601111,-0.03467802
-0.03601111,-0.046946272
-0.015947778,0.008491819
-0.02315,0.05328324
-0.041155554,0.009548023
-0.02778,-0.025572285
-0.024693333,-0.06712213
-0.04887222,-0.009462715
-0.06790667,0.030950723
-0.060704444,0.014568985
-0.028808888,0.025295425
-0.061218888,0.03494691
-0.057617776,0.046883706
-0.038583335,0.044745512
-0.043727778,-0.022935975
-0.02315,0.031259466
-0.012861111,0.018440828
-0.00051444443,0.029483048
0.0030866666,0.034202047
0.0056588887,0.008729992
0.00926,0.022444528
0.03241,0.014684854
0.026236666,0.012975926
0.015947778,0.0128880385
0.03241,0.029606026
0.021092223,0.053977028
0.015433333,0.016763678
-0.030352222,0.011515238
0.008231111,0.0102474345
-0.0041155554,0.020282526
-0.027265556,0.038199537
-0.03446778,0.0150198
-0.027265556,0.04924638
-0.02675111,0.0047707604
-0.04887222,0.04894349
-0.05350222,-0.005192941
-0.04064111,-0.0027285449
-0.014918889,0.03894996
-0.05195889,0.03815943
-0.0463,0.02311687
-0.031895556,0.04514605
-0.02675111,0.04016164
