expected,real
0.0066877776,-0.012349069
0.01389,-0.012349069
0.011317777,-0.012349069
0.014918889,-0.012349069
0.022635555,-0.012349069
0.024178889,-0.012349069
0.014404444,-0.012349069
0.028294444,-0.012349069
0.023664445,-0.012349069
0.02778,-0.012349069
0.043727778,-0.012349069
0.030866666,-0.012349069
0.033438887,-0.012349069
0.041155554,-0.012349069
0.024178889,-0.012349069
0.02778,-0.012349069
0.025722222,-0.012349069
0.030352222,-0.012349069
0.037554443,-0.012349069
0.021606667,-0.012349069
0.014404444,-0.012349069
0.029837778,-0.012349069
0.010288889,-0.012349069
0.018005555,-0.012349069
0.024178889,-0.012349069
0.026236666,-0.012349069
0.017491112,-0.012349069
0.008231111,-0.012349069
0.011317777,-0.012349069
-0.11163444,-0.010715187
-0.0926,-0.010846794
-0.09928778,0.030736148
-0.08179667,-0.011110008
-0.07408,-0.011234283
-0.08694111,-0.011362553
-0.074594446,-0.011489332
-0.06790667,-0.0116125345
-0.066877775,-0.01173836
-0.039612222,-0.011862814
-0.015433333,-0.01198715
-0.03446778,-0.012109339
-0.029837778,-0.01223141
-0.031895556,-0.012355328
-0.026236666,-0.011230797
0.019034445,-0.011490792
-0.03806889,-0.011739582
-0.014918889,-0.011996478
-0.033953335,-0.01223287
-0.015433333,-0.012062132
-0.050415557,-0.012154222
-0.045785554,-0.012546867
-0.07613778,-0.012770355
-0.06224778,-0.013123393
-0.06379111,-0.01341331
-0.074594446,-0.013607204
-0.07613778,-0.013790369
-0.101345554,-0.014052749
-0.096715555,-0.0141714215
-0.096201114,-0.01395148
-0.08694111,-0.01358217
-0.08128222,-0.013248563
-0.066363335,-0.012936592
-0.09517222,-0.012681901
-0.07562333,-0.012316614
-0.06945,-0.01202637
-0.039612222,-0.011759847
-0.04167,-0.011607826
-0.011832222,-0.0114479065
-0.020063333,-0.008062869
0.0066877776,-0.005078107
0.02315,-0.005067736
0.015433333,-0.010959297
0.02778,-0.011499226
0.057103332,-0.011605829
0.05556,-0.011824995
0.048357777,-0.012038231
0.059675556,-0.01222384
0.07562333,-0.012452871
0.09465778,-0.012613118
0.05093,-0.0125234425
0.07665222,-0.012452036
0.11677889,-0.012411714
0.12295222,-0.012384981
0.047843333,-0.012365997
0.096201114,-0.012079269
0.100831114,-0.012379199
0.10186,-0.01246056
0.060704444,-0.012504071
0.06019,-0.012586951
0.061218888,-0.012796402
0.038583335,-0.012649238
-0.01389,-0.11103231
-0.04887222,-0.112357885
0.019034445,-0.113924235
-0.039612222,-0.1142979
-0.03241,-0.11743602
-0.066877775,-0.12056959
-0.048357777,-0.12302551
-0.08128222,-0.12582228
-0.069964446,-0.12893859
-0.11472111,-0.13157219
-0.10854778,-0.12776771
-0.08951333,-0.12416798
-0.14301555,-0.12119943
-0.15433334,-0.11645663
-0.1852,-0.11133847
-0.14250112,-0.105196714
-0.22069667,-0.10047099
-0.1852,-0.093152076
-0.19497444,-0.087010324
-0.17748334,-0.08054441
-0.18571444,-0.07465857
-0.16410778,-0.068499744
-0.15381889,-0.06305747
-0.14404444,-0.057956383
-0.11523555,-0.053179473
-0.13787112,-0.049357936
-0.096715555,-0.044785738
-0.09825889,-0.041578382
-0.08642667,-0.036202997
-0.15227556,-0.02374722
-0.13169777,-0.024226367
-0.13992889,-0.024328142
-0.12140889,-0.024379179
-0.10649,-0.02446185
-0.11677889,-0.024537787
-0.09825889,-0.024639204
-0.069964446,-0.024696425
-0.08179667,-0.024750754
-0.07305111,-0.02481851
0.0,-0.024819419
0.0,-0.024906278
0.0,-0.024966031
0.0,-0.024955794
0.0,-0.024984926
0.0,-0.024976805
0.0,-0.02499929
0.0,-0.02496256
0.0,-0.025003731
0.0,-0.02497834
0.0,-0.024985448
0.0,-0.024992049
0.0,-0.008513749
0.0,-0.008511424
0.0,-0.008511901
0.0,-0.008502901
0.0,-0.00850302
0.0,-0.008495986
0.0,-0.008502603
0.0,-0.008502305
0.0,-0.008498728
0.0,-0.008490622
0.0,-0.008488297
0.0,-0.008487999
0.0,-0.008479595
0.0,-0.00846988
0.0,-0.008477092
0.0,-0.008469939
0.0,-0.008464992
0.0,-0.0084453225
0.0,-0.008389294
0.0,-0.008436203
0.0,-0.008410096
0.0,-0.008410513
0.0,-0.008307993
0.0,-0.008173466
0.0,-0.008012652
0.07047889,-0.007843912
0.08694111,-0.0077150464
0.07871,-0.007611811
0.10700444,-0.007532418
0.13324112,-0.007406056
0.14661667,-0.007254362
0.14353,-0.0071182847
0.17439666,-0.0069947243
0.17028111,-0.006871462
0.19085889,-0.0067534447
0.12706777,-0.0066105723
0.12501,-0.0065182447
0.14095777,-0.0064607263
0.11986556,-0.006285727
0.10649,-0.0061727166
0.11163444,-0.006009817
0.12038,-0.0059200525
0.10186,-0.0058462024
0.10700444,-0.0057559013
0.109576665,-0.005607009
0.09928778,-0.005434841
0.09465778,-0.005302906
0.10186,-0.00519979
0.10340333,-0.005107701
0.113692224,-0.0050350428
0.08025333,-0.011368901
0.10340333,-0.011676908
0.08025333,-0.012073755
0.10649,-0.011988282
0.10700444,-0.011910111
0.09568667,-0.01183632
0.08488333,-0.0117625
0.07408,-0.011693686
0.07202222,-0.011626542
0.051444445,-0.011595875
0.08848444,-0.0115273
0.06276222,-0.011515498
0.08128222,-0.01149562
0.06430556,-0.011492848
0.04424222,-0.011529505
0.06379111,-0.01156944
0.05658889,-0.011609614
0.06430556,-0.011659086
0.061218888,-0.01168552
0.044756666,-0.011731386
0.047843333,-0.011744618
0.05093,-0.011743963
0.030352222,-0.011732399
0.00463,-0.011775613
0.0030866666,-0.0117919445
-0.00463,-0.011771321
0.0108033335,-0.011749208
0.014918889,-0.011703044
0.012346666,-0.011639446
0.03446778,-0.011593044
-0.016976668,-0.01160413
-0.0108033335,-0.011459261
0.009774445,-0.011457682
0.023664445,-0.011248648
0.015947778,-0.01116994
0.030352222,-0.010975808
0.016976668,-0.010781109
-0.0077166664,-0.010533303
0.0020577777,-0.010314763
0.0056588887,-0.010098308
0.028808888,-0.00983265
0.027265556,-0.009582043
0.022635555,-0.0093410015
0.028294444,-0.009134352
0.029837778,-0.008927554
0.0025722221,-0.0086067915
0.045785554,-0.008433461
0.025207778,-0.008289963
0.03806889,-0.01127255
0.041155554,-0.011363953
0.054531112,-0.011510521
0.032924443,-0.011605442
0.040126666,-0.011674792
0.03806889,-0.011706144
0.04424222,-0.011745393
0.05556,-0.011777163
0.021092223,-0.01193127
0.0463,-0.011905372
0.029323334,-0.011985004
0.041155554,-0.012395114
0.012346666,-0.012324482
0.020063333,-0.0125566125
0.03704,-0.012424558
0.028294444,-0.012621969
0.030352222,-0.012730926
0.02675111,-0.01282841
0.035496667,-0.012851208
