test,training,validation
0.7714458107948303,0.7203279137611389,0.7180203795433044
0.13694250583648682,0.13309501111507416,0.12972481548786163
0.045772191137075424,0.015911050140857697,0.016179103404283524
0.04093533381819725,0.011491669341921806,0.010100746527314186
0.038065094500780106,0.00970464013516903,0.011408581398427486
0.03582673519849777,0.008515180088579655,0.009214676916599274
0.034236934036016464,0.007698512636125088,0.007375222165137529
0.033134207129478455,0.0071149724535644054,0.007357079070061445
0.0323992557823658,0.006672495976090431,0.006916682235896587
0.03182963654398918,0.006311668083071709,0.006463305093348026
0.03138597682118416,0.006001217756420374,0.005742783658206463
0.03098350018262863,0.0057339975610375404,0.005353748332709074
0.03067048452794552,0.005495037417858839,0.0055596353486180305
0.03039046749472618,0.005278091877698898,0.004809605423361063
0.03012763522565365,0.005085595417767763,0.004020265769213438
0.029898693785071373,0.004921652376651764,0.004882472567260265
0.02971874177455902,0.004785399883985519,0.004862298723310232
0.029548656195402145,0.004674484021961689,0.004596936050802469
0.02942582219839096,0.004585405346006155,0.004901448730379343
0.029323017224669456,0.004514255560934544,0.0043910411186516285
0.02923707477748394,0.004456458147615194,0.004040271043777466
0.029193343594670296,0.0044082170352339745,0.004690571688115597
0.029154449701309204,0.004367517773061991,0.004333456512540579
0.029102148488163948,0.00433318829163909,0.004062108229845762
0.029096083715558052,0.004302930552512407,0.004732118453830481
0.02907571941614151,0.0042764064855873585,0.003950985614210367
0.029067017138004303,0.004252015613019466,0.004270116798579693
0.029034221544861794,0.004229504149407148,0.004350986331701279
0.029034854844212532,0.004207570571452379,0.0040899040177464485
0.029017575085163116,0.004186544101685286,0.004874729551374912
0.029007580131292343,0.00416614068672061,0.0036576692946255207
0.029004255309700966,0.004144052974879742,0.0036067699547857046
0.02897062711417675,0.004119973164051771,0.004164346493780613
0.02897145040333271,0.004091170616447926,0.003448310773819685
0.02893456071615219,0.004051584284752607,0.003664793912321329
0.02888433448970318,0.003999917767941952,0.0035252270754426718
0.028859613463282585,0.003938646987080574,0.003935141488909721
0.028839994221925735,0.003876585280522704,0.0040642376989126205
0.02881695330142975,0.0038151878397911787,0.0034794039092957973
0.028801195323467255,0.003755643730983138,0.003671807935461402
0.028783107176423073,0.003699079155921936,0.004388694651424885
0.028776228427886963,0.003646207507699728,0.0034470343962311745
0.02875434421002865,0.003597778268158436,0.003782781772315502
0.02876567840576172,0.003551436122506857,0.003352173836901784
0.028746673837304115,0.0035099091473966837,0.0030904251616448164
0.02875867299735546,0.003472224110737443,0.0031590540893375874
0.02876034751534462,0.0034387479536235332,0.0037351278588175774
0.02871439978480339,0.003405004972591996,0.003627646714448929
0.028678590431809425,0.0033750194124877453,0.003988504409790039
0.028641266748309135,0.003346487646922469,0.0031861760653555393
0.028606418520212173,0.003319493029266596,0.0037916123401373625
0.028564071282744408,0.003294224152341485,0.0032013491727411747
0.02852826751768589,0.0032706798519939184,0.003209464019164443
0.028479738160967827,0.0032479804940521717,0.003722744295373559
0.028426965698599815,0.003227072302252054,0.0032805991359055042
0.028410639613866806,0.0032078661024570465,0.0033343175891786814
0.028366046026349068,0.0031900573521852493,0.0033150690142065287
0.028366468846797943,0.0031739212572574615,0.003327543381601572
0.02833615057170391,0.0031592699233442545,0.0037629585713148117
0.028309131041169167,0.003146237460896373,0.0030996620189398527
0.02833484672009945,0.0031349812634289265,0.0033957005944103003
0.028317632153630257,0.0031229944434016943,0.003818389493972063
0.02831515297293663,0.0031125277746468782,0.003578844014555216
0.028315505012869835,0.003103989642113447,0.002644232241436839
0.028332341462373734,0.0030949381180107594,0.0029467123094946146
0.02835957333445549,0.0030863124411553144,0.0031891129910945892
0.02838265150785446,0.0030796281062066555,0.0028756819665431976
0.0283952746540308,0.003072050865739584,0.0028212566394358873
0.028443539515137672,0.0030654773581773043,0.0031282517593353987
0.02845863811671734,0.0030611015390604734,0.0032711580861359835
0.028520118445158005,0.0030530854128301144,0.003078330075368285
0.028558943420648575,0.003047976642847061,0.0028317593969404697
0.02859627641737461,0.0030423160642385483,0.003104252042248845
0.028634389862418175,0.003038236638531089,0.0022554181050509214
0.02872348576784134,0.003032808192074299,0.0033020435366779566
0.028758471831679344,0.0030278991907835007,0.0033982996828854084
0.02878681756556034,0.0030225489754229784,0.0036941664293408394
0.028810227289795876,0.0030250167474150658,0.003182932734489441
0.028880922123789787,0.0030174327548593283,0.0035347421653568745
0.028881192207336426,0.0030091877561062574,0.003357439301908016
0.02889426238834858,0.0030048477929085493,0.0026191524229943752
0.02894650585949421,0.0030001183040440083,0.00301069812849164
0.028923064470291138,0.0030048650223761797,0.0029039548244327307
0.02896999754011631,0.0029906155541539192,0.002832970814779401
0.02896556630730629,0.0029856304172426462,0.0027603500057011843
0.02894585393369198,0.002980015706270933,0.003224373562261462
0.028973529115319252,0.0029747530352324247,0.003071749582886696
0.02898445725440979,0.002969838911667466,0.0030415065120905638
0.028966285288333893,0.0029662444721907377,0.003201479325070977
0.028960304334759712,0.002960503101348877,0.0025811230298131704
0.028994690626859665,0.0029536166694015265,0.002689932007342577
0.028999660164117813,0.0029476487543433905,0.0028128991834819317
0.029016373679041862,0.0029454990290105343,0.0030748313292860985
0.0290411114692688,0.002937651937827468,0.002483817981556058
0.029033411294221878,0.0029329436365514994,0.0030701253563165665
0.029038717970252037,0.002928628819063306,0.0025632930919528008
0.029085218906402588,0.0029236178379505873,0.003073710249736905
0.029088672250509262,0.002919065998867154,0.003170694224536419
0.029068509116768837,0.002915028017014265,0.003032548585906625
0.02908685989677906,0.0029106945730745792,0.003316829213872552
