test,training,validation
0.3545628488063812,0.33792436122894287,0.3385758101940155
0.16998519003391266,0.1277075558900833,0.12209302932024002
0.085544653236866,0.03815247491002083,0.037468839436769485
0.055365316569805145,0.013410006649792194,0.012622743844985962
0.044499509036540985,0.008617783896625042,0.008880114182829857
0.038571491837501526,0.007589851040393114,0.009308665990829468
0.03491177409887314,0.0072154877707362175,0.006798754911869764
0.03296780586242676,0.007027681451290846,0.007152621168643236
0.03207219019532204,0.006898992229253054,0.007236815523356199
0.03171812370419502,0.0068086073733866215,0.0061786482110619545
0.031602684408426285,0.006773931439965963,0.006299834698438644
0.03158740699291229,0.006761989556252956,0.006523371674120426
0.031584545969963074,0.0067543224431574345,0.007269706577062607
0.03157809004187584,0.006747224368155003,0.006625412497669458
0.031575512140989304,0.006740272045135498,0.006623127963393927
0.03157346323132515,0.00673313345760107,0.00692436657845974
0.03155607357621193,0.006725805811583996,0.006620615255087614
0.03155936673283577,0.006718196906149387,0.006329308729618788
0.03155334293842316,0.006710349582135677,0.00628056563436985
0.0315379872918129,0.006702136248350143,0.006534437648952007
0.031531840562820435,0.006693609524518251,0.00701234582811594
0.03150616213679314,0.006684829015284777,0.007498381659388542
0.0315120667219162,0.0066753411665558815,0.006586178671568632
0.03150143474340439,0.006665792316198349,0.007894383743405342
0.03149087354540825,0.0066561028361320496,0.006609758827835321
0.03148678317666054,0.006645623128861189,0.006870472803711891
0.031473733484745026,0.006635191850364208,0.0067017562687397
0.031460389494895935,0.006624125875532627,0.006480309646576643
0.03146285563707352,0.006612810306251049,0.00615306943655014
0.03143320977687836,0.006601052358746529,0.006808427162468433
0.031430259346961975,0.006588952615857124,0.007117135915905237
0.03141207993030548,0.0065763420425355434,0.006700988858938217
0.03140205517411232,0.00656325975432992,0.007102147210389376
0.031372640281915665,0.00654976163059473,0.006438078358769417
0.031373899430036545,0.0065358965657651424,0.00652759475633502
0.031346093863248825,0.006521460600197315,0.006307804491370916
0.03132060542702675,0.0065063368529081345,0.005834474693983793
0.031305208802223206,0.00649123964831233,0.0073496196419000626
0.03129656985402107,0.006474790163338184,0.006361078470945358
0.03127972409129143,0.0064583090133965015,0.006068190094083548
0.031254421919584274,0.0064408001489937305,0.005377667956054211
0.031201204285025597,0.00642270827665925,0.006850994657725096
0.031204426661133766,0.00640396773815155,0.005957741755992174
0.031133562326431274,0.0063843815587460995,0.005767598282545805
0.031146403402090073,0.006363244261592627,0.00603408832103014
0.031121453270316124,0.0063418676145374775,0.005922876298427582
0.03107718750834465,0.006319090258330107,0.0060149142518639565
0.031052637845277786,0.006296141073107719,0.005860912147909403
0.031004877761006355,0.006271240767091513,0.006745664868503809
0.03095981478691101,0.006246353033930063,0.006141430698335171
0.030935123562812805,0.006218445021659136,0.006114163435995579
0.030893847346305847,0.006190126296132803,0.0060636186972260475
0.030807457864284515,0.006161865778267384,0.007621234282851219
0.030810251832008362,0.006130673922598362,0.007212814874947071
0.030796974897384644,0.006100432015955448,0.0062375604175031185
0.030726289376616478,0.0060684410855174065,0.006432969123125076
0.030645854771137238,0.006036700215190649,0.006073110271245241
0.030595315620303154,0.006003827787935734,0.005969097837805748
0.030556099489331245,0.005970829166471958,0.00540686771273613
0.030489366501569748,0.005937220528721809,0.005641178693622351
0.030468838289380074,0.005904448218643665,0.00505443662405014
0.030414512380957603,0.005873485002666712,0.005535576026886702
0.030381806194782257,0.005843735300004482,0.005458055064082146
0.030352763831615448,0.005817113444209099,0.0055016689002513885
0.03026191145181656,0.00579419918358326,0.0055387201718986034
0.03030993975698948,0.00577550008893013,0.005551550537347794
0.03031962737441063,0.005756593309342861,0.00595514290034771
0.030265385285019875,0.005741405300796032,0.006172292400151491
0.030264580622315407,0.005728926043957472,0.005013548769056797
0.030282670632004738,0.0057176947593688965,0.00516125513240695
0.030274242162704468,0.005707764066755772,0.006341327913105488
0.030257318168878555,0.005698564928025007,0.0053419265896081924
0.030271662399172783,0.0056909057311713696,0.006022936198860407
0.030280467122793198,0.005683424882590771,0.005530888680368662
0.030264824628829956,0.005677215754985809,0.005151135381311178
0.03029215894639492,0.005670864600688219,0.0060493675991892815
0.03029046021401882,0.005665409378707409,0.006408940069377422
0.030270038172602654,0.005660525988787413,0.006186438258737326
0.030250560492277145,0.005655631422996521,0.005658965557813644
0.03021538443863392,0.005652719177305698,0.005044642370194197
0.030257605016231537,0.00564715126529336,0.007840082980692387
0.030248722061514854,0.005643478129059076,0.007148773409426212
0.030260765925049782,0.005639988463371992,0.0057485345751047134
0.03026282787322998,0.005636630114167929,0.005039913579821587
0.03027489222586155,0.00563352694734931,0.006258619483560324
0.030274229124188423,0.005631040781736374,0.006103749852627516
0.030237477272748947,0.005627917591482401,0.0058554308488965034
0.030243702232837677,0.00562488567084074,0.0048725781962275505
0.030329937115311623,0.005623748525977135,0.006073479074984789
0.030258897691965103,0.005619487259536982,0.0054343510419130325
0.030213911086320877,0.005616692826151848,0.005665427073836327
0.03026476688683033,0.0056135221384465694,0.005646298639476299
0.030254019424319267,0.005610706750303507,0.0047248853370547295
0.03027665615081787,0.005608750972896814,0.0057123214937746525
0.03023391216993332,0.005605475977063179,0.005468848627060652
0.03024199604988098,0.005602273158729076,0.005472976248711348
0.03020038641989231,0.005600070580840111,0.005549972876906395
0.030271006748080254,0.00559718394652009,0.005391519982367754
0.030259985476732254,0.005594214424490929,0.005052239168435335
0.03024890273809433,0.005591225810348988,0.0058402069844305515
