expected,real
0.0066877776,-0.06895271
0.01389,-0.06938856
0.011317777,-0.06992047
0.014918889,-0.06964086
0.022635555,-0.070812486
0.024178889,-0.07025837
0.014404444,-0.071305566
0.028294444,-0.07170644
0.023664445,-0.06931729
0.02778,-0.070028424
0.043727778,0.0048068613
0.030866666,-0.01699106
0.033438887,-0.032180227
0.041155554,-0.068917885
0.024178889,-0.0701606
0.02778,-0.06286751
0.025722222,-0.07001359
0.030352222,-0.06673673
0.037554443,-0.058964834
0.021606667,-0.073463365
0.014404444,-0.06871201
0.029837778,-0.06222784
0.010288889,-0.06825102
0.018005555,-0.0706778
0.024178889,-0.0718025
0.026236666,-0.06768164
0.017491112,-0.063753895
0.008231111,-0.07052476
0.011317777,-0.078839414
-0.11163444,0.02428542
-0.0926,0.05330128
-0.09928778,-0.2766513
-0.08179667,0.02494967
-0.07408,0.00789649
-0.08694111,0.0040538013
-0.074594446,-0.01121731
-0.06790667,-0.016495498
-0.066877775,-0.029733839
-0.039612222,-0.036478277
-0.015433333,-0.043293346
-0.03446778,-0.40092182
-0.029837778,-0.09268403
-0.031895556,-0.46847257
-0.026236666,-0.060422555
0.019034445,-0.042836193
-0.03806889,-0.039055597
-0.014918889,-0.041218705
-0.033953335,-0.03395605
-0.015433333,0.085031964
-0.050415557,0.01549158
-0.045785554,-0.08507023
-0.07613778,-0.046649646
-0.06224778,-0.08980699
-0.06379111,-0.06907266
-0.074594446,-0.03635485
-0.07613778,-0.03255603
-0.101345554,-0.060234208
-0.096715555,-0.0102642225
-0.096201114,-0.024297737
-0.08694111,-0.02109847
-0.08128222,-0.013473537
-0.066363335,0.025265167
-0.09517222,0.03974851
-0.07562333,0.032014623
-0.06945,0.0584236
-0.039612222,0.075391755
-0.04167,0.1045636
-0.011832222,0.065786004
-0.020063333,0.043001574
0.0066877776,0.08566834
0.02315,0.11512356
0.015433333,0.0518173
0.02778,0.05264405
0.057103332,0.009583262
0.05556,0.09720541
0.048357777,0.10166577
0.059675556,0.17276014
0.07562333,0.014590174
0.09465778,0.084551096
0.05093,0.07288431
0.07665222,0.06792459
0.11677889,0.058749974
0.12295222,0.05461004
0.047843333,0.05192879
0.096201114,0.11838479
0.100831114,-0.055222016
0.10186,0.019723235
0.060704444,0.030966414
0.06019,0.018137723
0.061218888,-0.024228726
0.038583335,0.07921502
-0.01389,-0.1107372
-0.04887222,-0.10363518
0.019034445,-0.109373376
-0.039612222,-0.087638244
-0.03241,-0.13898206
-0.066877775,-0.14014845
-0.048357777,-0.13053115
-0.08128222,-0.1383085
-0.069964446,-0.14634655
-0.11472111,-0.14697863
-0.10854778,-0.15904783
-0.08951333,-0.16675906
-0.14301555,-0.16863655
-0.15433334,-0.15598889
-0.1852,-0.16160062
-0.14250112,-0.16274658
-0.22069667,-0.16153334
-0.1852,-0.14588845
-0.19497444,-0.14887272
-0.17748334,-0.1361428
-0.18571444,-0.12894993
-0.16410778,-0.11838645
-0.15381889,-0.10130407
-0.14404444,-0.09621199
-0.11523555,-0.09176999
-0.13787112,-0.10285385
-0.096715555,-0.10250816
-0.09825889,-0.11016379
-0.08642667,-0.12012304
-0.15227556,-0.11930052
-0.13169777,-0.13605165
-0.13992889,-0.14347407
-0.12140889,-0.13923243
-0.10649,-0.13549203
-0.11677889,-0.1227274
-0.09825889,-0.10381695
-0.069964446,-0.08157363
-0.08179667,-0.06462278
-0.07305111,-0.04311906
0.0,-0.022519216
0.0,-0.022740101
0.0,-0.023099449
0.0,-0.023495141
0.0,-0.02333324
0.0,-0.023608299
0.0,-0.023471149
0.0,-0.023910204
0.0,-0.023397533
0.0,-0.023847163
0.0,-0.023515038
0.0,-0.023564141
0.0,-0.0060038813
0.0,-0.0050243908
0.0,-0.0052029765
0.0,-0.00144302
0.0,-0.0013953513
0.0,0.0014966789
0.0,-0.00093408645
0.0,-0.00068992365
0.0,0.0008445902
0.0,0.00408335
0.0,0.0051545044
0.0,0.0054827156
0.0,0.008668794
0.0,0.012067857
0.0,0.010158197
0.0,0.012737565
0.0,0.014551838
0.0,0.019967454
0.0,0.028493356
0.0,0.023061102
0.0,0.027407665
0.0,0.027817812
0.0,0.028152624
0.0,0.03045639
0.0,0.031227037
0.07047889,0.031504847
