expected,real
0.0066877776,-0.02191107
0.01389,-0.02191107
0.011317777,-0.02191107
0.014918889,-0.02191107
0.022635555,-0.02191107
0.024178889,-0.02191107
0.014404444,-0.02191107
0.028294444,-0.02191107
0.023664445,-0.02191107
0.02778,-0.02191107
0.043727778,-0.02191107
0.030866666,-0.02191107
0.033438887,-0.02191107
0.041155554,-0.02191107
0.024178889,-0.02191107
0.02778,-0.02191107
0.025722222,-0.02191107
0.030352222,-0.02191107
0.037554443,-0.02191107
0.021606667,-0.02191107
0.014404444,-0.021724418
0.029837778,-0.022396676
0.010288889,-0.024614654
0.018005555,-0.02681069
0.024178889,-0.029004455
0.026236666,-0.031269856
0.017491112,-0.033598833
0.008231111,-0.035855167
0.011317777,-0.03800399
-0.11163444,0.11723299
-0.0926,0.11787258
-0.09928778,-0.22725803
-0.08179667,-0.15636982
-0.07408,-0.15206496
-0.08694111,-0.1476307
-0.074594446,-0.1438802
-0.06790667,-0.13976417
-0.066877775,-0.13675015
-0.039612222,-0.12868208
-0.015433333,-0.11419162
-0.03446778,0.09576708
-0.029837778,0.046139613
-0.031895556,0.07375018
-0.026236666,0.0076945573
0.019034445,0.007587552
-0.03806889,0.0074851587
-0.014918889,0.00737942
-0.033953335,0.0072821304
-0.015433333,0.007352397
-0.050415557,0.0073145106
-0.045785554,0.0071528926
-0.07613778,0.007060908
-0.06224778,0.0069155917
-0.06379111,0.0067963004
-0.074594446,0.0074220225
-0.07613778,0.009737976
-0.101345554,0.010440089
-0.096715555,0.010451458
-0.096201114,0.010466643
-0.08694111,0.010480858
-0.08128222,0.010492921
-0.066363335,0.010494433
-0.09517222,0.01049193
-0.07562333,0.010491617
-0.06945,0.0104839355
-0.039612222,0.0104714185
-0.04167,0.010449864
-0.011832222,0.010440588
-0.020063333,0.010437839
0.0066877776,0.010423049
0.02315,0.0087638125
0.015433333,0.008419417
0.02778,0.008075021
0.057103332,0.008628145
0.05556,0.007293895
0.048357777,0.0068731084
0.059675556,0.0071048513
0.07562333,0.007072009
0.09465778,0.007125631
0.05093,0.007162541
0.07665222,0.0071919337
0.11677889,0.007208526
0.12295222,0.0072195306
0.047843333,0.007227339
0.096201114,0.0073453486
0.100831114,0.0072218925
0.10186,0.007188417
0.060704444,0.007170528
0.06019,0.0071364045
0.061218888,0.0070502087
0.038583335,0.0071107745
-0.01389,-0.05021783
-0.04887222,-0.050321445
0.019034445,-0.050686
-0.039612222,-0.050544016
-0.03241,-0.0508395
-0.066877775,-0.05108127
-0.048357777,-0.051580146
-0.08128222,-0.05194086
-0.069964446,-0.05254717
-0.11472111,-0.05306907
-0.10854778,-0.05392483
-0.08951333,-0.054734543
-0.14301555,-0.055017054
-0.15433334,-0.055178553
-0.1852,-0.05535242
-0.14250112,-0.055526882
-0.22069667,-0.05569628
-0.1852,-0.05581671
-0.19497444,-0.055962637
-0.17748334,-0.056080863
-0.18571444,-0.056196302
-0.16410778,-0.056298852
-0.15381889,-0.056358993
-0.14404444,-0.056416273
-0.11523555,-0.0564636
-0.13787112,-0.056542546
-0.096715555,-0.05660005
-0.09825889,-0.05665925
-0.08642667,-0.056721076
-0.15227556,-0.05675614
-0.13169777,-0.05679986
-0.13992889,-0.05684179
-0.12140889,-0.056862816
-0.10649,-0.056896865
-0.11677889,-0.056928173
-0.09825889,-0.05696994
-0.069964446,-0.0569935
-0.08179667,-0.057015896
-0.07305111,-0.057043806
0.0,-0.05704418
0.0,-0.05707997
0.0,-0.057104588
0.0,-0.05710037
0.0,-0.057112366
0.0,-0.057109028
0.0,-0.05711828
0.0,-0.057103157
0.0,-0.05712013
0.0,-0.057109654
0.0,-0.05711259
0.0,-0.0571153
0.0,0.011306904
0.0,0.011306062
0.0,0.011305332
0.0,0.011302382
0.0,0.011299476
0.0,0.011294819
0.0,0.011291817
0.0,0.011288717
0.0,0.011284754
0.0,0.011278778
0.0,0.011272222
0.0,0.011265613
0.0,0.011256918
0.0,0.011245847
0.0,0.011236548
0.0,0.011225469
0.0,0.011213161
0.0,0.011196017
0.0,0.011165075
0.0,0.011145696
0.0,0.011119872
0.0,0.01109416
0.0,0.011068732
0.0,0.011036724
0.0,0.010998495
0.07047889,0.010958359
0.08694111,0.010927722
0.07871,0.010903165
0.10700444,0.010884292
0.13324112,0.010854237
0.14661667,0.010818161
0.14353,0.010785803
0.17439666,0.010756411
0.17028111,0.010727093
0.19085889,0.010699026
0.12706777,0.010665052
0.12501,0.010643087
0.14095777,0.010629423
0.11986556,0.010587804
0.10649,0.010560922
0.11163444,0.010522187
0.12038,0.010500841
0.10186,0.010483272
0.10700444,0.0104618
0.109576665,0.010426372
0.09928778,0.007737078
0.09465778,0.0069024265
0.10186,0.007007748
0.10340333,0.0071017593
0.113692224,0.0071759447
0.08025333,0.0072365627
0.10340333,0.0072780102
0.08025333,0.0073112175
0.10649,0.0073828027
0.10700444,0.007414967
0.09568667,0.0074453503
0.08488333,0.0074757263
0.07408,0.0075040534
0.07202222,0.0075316727
0.051444445,0.007544309
0.08848444,0.0075725317
0.06276222,0.007577382
0.08128222,0.0075855628
0.06430556,0.0075867027
0.04424222,0.0075716227
0.06379111,0.007555194
0.05658889,0.007538654
0.06430556,0.0075182915
0.061218888,0.007507406
0.044756666,0.007488534
0.047843333,0.0074830875
0.05093,0.0074833483
0.030352222,0.007488109
0.00463,0.0074703246
0.0030866666,0.007463604
-0.00463,0.007472098
0.0108033335,0.00748121
0.014918889,0.007500194
0.012346666,0.0075263754
0.03446778,0.007545471
-0.016976668,0.007540919
-0.0108033335,0.007600531
0.009774445,0.0076011866
0.023664445,0.0076872185
0.015947778,0.007719606
0.030352222,0.0077995136
0.016976668,0.007879645
-0.0077166664,0.007981643
0.0020577777,0.0080715865
0.0056588887,0.0081606805
0.028808888,0.00827001
0.027265556,0.008373171
0.022635555,0.008472368
0.028294444,0.008557424
0.029837778,0.008642539
0.0025722221,0.008774549
0.045785554,0.0088458955
0.025207778,0.008904949
0.03806889,0.008974016
0.041155554,0.009026751
0.054531112,0.00911133
0.032924443,0.009166077
0.040126666,0.009206101
0.03806889,0.009224176
0.04424222,0.009246811
0.05556,0.00926514
0.021092223,0.00935404
0.0463,0.009339109
0.029323334,0.009385064
0.041155554,0.009621665
0.012346666,0.009580895
0.020063333,0.009714812
0.03704,0.009638652
0.028294444,0.009752527
0.030352222,0.00981538
0.02675111,0.009871632
0.035496667,0.00988479
0.042184446,0.009896606
0.029323334,0.009843603
-0.0041155554,0.009851128
0.035496667,0.009840518
0.031895556,0.00984934
0.019034445,0.009900793
0.033438887,0.009896398
0.009774445,0.009877428
0.031895556,0.00988327
0.018005555,0.009902701
0.01954889,0.00991483
0.040126666,0.009933248
0.043727778,0.009946063
0.021606667,0.0099559575
0.031895556,0.009963125
0.015433333,0.009964764
0.020577777,0.009972066
0.04269889,0.009976089
0.020577777,0.009991363
0.029837778,0.010008648
0.030352222,0.010056794
0.003601111,0.010010242
0.015947778,0.009992674
0.013375555,0.010004401
0.021092223,0.010068297
0.028294444,0.01008296
-0.00463,0.010087699
-0.0108033335,0.010100439
0.012861111,0.010064989
-0.012346666,0.010045767
-0.03138111,0.010055944
0.007202222,0.010058656
-0.0020577777,0.01007475
-0.0041155554,0.010084197
-0.03601111,0.010034457
-0.03601111,0.009958446
-0.015947778,0.009997249
-0.02315,0.010167003
-0.041155554,0.010205448
-0.02778,0.010168791
-0.024693333,0.010042071
-0.04887222,0.010037318
-0.06790667,-0.008354202
-0.060704444,-0.008354202
-0.028808888,-0.008354202
-0.061218888,-0.008354202
-0.057617776,-0.008354202
-0.038583335,-0.008354202
-0.043727778,-0.008354202
-0.02315,-0.008354202
-0.012861111,-0.008354202
-0.00051444443,-0.008354202
0.0030866666,-0.008354202
0.0056588887,-0.008354202
0.00926,-0.008354202
0.03241,-0.008354202
0.026236666,-0.008354202
0.015947778,-0.008354202
0.03241,-0.008354202
0.021092223,-0.008354202
0.015433333,-0.008354202
-0.030352222,-0.008354202
0.008231111,-0.008354202
-0.0041155554,-0.008354202
-0.027265556,-0.008354202
-0.03446778,-0.008354202
-0.027265556,-0.008354202
-0.02675111,-0.008354202
-0.04887222,-0.008354202
-0.05350222,-0.008354202
-0.04064111,-0.008354202
-0.014918889,-0.008354202
-0.05195889,-0.008354202
-0.0463,-0.008354202
-0.031895556,-0.008354202
-0.02675111,-0.008354202
-0.035496667,-0.008354202
-0.03241,-0.009041563
-0.031895556,-0.01013276
-0.025207778,-0.01048027
-0.027265556,-0.010977745
-0.043727778,-0.010910228
-0.02212111,-0.0107245
-0.00926,-0.0111961365
-0.031895556,-0.00965628
-0.03138111,-0.010431945
-0.02675111,-0.01032649
-0.03704,-0.009288326
-0.025207778,-0.009441555
-0.016976668,-0.008354202
-0.037554443,-0.008354202
-0.009774445,-0.008354202
-0.027265556,-0.008354202
-0.03601111,-0.008354202
-0.014918889,-0.008354202
-0.0010288889,-0.008354202
-0.012861111,-0.008354202
-0.0066877776,-0.008354202
-0.017491112,-0.008354202
-0.018005555,-0.008354202
-0.028808888,-0.008354202
-0.03704,-0.008354202
-0.060704444,-0.008354202
-0.06019,-0.008354202
-0.08436889,-0.008354202
-0.096201114,-0.008354202
-0.09362889,-0.008354202
-0.11060555,-0.008354202
-0.09774444,-0.008354202
-0.11214889,-0.008354202
-0.12501,-0.008354202
-0.11883666,-0.008354202
-0.113692224,-0.008354202
-0.10391778,-0.008354202
-0.101345554,-0.008354202
-0.10649,-0.008354202
-0.11060555,-0.008354202
-0.09568667,-0.008354202
-0.11883666,-0.008354202
-0.10237444,-0.008354202
-0.08797,-0.008354202
-0.09928778,-0.008354202
-0.05916111,-0.008354202
-0.083854444,-0.008354202
-0.06893556,-0.008354202
-0.07408,-0.008354202
-0.06790667,-0.008354202
-0.058646668,-0.008354202
-0.047843333,-0.008354202
-0.058646668,-0.008354202
-0.033953335,-0.008354202
-0.03806889,-0.008354202
