test,training,validation
0.07641826570034027,0.08433733880519867,0.08679597824811935
0.08735053241252899,0.0717366486787796,0.07828684151172638
0.08769243955612183,0.07172070443630219,0.07828386127948761
0.08786313235759735,0.0717165395617485,0.07821757346391678
0.08803797513246536,0.07171139866113663,0.07813308387994766
0.0878409594297409,0.07170877605676651,0.07807289063930511
0.0879172831773758,0.07170884311199188,0.07816105335950851
0.08768712729215622,0.07170812785625458,0.07818154990673065
0.08775104582309723,0.07171263545751572,0.07807211577892303
0.08780088275671005,0.07170836627483368,0.07820472866296768
0.0877736285328865,0.0717078447341919,0.0781310498714447
0.08784785121679306,0.07171160727739334,0.07823272794485092
0.08761997520923615,0.0717095360159874,0.07808658480644226
0.08778012543916702,0.07170809805393219,0.07818581163883209
0.087749183177948,0.071708083152771,0.07808253914117813
0.08771602809429169,0.07170848548412323,0.07816772162914276
0.08773510903120041,0.07170851528644562,0.0780780017375946
0.08770977705717087,0.07170900702476501,0.07814420759677887
0.08755484223365784,0.07171934843063354,0.07794851064682007
0.08778126537799835,0.07170847803354263,0.07814005762338638
0.08762470632791519,0.0717095211148262,0.07804739475250244
0.08763966709375381,0.0717092901468277,0.07817178219556808
0.08771876990795135,0.0717102512717247,0.07805274426937103
0.08772546797990799,0.0717092901468277,0.07813896983861923
0.08771633356809616,0.07170882821083069,0.07811526209115982
0.08792851865291595,0.07171188294887543,0.07822676002979279
0.08794283121824265,0.07170842587947845,0.07814306765794754
0.08758538216352463,0.07170897722244263,0.07813063263893127
0.0876084715127945,0.07170805335044861,0.07809124141931534
0.08779095858335495,0.07171112298965454,0.07823435962200165
0.08772740513086319,0.07170897722244263,0.07817444205284119
0.0877322256565094,0.07171354442834854,0.0782347023487091
0.08768897503614426,0.07170848548412323,0.07813531160354614
0.08763361722230911,0.07170861959457397,0.07809645682573318
0.08763028681278229,0.07170982658863068,0.07806108146905899
0.0877431109547615,0.07171160727739334,0.07820326834917068
0.08783871680498123,0.07171037048101425,0.07805480062961578
0.08772352337837219,0.07171153277158737,0.07818731665611267
0.08778275549411774,0.07170958071947098,0.07816795259714127
0.0876728817820549,0.07170803099870682,0.0781465396285057
0.08787532895803452,0.07170940190553665,0.07818645983934402
0.08761855959892273,0.0717088058590889,0.07813579589128494
0.08771353214979172,0.07171200960874557,0.07802826166152954
0.08763866126537323,0.07171864807605743,0.07833021879196167
0.08761812746524811,0.0717104971408844,0.07818383723497391
0.0878823772072792,0.07171162962913513,0.07818781584501266
0.08768944442272186,0.0717104896903038,0.07822088897228241
0.08764493465423584,0.07170791178941727,0.0781787633895874
0.08772606402635574,0.07171705365180969,0.07797650247812271
0.08766409009695053,0.07171371579170227,0.07802990823984146
0.0877159908413887,0.07171211391687393,0.07802142947912216
0.08775672316551208,0.07171239703893661,0.0780322477221489
0.08775720745325089,0.07170939445495605,0.07822568714618683
0.08775124698877335,0.07170965522527695,0.07811833173036575
0.08776366710662842,0.07170803844928741,0.07813987135887146
0.08778489381074905,0.07171105593442917,0.07820659130811691
0.08779805898666382,0.07170926779508591,0.07809910923242569
0.08779341727495193,0.07170949876308441,0.07816474884748459
0.0878773182630539,0.07170792669057846,0.07808057963848114
0.08781077712774277,0.07172000408172607,0.07794875651597977
0.08773314952850342,0.07170777767896652,0.07808162271976471
0.08776240050792694,0.07171084731817245,0.07821936905384064
0.08759891986846924,0.07171768695116043,0.07833676040172577
0.08796373009681702,0.07171011716127396,0.07809625566005707
0.08771935105323792,0.07170765101909637,0.07811123877763748
0.08770409971475601,0.07171046733856201,0.07810448855161667
0.08780339360237122,0.07170887291431427,0.07817969471216202
0.08775834739208221,0.07170816510915756,0.07812725007534027
0.08765211701393127,0.07171052694320679,0.07804165780544281
0.08768569678068161,0.07170875370502472,0.07817398011684418
0.08773285150527954,0.07170902192592621,0.07813803106546402
0.08763706684112549,0.0717097595334053,0.07819779217243195
0.08781787753105164,0.0717100277543068,0.07806181162595749
0.08764483779668808,0.07170914858579636,0.07811448723077774
0.08786419779062271,0.07170743495225906,0.07813937216997147
0.08759551495313644,0.07170866429805756,0.07812824845314026
0.0876569151878357,0.07171063870191574,0.07818037271499634
0.0878162756562233,0.07171710580587387,0.07832536101341248
0.08774018287658691,0.07171180099248886,0.07799392193555832
0.08777409046888351,0.07170974463224411,0.07806835323572159
0.08792440593242645,0.07170917093753815,0.07811608165502548
0.08766855299472809,0.0717090293765068,0.0781431719660759
0.08790351450443268,0.07171087712049484,0.07804104685783386
0.08768832683563232,0.0717085748910904,0.07815780490636826
0.0878155454993248,0.07170961797237396,0.07809943705797195
0.08775888383388519,0.07170742005109787,0.07812817394733429
0.0876009538769722,0.07171125710010529,0.07804462313652039
0.0879025086760521,0.07171044498682022,0.07808290421962738
0.0878589078783989,0.0717092826962471,0.07817713171243668
0.08790368586778641,0.0717097669839859,0.07806271314620972
0.08768458664417267,0.07171010971069336,0.07811090350151062
0.08775753527879715,0.07170827686786652,0.07813499867916107
0.08772141486406326,0.07170838862657547,0.07813334465026855
0.08789195120334625,0.07171306014060974,0.07824432104825974
0.08771247416734695,0.07170907407999039,0.07818476855754852
0.08769667893648148,0.07170868664979935,0.07809483259916306
0.08773442357778549,0.07171040773391724,0.07807213813066483
0.08794137835502625,0.0717143565416336,0.07822661846876144
0.08775834739208221,0.07171125710010529,0.07812786102294922
0.08789348602294922,0.07170874625444412,0.07814180105924606
