expected,real
-0.11163444,0.051046174
-0.0926,0.050041586
-0.09928778,0.09470108
-0.08179667,0.09587878
-0.07408,0.09587878
-0.08694111,0.09434266
-0.074594446,0.08896797
-0.06790667,0.08435658
-0.066877775,0.08015866
-0.039612222,0.07602434
-0.015433333,0.0735755
-0.03446778,0.07262143
-0.029837778,0.07049066
-0.031895556,0.045452878
-0.026236666,0.03189051
0.019034445,0.032096207
-0.03806889,0.031947017
-0.014918889,0.032245457
-0.033953335,0.0323624
-0.015433333,0.032628596
-0.050415557,0.032749593
-0.045785554,0.033144772
-0.07613778,0.03350371
-0.06224778,0.03410065
-0.06379111,0.034588635
-0.074594446,0.035088718
-0.07613778,0.0356735
-0.101345554,0.03627038
-0.096715555,0.03706491
-0.096201114,0.03782314
-0.08694111,0.03857732
-0.08128222,0.039258897
-0.066363335,0.03989613
-0.09517222,0.04041636
-0.07562333,0.040685117
-0.06945,0.040685117
-0.039612222,0.040685117
-0.04167,0.040685117
-0.011832222,0.040685117
-0.020063333,0.040685117
0.0066877776,0.040685117
0.02315,0.040685117
0.015433333,0.040685117
0.02778,0.040685117
0.057103332,0.040685117
0.05556,0.040685117
0.048357777,0.040685117
0.059675556,0.040238142
0.07562333,0.04037088
0.09465778,0.04015422
0.05093,0.03954929
0.07665222,0.03915
0.11677889,0.038549066
0.12295222,0.037633598
0.047843333,0.03666967
0.096201114,0.03629458
0.100831114,0.035540402
0.10186,0.034749925
0.060704444,0.0339514
0.06019,0.03347552
0.061218888,0.03300363
0.038583335,0.03252369
-0.01389,-0.06432137
-0.04887222,-0.06453875
0.019034445,-0.065303594
-0.039612222,-0.06500569
-0.03241,-0.06562561
-0.066877775,-0.06613284
-0.048357777,-0.06717941
-0.08128222,-0.06793621
-0.069964446,-0.069208235
-0.11472111,-0.0703032
-0.10854778,-0.07209852
-0.08951333,-0.073797286
-0.14301555,-0.075198114
-0.15433334,-0.07743627
-0.1852,-0.07985154
-0.14250112,-0.08121726
-0.22069667,-0.08121726
-0.1852,-0.08121726
-0.19497444,-0.08121726
-0.17748334,-0.08121726
-0.18571444,-0.08121726
-0.16410778,-0.08121726
-0.15381889,-0.08121726
-0.14404444,-0.08121726
-0.11523555,-0.08121726
-0.13787112,-0.08121726
-0.096715555,-0.08121726
-0.09825889,-0.08121726
-0.08642667,-0.08121726
-0.15227556,-0.08121726
-0.13169777,-0.08121726
-0.13992889,-0.08121726
-0.12140889,-0.08121726
-0.10649,-0.08121726
-0.11677889,-0.08121726
-0.09825889,-0.08121726
-0.069964446,-0.08121726
-0.08179667,-0.08121726
-0.07305111,-0.08121726
0.0,-0.08121726
0.0,-0.08121726
0.0,-0.08121726
0.0,-0.08121726
0.0,-0.08121726
0.0,-0.08121726
0.0,-0.08121726
0.0,-0.08121726
0.0,-0.08121726
0.0,-0.08121726
0.0,-0.08121726
0.0,-0.08121726
0.0066877776,0.0
0.01389,0.0
0.011317777,0.0
0.014918889,0.0
0.022635555,0.0
0.024178889,0.0
0.014404444,0.0
0.028294444,0.0
0.023664445,0.0
0.02778,0.0
0.043727778,0.0
0.030866666,0.0
0.033438887,0.0
0.041155554,0.0
0.024178889,0.0
0.02778,0.0
0.025722222,0.0
0.030352222,0.0
0.037554443,0.0
0.021606667,0.0
0.014404444,0.0
0.029837778,0.0
0.010288889,0.0
0.018005555,0.0
0.024178889,0.0
0.026236666,0.0
0.017491112,0.0
0.008231111,0.0
0.011317777,0.0
0.06893556,0.025259554
0.08951333,0.025881708
0.02778,0.02668953
-0.14661667,0.026940227
-0.10340333,0.025617063
-0.049386665,0.024683833
-0.08231111,0.02423814
-0.04269889,0.023495317
-0.0463,0.023109972
-0.10649,0.022692114
-0.015947778,0.021731049
-0.07613778,0.021587133
-0.055045556,0.020900011
-0.05556,0.020403236
0.020577777,0.019901812
-0.045785554,0.02008751
-0.03806889,0.019674331
-0.057103332,0.007707
0.019034445,-0.0056560934
-0.0051444443,-0.0046876967
-0.0015433333,-0.005630821
0.042184446,-0.0056335926
0.0108033335,0.0068694055
0.00926,0.010386914
-0.010288889,0.013401717
-0.022635555,0.0100518465
-0.03241,0.0026821196
0.08025333,-0.0056392252
0.010288889,0.018258989
-0.028808888,0.019716114
0.052987777,0.012229234
-0.029323334,0.019934326
-0.009774445,0.019669682
0.05916111,0.016751677
0.0015433333,0.020115376
0.04167,0.016902447
0.074594446,-0.010460466
0.0025722221,-0.01019302
0.00463,-0.010183811
0.09517222,-0.010167211
0.010288889,-0.00982599
0.07768111,-0.009789094
0.049901113,-0.009510577
-0.04732889,-0.009331673
0.020577777,-0.009501368
0.021606667,-0.009427577
0.012346666,-0.009350106
-0.024178889,-0.00930585
-0.020577777,-0.00939253
-0.030352222,-0.00946632
-0.043727778,-0.009575129
-0.03446778,-0.009731904
-0.04269889,-0.009855494
-0.0015433333,-0.0100085735
-0.04887222,-0.010014117
-0.044756666,-0.0101893395
-0.046814445,-0.01034981
-0.060704444,-0.010517642
-0.014918889,-0.010735303
-0.021606667,-0.0107887685
-0.020063333,-0.010866255
-0.015947778,-0.0109381825
-0.028808888,-0.010995358
0.031895556,-0.011098638
-0.0010288889,-0.010984287
-0.03138111,-0.010987982
-0.0056588887,-0.011100486
0.0041155554,-0.011120781
-0.04732889,-0.011106029
-0.05916111,-0.011275709
-0.06482,-0.011487812
-0.069964446,-0.011720225
-0.02212111,-0.011971071
-0.15793444,-0.012050375
-0.10546111,-0.0126166195
-0.08076778,-0.0129947215
-0.12295222,-0.013284326
