test,training,validation
0.5431369543075562,0.6349884867668152,0.6322240829467773
0.058515287935733795,0.05988118052482605,0.057192422449588776
0.060580506920814514,0.058835458010435104,0.05670544132590294
0.06019126996397972,0.05701996758580208,0.055251576006412506
0.05663295090198517,0.055961549282073975,0.05453040450811386
0.05568652227520943,0.05624504014849663,0.0547892265021801
0.05650004372000694,0.0564766451716423,0.05455728620290756
0.055899668484926224,0.05594388023018837,0.05493830889463425
0.05741715058684349,0.055946819484233856,0.05407126992940903
0.057681165635585785,0.05644138529896736,0.054859403520822525
0.05711417272686958,0.05564389377832413,0.05428032577037811
0.05693389102816582,0.05592437833547592,0.05437876656651497
0.05692007392644882,0.05590913072228432,0.054316554218530655
0.058339979499578476,0.05585291236639023,0.05434392765164375
0.057747624814510345,0.055741142481565475,0.05430107191205025
0.057557426393032074,0.05595214292407036,0.05453309416770935
0.05705377086997032,0.055905699729919434,0.05449030548334122
0.057035621255636215,0.05578778684139252,0.054229460656642914
0.05685712397098541,0.0559416227042675,0.054101087152957916
0.05672615021467209,0.05578109994530678,0.0543290339410305
0.0574825257062912,0.05583137646317482,0.05423620343208313
0.05769398435950279,0.05575275421142578,0.05423227325081825
0.05725429207086563,0.05578818544745445,0.05425916984677315
0.05725710466504097,0.05592553690075874,0.05411819368600845
0.056838955730199814,0.05571595951914787,0.053971998393535614
0.05735507979989052,0.05577246844768524,0.05422355234622955
0.05765325948596001,0.055866118520498276,0.05433259159326553
0.05737398937344551,0.05572633072733879,0.05421840772032738
0.057553257793188095,0.05563711002469063,0.05418173968791962
0.05755752697587013,0.05579391494393349,0.05427166074514389
0.05762980878353119,0.05569687858223915,0.05408696085214615
0.057445019483566284,0.055817462503910065,0.054173100739717484
0.057292621582746506,0.055774152278900146,0.05425218120217323
0.057348139584064484,0.05584726110100746,0.05437128618359566
0.05732482671737671,0.05574595183134079,0.05419586971402168
0.05747681483626366,0.05583673715591431,0.05427686125040054
0.0574057437479496,0.055833540856838226,0.054274290800094604
0.05732063576579094,0.055788226425647736,0.0542147234082222
0.05751893296837807,0.05575665459036827,0.05427490547299385
0.057455625385046005,0.055831097066402435,0.0542873777449131
0.05725796893239021,0.055693916976451874,0.05418330058455467
0.05743582174181938,0.05581967532634735,0.054248031228780746
0.05748927593231201,0.05585523322224617,0.054337818175554276
0.057452235370874405,0.05572551488876343,0.054199013859033585
0.057160113006830215,0.055704858154058456,0.05421818792819977
0.05752724036574364,0.055785249918699265,0.0542839914560318
0.05766346678137779,0.05581605061888695,0.05425921082496643
0.05760832875967026,0.05579067021608353,0.05430511385202408
0.05752728879451752,0.05584048852324486,0.054243165999650955
0.05740008130669594,0.05570816248655319,0.05417340621352196
0.05738472193479538,0.055740464478731155,0.05419384315609932
0.05734976381063461,0.05573210492730141,0.05417635664343834
0.05735171213746071,0.055804166942834854,0.05424194410443306
0.057357337325811386,0.055760350078344345,0.054251085966825485
0.057326242327690125,0.055731743574142456,0.05417846515774727
0.05749601498246193,0.05576052889227867,0.05422495678067207
0.057537902146577835,0.05569325014948845,0.05412853881716728
0.05755506083369255,0.05580400675535202,0.05427445471286774
0.05738547444343567,0.05571034550666809,0.05419765040278435
0.057295721024274826,0.05581234395503998,0.0542355552315712
0.05737396329641342,0.05576913431286812,0.05425335839390755
0.05738847702741623,0.05571531876921654,0.05418482795357704
0.05742655321955681,0.05580516159534454,0.05423871800303459
0.057462193071842194,0.055827900767326355,0.05431230738759041
0.057261157780885696,0.05570361018180847,0.054154034703969955
0.05728612467646599,0.0557691752910614,0.05421147122979164
0.0574529692530632,0.05581815540790558,0.05424582213163376
0.057374510914087296,0.05583507940173149,0.05415263772010803
0.05749969929456711,0.05577893182635307,0.05418235808610916
0.057464614510536194,0.05584021657705307,0.054259128868579865
0.05754461511969566,0.05579768121242523,0.054208360612392426
0.05732998624444008,0.055742617696523666,0.05420491844415665
0.05738264322280884,0.055789247155189514,0.05427716672420502
0.05742974951863289,0.05582037568092346,0.054234761744737625
0.05751210078597069,0.05580970272421837,0.054256536066532135
0.05733774974942207,0.05576138198375702,0.054208703339099884
0.05749509856104851,0.055741652846336365,0.05425777658820152
0.05754810944199562,0.05582472309470177,0.05422687157988548
0.05756252631545067,0.05581757426261902,0.05431477725505829
0.05756133049726486,0.055762916803359985,0.05420166254043579
0.057476092129945755,0.05580204352736473,0.054236672818660736
0.057407669723033905,0.05572982877492905,0.05418885126709938
0.05745750293135643,0.05574071407318115,0.054188694804906845
0.05741449072957039,0.05580443888902664,0.0542047843337059
0.05738803744316101,0.05572463572025299,0.05413907766342163
0.0574289932847023,0.055778227746486664,0.05417565628886223
0.05734039098024368,0.05582490935921669,0.05425157770514488
0.05740753188729286,0.05571349710226059,0.05415135622024536
0.057609282433986664,0.05578908696770668,0.0542234405875206
0.05758541822433472,0.05578046292066574,0.05423642694950104
0.05748817324638367,0.055821456015110016,0.05415282025933266
0.0575278215110302,0.05574813112616539,0.05418365076184273
0.0576317235827446,0.05578818917274475,0.0541568323969841
0.057593874633312225,0.05581768974661827,0.05421643331646919
0.05757412686944008,0.055764827877283096,0.05423588678240776
0.05746966227889061,0.055802080780267715,0.0542147122323513
0.05744978412985802,0.05576140433549881,0.05415401980280876
0.05765806511044502,0.05577043443918228,0.05424526333808899
0.057393793016672134,0.05573411285877228,0.05423606187105179
0.05757701024413109,0.055814195424318314,0.05424879863858223
