test,training,validation
0.3253333270549774,0.3296666741371155,0.32733333110809326
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
0.3333333432674408,0.3333333432674408,0.3333333432674408
