test,training,validation
0.07641826570034027,0.08433733880519867,0.08679597824811935
0.06780620664358139,0.0696529895067215,0.07408744096755981
0.06683532148599625,0.06811303645372391,0.07298808544874191
0.0653446614742279,0.06569040566682816,0.0708383098244667
0.0654689222574234,0.06171942129731178,0.06627734750509262
0.06346540153026581,0.05945994704961777,0.06372064352035522
0.061596859246492386,0.059007275849580765,0.06327742338180542
0.06290119141340256,0.05863875895738602,0.06364679336547852
0.06278186291456223,0.05863146856427193,0.06363335251808167
0.062909334897995,0.05863511934876442,0.0636134222149849
0.06269853562116623,0.05864473804831505,0.06363696604967117
0.06290782988071442,0.05863143876194954,0.06363552063703537
0.06290075182914734,0.05863116309046745,0.06363971531391144
0.06273917853832245,0.05864105373620987,0.06363141536712646
0.06297207623720169,0.05863090604543686,0.06363701075315475
0.06289245933294296,0.05863172933459282,0.06365399807691574
0.06299321353435516,0.05863138660788536,0.06361807882785797
0.06314001977443695,0.05864318087697029,0.06365665048360825
0.06261861324310303,0.05864053964614868,0.06364233791828156
0.06284132599830627,0.05864623561501503,0.06367155909538269
0.06291219592094421,0.05863099917769432,0.06362682580947876
0.0629536360502243,0.058630213141441345,0.06362834572792053
0.06259334087371826,0.058661866933107376,0.06368721276521683
0.06307024508714676,0.05864103138446808,0.06366010010242462
0.06288518011569977,0.05863082781434059,0.06365973502397537
0.06312571465969086,0.05865665525197983,0.06367193162441254
0.06261537969112396,0.05867769196629524,0.06367294490337372
0.06280393153429031,0.05863400176167488,0.0636095255613327
0.06298280507326126,0.05864359065890312,0.0636131763458252
0.06277083605527878,0.05863484367728233,0.06361419707536697
0.06278105825185776,0.05863914638757706,0.06361410021781921
0.0628231018781662,0.05863724648952484,0.06361119449138641
0.06299508363008499,0.05863036587834358,0.06364444643259048
0.0628749206662178,0.05863077938556671,0.06365980952978134
0.06290946155786514,0.05863145366311073,0.06363038718700409
0.06298545747995377,0.058639317750930786,0.06364607065916061
0.06288942694664001,0.0586373470723629,0.06360718607902527
0.06271189451217651,0.058656152337789536,0.06361531466245651
0.06274913996458054,0.05863422155380249,0.06363284587860107
0.06310372054576874,0.05863852798938751,0.06367918103933334
0.06261435151100159,0.05864850804209709,0.06362159550189972
0.06278842687606812,0.05863695591688156,0.06362336874008179
0.06304250657558441,0.05863703042268753,0.0636628121137619
0.06299795210361481,0.05863208323717117,0.06364180147647858
0.06272005289793015,0.05864725634455681,0.06362859904766083
0.06309587508440018,0.05863764137029648,0.0637163519859314
0.06282517313957214,0.05863122269511223,0.06362900137901306
0.06301765143871307,0.05863156542181969,0.06363045424222946
0.06286657601594925,0.058632101863622665,0.06366581469774246
0.06303481757640839,0.05863151326775551,0.06362614035606384
0.06277573108673096,0.058668352663517,0.06364504247903824
0.06298022717237473,0.05863149091601372,0.06362281739711761
0.06301779299974442,0.0586397759616375,0.06369013339281082
0.06300030648708344,0.05864626169204712,0.06363636255264282
0.06294400244951248,0.05863030627369881,0.06362345814704895
0.0625162348151207,0.05866415426135063,0.06368296593427658
0.06278813630342484,0.05863174796104431,0.06361560523509979
0.06302938610315323,0.058635685592889786,0.06362743675708771
0.06299702078104019,0.058633942157030106,0.0636579841375351
0.06302481144666672,0.058631252497434616,0.06364532560110092
0.06287816911935806,0.058630622923374176,0.06361973285675049
0.06287131458520889,0.05863124877214432,0.06363645195960999
0.06295979022979736,0.05863415077328682,0.06366771459579468
0.06309016793966293,0.058641791343688965,0.06367305666208267
0.06301833689212799,0.05863195285201073,0.06361667811870575
0.06302144378423691,0.058631353080272675,0.0636368840932846
0.06275027990341187,0.05863381549715996,0.06360393017530441
0.06286381930112839,0.05863057076931,0.06362254172563553
0.06294906884431839,0.05864514410495758,0.06368570029735565
0.06295813620090485,0.05863032117486,0.06364021450281143
0.06296612322330475,0.05863131955265999,0.06362263113260269
0.06280530989170074,0.05863134190440178,0.06362989544868469
0.06302934139966965,0.05863351747393608,0.06361367553472519
0.06280448287725449,0.05863146483898163,0.06362035870552063
0.0625939890742302,0.05864836648106575,0.06365007907152176
0.06301604956388474,0.05863204598426819,0.06362999230623245
0.06311170756816864,0.058645099401474,0.06373422592878342
0.06301660090684891,0.05863165482878685,0.06362403929233551
0.0628318265080452,0.05864621326327324,0.0636640191078186
0.06303389370441437,0.05863162875175476,0.06363809108734131
0.0629691332578659,0.058634255081415176,0.06364893168210983
0.06282777339220047,0.05863150209188461,0.06365437060594559
0.06292688101530075,0.0586310438811779,0.06361163407564163
0.06279058754444122,0.05863967165350914,0.06367971003055573
0.06292830407619476,0.058630507439374924,0.06363294273614883
0.06284139305353165,0.05863092094659805,0.06366272270679474
0.06290723383426666,0.05863161012530327,0.06364288926124573
0.06293485313653946,0.05863063037395477,0.06363889575004578
0.06278125196695328,0.05863216891884804,0.06361713260412216
0.06293163448572159,0.05863127484917641,0.06364694982767105
0.06293715536594391,0.058630526065826416,0.06364057958126068
0.06304019689559937,0.05863172933459282,0.06364382803440094
0.06289111822843552,0.05863098055124283,0.0636315643787384
0.0628521665930748,0.05863082408905029,0.06363005936145782
0.06302076578140259,0.05863087624311447,0.06365374475717545
0.0630931705236435,0.05863233655691147,0.06365243345499039
0.06300429254770279,0.05863063037395477,0.06361780315637589
0.06283675879240036,0.05863634869456291,0.06365630030632019
0.06285946071147919,0.05863456800580025,0.06363873928785324
0.06297309696674347,0.05863411724567413,0.0636281967163086
