expected,real
-0.11163444,0.02381027
-0.0926,0.03469094
-0.09928778,0.072551005
-0.08179667,-0.049939215
-0.07408,-0.0561008
-0.08694111,-0.058969602
-0.074594446,-0.06297655
-0.06790667,-0.064931534
-0.066877775,-0.06778477
-0.039612222,-0.06944421
-0.015433333,-0.070536405
-0.03446778,0.0051169638
-0.029837778,-0.08355776
-0.031895556,0.00778752
-0.026236666,-0.040813155
0.019034445,0.00810449
-0.03806889,0.012473291
-0.014918889,0.0085351
-0.033953335,0.013894822
-0.015433333,0.053948753
-0.050415557,0.036231637
-0.045785554,-0.1081728
-0.07613778,0.014597209
-0.06224778,-0.10163359
-0.06379111,-0.040429376
-0.074594446,0.01624124
-0.07613778,0.016936889
-0.101345554,-0.032238893
-0.096715555,0.027158467
-0.096201114,0.017614821
-0.08694111,0.018304592
-0.08128222,0.022275807
-0.066363335,0.047436766
-0.09517222,0.052547418
-0.07562333,0.0519657
-0.06945,0.06212742
-0.039612222,0.06811448
-0.04167,0.07431575
-0.011832222,0.06543374
-0.020063333,0.05655177
0.0066877776,0.069303006
0.02315,0.073557004
0.015433333,0.054556094
0.02778,0.053154998
0.057103332,0.023367872
0.05556,0.060731567
0.048357777,0.058692902
0.059675556,0.0813703
0.07562333,0.022864891
0.09465778,0.0492614
0.05093,0.04632394
0.07665222,0.045160912
0.11677889,0.04356929
0.12295222,0.043146685
0.047843333,0.043256044
0.096201114,0.054476477
0.100831114,-0.06208995
0.10186,0.03510593
0.060704444,0.042260602
0.06019,0.03801381
0.061218888,0.016990198
0.038583335,0.052590474
-0.01389,-0.11168537
-0.04887222,-0.11436445
0.019034445,-0.11249101
-0.039612222,-0.11251245
-0.03241,-0.11170652
-0.066877775,-0.11209042
-0.048357777,-0.11055752
-0.08128222,-0.11151832
-0.069964446,-0.113615304
-0.11472111,-0.11364829
-0.10854778,-0.11663158
-0.08951333,-0.117739
-0.14301555,-0.1177762
-0.15433334,-0.11506092
-0.1852,-0.11624599
-0.14250112,-0.11663102
-0.22069667,-0.116691336
-0.1852,-0.114496104
-0.19497444,-0.116891466
-0.17748334,-0.11614699
-0.18571444,-0.117293894
-0.16410778,-0.11768861
-0.15381889,-0.11416763
-0.14404444,-0.11495366
-0.11523555,-0.11397256
-0.13787112,-0.11752117
-0.096715555,-0.115587205
-0.09825889,-0.11539236
-0.08642667,-0.115041696
-0.15227556,-0.11111169
-0.13169777,-0.11133785
-0.13992889,-0.108923934
-0.12140889,-0.09885802
-0.10649,-0.09850507
-0.11677889,-0.09310541
-0.09825889,-0.09212815
-0.069964446,-0.080164954
-0.08179667,-0.05884639
-0.07305111,-0.01211052
0.0,-0.0015990697
0.0,-0.0011504097
0.0,-0.0012851497
0.0,-0.0016250554
0.0,-0.0014397614
0.0,-0.0016130134
0.0,-0.0014714282
0.0,-0.0017189085
0.0,-0.0013784096
0.0,-0.0016796738
0.0,-0.0015464099
0.0,-0.0015480816
0.0066877776,-0.046564333
0.01389,-0.046584725
0.011317777,-0.04649874
0.014918889,-0.04666355
0.022635555,-0.046564944
0.024178889,-0.04670032
0.014404444,-0.04664495
0.028294444,-0.046636082
0.023664445,-0.04686854
0.02778,-0.046830744
0.043727778,-0.04740601
0.030866666,-0.047270887
0.033438887,-0.047121808
0.041155554,0.009998135
0.024178889,0.019215876
0.02778,-0.046705887
0.025722222,-0.04653421
0.030352222,-0.046486966
0.037554443,-0.046457488
0.021606667,-0.046236444
0.014404444,-0.04617838
0.029837778,-0.046092115
0.010288889,-0.045942344
0.018005555,-0.0457934
0.024178889,-0.04569082
0.026236666,-0.04565154
0.017491112,-0.0456485
0.008231111,-0.045732543
0.011317777,-0.04609038
0.06893556,0.088662595
0.08951333,0.08873098
0.02778,0.086186334
-0.14661667,0.08623165
-0.10340333,0.08806472
-0.049386665,0.088395305
-0.08231111,0.089134455
-0.04269889,-0.03201367
-0.0463,-0.012356034
-0.10649,0.0894522
-0.015947778,0.08969493
-0.07613778,0.09084043
-0.055045556,0.090942934
-0.05556,0.09082268
0.020577777,0.09099255
-0.045785554,0.09134496
-0.03806889,0.09104591
-0.057103332,0.09120058
0.019034445,0.0910179
-0.0051444443,0.089789964
-0.0015433333,0.09148716
0.042184446,0.09122504
0.0108033335,0.09155037
0.00926,0.09147291
-0.010288889,0.09114874
-0.022635555,0.09116502
-0.03241,0.090946294
0.08025333,0.090739824
0.010288889,0.085759595
-0.028808888,0.09164086
0.052987777,0.09082849
-0.029323334,0.091373734
-0.009774445,0.090018086
0.05916111,0.078178234
0.0015433333,0.08238359
0.04167,0.054974586
0.074594446,0.0394257
0.0025722221,0.039187506
0.00463,0.031998888
0.09517222,-0.054217115
0.010288889,-0.032890026
0.07768111,0.024038589
0.049901113,0.019550854
-0.04732889,0.019393658
0.020577777,0.017313948
0.021606667,0.019558894
0.012346666,0.019398121
-0.024178889,0.008893348
-0.020577777,-0.034082837
-0.030352222,0.014503239
-0.043727778,0.004360797
-0.03446778,0.006766392
-0.04269889,0.010862347
-0.0015433333,0.014748396
-0.04887222,0.008873267
-0.044756666,0.011733828
-0.046814445,0.010319592
-0.060704444,0.00719483
-0.014918889,0.0072798952
-0.021606667,0.007104622
-0.020063333,0.005721636
-0.015947778,0.0019818582
-0.028808888,-0.010348871
0.031895556,-0.0008823015
-0.0010288889,-0.0047477167
-0.03138111,-0.006576214
-0.0056588887,-0.009112587
0.0041155554,-0.015863735
-0.04732889,-0.023043906
-0.05916111,-0.030297874
-0.06482,-0.035714425
-0.069964446,-0.04167939
-0.02212111,-0.04492069
-0.15793444,-0.045270413
-0.10546111,-0.047629
-0.08076778,-0.05042517
-0.12295222,-0.050620124
-0.09928778,-0.052141137
-0.074594446,-0.054881424
-0.13015445,-0.052733615
-0.17594,-0.053550668
-0.09723,-0.053207286
-0.15793444,-0.053329095
-0.12861112,-0.054436065
-0.16925222,-0.055546097
-0.13015445,-0.056423537
-0.09877333,-0.045122243
-0.18931556,-0.04360541
-0.096201114,-0.03519217
-0.08848444,-0.03158737
0.1852,-0.028768282
0.0,-0.026206281
0.0,-0.023784123
