Lane change left,Lane change none,Lane change right,Lane change left edgar,Lane change none edgar,Lane change right edgar,Lane change left jj,Lane change none jj,Lane change right jj,Lane change left miguel,Lane change none miguel,Lane change right miguel
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
1,0,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
1,0,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
1,0,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
1,0,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
1,0,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
1,0,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
1,0,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
1,0,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
1,0,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
1,0,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
1,0,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
1,0,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
1,0,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
1,0,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.841505,91.547905,-14.293941,-19.189442,25.459965,-19.968529,0.022560865,0.51888806,0.25969714
0,1,0,-20.676407,90.87811,-14.199062,-19.017687,25.237633,-19.798689,0.02396205,0.5154398,0.25936526
0,1,0,-20.512442,90.212906,-14.104831,-18.847109,25.016823,-19.630013,0.025353521,0.51201534,0.2590357
0,1,0,-20.347769,89.54483,-14.010197,-18.675798,24.795063,-19.460613,0.026751041,0.508576,0.25870472
0,1,0,-20.18233,88.87364,-13.91512,-18.503687,24.572273,-19.29042,0.028155059,0.50512075,0.2583722
0,1,0,-20.008877,88.16995,-13.815438,-18.32324,24.338684,-19.111984,0.029627115,0.5014979,0.25802356
0,1,0,-19.837566,87.47495,-13.716988,-18.145025,24.10799,-18.935757,0.031080991,0.49792004,0.25767922
0,1,0,-19.663177,86.76745,-13.616771,-17.963606,23.873146,-18.75636,0.032560915,0.49427783,0.25732875
0,1,0,-19.481401,86.02998,-13.512304,-17.774498,23.62835,-18.569359,0.034103632,0.4904812,0.25696337
0,1,0,-19.29735,85.28329,-13.406532,-17.58303,23.380493,-18.380024,0.03566557,0.48663723,0.25659347
0,1,0,-19.11862,84.55819,-13.303818,-17.397093,23.139801,-18.19616,0.03718242,0.48290426,0.25623423
0,1,0,-18.93472,83.812096,-13.198132,-17.205774,22.892147,-18.006973,0.03874311,0.4790634,0.25586456
0,1,0,-18.74884,83.058,-13.09131,-17.012405,22.64183,-17.81576,0.040320605,0.4751811,0.25549096
0,1,0,-18.565619,82.31466,-12.986013,-16.821793,22.395088,-17.627274,0.04187551,0.47135442,0.25512272
0,1,0,-18.372383,81.53071,-12.874964,-16.620768,22.134865,-17.42849,0.043515474,0.4673186,0.25473437
0,1,0,-18.187689,80.7814,-12.768822,-16.428627,21.886143,-17.23849,0.045082927,0.4634611,0.25436306
0,1,0,-18.004333,80.03752,-12.663448,-16.237879,21.639217,-17.049866,0.046638995,0.45963156,0.25399458
0,1,0,-17.809748,79.24809,-12.551622,-16.035448,21.377178,-16.849693,0.048290372,0.45556742,0.2536035
0,1,0,-17.61857,78.4725,-12.441756,-15.836564,21.119728,-16.653027,0.04991278,0.45157468,0.25321925
0,1,0,-17.420471,77.6688,-12.32791,-15.630478,20.852951,-16.449236,0.05159402,0.44743717,0.25282106
0,1,0,-17.21958,76.85378,-12.21246,-15.421488,20.582417,-16.242577,0.05329889,0.44324136,0.25241727
0,1,0,-17.03381,76.10012,-12.1057,-15.228227,20.332245,-16.051468,0.054875463,0.43936145,0.2520439
0,1,0,-16.835022,75.29365,-11.99146,-15.021423,20.06454,-15.84697,0.056562513,0.43520963,0.25164437
0,1,0,-16.632463,74.47186,-11.875051,-14.810699,19.791763,-15.638596,0.05828154,0.43097907,0.25123724
0,1,0,-16.428368,73.64385,-11.757758,-14.598373,19.51691,-15.428637,0.06001365,0.42671633,0.250827
0,1,0,-16.22247,72.808525,-11.639431,-14.384176,19.239635,-15.216827,0.06176102,0.42241597,0.25041318
0,1,0,-16.023096,71.999664,-11.524854,-14.1767645,18.971146,-15.011727,0.06345305,0.41825193,0.2500125
0,1,0,-11.819771,54.94681,-9.109246,-9.803968,13.310639,-10.687673,0.09912518,0.33046228,0.24156408
0,1,0,-11.69061,54.42281,-9.035021,-9.6696005,13.136704,-10.554803,0.100221306,0.32776463,0.24130447
0,1,0,-11.561425,53.89871,-8.960779,-9.535207,12.962733,-10.421907,0.101317674,0.3250665,0.24104482
0,1,0,-11.444159,53.42295,-8.893386,-9.413212,12.804814,-10.301273,0.10231289,0.32261735,0.24080916
0,1,0,-11.342649,53.011135,-8.835052,-9.3076105,12.668115,-10.196848,0.10317436,0.3204972,0.24060512
0,1,0,-11.239974,52.594578,-8.776045,-9.200794,12.529842,-10.091223,0.104045704,0.31835276,0.24039878
0,1,0,-11.137442,52.17861,-8.717121,-9.094128,12.391766,-9.985746,0.1049159,0.31621128,0.24019265
0,1,0,-11.042723,51.794334,-8.662686,-8.995592,12.264212,-9.888308,0.1057197,0.31423306,0.2400023
0,1,0,-10.956828,51.44586,-8.613324,-8.906233,12.1485405,-9.799946,0.10644871,0.31243896,0.23982961
0,1,0,-10.872106,51.102146,-8.564635,-8.818096,12.034445,-9.71279,0.10716769,0.3106696,0.23965937
0,1,0,-10.789514,50.767067,-8.51717,-8.732173,11.92322,-9.627825,0.10786864,0.30894452,0.23949333
0,1,0,-10.718696,50.479755,-8.476471,-8.658501,11.827852,-9.554974,0.108469605,0.30746555,0.23935103
0,1,0,-10.650553,50.203304,-8.43731,-8.587609,11.736085,-9.484873,0.10904795,0.30604225,0.23921406
0,1,0,-10.58657,49.94372,-8.40054,-8.521047,11.649921,-9.419052,0.10959092,0.30470592,0.23908545
0,1,0,-10.523939,49.68963,-8.364547,-8.455892,11.56558,-9.354624,0.11012244,0.3033979,0.23895957
0,1,0,-10.480076,49.511684,-8.339339,-8.410261,11.506512,-9.309501,0.1104947,0.3024817,0.23887141
0,1,0,-10.434856,49.328224,-8.313352,-8.363217,11.445613,-9.262981,0.11087847,0.30153733,0.23878053
0,1,0,-10.393402,49.16005,-8.289529,-8.320093,11.389791,-9.220338,0.11123027,0.30067152,0.23869723
0,1,0,-10.343286,48.95672,-8.260727,-8.267954,11.322298,-9.16878,0.11165556,0.29962474,0.2385965
0,1,0,-10.311074,48.826042,-8.242216,-8.234445,11.27892,-9.135644,0.11192894,0.29895204,0.23853177
0,1,0,-10.272916,48.67123,-8.220286,-8.194748,11.227534,-9.09639,0.1122528,0.298155,0.23845504
0,1,0,-10.246382,48.563587,-8.205038,-8.167143,11.1918,-9.069094,0.11247799,0.2976008,0.2384017
0,1,0,-10.215423,48.437984,-8.187245,-8.134935,11.150107,-9.037245,0.112740725,0.2969542,0.23833947
0,1,0,-10.197379,48.364784,-8.176876,-8.116166,11.12581,-9.018683,0.11289382,0.2965774,0.23830323
0,1,0,-10.171857,48.26124,-8.162209,-8.089615,11.091439,-8.992428,0.11311045,0.29604435,0.23825194
0,1,0,-10.160251,48.214157,-8.1555395,-8.07754,11.075811,-8.98049,0.11320892,0.29580194,0.2382286
0,1,0,-10.169697,48.252476,-8.160969,-8.087368,11.0885315,-8.990207,0.11312875,0.29599923,0.2382476
0,1,0,-10.16943,48.25139,-8.160813,-8.087089,11.08817,-8.989931,0.113131076,0.29599357,0.23824702
0,1,0,-10.16943,48.25139,-8.160813,-8.087089,11.08817,-8.989931,0.113131076,0.29599357,0.23824702
0,1,0,-10.169712,48.252537,-8.160976,-8.087382,11.0885515,-8.990221,0.11312866,0.2959996,0.23824762
0,1,0,-10.169712,48.252537,-8.160976,-8.087382,11.0885515,-8.990221,0.11312866,0.2959996,0.23824762
0,1,0,-10.169445,48.25145,-8.160823,-8.087104,11.088191,-8.989946,0.11313093,0.29599398,0.23824708
0,1,0,-10.169727,48.252598,-8.160986,-8.087399,11.088572,-8.990236,0.11312851,0.29599988,0.23824763
0,1,0,-10.169727,48.252598,-8.160986,-8.087399,11.088572,-8.990236,0.11312851,0.29599988,0.23824763
0,1,0,-10.169461,48.25152,-8.160832,-8.087121,11.088212,-8.989962,0.11313082,0.29599428,0.23824708
0,1,0,-10.169743,48.25266,-8.160994,-8.087415,11.088593,-8.990253,0.113128394,0.29600012,0.23824768
0,1,0,-10.169743,48.25266,-8.160994,-8.087415,11.088593,-8.990253,0.113128394,0.29600012,0.23824768
0,1,0,-10.169743,48.25266,-8.160994,-8.087415,11.088593,-8.990253,0.113128394,0.29600012,0.23824768
0,1,0,-10.169743,48.25266,-8.160994,-8.087415,11.088593,-8.990253,0.113128394,0.29600012,0.23824768
0,1,0,-10.169475,48.25157,-8.16084,-8.087136,11.088232,-8.989978,0.113130674,0.29599464,0.23824714
0,1,0,-10.169475,48.25157,-8.16084,-8.087136,11.088232,-8.989978,0.113130674,0.29599464,0.23824714
0,1,0,-10.169475,48.25157,-8.16084,-8.087136,11.088232,-8.989978,0.113130674,0.29599464,0.23824714
0,1,0,-10.169757,48.252724,-8.161002,-8.087431,11.088613,-8.990269,0.113128275,0.29600054,0.23824771
0,1,0,-10.169757,48.252724,-8.161002,-8.087431,11.088613,-8.990269,0.113128275,0.29600054,0.23824771
0,1,0,-10.169757,48.252724,-8.161002,-8.087431,11.088613,-8.990269,0.113128275,0.29600054,0.23824771
0,1,0,-10.169757,48.252724,-8.161002,-8.087431,11.088613,-8.990269,0.113128275,0.29600054,0.23824771
0,1,0,-10.143191,48.144943,-8.145736,-8.0597925,11.052836,-8.962939,0.113353714,0.29544562,0.23819432
0,1,0,-10.111002,48.01435,-8.127236,-8.026304,11.009486,-8.929825,0.11362693,0.2947734,0.23812962
0,1,0,-10.08835,47.92245,-8.114219,-8.002741,10.978984,-8.906524,0.11381912,0.29430026,0.23808408
0,1,0,-10.054856,47.786568,-8.09497,-7.967896,10.933878,-8.8720665,0.11410341,0.29360068,0.23801674
0,1,0,-10.011397,47.61026,-8.069995,-7.922687,10.875355,-8.827361,0.11447218,0.29269302,0.23792943
0,1,0,-9.971939,47.45017,-8.047318,-7.881636,10.822216,-8.786768,0.11480707,0.29186893,0.23785011
0,1,0,-9.914105,47.215546,-8.014082,-7.82147,10.74433,-8.727272,0.115297884,0.29066098,0.23773387
0,1,0,-9.869343,47.03394,-7.9883575,-7.774903,10.684051,-8.681225,0.11567779,0.28972608,0.23764388
0,1,0,-9.813352,46.806786,-7.95618,-7.7166553,10.608651,-8.623627,0.11615294,0.2885567,0.23753136
0,1,0,-9.760184,46.59109,-7.9256263,-7.661344,10.537051,-8.568932,0.11660418,0.28744626,0.23742448
0,1,0,-9.694346,46.323982,-7.8877892,-7.592853,10.448391,-8.501204,0.11716291,0.28607118,0.23729217
0,1,0,-9.629748,46.061905,-7.850665,-7.525649,10.361397,-8.43475,0.11771113,0.28472203,0.23716232
0,1,0,-9.5658245,45.802567,-7.8139296,-7.459149,10.275313,-8.36899,0.1182536,0.2833869,0.23703384
0,1,0,-9.497772,45.526485,-7.77482,-7.3883524,10.183669,-8.298983,0.11883119,0.28196555,0.23689705
0,1,0,-9.423358,45.224586,-7.732055,-7.3109384,10.083457,-8.222431,0.1194627,0.28041136,0.2367475
0,1,0,-9.344796,44.90586,-7.686906,-7.229209,9.977659,-8.141613,0.12012941,0.27877057,0.23658963
0,1,0,-9.264799,44.581318,-7.6409335,-7.145987,9.86993,-8.059319,0.12080835,0.27709973,0.23642881
0,1,0,-9.183975,44.253418,-7.594485,-7.0619044,9.761086,-7.9761734,0.12149425,0.27541173,0.23626637
0,1,0,-9.096815,43.899803,-7.544394,-6.97123,9.64371,-7.886509,0.12223396,0.27359128,0.23609117
0,1,0,-9.011809,43.55494,-7.4955435,-6.8827977,9.529237,-7.7990627,0.12295537,0.27181584,0.23592032
0,1,0,-8.922507,43.19264,-7.444221,-6.7898936,9.408975,-7.7071953,0.12371324,0.26995075,0.23574084
0,1,0,-8.832296,42.82665,-7.392378,-6.6960454,9.28749,-7.6143923,0.12447885,0.26806659,0.2355595
0,1,0,-8.737988,42.444054,-7.338181,-6.5979357,9.160488,-7.517376,0.12527917,0.26609695,0.23536998
0,1,0,-8.649106,42.083454,-7.287101,-6.5054708,9.040794,-7.4259434,0.1260335,0.26424056,0.23519132
0,1,0,-8.547516,41.671303,-7.2287183,-6.3997846,8.903985,-7.321434,0.12689568,0.26211876,0.23498712
0,1,0,-8.454045,41.29209,-7.1750007,-6.302544,8.77811,-7.225277,0.12768891,0.2601666,0.23479928
0,1,0,-8.356843,40.89774,-7.11914,-6.201422,8.647208,-7.1252823,0.12851383,0.2581364,0.2346039
0,1,0,-8.243363,40.43736,-7.053925,-6.0833693,8.494391,-7.008546,0.12947693,0.25576633,0.23437579
0,1,0,-8.144785,40.03743,-6.997273,-5.9808173,8.361639,-6.907136,0.13031346,0.25370753,0.23417768
0,1,0,-8.038267,39.605286,-6.936058,-5.870003,8.218192,-6.797558,0.1312175,0.25148267,0.23396358
0,1,0,-7.928609,39.1604,-6.8730383,-5.7559237,8.070519,-6.6847506,0.1321481,0.24919236,0.23374318
0,1,0,-7.812586,38.6897,-6.806362,-5.635223,7.914274,-6.5653944,0.13313274,0.24676919,0.23350997
0,1,0,-5.4554443,26.815624,-3.6522198,-28.772316,20.812908,-10.269097,-1.7797701,2.8087068,2.3964171
0,1,0,-5.3658085,26.42838,-3.6060672,-28.396414,20.50972,-10.103132,-1.7558842,2.7736776,2.3719847
0,1,0,-5.275731,26.039223,-3.559688,-28.018665,20.20504,-9.936352,-1.7320318,2.738676,2.34751
0,1,0,-5.1818037,25.633432,-3.5113254,-27.624762,19.887333,-9.762439,-1.7084031,2.703824,2.3226306
0,1,0,-5.0939913,25.254065,-3.466113,-27.256512,19.590317,-9.599853,-1.6863129,2.6712418,2.2993715
0,1,0,-5.001834,24.855923,-3.418662,-26.870033,19.278595,-9.429217,-1.6631296,2.6370466,2.2749608
0,1,0,-4.9084854,24.452633,-3.3705983,-26.478563,18.962849,-9.256376,-1.6396464,2.6024094,2.2502348
0,1,0,-4.813321,24.041502,-3.3216,-26.079477,18.64096,-9.080177,-1.6157067,2.5670986,2.225028
0,1,0,-4.7183247,23.631094,-3.2726874,-25.681093,18.319637,-8.904285,-1.5918093,2.5318499,2.1998656
0,1,0,-4.6275187,23.238792,-3.2259326,-25.300287,18.012493,-8.736153,-1.5689659,2.4981565,2.1758134
0,1,0,-6.4425325,33.1314,-6.0190067,-4.2498136,6.2562084,-5.3432646,0.1447599,0.21815461,0.2307563
0,1,0,-6.304632,32.57194,-5.939757,-4.1103945,6.089442,-5.220377,0.1459302,0.21527445,0.23047914
0,1,0,-6.1800537,32.06653,-5.868163,-3.9844437,5.9387865,-5.1093607,0.14698744,0.21267259,0.23022872
0,1,0,-6.0483427,31.53218,-5.79247,-3.8512812,5.779504,-4.991987,0.14810525,0.20992166,0.22996402
0,1,0,-5.9319735,31.015188,-5.714099,-3.7256556,5.6292367,-4.881257,0.14915977,0.20732641,0.22971424
0,1,0,-5.811181,30.474566,-5.63173,-3.5945477,5.472412,-4.7656956,0.15026033,0.20461798,0.22945361
0,1,0,-5.6900063,29.932236,-5.549101,-3.4630256,5.315092,-4.649769,0.15136431,0.20190108,0.22919217
0,1,0,-5.565774,29.376215,-5.464387,-3.328185,5.1538024,-4.530916,0.15249622,0.19911546,0.22892407
0,1,0,-2.7183745,16.63235,-3.5227385,-0.23763473,1.4570389,-1.806819,0.17843878,0.13527048,0.22278002
0,1,0,-2.5767148,15.997817,-3.4214787,-0.084267095,1.2735882,-1.6716363,0.17972617,0.13210213,0.22247511
0,1,0,-2.431151,15.346342,-3.3145118,0.07358913,1.0847685,-1.5324976,0.18105125,0.1288411,0.22216128
0,1,0,-2.2958295,14.740706,-3.2150717,0.22033863,0.90923405,-1.4031487,0.18228309,0.12580955,0.22186954
0,1,0,-2.1559143,14.114513,-3.1122556,0.32777,0.73652864,-1.2595159,0.18355674,0.12267506,0.2215679
0,1,0,-2.0152519,13.484975,-3.008891,0.43160015,0.56267416,-1.1148114,0.18483718,0.11952388,0.22126466
0,1,0,-1.8763025,12.863102,-2.9067845,0.54514754,0.38787913,-0.97484183,0.18610203,0.11641103,0.2209651
0,1,0,-1.7256529,12.188866,-2.79608,0.6682552,0.19836742,-0.8230877,0.1874734,0.11303607,0.22064032
0,1,0,-1.577887,11.527434,-2.6870842,0.728325,0.080916464,-0.7084998,0.18881854,0.109725684,0.22032173
0,1,0,-1.4239273,10.838107,-2.5728264,0.7202623,0.038219303,-0.6289998,0.19022003,0.1062766,0.2199898
0,1,0,-1.2777531,10.160566,-2.456571,0.7123193,-0.0038433075,-0.5506816,0.19160068,0.10287878,0.21966283
0,1,0,-1.139498,9.496561,-2.3388052,0.7045175,-0.045158267,-0.47375524,0.19295684,0.09954134,0.21934165
0,1,0,-1.0011928,8.832316,-2.2209969,0.69671285,-0.08648813,-0.39680135,0.19431344,0.09620267,0.21902037
0,1,0,-0.86390376,8.172953,-2.1040545,0.6889656,-0.12751436,-0.32041276,0.1956601,0.092888534,0.21870142
0,1,0,-0.73278236,7.543211,-1.9923651,0.68156636,-0.1666975,-0.24745578,0.19694625,0.08972329,0.21839683
0,1,0,-0.5855999,6.8363304,-1.8669951,0.6732608,-0.2106801,-0.16556257,0.19838995,0.086170346,0.2180549
0,1,0,0.23915958,2.2229812,-0.6778288,-4.9265904,1.7445858,0.09240234,-0.34281287,0.7178311,0.8717457
0,1,0,0.36090183,1.6982846,-0.6094677,-4.4270024,1.3910643,0.25945354,0.7379575,5.485683,-1.7763671
0,1,0,0.46210086,1.2621272,-0.5526421,-4.0117164,1.0971968,0.3983159,-0.28638175,0.63786346,0.81082135
0,1,0,0.58216226,0.7446752,-0.48522484,-3.604218,0.8446326,0.51495886,-0.25599173,0.5947982,0.77801156
0,1,0,0.62521887,0.6681569,-0.48880562,-3.3602655,0.743217,0.55750513,-0.23048928,0.5586591,0.7504785
0,1,0,0.6629932,0.6197297,-0.4967081,-3.1222806,0.64428234,0.5990103,-0.20561078,0.5234042,0.72361904
0,1,0,0.6977348,0.5751907,-0.503976,-2.903403,0.55329096,0.63718283,-0.18090698,0.49222875,0.69469994
0,1,0,0.7350823,0.5273108,-0.5117891,-2.668108,0.45547462,0.6782192,-0.1536654,0.45918417,0.66202766
0,1,0,0.7667779,0.4866768,-0.5184199,-2.4684207,0.37246072,0.71304524,-0.13054633,0.43114018,0.6342998
0,1,0,0.6020555,1.1323225,-0.85535026,0.7418299,-0.41956204,0.24488169,0.21003948,0.05750063,0.21529591
0,1,0,0.6661303,0.8245881,-0.8007714,0.7663524,-0.40731528,0.21546745,0.21066798,0.05595389,0.21514706
0,1,0,0.7412233,0.46393532,-0.7368072,0.79509187,-0.39296257,0.18099514,0.21140456,0.054141164,0.21497262
0,1,0,0.76472145,0.40313774,-0.7239015,0.81834394,-0.3813503,0.15310478,0.21200052,0.052674532,0.21483147
0,1,0,0.7738012,0.39395648,-0.7208693,0.8312485,-0.37490565,0.13762605,0.21233124,0.0518606,0.21475314
0,1,0,0.78285635,0.38480002,-0.7178454,0.8441181,-0.36847842,0.122189224,0.2126611,0.051048845,0.21467502
0,1,0,0.7845109,0.38312697,-0.71729285,0.84646964,-0.3673041,0.11936861,0.21272136,0.05090052,0.21466076
0,1,0,0.77936596,0.38832945,-0.719011,0.8391574,-0.37095588,0.1281395,0.21253395,0.05136174,0.21470512
0,1,0,0.77310675,0.39465868,-0.7211013,0.8302615,-0.37539852,0.13880986,0.21230596,0.051922858,0.21475913
0,1,0,0.7612475,0.40665054,-0.72506166,0.8134066,-0.38381603,0.15902698,0.21187398,0.052985936,0.21486144
0,1,0,0.7270826,0.53184944,-0.74885225,0.78967994,-0.39566535,0.18748665,0.21126588,0.05448249,0.21500544
0,1,0,0.654854,0.8787455,-0.8103766,0.7620368,-0.40947056,0.220644,0.2105574,0.056226104,0.21517324
0,1,0,0.5781194,1.2472813,-0.875739,0.73469335,-0.4217943,0.25027102,0.20980471,0.058078468,0.2153515
0,1,0,0.49846494,1.6298423,-0.94358873,0.7225094,-0.41583812,0.23621827,0.20902339,0.060001284,0.21553656
0,1,0,0.40112364,2.0973475,-1.0265042,0.70762014,-0.40855947,0.21904528,0.20806858,0.062351078,0.21576269
0,1,0,0.28501892,2.654969,-1.125402,0.68986076,-0.39987776,0.19856197,0.20692971,0.06515381,0.21603242
0,1,0,0.15695322,3.2700362,-1.2344884,0.67027175,-0.39030176,0.17596865,0.20567355,0.06824529,0.2163299
0,1,0,0.034366608,3.8587887,-1.3389077,0.65152085,-0.3811354,0.15434185,0.20447111,0.07120448,0.2166147
0,1,0,-0.10332692,4.5200953,-1.456195,0.6460459,-0.35479814,0.10277748,0.20312047,0.074528396,0.21693456
0,1,0,-0.24899745,5.2197137,-1.5802772,0.6542661,-0.31126732,0.021725416,0.20169163,0.07804483,0.21727294
0,1,0,-0.39516258,5.921708,-1.7047807,0.6625143,-0.26758868,-0.059601903,0.20025793,0.08157325,0.21761252
0,1,0,-0.5523107,6.6764507,-1.8386394,0.6713823,-0.22062787,-0.14704031,0.19871646,0.085366756,0.21797758
0,1,0,-0.71687126,7.466793,-1.978812,0.6806685,-0.17145213,-0.23860288,0.19710234,0.0893392,0.21835984
0,1,0,-0.8758211,8.230189,-2.1142054,0.6896381,-0.123953044,-0.32704365,0.1955432,0.093176186,0.21872911
0,1,0,-1.0566189,9.098516,-2.2682095,0.69984055,-0.06992495,-0.42764103,0.19376978,0.09754062,0.21914913
0,1,0,-1.2266169,9.914973,-2.4130135,0.7094337,-0.01912427,-0.5222292,0.19210228,0.10164437,0.21954405
0,1,0,-1.4059424,10.757584,-2.5594792,0.7193204,0.033231556,-0.61971295,0.19038376,0.105873704,0.21995105
0,1,0,-1.6075532,11.660259,-2.7091002,0.7298787,0.08914375,-0.72381854,0.18854848,0.110390306,0.2203857
0,1,0,-1.7961531,12.504391,-2.847887,0.610644,0.287054,-0.8941047,0.18683164,0.11461547,0.22079231
0,1,0,-2.0127254,13.473667,-3.0070338,0.43366516,0.5594952,-1.1122658,0.1848602,0.11946726,0.2212592
0,1,0,-2.213693,14.373101,-3.154714,0.29054296,0.8064325,-1.3204237,0.18303075,0.123969495,0.22169247
0,1,0,-2.4234347,15.311808,-3.3088417,0.08195703,1.0747591,-1.5251219,0.1811215,0.12866825,0.22214465
0,1,0,-2.6300776,16.236658,-3.4606295,-0.14213039,1.3428016,-1.7226391,0.17924045,0.1332975,0.22259016
0,1,0,-2.8376672,17.16626,-3.6040845,-0.36711466,1.6119165,-1.9209459,0.17735189,0.13794523,0.22303742
0,1,0,-3.058862,18.156242,-3.7549171,-0.60719746,1.8990917,-2.1325617,0.1753366,0.14290494,0.22351469
0,1,0,-3.2689106,19.096338,-3.89815,-0.83518374,2.1717973,-2.333515,0.17342284,0.14761472,0.22396794
0,1,0,-3.486232,20.068987,-4.0463424,-1.0710629,2.4539447,-2.541426,0.17144284,0.15248752,0.22443686
0,1,0,-3.713968,21.088243,-4.201636,-1.318246,2.7496126,-2.7592995,0.16936798,0.15759385,0.22492827
0,1,0,-3.929642,22.053518,-4.348704,-1.5523366,3.0296202,-2.9656339,0.16740297,0.16242975,0.22539365
0,1,0,-4.151144,23.044878,-4.499747,-1.792754,3.317196,-3.1775444,0.16538486,0.1673963,0.22587161
0,1,0,-4.3676624,24.013931,-4.647392,-2.0277622,3.5983005,-3.3846867,0.16341217,0.17225116,0.22633882
0,1,0,-4.605028,25.076288,-4.809252,-2.285397,3.9064713,-3.6117737,0.16124953,0.17757338,0.226851
0,1,0,-4.8298836,26.082655,-4.9625807,-2.5294533,4.1983986,-3.8268917,0.15920088,0.18261516,0.22733617
0,1,0,-5.0588703,27.107512,-5.118727,-2.7779942,4.4956913,-4.0459623,0.15711458,0.1877495,0.22783029
0,1,0,-5.2880926,28.13342,-5.2750344,-3.0267904,4.793289,-4.265259,0.15502617,0.19288921,0.22832488
0,1,0,-5.523575,29.187353,-5.4356112,-3.282382,5.0990148,-4.4905443,0.15288067,0.19816923,0.228833
