tfz/rules/weights,tfz/var/LeaderDistance/b,tfz/var/LeaderDistance/s0,tfz/var/LeaderDistance/s1,tfz/var/LeaderDistance/s2,tfz/var/LeaderDistance/s3,tfz/var/LeaderDistance/s4,tfz/var/LeaderDistance/s5,tfz/var/LeaderDistance/s6,tfz/var/LeaderDistance/s7,tfz/var/NextTLSDistance/b,tfz/var/NextTLSDistance/s0,tfz/var/NextTLSDistance/s1,tfz/var/NextTLSDistance/s2,tfz/var/NextTLSDistance/s3,tfz/var/NextTLSDistance/s4,tfz/var/NextTLSDistance/s5,tfz/var/NextTLSDistance/s6,tfz/var/NextTLSDistance/s7,tfz/var/NextTLSGreen/b,tfz/var/NextTLSGreen/s0,tfz/var/NextTLSGreen/s1,tfz/var/NextTLSRed/b,tfz/var/NextTLSRed/s0,tfz/var/NextTLSRed/s1,tfz/var/NextTLSYellow/b,tfz/var/NextTLSYellow/s0,tfz/var/NextTLSYellow/s1,tfz/var/Speed/b,tfz/var/Speed/s0,tfz/var/Speed/s1,tfz/var/Speed/s2,tfz/var/Speed/s3,tfz/var/Speed/s4,tfz/var/Speed/s5,tfz/var/Speed/s6,tfz/var/Speed/s7,tfz/var/SpeedToLeader/b,tfz/var/SpeedToLeader/s0,tfz/var/SpeedToLeader/s1,tfz/var/SpeedToLeader/s2,tfz/var/SpeedToLeader/s3,tfz/var/SpeedToLeader/s4,tfz/var/SpeedToLeader/s5,tfz/var/SpeedToLeader/s6,tfz/var/SpeedToLeader/s7
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08254723995923996,0.16677768528461456,0.10967717319726944,0.07271095365285873,0.09263794869184494,0.06223868578672409,0.11527743935585022,0.14690281450748444,0.0,0.00017529737669974566,0.3366883397102356,0.07004036754369736,0.029650690034031868,0.14901389181613922,0.16731730103492737,0.17521382868289948,0.05866113677620888,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.32876160740852356,5.23152494430542,-0.0002790603321045637,3.1768336296081543,0.0021541835740208626,3.0253562927246094,2.222222328186035,2.222222328186035,-40.0,9.751496315002441,10.419801712036133,7.757496356964111,9.353436470031738,8.1254301071167,5.001484394073486,13.819661140441895,7.802021026611328
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08258649706840515,0.1672104448080063,0.10924544930458069,0.07236819714307785,0.09329403936862946,0.06255117058753967,0.11527743935585022,0.14690281450748444,0.0,0.00010827315418282524,0.335659384727478,0.07145119458436966,0.02943974919617176,0.1492026448249817,0.16644781827926636,0.17593732476234436,0.05775689333677292,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.33041897416114807,5.23129415512085,-0.0006315656355582178,3.1696228981018066,0.0077551789581775665,3.0293707847595215,2.222222328186035,2.222222328186035,-40.0,9.754307746887207,10.407913208007812,7.763267517089844,9.357444763183594,8.119369506835938,5.009344577789307,13.838607788085938,7.726456165313721
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08263000845909119,0.16710931062698364,0.10902608186006546,0.07247964292764664,0.09315484017133713,0.0628662258386612,0.11527743935585022,0.14690281450748444,0.0,0.00022335490211844444,0.33616846799850464,0.07101891189813614,0.029267897829413414,0.14908039569854736,0.1660347580909729,0.17587120831012726,0.058645449578762054,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3357628583908081,5.234354019165039,-0.0007656041998416185,3.162543535232544,-0.0007219450199045241,3.0235891342163086,2.222222328186035,2.222222328186035,-40.0,9.759352684020996,10.397088050842285,7.769726753234863,9.358824729919434,8.127975463867188,5.008162498474121,13.83924674987793,7.62612771987915
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08236900717020035,0.16738516092300415,0.10942161083221436,0.07244033366441727,0.09338538348674774,0.06186308339238167,0.11527743935585022,0.14690281450748444,0.0,-0.002381600672379136,0.3358237147331238,0.07023639231920242,0.028022924438118935,0.1493624597787857,0.16651147603988647,0.17589452862739563,0.05773650109767914,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3288918733596802,5.230230808258057,-0.004380680155009031,3.164355993270874,-0.009693484753370285,3.025228261947632,2.222222328186035,2.222222328186035,-40.0,9.76563549041748,10.3886137008667,7.778528213500977,9.358424186706543,8.123538970947266,5.007880687713623,13.865221977233887,7.550817966461182
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08256261050701141,0.16710028052330017,0.10905326902866364,0.0724448636174202,0.09334773570299149,0.06286908686161041,0.11527743935585022,0.14690281450748444,0.0,-0.0003816301468759775,0.3366529941558838,0.07066662609577179,0.029112176969647408,0.14921393990516663,0.16646555066108704,0.17585976421833038,0.05873715132474899,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3354331851005554,5.235019207000732,0.0003832654620055109,3.1657936573028564,-0.0015850118361413479,3.018148422241211,2.222222328186035,2.222222328186035,-40.0,9.768528938293457,10.377758979797363,7.785332202911377,9.355600357055664,8.128188133239746,5.009571552276611,13.90973949432373,7.500676155090332
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08264606446027756,0.16715894639492035,0.10884828865528107,0.07225154340267181,0.09347805380821228,0.06285958737134933,0.11527743935585022,0.14690281450748444,0.0,0.0003537528682500124,0.3351799547672272,0.07207640260457993,0.029140284284949303,0.14904262125492096,0.16615454852581024,0.17624980211257935,0.058233845978975296,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.33853304386138916,5.234804153442383,-0.0004557585343718529,3.1660404205322266,0.001422224217094481,3.020623207092285,2.222222328186035,2.222222328186035,-40.0,9.76846694946289,10.363424301147461,7.788843154907227,9.360088348388672,8.135977745056152,4.99990701675415,13.914169311523438,7.407983303070068
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08266477286815643,0.1673324704170227,0.10861802101135254,0.07240590453147888,0.0932203009724617,0.06212911382317543,0.11527743935585022,0.14690281450748444,0.0,-0.0014610812067985535,0.3331727385520935,0.07378681749105453,0.028248613700270653,0.14923721551895142,0.16623306274414062,0.1756623536348343,0.05855393037199974,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3411317467689514,5.2321696281433105,-0.0003517918521538377,3.15908145904541,0.0023855967447161674,3.0159218311309814,2.222222328186035,2.222222328186035,-40.0,9.775897979736328,10.356231689453125,7.798820972442627,9.352975845336914,8.118606567382812,5.003934383392334,13.921272277832031,7.3111419677734375
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08266028016805649,0.1673607975244522,0.10899430513381958,0.07235758006572723,0.0931977704167366,0.063453808426857,0.11527743935585022,0.14690281450748444,0.0,0.000199920468730852,0.33478325605392456,0.07271034270524979,0.029089661315083504,0.14902488887310028,0.16626210510730743,0.17580559849739075,0.0582428053021431,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.33708655834198,5.232394218444824,-0.00023109218454919755,3.164656400680542,-0.0001569118903717026,3.0343010425567627,2.222222328186035,2.222222328186035,-40.0,9.777715682983398,10.343326568603516,7.8025994300842285,9.3571195602417,8.13062572479248,5.002859115600586,13.9443359375,7.239985466003418
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08266785740852356,0.16724921762943268,0.10869435966014862,0.07257025688886642,0.09307403862476349,0.062415722757577896,0.11527743935585022,0.14690281450748444,0.0,-3.8584166759392247e-05,0.3327585756778717,0.07471029460430145,0.02940540760755539,0.14893946051597595,0.16601258516311646,0.17584596574306488,0.058573413640260696,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3370705544948578,5.232457160949707,0.00012877526751253754,3.152749538421631,0.007053345907479525,3.026029109954834,2.222222328186035,2.222222328186035,-40.0,9.780996322631836,10.332259178161621,7.808916091918945,9.35537338256836,8.126017570495605,4.999139785766602,13.948225021362305,7.148214817047119
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08229534327983856,0.16751720011234283,0.10895899683237076,0.07218437641859055,0.09320010244846344,0.062474723905324936,0.11527743935585022,0.14690281450748444,0.0,-0.0014495023060590029,0.33686545491218567,0.06964199244976044,0.02842511609196663,0.1492537558078766,0.16609489917755127,0.17627212405204773,0.0582369789481163,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3304358422756195,5.233107089996338,0.0031109724659472704,3.1613926887512207,0.00015697086928412318,3.020543336868286,2.222222328186035,2.222222328186035,-40.0,9.787199020385742,10.32447624206543,7.817043304443359,9.361413955688477,8.12578296661377,5.014134883880615,13.98548698425293,7.096177101135254
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08269274979829788,0.16710053384304047,0.10910407453775406,0.07227786630392075,0.09321506321430206,0.06212252750992775,0.11527743935585022,0.14690281450748444,0.0,-0.0010913120349869132,0.3329745829105377,0.07389312237501144,0.028858542442321777,0.1490304172039032,0.16618946194648743,0.17581218481063843,0.05828014016151428,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.33629119396209717,5.2290167808532715,0.002990883542224765,3.1604721546173096,-0.0005575213581323624,3.016690254211426,2.222222328186035,2.222222328186035,-40.0,9.790071487426758,10.314294815063477,7.823614120483398,9.359087944030762,8.124466896057129,5.006057262420654,13.974924087524414,6.9832234382629395
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08265164494514465,0.16689929366111755,0.10920632630586624,0.07230411469936371,0.09337058663368225,0.06279875338077545,0.11527743935585022,0.14690281450748444,0.0,0.00043749628821387887,0.3359837830066681,0.07087888568639755,0.029452936723828316,0.1488947570323944,0.16687341034412384,0.17519541084766388,0.05891362577676773,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3288726806640625,5.233377456665039,0.0005521795828826725,3.165154218673706,-0.0029033925384283066,3.0281760692596436,2.222222328186035,2.222222328186035,-40.0,9.790943145751953,10.301887512207031,7.827719688415527,9.354701042175293,8.120219230651855,5.004153728485107,13.983847618103027,6.905755043029785
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08260586857795715,0.16681838035583496,0.10933744162321091,0.07272858172655106,0.09281855821609497,0.061990223824977875,0.11527743935585022,0.14690281450748444,0.0,-0.0005653444095514715,0.3372558653354645,0.06998991966247559,0.028893768787384033,0.14890596270561218,0.16662068665027618,0.1758098006248474,0.058030866086483,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.32830142974853516,5.2282209396362305,0.0039047703612595797,3.163734197616577,0.009797611273825169,3.028806686401367,2.222222328186035,2.222222328186035,-40.0,9.795555114746094,10.29404067993164,7.836796760559082,9.351313591003418,8.131627082824707,4.994557857513428,14.014961242675781,6.843451976776123
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08252918720245361,0.1675468534231186,0.10866976529359818,0.072017140686512,0.09376160800457001,0.06244320794939995,0.11527743935585022,0.14690281450748444,0.0,-0.00039461615961045027,0.3351345956325531,0.0722515806555748,0.02889631688594818,0.1489526480436325,0.16585341095924377,0.1760932207107544,0.05853619799017906,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.334383100271225,5.233798503875732,-0.001678268308751285,3.15999174118042,0.004069122485816479,3.014012098312378,2.222222328186035,2.222222328186035,-40.0,9.798901557922363,10.283706665039062,7.8434224128723145,9.35387134552002,8.129170417785645,5.006599426269531,14.024493217468262,6.775420665740967
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08226674050092697,0.16724219918251038,0.1091851219534874,0.07237391173839569,0.09363631904125214,0.06265880912542343,0.11527743935585022,0.14690281450748444,0.0,0.0016075778985396028,0.33784565329551697,0.06885095685720444,0.028038116171956062,0.149102583527565,0.16632527112960815,0.17578358948230743,0.05856975540518761,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.33585125207901,5.236396312713623,0.0025492061395198107,3.162248134613037,-8.703791536390781e-06,3.011733055114746,2.222222328186035,2.222222328186035,-40.0,9.808601379394531,10.280957221984863,7.857203006744385,9.345203399658203,8.128823280334473,5.005612373352051,14.046175003051758,6.721895217895508
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08272316306829453,0.1676739752292633,0.10854668915271759,0.07196148484945297,0.09398376941680908,0.062442705035209656,0.11527743935585022,0.14690281450748444,0.0,-3.118244785582647e-05,0.3328333795070648,0.073876291513443,0.030280491337180138,0.14878863096237183,0.16596443951129913,0.17597655951976776,0.05870908498764038,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3365899920463562,5.2380876541137695,0.00075255346018821,3.1537139415740967,0.0007202770211733878,3.0143485069274902,2.222222328186035,2.222222328186035,-40.0,9.806832313537598,10.266013145446777,7.858508586883545,9.344688415527344,8.117757797241211,5.0099592208862305,14.049528121948242,6.642461776733398
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08248352259397507,0.16721788048744202,0.10912467539310455,0.07226484268903732,0.09371481090784073,0.06197495013475418,0.11527743935585022,0.14690281450748444,0.0,0.0022306956816464663,0.33474522829055786,0.07160788774490356,0.028071925044059753,0.14931684732437134,0.16638562083244324,0.17582455277442932,0.05803120508790016,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.33488333225250244,5.229727268218994,-0.0037507645320147276,3.1564016342163086,-0.0013281103456392884,3.019737482070923,2.222222328186035,2.222222328186035,-40.0,9.810447692871094,10.256032943725586,7.864181041717529,9.362410545349121,8.123112678527832,5.015079021453857,14.040791511535645,6.5679097175598145
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08236678689718246,0.16729764640331268,0.10912363231182098,0.0720401257276535,0.09356530010700226,0.06383004039525986,0.11527743935585022,0.14690281450748444,0.0,-0.0006746412836946547,0.33812353014945984,0.06910634785890579,0.028672954067587852,0.14937110245227814,0.16644294559955597,0.17618359625339508,0.05842767655849457,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.33057305216789246,5.23554801940918,0.0002787710982374847,3.1613526344299316,0.004904553294181824,3.0302724838256836,2.222222328186035,2.222222328186035,-40.0,9.815483093261719,10.247431755065918,7.871289253234863,9.34808349609375,8.132789611816406,5.00168514251709,14.08316421508789,6.531420707702637
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08261328935623169,0.1672583669424057,0.10888450592756271,0.07206408679485321,0.0937223732471466,0.062095385044813156,0.11527743935585022,0.14690281450748444,0.0,-0.001003940706141293,0.33418014645576477,0.07263458520174026,0.02886640653014183,0.14915186166763306,0.16637907922267914,0.17597784101963043,0.05776176601648331,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3387834131717682,5.238893985748291,0.00043937008013017476,3.152611255645752,-0.001998803112655878,3.0108706951141357,2.222222328186035,2.222222328186035,-40.0,9.818319320678711,10.236845016479492,7.876762866973877,9.35370922088623,8.127443313598633,5.001654148101807,14.076752662658691,6.460510730743408
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08261299133300781,0.16713005304336548,0.108696848154068,0.07226210087537766,0.09385670721530914,0.06216556951403618,0.11527743935585022,0.14690281450748444,0.0,0.00033485336462035775,0.3333340287208557,0.07366739213466644,0.02962617576122284,0.14905217289924622,0.16624613106250763,0.17597806453704834,0.0594126395881176,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.33945432305336,5.234378814697266,-0.0024131275713443756,3.1639442443847656,0.0007690634811297059,3.0054855346679688,2.222222328186035,2.222222328186035,-40.0,9.822334289550781,10.228653907775879,7.884334087371826,9.352808952331543,8.119587898254395,5.006923198699951,14.106898307800293,6.41794490814209
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08265192806720734,0.16701877117156982,0.10917795449495316,0.07237619161605835,0.09347821027040482,0.06237464025616646,0.11527743935585022,0.14690281450748444,0.0,-0.0007006918895058334,0.33511778712272644,0.07186650484800339,0.028841037303209305,0.14916177093982697,0.16618485748767853,0.17619235813617706,0.05808468163013458,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.33527693152427673,5.23305082321167,-0.0009343150886707008,3.161759614944458,0.006150390952825546,3.021876811981201,2.222222328186035,2.222222328186035,-40.0,9.824211120605469,10.217541694641113,7.8885498046875,9.356157302856445,8.127946853637695,5.006533145904541,14.115212440490723,6.3618364334106445
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08218063414096832,0.16727235913276672,0.10936382412910461,0.0724242702126503,0.09358515590429306,0.06221670284867287,0.11527743935585022,0.14690281450748444,0.0,0.0010899932822212577,0.33960607647895813,0.06736891716718674,0.02841954492032528,0.14913536608219147,0.16669993102550507,0.1757650375366211,0.05826938897371292,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.33132806420326233,5.240997314453125,0.0017816396430134773,3.167404890060425,0.000744794262573123,3.008890390396118,2.222222328186035,2.222222328186035,-40.0,9.828237533569336,10.209059715270996,7.8944926261901855,9.356618881225586,8.124279975891113,5.01835298538208,14.10704231262207,6.304340839385986
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08270660787820816,0.16744960844516754,0.1084485799074173,0.07206094264984131,0.09371809661388397,0.06271430104970932,0.11527743935585022,0.14690281450748444,0.0,-3.2540865504415706e-05,0.3327603340148926,0.07422249764204025,0.02989845909178257,0.14859385788440704,0.1657695472240448,0.17625658214092255,0.058981623500585556,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.33964261412620544,5.240794658660889,0.0002188398502767086,3.152400255203247,-0.0009196125320158899,3.014712333679199,2.222222328186035,2.222222328186035,-40.0,9.832239151000977,10.202005386352539,7.903659820556641,9.337021827697754,8.114477157592773,5.012998580932617,14.130319595336914,6.256481647491455
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08223995566368103,0.1671455055475235,0.11000969260931015,0.07205656915903091,0.09348519891500473,0.06194435432553291,0.11527743935585022,0.14690281450748444,0.0,-0.0009111074614338577,0.3382802903652191,0.06824367493391037,0.02901306189596653,0.14925748109817505,0.16663946211338043,0.17595861852169037,0.05741765722632408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.323981374502182,5.230762481689453,0.00733663747087121,3.1650590896606445,-0.004787488840520382,3.0204949378967285,2.222222328186035,2.222222328186035,-40.0,9.831049919128418,10.189456939697266,7.906754016876221,9.345346450805664,8.13109016418457,5.011646747589111,14.124405860900879,6.195849895477295
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08255613595247269,0.16736480593681335,0.10889463126659393,0.07197613269090652,0.09379670768976212,0.062335304915905,0.11527743935585022,0.14690281450748444,0.0,-0.00047506700502708554,0.3361934721469879,0.07126542180776596,0.028647737577557564,0.14917457103729248,0.16623149812221527,0.17585322260856628,0.0583580881357193,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.335061252117157,5.230152130126953,0.001010521431453526,3.1607773303985596,0.00156287697609514,3.010214328765869,2.222222328186035,2.222222328186035,-40.0,9.836320877075195,10.183211326599121,7.916751384735107,9.348862648010254,8.130340576171875,4.9995598793029785,14.167488098144531,6.163975715637207
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08262670040130615,0.16714303195476532,0.1092013493180275,0.07243335992097855,0.0930146649479866,0.06285958737134933,0.11527743935585022,0.14690281450748444,0.0,-0.0001863044744823128,0.3345867991447449,0.07288993895053864,0.02929496392607689,0.14895185828208923,0.166865736246109,0.1759326457977295,0.058297570794820786,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.33337053656578064,5.232980251312256,-0.00012327288277447224,3.1613450050354004,-0.011860715225338936,3.031552314758301,2.222222328186035,2.222222328186035,-40.0,9.839334487915039,10.174285888671875,7.922708988189697,9.345112800598145,8.12910270690918,5.003104209899902,14.178202629089355,6.109211444854736
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08253213763237,0.16693368554115295,0.10965009033679962,0.07228744029998779,0.0933351218700409,0.0621994324028492,0.11527743935585022,0.14690281450748444,0.0,0.0003771658812183887,0.33746132254600525,0.06936647742986679,0.029464250430464745,0.14919182658195496,0.1668224185705185,0.17490112781524658,0.05805664137005806,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.32964757084846497,5.23612642288208,0.0010295461397618055,3.167097330093384,0.005219797603785992,3.020052433013916,2.222222328186035,2.222222328186035,-40.0,9.841341018676758,10.162979125976562,7.924662113189697,9.35522747039795,8.123753547668457,5.014317512512207,14.167410850524902,6.039114952087402
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08255920559167862,0.16734954714775085,0.10895578563213348,0.07225184887647629,0.09339974820613861,0.062065135687589645,0.11527743935585022,0.14690281450748444,0.0,-0.0011038087541237473,0.33546432852745056,0.07132811099290848,0.02872401289641857,0.14906015992164612,0.16583958268165588,0.17639948427677155,0.058902766555547714,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.33680862188339233,5.23540735244751,0.0026250758673995733,3.1611788272857666,0.0020839478820562363,3.0198936462402344,2.222222328186035,2.222222328186035,-40.0,9.846452713012695,10.154921531677246,7.930473327636719,9.35108470916748,8.132096290588379,5.0058135986328125,14.179487228393555,5.978559494018555
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.082391157746315,0.16726399958133698,0.10924544185400009,0.07230045646429062,0.09339579194784164,0.06208315119147301,0.11527743935585022,0.14690281450748444,0.0,0.002549845725297928,0.3351648151874542,0.0706208199262619,0.02804310992360115,0.149274542927742,0.1664215624332428,0.1759532392024994,0.058432839810848236,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.33066999912261963,5.2301025390625,0.00033548742067068815,3.1611521244049072,0.0039385599084198475,3.028135299682617,2.222222328186035,2.222222328186035,-40.0,9.851118087768555,10.148990631103516,7.939168453216553,9.355359077453613,8.123004913330078,5.012021064758301,14.190855026245117,5.915859222412109
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.0823543593287468,0.16714099049568176,0.10944821685552597,0.07231765240430832,0.09326612204313278,0.062240928411483765,0.11527743935585022,0.14690281450748444,0.0,-9.712240716908127e-05,0.3386487066745758,0.0682154968380928,0.02960004284977913,0.14909785985946655,0.16660219430923462,0.17610134184360504,0.05747029185295105,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.32169464230537415,5.234677314758301,0.0015707380371168256,3.1708567142486572,-0.003775983350351453,3.0164942741394043,2.222222328186035,2.222222328186035,-40.0,9.851282119750977,10.13702392578125,7.9407548904418945,9.349601745605469,8.124356269836426,5.010769844055176,14.231122970581055,5.875914573669434
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08281071484088898,0.16753235459327698,0.10870581865310669,0.07210838794708252,0.09394201636314392,0.062073223292827606,0.11527743935585022,0.14690281450748444,0.0,-2.174637484131381e-05,0.33146384358406067,0.07589755952358246,0.0294044092297554,0.1489364206790924,0.16576948761940002,0.17657096683979034,0.05787983909249306,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.34308356046676636,5.236874103546143,0.0007772007375024259,3.147799253463745,-0.0002952266950160265,3.0146968364715576,2.222222328186035,2.222222328186035,-40.0,9.852239608764648,10.126688003540039,7.944643020629883,9.352532386779785,8.119242668151855,5.009068489074707,14.216511726379395,5.796734809875488
