Lane change left,Lane change none,Lane change right,Lane change left edgar,Lane change none edgar,Lane change right edgar,Lane change left jj,Lane change none jj,Lane change right jj,Lane change left miguel,Lane change none miguel,Lane change right miguel
0,1,0,-19.80982,89.61076,-14.063242,-26.651567,30.118824,-21.997717,-0.47876337,1.1019471,0.87591165
0,1,0,-19.749098,89.49487,-14.0558195,-26.982141,30.31144,-22.061136,-0.5053965,1.1351256,0.90871066
0,1,0,-19.684683,89.37194,-14.04795,-27.332817,30.515774,-22.12841,-0.53364885,1.1703212,0.9435039
0,1,0,-19.621386,89.251144,-14.040213,-27.6774,30.716553,-22.194517,-0.5614104,1.2049055,0.97769266
0,1,0,-19.556242,89.12682,-14.032252,-28.032045,30.923195,-22.262552,-0.5899824,1.2404995,1.0128795
0,1,0,-19.487514,88.99566,-14.023851,-28.406185,31.141197,-22.334332,-0.62012553,1.2780509,1.0500014
0,1,0,-19.417717,88.85665,-14.006029,-28.77867,31.358234,-22.40579,-0.65013504,1.3154354,1.0869584
0,1,0,-19.346672,88.71001,-13.979691,-29.151224,31.575314,-22.477262,-0.68741286,1.3590963,1.1331599
0,1,0,-19.272514,88.55696,-13.952198,-29.540083,31.801891,-22.551863,-0.72580206,1.4095142,1.177161
0,1,0,-19.198257,88.40371,-13.924668,-29.929466,32.028774,-22.626564,-0.7630955,1.4607854,1.2185675
0,1,0,-19.121538,88.24537,-13.896225,-30.331762,32.263184,-22.703743,-0.80162585,1.5137575,1.2613474
0,1,0,-19.043781,88.08489,-13.867396,-30.739511,32.500767,-22.781965,-0.8406782,1.5674472,1.3047068
0,1,0,-18.965725,87.923805,-13.838461,-31.148798,32.73925,-22.860485,-0.87987804,1.6213398,1.3482301
0,1,0,-18.895649,87.74422,-13.800631,-31.565832,32.982246,-22.94049,-0.9198197,1.6762521,1.3925772
0,1,0,-18.85074,87.514824,-13.737641,-31.995188,33.232418,-23.022858,-0.9609418,1.7327871,1.4382346
0,1,0,-18.805782,87.285194,-13.674582,-32.42502,33.482872,-23.10532,-1.0021089,1.7893844,1.4839422
0,1,0,-18.761536,87.05918,-13.612516,-32.84807,33.729374,-23.18648,-1.042627,1.8450894,1.528929
0,1,0,-18.717085,86.83215,-13.55017,-33.27303,33.976986,-23.268007,-1.0833281,1.9010458,1.574119
0,1,0,-18.671452,86.599075,-13.486165,-33.709312,34.231197,-23.351706,-1.1251135,1.9584928,1.6205131
0,1,0,-18.626078,86.36731,-13.422523,-34.143116,34.483967,-23.434929,-1.1666613,2.0156133,1.6666433
0,1,0,-18.580324,86.13362,-13.358348,-34.580544,34.738842,-23.518845,-1.208556,2.0732107,1.7131587
0,1,0,-18.53343,85.894104,-13.292578,-35.028862,35.000065,-23.60485,-1.2514944,2.1322432,1.7608327
0,1,0,-18.48636,85.65369,-13.226556,-35.478874,35.26228,-23.691185,-1.2945946,2.191498,1.8086867
0,1,0,-18.43915,85.41253,-13.160333,-35.863747,35.50678,-23.7958,-1.3378274,2.2509348,1.8566875
0,1,0,-18.390648,85.16481,-13.092307,-36.237965,35.75206,-23.908985,-1.382237,2.3119895,1.905995
0,1,0,-18.345467,84.93402,-13.028933,-36.586586,35.98056,-24.014431,-1.4236093,2.368869,1.9519304
0,1,0,-18.295704,84.67985,-12.959135,-36.97055,36.232227,-24.130566,-1.4691756,2.431514,2.0025225
0,1,0,-18.248087,84.43663,-12.892344,-37.337963,36.47305,-24.241692,-1.5127782,2.4914594,2.0509338
0,1,0,-18.20015,84.19177,-12.825104,-37.707855,36.715492,-24.353573,-1.5566748,2.5518093,2.0996718
0,1,0,-18.151714,83.94439,-12.757169,-38.081573,36.96044,-24.466606,-1.6010247,2.6127818,2.1489131
0,1,0,-18.10228,83.69189,-12.687832,-38.463,37.210445,-24.581974,-1.646281,2.675299,2.1990237
0,1,0,-18.054585,83.44828,-12.620936,-38.831,37.45165,-24.69328,-1.6898496,2.7385032,2.245875
0,1,0,-18.004747,83.19372,-12.551029,-39.215557,37.703705,-24.809591,-1.735378,2.8045506,2.294833
0,1,0,-17.955862,82.94402,-12.482464,-39.592743,37.95093,-24.923677,-1.7800341,2.8693323,2.342853
0,1,0,-17.90475,82.68296,-12.410775,-39.987106,38.20941,-25.042957,-1.8267233,2.9370642,2.39306
0,1,0,-17.854582,82.426704,-12.340406,-40.37421,38.463135,-25.16004,-1.8725533,3.0035493,2.4423428
0,1,0,-17.803154,82.16405,-12.268275,-40.77101,38.723217,-25.280058,-1.9195313,3.0716994,2.4928596
0,1,0,-17.754017,81.91305,-12.19935,-41.150177,38.971737,-25.394741,-1.9644217,3.1368217,2.5411322
0,1,0,-17.702797,81.65143,-12.127509,-41.545372,39.23077,-25.514273,-2.01121,3.2046964,2.591445
0,1,0,-17.651419,81.38901,-12.055448,-41.941795,39.4906,-25.634174,-2.0581431,3.272782,2.641914
0,1,0,-17.60108,81.1319,-11.984842,-42.3302,39.74518,-25.751652,-2.1041274,3.339491,2.6913626
0,1,0,-17.550144,80.87172,-11.913391,-42.723248,40.0028,-25.870535,-2.1506608,3.4069965,2.7414017
0,1,0,-17.498571,80.60831,-11.841061,-43.12114,40.263596,-25.990881,-2.1977692,3.4753358,2.792059
0,1,0,-17.449104,80.35564,-11.771677,-43.50283,40.51377,-26.106327,-2.242958,3.5408907,2.8406522
0,1,0,-17.398092,80.09508,-11.700124,-43.89645,40.771767,-26.225384,-2.2895591,3.6084943,2.890764
0,1,0,-17.34788,79.83861,-11.629698,-44.283867,41.0257,-26.342562,-2.3354268,3.6750338,2.9400868
0,1,0,-17.297232,79.57991,-11.558658,-44.674667,41.28184,-26.460762,-2.3816934,3.7421525,2.9898396
0,1,0,-17.246435,79.32046,-11.487409,-45.066612,41.538742,-26.579311,-2.4280968,3.8094695,3.0397387
0,1,0,-17.195148,79.0585,-11.415471,-45.46234,41.798122,-26.699005,-2.4749491,3.8774374,3.0901206
0,1,0,-17.144075,78.79763,-11.343836,-45.856407,42.05641,-26.818197,-2.521603,3.9451182,3.1402895
0,1,0,-17.092522,78.53431,-11.271525,-46.254204,42.317142,-26.93851,-2.5686991,4.0134397,3.1909332
0,1,0,-17.04134,78.27289,-11.199738,-46.64915,42.575474,-27.056965,-2.6155112,4.0813417,3.2412393
0,1,0,-16.989021,78.005646,-11.126351,-47.05298,42.83852,-27.176003,-2.6676717,4.156456,3.2948875
0,1,0,-16.938213,77.74615,-11.055093,-47.44512,43.09395,-27.291594,-2.7183213,4.229394,3.3469813
0,1,0,-16.886404,77.48152,-10.98242,-47.845024,43.354435,-27.409473,-2.7699754,4.3037786,3.4001083
0,1,0,-16.834301,77.21538,-10.909337,-48.247192,43.61639,-27.528019,-2.8219202,4.3785815,3.4535344
0,1,0,-16.781843,76.94745,-10.835762,-48.65206,43.880116,-27.64736,-2.8742156,4.45389,3.5073214
0,1,0,-16.730675,76.68607,-10.76399,-49.04702,44.13738,-27.76378,-2.9252295,4.527353,3.5597906
0,1,0,-16.67754,76.41468,-10.689462,-49.457146,44.404522,-27.884672,-2.9782023,4.6036363,3.6142735
0,1,0,-16.6253,76.14787,-10.616193,-49.86033,44.66715,-28.003521,-3.0302796,4.6786313,3.6678364
0,1,0,-16.572893,75.88018,-10.542684,-50.357567,44.953014,-28.095818,-3.0825279,4.7538714,3.7215743
0,1,0,-16.519659,75.608284,-10.46802,-51.04329,45.287,-28.13708,-3.1355977,4.8302946,3.7761579
0,1,0,-16.46718,75.340225,-10.394409,-51.71933,45.616264,-28.177755,-3.1879187,4.905639,3.8299706
0,1,0,-16.414967,75.07353,-10.321174,-52.391945,45.94386,-28.218227,-3.2399735,4.980601,3.88351
0,1,0,-16.363781,74.812096,-10.249379,-53.051277,46.26499,-28.257898,-3.2910016,5.0540843,3.9359934
0,1,0,-16.310026,74.53753,-10.173983,-53.74373,46.602253,-28.299564,-3.3445926,5.1312585,3.991113
0,1,0,-16.256695,74.26512,-10.099177,-54.43072,46.936855,-28.3409,-3.3977606,5.2078233,4.0457973
0,1,0,-16.204065,73.99631,-10.02536,-55.10868,47.267056,-28.381695,-3.4502296,5.2833815,4.0997624
0,1,0,-16.15172,73.728935,-9.951936,-55.782997,47.59548,-28.422268,-3.502417,5.358534,4.153438
0,1,0,-16.098036,73.454735,-9.87664,-56.47451,47.932285,-28.463877,-3.555935,5.4356027,4.2084823
0,1,0,-16.046173,73.18984,-9.803898,-57.142593,48.257675,-28.504078,-3.6076403,5.510061,4.261662
0,1,0,-15.994045,72.92357,-9.73078,-57.814114,48.58474,-28.544481,-3.6596103,5.5849004,4.315114
0,1,0,-15.941017,72.652725,-9.656403,-58.497185,48.91743,-28.585583,-3.7124748,5.6610293,4.369487
0,1,0,-15.887093,72.37729,-9.580766,-59.192284,49.251083,-28.622358,-3.7662349,5.738446,4.42478
0,1,0,-15.834562,72.10899,-9.507088,-60.030083,49.6188,-28.607075,-3.818604,5.81386,4.4786425
0,1,0,-15.780443,71.83255,-9.431175,-60.95826,50.015705,-28.571444,-3.87256,5.8915596,4.534137
0,1,0,-15.728411,71.566795,-9.358195,-61.850582,50.397274,-28.53719,-3.9244318,5.966258,4.587488
0,1,0,-15.67519,71.294945,-9.283545,-62.76335,50.787586,-28.502148,-3.9774928,6.0426683,4.642062
0,1,0,-15.622404,71.02534,-9.209508,-63.668594,51.17469,-28.467398,-4.0301156,6.1184487,4.696186
0,1,0,-15.569822,70.75676,-9.135757,-64.57035,51.560295,-28.432785,-4.0825357,6.1939363,4.750101
0,1,0,-15.51709,70.48741,-9.061791,-65.474724,51.947018,-28.398067,-4.1351085,6.2696433,4.8041725
0,1,0,-15.46353,70.21384,-8.986668,-66.39327,52.3398,-28.362806,-4.188505,6.3465376,4.859092
0,1,0,-15.409714,69.93897,-8.911188,-67.31618,52.734455,-28.327377,-4.2421546,6.423796,4.9142723
0,1,0,-15.355995,69.66459,-8.835839,-68.23746,53.128407,-28.292011,-4.29571,6.5009193,4.9693546
0,1,0,-15.302437,69.39103,-8.760717,-69.15597,53.521175,-28.256754,-4.349105,6.57781,5.024272
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
1,0,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
1,0,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
1,0,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,0,1,-15.353464,66.13138,-6.831474,-3.5593114,51.067524,-62.985943,-0.24154732,6.7717986,-3.8473563
0,0,1,-15.353464,66.13138,-6.831474,-3.5593114,51.067524,-62.985943,-0.24154732,6.7717986,-3.8473563
0,0,1,-15.353464,66.13138,-6.831474,-3.5593114,51.067524,-62.985943,-0.24154732,6.7717986,-3.8473563
0,0,1,-15.353464,66.13138,-6.831474,-3.5593114,51.067524,-62.985943,-0.24154732,6.7717986,-3.8473563
0,0,1,-15.353464,66.13138,-6.831474,-3.5593114,51.067524,-62.985943,-0.24154732,6.7717986,-3.8473563
0,0,1,-15.353464,66.13138,-6.831474,-3.5593114,51.067524,-62.985943,-0.24154732,6.7717986,-3.8473563
0,0,1,-15.353464,66.13138,-6.831474,-3.5593114,51.067524,-62.985943,-0.24154732,6.7717986,-3.8473563
0,0,1,-15.353464,66.13138,-6.831474,-3.5593114,51.067524,-62.985943,-0.24154732,6.7717986,-3.8473563
0,0,1,-15.353464,66.13138,-6.831474,-3.5593114,51.067524,-62.985943,-0.24154732,6.7717986,-3.8473563
0,0,1,-15.353464,66.13138,-6.831474,-3.5593114,51.067524,-62.985943,-0.24154732,6.7717986,-3.8473563
0,0,1,-15.353464,66.13138,-6.831474,-3.5593114,51.067524,-62.985943,-0.24154732,6.7717986,-3.8473563
0,0,1,-15.353464,66.13138,-6.831474,-3.5593114,51.067524,-62.985943,-0.24154732,6.7717986,-3.8473563
0,0,1,-15.353464,66.13138,-6.831474,-3.5593114,51.067524,-62.985943,-0.24154732,6.7717986,-3.8473563
0,0,1,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,0,1,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,0,1,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,0,1,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,0,1,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,0,1,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,0,1,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,0,1,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,0,1,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,0,1,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
