expected,real
-0.11163444,0.13694258
-0.0926,0.1423377
-0.09928778,0.0
-0.08179667,0.0
-0.07408,0.0
-0.08694111,0.0
-0.074594446,0.0
-0.06790667,0.0
-0.066877775,0.0
-0.039612222,0.0
-0.015433333,0.0
-0.03446778,0.0
-0.029837778,0.118981786
-0.031895556,0.013199627
-0.026236666,0.028166562
0.019034445,0.027493626
-0.03806889,0.026849717
-0.014918889,0.026184767
-0.033953335,0.025572926
-0.015433333,0.026014835
-0.050415557,0.025776565
-0.045785554,0.024760246
-0.07613778,0.024181724
-0.06224778,0.03451979
-0.06379111,0.05290234
-0.074594446,0.056308597
-0.07613778,0.051233023
-0.101345554,0.04547763
-0.096715555,0.03567359
-0.096201114,0.026167601
-0.08694111,0.016587406
-0.08128222,0.03280562
-0.066363335,0.051433027
-0.09517222,0.053002894
-0.07562333,0.05525425
-0.06945,0.057043135
-0.039612222,0.058686018
-0.04167,0.059623092
-0.011832222,0.060608804
-0.020063333,0.060888708
0.0066877776,0.06136331
0.02315,0.06120512
0.015433333,0.0606575
0.02778,0.060292393
0.057103332,0.05963525
0.05556,0.05828443
0.048357777,0.05697015
0.059675556,0.055826187
0.07562333,0.05441454
0.09465778,0.052625626
0.05093,0.05038643
0.07665222,0.04918167
0.11677889,0.047368407
0.12295222,0.041677564
0.047843333,0.025228381
0.096201114,0.025970519
0.100831114,0.025194168
0.10186,0.024983585
0.060704444,0.02487111
0.06019,0.024656504
0.061218888,0.03755939
0.038583335,0.028265774
-0.01389,-0.111970216
-0.04887222,-0.113583416
0.019034445,-0.11491898
-0.039612222,-0.118784666
-0.03241,-0.14302549
-0.066877775,-0.15494737
-0.048357777,-0.15878257
-0.08128222,-0.16306397
-0.069964446,-0.16712928
-0.11472111,-0.17139709
-0.10854778,-0.1751278
-0.08951333,-0.17911172
-0.14301555,-0.18276373
-0.15433334,-0.18637201
-0.1852,-0.18289492
-0.14250112,-0.17178813
-0.22069667,-0.16324207
-0.1852,-0.15000647
-0.19497444,-0.13889971
-0.17748334,-0.12720674
-0.18571444,-0.116562724
-0.16410778,-0.105425104
-0.15381889,-0.095583245
-0.14404444,-0.08635846
-0.11523555,-0.07771985
-0.13787112,-0.07080896
-0.096715555,-0.062540576
-0.09825889,-0.056740373
-0.08642667,-0.050847612
-0.15227556,-0.045664445
-0.13169777,-0.028464459
-0.13992889,-0.022398494
-0.12140889,-0.022512369
-0.10649,-0.022607312
-0.11677889,-0.02257485
-0.09825889,-0.022575118
-0.069964446,-0.022576816
-0.08179667,-0.022576816
-0.07305111,-0.022578783
0.0,-0.022580482
0.0,-0.022580743
0.0,-0.022582449
0.0,-0.02258271
0.0,-0.022584416
0.0,-0.022586375
0.0,-0.022588074
0.0,-0.022588342
0.0,-0.022590041
0.0,-0.022592
0.0,-0.022592
0.0,-0.022593968
0.0066877776,0.0
0.01389,0.0
0.011317777,0.0
0.014918889,0.018470764
0.022635555,0.046210974
0.024178889,0.03718391
0.014404444,0.027541459
0.028294444,0.021796986
0.023664445,0.010513052
0.02778,0.0010756254
0.043727778,0.0
0.030866666,0.0
0.033438887,0.0
0.041155554,0.0
0.024178889,0.0
0.02778,0.0
0.025722222,0.0
0.030352222,0.0
0.037554443,0.0
0.021606667,0.0
0.014404444,0.0
0.029837778,0.0
0.010288889,0.0
0.018005555,0.0
0.024178889,0.0
0.026236666,0.0
0.017491112,0.0
0.008231111,0.0
0.011317777,0.0
0.06893556,-0.12312788
0.08951333,-0.12290335
0.02778,-0.120557636
-0.14661667,-0.11814135
-0.10340333,-0.11663693
-0.049386665,-0.11525482
-0.08231111,-0.1144672
-0.04269889,-0.141197
-0.0463,-0.113298595
-0.10649,-0.11244804
-0.015947778,-0.11169499
-0.07613778,-0.11335778
-0.055045556,-0.11503169
-0.05556,-0.1160014
0.020577777,-0.11728078
-0.045785554,-0.11986902
-0.03806889,-0.12111196
-0.057103332,-0.12266928
0.019034445,-0.123533994
-0.0051444443,-0.12247077
-0.0015433333,-0.12449747
0.042184446,-0.1255756
0.0108033335,-0.12761122
0.00926,-0.12924233
-0.010288889,-0.12992322
-0.022635555,-0.13052118
-0.03241,-0.1305899
0.08025333,-0.13030428
0.010288889,-0.12819496
-0.028808888,-0.12974948
0.052987777,-0.13009942
-0.029323334,-0.13190314
-0.009774445,-0.13324636
0.05916111,-0.13182846
0.0015433333,-0.13320631
0.04167,-0.13260078
0.074594446,-0.13073435
0.0025722221,-0.116478354
0.00463,-0.10308775
0.09517222,-0.093108624
0.010288889,-0.059507072
0.07768111,-0.025705904
0.049901113,0.0
-0.04732889,0.0
0.020577777,0.0
0.021606667,0.0
0.012346666,0.0
-0.024178889,0.0
-0.020577777,0.0
-0.030352222,0.0
-0.043727778,0.0
-0.03446778,0.0
-0.04269889,0.0
-0.0015433333,0.0
-0.04887222,0.0
-0.044756666,0.0
-0.046814445,0.0
-0.060704444,0.0
-0.014918889,0.0
-0.021606667,0.0
-0.020063333,0.0
-0.015947778,0.0
-0.028808888,0.0
0.031895556,0.0
-0.0010288889,0.0
-0.03138111,0.0
-0.0056588887,0.0
0.0041155554,0.0
-0.04732889,0.0
-0.05916111,0.0
-0.06482,0.0
-0.069964446,0.0
-0.02212111,0.0
-0.15793444,0.0
-0.10546111,0.0
-0.08076778,0.0
-0.12295222,0.0
-0.09928778,0.0
-0.074594446,0.0
-0.13015445,0.0
-0.17594,0.0
-0.09723,0.0
-0.15793444,0.0
-0.12861112,0.0
-0.16925222,0.0
-0.13015445,0.0
-0.09877333,0.0
-0.18931556,0.0
-0.096201114,0.0
-0.08848444,0.0
0.1852,-0.027429044
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.1,0.0
-0.1,0.0
-0.1,0.0
-0.1,0.0
-0.1,0.0
-0.1,0.0
-0.2,0.0
-0.2,0.0
-0.2,0.0
-0.1,0.0
-0.1,0.0
-0.1,0.0
-0.1,0.0
-0.1,0.0
-0.3,0.0
-0.3,0.0
-0.2,0.0
-0.3,0.0
-0.3,0.0
-0.3,0.0
-0.3,0.0
-0.4,0.0
-0.4,0.0
-0.19291666,-0.110771894
-0.17285334,-0.10305956
-0.12295222,-0.096149296
-0.20680666,-0.09123394
-0.07665222,-0.08296633
-0.06430556,-0.07990196
-0.22687,-0.077331185
-0.12295222,-0.06826149
-0.09157111,-0.07229748
-0.0463,-0.089536235
-0.08797,-0.08675954
-0.10186,-0.08148381
-0.047843333,-0.075375095
-0.079738885,-0.07250583
-0.11523555,-0.06772375
-0.20011888,-0.06081286
-0.16976666,-0.04881136
-0.16513667,-0.031035542
-0.14507334,-0.027348801
-0.15639111,-0.02657871
-0.10751889,-0.025973082
-0.08848444,-0.025383241
-0.12809667,-0.02489739
-0.100316666,-0.024739802
-0.08334,-0.0246474
0.0,-0.024583086
0.0,-0.024537757
0.0,-0.024503753
0.0,-0.024475709
0.0,-0.024452485
0.0,-0.024430685
0.0,-0.02441512
0.0,-0.024399541
0.0,-0.024390198
0.0,-0.024391614
0.0,-0.024391338
0.0,-0.024391055
0.0,-0.024389364
0.0,-0.024389364
0.0,-0.024387665
0.0,-0.024387665
0.0,-0.024387665
0.0,-0.024385966
0.0,-0.024384275
0.0,-0.024379455
0.0,-0.024377763
0.0,-0.024376065
0.0,-0.024374373
0.0,-0.024370968
0.0,-0.024369277
0.0,-0.024367578
0.0,-0.02436588
0.0,-0.024364188
