Acceleration,Leader distance,Next TLS distance,Next TLS green,Next TLS red,Next TLS yellow,Speed,Speed to leader
-0.12449555555544788,0.09841601241326536,1.0,1.0,0.0,0.0,1.0170566666657972,-0.14417114749528892
-0.12243777777767205,0.09635663918151388,1.0,1.0,0.0,0.0,0.8925611111103493,-0.10296866158757376
-0.11214888888879193,0.09504591173756416,1.0,1.0,0.0,0.0,0.7701233333326772,-0.06553637219748598
-0.11266333333323607,0.09387896081815406,1.0,1.0,0.0,0.0,0.6579744444438853,-0.05834754597050563
-0.10288888888879992,0.09250713451831104,1.0,1.0,0.0,0.0,0.5453111111106492,-0.06859131499215021
-0.09825888888880396,0.09139771422501496,1.0,1.0,0.0,0.0,0.4424222222218493,-0.05547101466480342
-0.09362888888880802,0.08985149343686258,1.0,1.0,0.0,0.0,0.3441633333330453,-0.07731103940762019
-0.08591222222214795,0.08885517546047969,1.0,1.0,0.0,0.0,0.2505344444442373,-0.049815898819144167
-0.07870999999993197,0.08748371448722737,1.0,1.0,0.0,0.0,0.1646222222220894,-0.06857304866261593
-0.08591222222214796,0.08659081315305499,1.0,1.0,0.0,0.0,0.08591222222215741,-0.04464506670861912
0.0,0.08608753010156046,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.025164152574726373
0.0,0.08549917032886803,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.029417988634622638
0.0,0.08511561144850507,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.01917794401814721
0.0,0.08482562835913171,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.014499154468667896
0.0,0.08474139787375645,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.004211524268763256
0.0,0.08482209645166401,1.0,1.0,0.0,0.0,9.447997939560082e-15,0.004034928895377377
0.0,0.08489718059463597,1.0,1.0,0.0,0.0,9.447997939560082e-15,0.0037542071485994213
0.0,0.08487725530283946,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.0009962645898262679
0.0,0.08496284075647498,1.0,1.0,0.0,0.0,9.447997939560082e-15,0.0042792726817761926
0.0,0.0848712709440688,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.004578490620309239
0.0,0.08489906173321389,1.0,1.0,0.0,0.0,9.447997939560082e-15,0.0013895394572545072
0.0,0.08486523055618031,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.0016915588516788205
0.0,0.08493349715863863,1.0,1.0,0.0,0.0,9.447997939560082e-15,0.003413330122915781
0.0,0.08492833649991205,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.00025803293632886687
0.0,0.0848617333637441,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.0033301568083974327
0.0,0.08491729974023157,1.0,1.0,0.0,0.0,9.447997939560082e-15,0.002778318824373293
0.0,0.08483047086076859,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.004341443973149062
0.0,0.08486875030280229,1.0,1.0,0.0,0.0,9.447997939560082e-15,0.0019139721016854239
0.0,0.08489535106359546,1.0,1.0,0.0,0.0,9.447997939560082e-15,0.0013300380396579214
0.0,0.08488040359403318,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.0007473734781138218
0.0,0.08486190011591821,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.0009251739057480892
0.0,0.08480993650920426,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.0025981803356973643
0.0,0.08494586497134753,1.0,1.0,0.0,0.0,9.447997939560082e-15,0.006796423107163108
0.0,0.0848552456319916,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.004530966967796425
0.0,0.08485409708466846,1.0,1.0,0.0,0.0,9.447997939560082e-15,-5.742736615754751e-05
0.0,0.08477045348702582,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.0041821798821306535
0.0,0.08470450531373165,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.0032974086647090672
0.0,0.08465636461841354,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.0024070347659055358
0.0,0.08472071550320064,1.0,1.0,0.0,0.0,9.447997939560082e-15,0.003217544239354275
0.0,0.08493289034271498,1.0,1.0,0.0,0.0,9.447997939560082e-15,0.010608741975717706
0.0,0.08544748807953427,1.0,1.0,0.0,0.0,9.447997939560082e-15,0.025729886840965215
0.0,0.08571413961198206,1.0,1.0,0.0,0.0,9.447997939560082e-15,0.01333257662238818
0.0,0.08618676558951414,1.0,1.0,0.0,0.0,9.447997939560082e-15,0.023631298876604312
0.0,0.08657045277402511,1.0,1.0,0.0,0.0,9.447997939560082e-15,0.01918435922554896
0.0,0.08685005078510258,1.0,1.0,0.0,0.0,9.447997939560082e-15,0.013979900553873216
0.0,0.08705738068232942,1.0,1.0,0.0,0.0,9.447997939560082e-15,0.010366494861341558
0.0,0.08715071749443197,1.0,1.0,0.0,0.0,9.447997939560082e-15,0.00466684060512801
0.0,0.08702353168649415,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.006359290396891204
0.0,0.0867389328331166,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.014229942668877447
0.0,0.08650054088826832,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.011919597242413538
0.0,0.0860753186902484,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.02126110990099672
0.0,0.08585150529673863,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.01119066967548843
0.0,0.08565948895662111,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.009600817005876115
0.0,0.08558643675523703,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.0036526100692038095
0.0,0.0856921593092609,1.0,1.0,0.0,0.0,9.447997939560082e-15,0.0052861277011935215
0.0,0.08583862195715658,1.0,1.0,0.0,0.0,9.447997939560082e-15,0.007323132394783548
0.0,0.08609405409517308,1.0,1.0,0.0,0.0,9.447997939560082e-15,0.012771606900824573
0.0,0.08627505424873806,1.0,1.0,0.0,0.0,9.447997939560082e-15,0.009050007678250259
0.0,0.08641742147251595,1.0,1.0,0.0,0.0,9.447997939560082e-15,0.0071183611888940845
0.0,0.08646514317402959,1.0,1.0,0.0,0.0,9.447997939560082e-15,0.002386085075682054
0.0,0.08651501087466873,1.0,1.0,0.0,0.0,9.447997939560082e-15,0.002493385031956841
0.0,0.08623485854558269,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.014007616454302152
0.0,0.08603123919835133,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.010180967361566928
0.0,0.08565266903159995,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.01892850833757009
0.0,0.08549826073097994,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.007720415031000627
0.0,0.08530161488860652,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.009832292118669985
0.0,0.08499213780098064,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.015473854381294672
0.07305111111104798,0.08476858697828593,1.0,1.0,0.0,0.0,9.447997939560082e-15,-0.011177541134736124
0.07819555555548799,0.08470108447192311,1.0,1.0,0.0,0.0,0.07305111111105743,-0.003375125318139993
0.081282222222152,0.0846931196888781,1.0,1.0,0.0,0.0,0.15124666666654546,-0.000398239152250568
0.08591222222214795,0.08470112306237347,1.0,1.0,0.0,0.0,0.23252888888869744,0.00040016867476833085
0.08539777777770396,0.084870150649097,1.0,1.0,0.0,0.0,0.3184411111108454,0.00845137933617668
0.07819555555548803,0.08522734750456076,1.0,1.0,0.0,0.0,0.40383888888854935,0.01785984277318775
0.10288888888880003,0.0855305344000453,1.0,1.0,0.0,0.0,0.4820344444440374,0.015159344774226646
0.08179666666659591,0.08606749359509246,1.0,1.0,0.0,0.0,0.5849233333328374,0.02684795975235854
0.09774444444436003,0.08669639307461317,1.0,1.0,0.0,0.0,0.6667199999994333,0.031444973976035406
0.10597555555546412,0.08780242947405831,1.0,1.0,0.0,0.0,0.7644644444437934,0.05530181997225725
0.04681444444440397,0.08926803670130043,1.0,1.0,0.0,0.0,0.8704399999992575,0.07328036136210603
0.05555999999995198,0.0920171830751906,1.0,1.0,0.0,0.0,0.9172544444436614,0.1374573186945085
0.05916111111106004,0.09366362612003236,1.0,1.0,0.0,0.0,0.9728144444436134,0.08232215224208694
0.07202222222216004,0.09530914459089067,1.0,1.0,0.0,0.0,1.0319755555546737,0.0822759235429169
0.08128222222215209,0.09712945318470212,1.0,1.0,0.0,0.0,1.1039977777768335,0.09101542969057164
0.08179666666659591,0.0994464778387096,1.0,1.0,0.0,0.0,1.1852799999989856,0.11585123270037467
0.06893555555549602,0.10115097007413727,1.0,1.0,0.0,0.0,1.2670766666655815,0.08522461177138396
0.10597555555546401,0.10300636570436923,1.0,1.0,0.0,0.0,1.3360122222210775,0.09276978151159733
0.10083111111102384,0.10500124530402502,1.0,1.0,0.0,0.0,1.4419877777765415,0.09974397998278928
0.11883666666656435,0.1068997371915815,1.0,1.0,0.0,0.0,1.5428188888875654,0.09492459437782408
0.10134555555546808,0.1090538225724833,1.0,1.0,0.0,0.0,1.6616555555541297,0.10770426904509024
0.08796999999992394,0.1106998204806304,1.0,1.0,0.0,0.0,1.7630011111095978,0.08229989540735527
0.10237444444435616,0.1122744506079533,1.0,1.0,0.0,0.0,1.8509711111095213,0.07873150636614401
0.08539777777770419,0.11379634736069068,1.0,1.0,0.0,0.0,1.9533455555538783,0.07609483763686953
0.0946577777776958,0.11564750114906998,1.0,1.0,0.0,0.0,2.0387433333315816,0.0925576894189648
0.09877333333324767,0.11735991455860174,1.0,1.0,0.0,0.0,2.1334011111092783,0.08562067047658939
0.09208555555547583,0.11952131567510238,1.0,1.0,0.0,0.0,2.2321744444425256,0.10807005582503047
0.0931144444443639,0.12164981228066747,1.0,1.0,0.0,0.0,2.3242599999980014,0.10642483027825557
0.09671555555547197,0.12405176921322222,1.0,1.0,0.0,0.0,2.4173744444423653,0.12009784662773715
0.0864266666665916,0.1258901333537959,1.0,1.0,0.0,0.0,2.5140899999978368,0.0919182070286837
0.09054222222214348,0.12737900790306206,1.0,1.0,0.0,0.0,2.6005166666644293,0.07444372746330785
0.10031666666658001,0.12927527435734654,1.0,1.0,0.0,0.0,2.6910588888865723,0.09481332271422538
0.08899888888881202,0.131684263264008,1.0,1.0,0.0,0.0,2.7913755555531523,0.12044944533307154
0.10031666666657957,0.13396214667617656,1.0,1.0,0.0,0.0,2.8803744444419643,0.1138941706084271
0.10031666666658001,0.13529915147463253,1.0,1.0,0.0,0.0,2.980691111108544,0.06685023992279948
0.10443222222213187,0.13678124426519628,1.0,1.0,0.0,0.0,3.081007777775124,0.07410463952818702
0.11369222222212415,0.13894499211023356,1.0,1.0,0.0,0.0,3.185439999997256,0.1081873922518648
0.09259999999992097,0.14213957617242207,1.0,1.0,0.0,0.0,3.29913222221938,0.15972920310942484
0.08591222222214777,0.14411453687977854,1.0,1.0,0.0,0.0,3.3917322222193014,0.09874803536782473
0.09105666666658774,0.1464058861992723,1.0,1.0,0.0,0.0,3.4776444444414487,0.11456746597468735
0.09517222222214006,0.1492455144732198,1.0,1.0,0.0,0.0,3.5687011111080365,0.1419814136973745
0.09568666666658387,0.15231357430924936,1.0,1.0,0.0,0.0,3.6638733333301765,0.1534029918014781
0.09722999999991576,0.15424189031649793,1.0,1.0,0.0,0.0,3.75955999999676,0.09641580036242824
0.10237444444435573,0.15849004080733387,1.0,1.0,0.0,0.0,3.8567899999966766,0.2124075245417973
0.08796999999992483,0.15955029038762236,1.0,1.0,0.0,0.0,3.959164444441032,0.05301247901442442
0.08642666666659249,0.16061053996791086,1.0,1.0,0.0,0.0,4.047134444440958,0.05301247901442442
0.08076777777770783,0.16273872205667006,1.0,1.0,0.0,0.0,4.133561111107549,0.10640910443795804
0.09928777777769238,0.16558683389975296,1.0,1.0,0.0,0.0,4.214328888885257,0.14240559215414805
0.09825888888880384,0.16823998204838325,1.0,1.0,0.0,0.0,4.3136166666629485,0.13265740743151433
0.08231111111104017,0.16933709254985466,1.0,1.0,0.0,0.0,4.411875555551753,0.05485552507357029
0.0925999999999192,0.17094591210919632,1.0,1.0,0.0,0.0,4.494186666662793,0.08044097796708273
0.08025333333326401,0.17184203658694405,1.0,1.0,0.0,0.0,4.586786666662713,0.04480622388738631
0.08076777777770873,0.17302027522235344,1.0,1.0,0.0,0.0,4.667039999995977,0.05891193177047072
0.07459444444437935,0.17409329561357054,1.0,1.0,0.0,0.0,4.7478077777736845,0.05365101956085461
0.08385444444437162,0.17485643775839418,1.0,1.0,0.0,0.0,4.8224022222180665,0.03815710724118127
0.08488333333326104,0.1753811029624111,1.0,1.0,0.0,0.0,4.906256666662436,0.02623326020084704
0.06636333333327471,0.1759838606449908,1.0,1.0,0.0,0.0,4.991139999995697,0.030137884128984993
0.0694499999999394,0.1773900152845899,1.0,1.0,0.0,0.0,5.057503333328972,0.07030773197995366
0.05350222222217571,0.17748377635356505,1.0,1.0,0.0,0.0,5.126953333328912,0.004688053448758112
0.056074444444396576,0.1780437804334217,1.0,1.0,0.0,0.0,5.180455555551086,0.028000203992831985
0.03806888888885585,0.17916932705132824,1.0,1.0,0.0,0.0,5.236529999995483,0.056277330895326834
0.04990111111106898,0.18007157999696846,1.0,1.0,0.0,0.0,5.27459888888434,0.0451126472820107
0.03549666666663498,0.18108069611785496,1.0,1.0,0.0,0.0,5.3244999999954095,0.05045580604432587
0.036011111111080574,0.18236503073087665,1.0,1.0,0.0,0.0,5.3599966666620436,0.0642167306510828
0.027265555555533,0.1841780385728748,1.0,1.0,0.0,0.0,5.396007777773124,0.09065039209990644
0.032409999999971184,0.18492754905020864,1.0,1.0,0.0,0.0,5.423273333328657,0.037475523866694616
0.054016666666620416,0.18539370217054799,1.0,1.0,0.0,0.0,5.455683333328627,0.02330765601696605
0.03549666666663587,0.18585858851678005,1.0,1.0,0.0,0.0,5.50969999999525,0.02324431731160459
0.04269888888885198,0.1860022442701324,1.0,1.0,0.0,0.0,5.545196666661885,0.007182787667616708
0.037554444444412034,0.18591204173276768,1.0,1.0,0.0,0.0,5.5878955555507375,-0.004510126868234821
0.02932333333330739,0.1862498421505938,1.0,1.0,0.0,0.0,5.625449999995149,0.016890020891306534
0.020063333333316002,0.1860167157486222,0.2385489955054809,1.0,0.0,0.0,5.654773333328456,-0.011656320098580863
0.025722222222200664,0.186422232078864,0.23279293463942005,1.0,0.0,0.0,5.674836666661773,0.020275816512091538
0.007716666666659933,0.18620021437190906,0.227038668044322,1.0,0.0,0.0,5.700558888883972,-0.011100885347749669
-0.0005144444444438179,0.18529764159410755,0.22127375594220824,1.0,0.0,0.0,5.708275555550633,-0.045128638890075116
-0.010803333333324616,0.1853997729520076,0.21566852935540845,1.0,0.0,0.0,5.707761111106187,0.005106567895001746
-0.018005555555539843,0.18570721496173773,0.2099872396818,1.0,0.0,0.0,5.6969577777728615,0.015372100486510831
-0.012861111111099888,0.1870299550989479,0.2042748990907529,1.0,0.0,0.0,5.6789522222173225,0.06613700686050628
-0.006173333333328479,0.1878610148468461,0.19864188446905906,1.0,0.0,0.0,5.666091111106224,0.04155298739491187
-0.008745555555547568,0.18904605150898848,0.1930433591450964,1.0,0.0,0.0,5.659917777772896,0.05925183310711546
0.005658888888883773,0.1902788157095547,0.18751939502409454,1.0,0.0,0.0,5.651172222217348,0.061638210028313274
0.02212111111109216,0.1914225334988449,0.1819041463306265,1.0,0.0,0.0,5.656831111106232,0.05718588946451144
0.013889999999987523,0.19228216809953216,0.1762093748377524,1.0,0.0,0.0,5.6789522222173225,0.04298173003436112
0.021606666666647456,0.19318280718858336,0.17049264885160764,1.0,0.0,0.0,5.692842222217313,0.04503195445256125
0.03446777777774823,0.19357322351385864,0.16476753431693314,1.0,0.0,0.0,5.714448888883959,0.01952081626376234
0.033953333333303526,0.1937609998023989,0.15901797851432373,1.0,0.0,0.0,5.7489166666617075,0.009388814427014223
0.036011111111080574,0.19408685361963124,0.15303732053292873,1.0,0.0,0.0,5.782869999995012,0.016292690861615
0.04166999999996435,0.19401564997626988,0.14720270550864514,1.0,0.0,0.0,5.8188811111060925,-0.003560182168067527
0.0365255555555235,0.19375755764875446,0.141359754092309,1.0,0.0,0.0,5.860551111106057,-0.012904616375772449
0.041669999999963465,0.19389703772642972,0.1353423640064631,1.0,0.0,0.0,5.8970766666615795,0.0069740038837675655
0.04732888888884812,0.19377652815273813,0.12948367103449868,1.0,0.0,0.0,5.938746666661543,-0.006025478684582808
0.027779999999975047,0.19350528018276292,0.12350583510120824,1.0,0.0,0.0,5.986075555550393,-0.013562398498757844
0.03498222222219205,0.1932900800892739,0.11743287495074806,1.0,0.0,0.0,6.013855555550367,-0.010760004674454038
0.040641111111075816,0.193444281417172,0.11136808722594474,1.0,0.0,0.0,6.048837777772558,0.007710066394906789
0.028294444444419763,0.19330198742917115,0.10526948520662484,1.0,0.0,0.0,6.089478888883634,-0.007114699400043278
0.022121111111091274,0.19279795922509305,0.09910006473615754,1.0,0.0,0.0,6.117773333328054,-0.025201410203905542
0.03549666666663587,0.1929129640938385,0.09300276659279842,1.0,0.0,0.0,6.139894444439144,0.005750243437276481
0.02777999999997593,0.19293476687794506,0.0869191452975428,1.0,0.0,0.0,6.175391111105782,0.0010901392053224157
0.0262366666666427,0.1925116640755988,0.08075460854840415,1.0,0.0,0.0,6.203171111105758,-0.021155140117311788
0.03086666666663973,0.1924482140489293,0.07473547779604882,1.0,0.0,0.0,6.2294077777724,-0.0031725013334735768
0.019548888888872185,0.19218603065561865,0.06881951577008309,1.0,0.0,0.0,6.260274444439039,-0.013109169665533216
0.020063333333316002,0.1917630514611592,0.06276130351293352,1.0,0.0,0.0,6.279823333327911,-0.02114895972297326
0.03138111111108355,0.19105773567026468,0.05670115732305433,1.0,0.0,0.0,6.299886666661228,-0.03526578954472548
0.026751111111087408,0.1900158565351893,0.05085610473186538,1.0,0.0,0.0,6.331267777772311,-0.05209395675376882
0.028808888888864462,0.18975115251082075,0.04514001395847053,1.0,0.0,0.0,6.3580188888833975,-0.013235201218428472
0.044242222222183436,0.18878084123505603,0.03955670510499077,1.0,0.0,0.0,6.386827777772263,-0.04851556378823752
0.010803333333323728,0.1878861004759745,0.03427200157752497,1.0,0.0,0.0,6.431069999994446,-0.04473703795407325
0.014404444444432231,0.1873261731506117,0.029336263312953376,1.0,0.0,0.0,6.441873333327769,-0.02799636626814106
0.00823111111110375,0.18686751132546012,0.025325986731829682,1.0,0.0,0.0,6.456277777772202,-0.02293309125757581
0.019548888888871296,0.1865863410934688,0.02239878899134669,1.0,0.0,0.0,6.464508888883308,-0.014058511599570169
0.007202222222216116,0.18648144278828024,0.021381527526426358,1.0,0.0,0.0,6.484057777772177,-0.005244915259428495
0.019548888888872185,0.18633228138174399,0.02211546509938752,1.0,0.0,0.0,6.4912599999943925,-0.007458070326810784
0.010803333333323728,0.18666345866979087,0.024474028348558257,1.0,0.0,0.0,6.5108088888832665,0.016558864402343332
0.011317777777767546,0.1869649010725248,0.028115086119195457,1.0,0.0,0.0,6.521612222216589,0.01507212013669701
0.01234666666665607,0.1873518718936176,0.033105950188704804,1.0,0.0,0.0,6.532929999994358,0.01934854105464013
0.008745555555548457,0.18832030272568226,0.03816621716969535,1.0,0.0,0.0,6.545276666661012,0.04842154160323275
0.02109222222220364,0.18969716208418452,0.04381528978007307,1.0,0.0,0.0,6.554022222216562,0.06884296792511613
0.0164622222222075,0.1909389541088649,0.04981471626349526,1.0,0.0,0.0,6.575114444438765,0.0620896012340193
0.03035222222219592,0.19231581351313268,0.05595417941800138,1.0,0.0,0.0,6.5915766666609725,0.06884297021338526
0.00205777777777616,0.1934352030761914,0.062287099854163835,1.0,0.0,0.0,6.621928888883168,0.05596947815293697
0.036011111111079686,0.19468674374507253,0.06852511470679871,1.0,0.0,0.0,6.6239866666609455,0.06257703344405563
0.02777999999997593,0.19703399825178414,0.07493022437171892,1.0,0.0,0.0,6.6599977777720225,0.1173627253355818
0.010803333333323728,0.19935377092047774,0.08142664985707562,1.0,0.0,0.0,6.687777777772,0.11598863343467868
0.0262366666666436,0.2011285152178248,0.08801775171702966,1.0,0.0,0.0,6.698581111105324,0.08873721486735242
0.006687777777772297,0.2034547900622033,0.09452340231462167,1.0,0.0,0.0,6.7248177777719675,0.1163137422189262
0.028808888888863567,0.20710604532719,0.10135888587757867,1.0,0.0,0.0,6.731505555549741,0.18256276324933296
0.02057777777775982,0.20923360072986075,0.10815911215320836,1.0,0.0,0.0,6.7603144444386025,0.10637777013353933
0.027265555555531232,0.2118754061756282,0.11478191692409605,1.0,0.0,0.0,6.7808922222163615,0.132090272288373
0.036011111111079686,0.2153132908407384,0.12177071136086312,1.0,0.0,0.0,6.808157777771895,0.17189423325550554
0.03343888888885972,0.21780945721251035,0.12833397683623896,1.0,0.0,0.0,6.844168888882973,0.12480831858860242
0.027265555555532117,0.22105147423122104,0.13540359923953962,1.0,0.0,0.0,6.877607777771834,0.16210085093553414
0.01697666666665221,0.22473254330143647,0.1421890275605219,1.0,0.0,0.0,6.904873333327366,0.1840534535107743
0.04218444444440728,0.2269429662505818,0.1491215148749388,1.0,0.0,0.0,6.921849999994018,0.11052114745726273
