Acceleration,Leader distance,Next TLS distance,Next TLS green,Next TLS red,Next TLS yellow,Speed,Speed to leader
-0.04064111111107671,0.3343781766994017,1.0,1.0,0.0,0.0,9.304242222214251,-0.17011251145933315
-0.04321333333329669,0.3309061931794614,0.9925163189362648,1.0,0.0,0.0,9.263601111103174,-0.17359917599701544
-0.04064111111107671,0.32746744829980945,0.9832324592817148,1.0,0.0,0.0,9.220387777769878,-0.17193724398259747
-0.0607044444443936,0.32400566856967195,0.9742471317190488,1.0,0.0,0.0,9.1797466666588,-0.1730889865068761
-0.06430555555549944,0.3206989960179697,0.965200753892484,1.0,0.0,0.0,9.119042222214407,-0.1653336275851096
-0.07973888888882108,0.3176603608537174,0.9562901649151128,1.0,0.0,0.0,9.054736666658908,-0.1519317582126174
-0.09774444444436092,0.3148574000509037,0.9473991112830916,1.0,0.0,0.0,8.974997777770088,-0.1401480401406836
-0.11420666666656842,0.3120447546384804,0.9386291625569659,1.0,0.0,0.0,8.877253333325728,-0.14063227062116646
-0.08899888888881335,0.30940402763077224,0.9300877060874484,1.0,0.0,0.0,8.763046666659157,-0.13203635038540895
-0.10185999999990968,0.30732264828437217,0.9215305008732352,1.0,0.0,0.0,8.674047777770344,-0.10406896732000348
-0.11060555555545903,0.30496830473765746,0.9132978358182964,1.0,0.0,0.0,8.572187777770434,-0.1177171773357344
-0.1100911111110161,0.3029954172747112,0.9050085676573854,1.0,0.0,0.0,8.461582222214973,-0.09864437314731413
-0.10854777777768199,0.3011273301449592,0.896953437305879,1.0,0.0,0.0,8.351491111103961,-0.09340435648759993
-0.10083111111102384,0.29930812334151136,0.8887183173926883,1.0,0.0,0.0,8.242943333326277,-0.0909603401723924
-0.1106055555554608,0.29762488553529665,0.8807492310814581,1.0,0.0,0.0,8.142112222215253,-0.08416189031073529
-0.09568666666658301,0.29616817843042864,0.8730058212202857,1.0,0.0,0.0,8.031506666659793,-0.07283535524340046
-0.1034033333332447,0.29499932084924296,0.8652312486020909,1.0,0.0,0.0,7.9358199999932095,-0.05844287905928348
-0.08642666666659249,0.2933342846149726,0.8575446206236321,1.0,0.0,0.0,7.832416666659964,-0.08325181171352014
-0.08591222222214867,0.29229972536299903,0.8499765025716306,1.0,0.0,0.0,7.745989999993372,-0.051727962598677735
-0.07716666666660021,0.29157011193616017,0.8425507487566527,1.0,0.0,0.0,7.660077777771224,-0.036480671341942994
-0.05555999999995187,0.29057117715159336,0.8351246615480221,1.0,0.0,0.0,7.582911111104622,-0.04994673922833925
-0.05916111111106126,0.2900974260117958,0.8278816900855233,1.0,0.0,0.0,7.527351111104673,-0.0236875569898789
-0.046299999999960484,0.2896322311739387,0.8205845284627499,1.0,0.0,0.0,7.46818999999361,-0.023259741892852404
-0.03498222222219205,0.2889918482915516,0.8131782538174132,1.0,0.0,0.0,7.421889999993651,-0.03201914411936002
-0.025207777777756846,0.2884131494982751,0.8059257388189383,1.0,0.0,0.0,7.386907777771458,-0.028934939663821883
-0.023149999999981567,0.2878229563963646,0.7986104114140383,1.0,0.0,0.0,7.361699999993701,-0.029509655095523613
-0.00668777777777141,0.2871382538496277,0.7914143624275768,1.0,0.0,0.0,7.3385499999937185,-0.03423512733684575
-0.005144444444439955,0.2864422634926903,0.7841043356883475,1.0,0.0,0.0,7.331862222215947,-0.03479951784687073
-0.012861111111099888,0.2855723991671849,0.7768144476952176,1.0,0.0,0.0,7.326717777771507,-0.04349321627526948
-0.009774444444435204,0.2846865025718513,0.7695977186241713,1.0,0.0,0.0,7.313856666660408,-0.044294829766680976
0.0010288888888867476,0.28369486545564976,0.7623746705667255,1.0,0.0,0.0,7.304082222215973,-0.0495818558100769
0.010803333333323728,0.2826695469148148,0.7550836563555947,1.0,0.0,0.0,7.3051111111048606,-0.05126592704174904
0.0015433333333341182,0.2816800848316565,0.7477971944623877,1.0,0.0,0.0,7.3159144444381825,-0.04947310415791152
-0.006687777777772297,0.28081172118994024,0.7405487384958007,1.0,0.0,0.0,7.317457777771517,-0.04341818208581572
0.005658888888885549,0.2798606841777597,0.7333543300351959,1.0,0.0,0.0,7.310769999993745,-0.04755185060902534
0.0005144444444438179,0.27881977925980883,0.7259543057910887,1.0,0.0,0.0,7.316428888882631,-0.05204524589754378
-0.0005144444444438179,0.27777187125644626,0.7185855571149393,1.0,0.0,0.0,7.3169433333270755,-0.05239540016813038
-0.0005144444444438179,0.2765261370432203,0.7112917183204945,1.0,0.0,0.0,7.316428888882631,-0.06228671066129542
0.002572222222219977,0.2753324420686127,0.7040849813963763,1.0,0.0,0.0,7.315914444438188,-0.059684748730383326
0.009259999999990498,0.2741123461703877,0.6967181622315672,1.0,0.0,0.0,7.318486666660408,-0.061004794911250215
0.0020577777777752715,0.2728709696522573,0.6895171789251572,1.0,0.0,0.0,7.327746666660397,-0.06206882590651652
-0.005144444444438179,0.2718006887659873,0.6822404894870486,1.0,0.0,0.0,7.329804444438173,-0.05351404431349849
-0.0051444444444417314,0.2706274612036722,0.6749647588244738,1.0,0.0,0.0,7.3246599999937345,-0.058661378115756335
0.013889999999986635,0.2692244968709297,0.6676899465860608,1.0,0.0,0.0,7.319515555549293,-0.07014821663712745
0.001028888888888524,0.26775170153961064,0.6603627639524126,1.0,0.0,0.0,7.3334055555492785,-0.07363976656595206
0.013889999999987523,0.2663791309122768,0.6529952818558934,1.0,0.0,0.0,7.334434444438168,-0.06862853136669322
-0.007202222222216116,0.26501228540406124,0.6457119288538672,1.0,0.0,0.0,7.3483244444381555,-0.06834227541077631
-0.0005144444444438179,0.2635940100049737,0.6384552266759794,1.0,0.0,0.0,7.341122222215938,-0.07091376995437848
-0.009774444444436092,0.2617213059390836,0.6310422741949471,1.0,0.0,0.0,7.3406077777714955,-0.0936352032945038
-0.019548888888871296,0.2597817719805083,0.6237323011204224,1.0,0.0,0.0,7.330833333327058,-0.09697669792876697
-0.033953333333304414,0.2579035642266227,0.6163133023210831,1.0,0.0,0.0,7.311284444438188,-0.0939103876942795
-0.04269888888885109,0.2561276614069055,0.6092093377341267,1.0,0.0,0.0,7.277331111104884,-0.08879514098585695
-0.05041555555551192,0.2541782643351968,0.6018942280470896,1.0,0.0,0.0,7.234632222216033,-0.09746985358543724
-0.08333999999992693,0.25247428953364204,0.5947508299585418,1.0,0.0,0.0,7.184216666660521,-0.08519874007773788
-0.0637911111110574,0.25103683104394625,0.5876649589419664,1.0,0.0,0.0,7.100876666660594,-0.07187292448478999
-0.0627622222221671,0.2495800680010356,0.5806873391439075,1.0,0.0,0.0,7.037085555549536,-0.07283815214553258
-0.07665222222215551,0.24894493059144224,0.5738598582930396,1.0,0.0,0.0,6.974323333327369,-0.03175687047966669
-0.0797388888888193,0.2483097931818489,0.5671528115932536,1.0,0.0,0.0,6.897671111105215,-0.03175687047966491
-0.07562333333326697,0.24706371850811096,0.5607133848483596,1.0,0.0,0.0,6.8179322222163945,-0.062303733686899676
-0.07922444444437549,0.2461067141308845,0.5539481716778863,1.0,0.0,0.0,6.742308888883128,-0.04785021886132235
-0.07665222222215551,0.2451645712457992,0.5471518616619712,1.0,0.0,0.0,6.663084444438753,-0.0471071442542641
-0.06842111111105087,0.24415998382332674,0.5408858116289436,1.0,0.0,0.0,6.5864322222165965,-0.050229371123624134
-0.05967555555550419,0.2431701639462852,0.534390910561369,1.0,0.0,0.0,6.518011111105546,-0.04949099385207845
-0.05658888888883951,0.2422857047016111,0.5279962612734264,1.0,0.0,0.0,6.4583355555500415,-0.044222962233702034
-0.07819555555548696,0.2414832352931165,0.5217184192850421,1.0,0.0,0.0,6.401746666661202,-0.0401234704247333
-0.10134555555546854,0.240725971322442,0.5155030370008209,1.0,0.0,0.0,6.323551111105715,-0.03786319853372433
-0.07305111111104699,0.2399867202047743,0.5093318854405022,1.0,0.0,0.0,6.222205555550247,-0.0369625558833846
-0.07407999999993553,0.2393929466409764,0.5031926423461023,1.0,0.0,0.0,6.1491544444392,-0.02968867818989374
-0.08642666666659249,0.2387530946992868,0.4973051678700604,1.0,0.0,0.0,6.075074444439262,-0.031992597084480316
-0.08488333333326104,0.2383170514405105,0.4914402341483047,1.0,0.0,0.0,5.988647777772671,-0.021802162938817204
-0.07870999999993256,0.2381140585338172,0.4857718920218326,1.0,0.0,0.0,5.90376444443941,-0.010149645334662338
-0.06070444444439271,0.2380614324819188,0.4800958703291683,1.0,0.0,0.0,5.825054444439478,-0.0026313025949225017
-0.06687777777771943,0.23804995783210706,0.4743464768059145,1.0,0.0,0.0,5.764349999995085,-0.0005737324905847885
-0.060189999999948014,0.2380205664553669,0.46885865331779597,1.0,0.0,0.0,5.697472222217367,-0.0014695688370078839
-0.05607444444439569,0.2380354388029945,0.4634081590469411,1.0,0.0,0.0,5.637282222217418,0.0007436173813797352
-0.0462999999999596,0.2380263716739684,0.4579565373871706,1.0,0.0,0.0,5.581207777773021,-0.00045335645130606395
-0.043727777777740506,0.23815295229660266,0.4523013597975326,1.0,0.0,0.0,5.534907777773062,0.0063290311317132355
-0.05555999999995277,0.23812851868731816,0.4468597715127721,1.0,0.0,0.0,5.491179999995322,-0.0012216804642228851
-0.0468144444444043,0.2380996990867937,0.4415636030623208,1.0,0.0,0.0,5.435619999995369,-0.0014409800262225048
-0.048872222222179566,0.23795033112985675,0.4362297583304697,1.0,0.0,0.0,5.388805555550965,-0.007468397846849939
-0.04578555555551666,0.237771397017304,0.43099318279779547,1.0,0.0,0.0,5.339933333328785,-0.008946705627637995
-0.06379111111105651,0.2374034539540421,0.42576109673742224,1.0,0.0,0.0,5.294147777773269,-0.01839715316309487
-0.05864666666661567,0.23704290260250804,0.42064604748845397,1.0,0.0,0.0,5.230356666662212,-0.018027567576702097
-0.056074444444396576,0.2367079307963381,0.4155909788160618,1.0,0.0,0.0,5.171709999995596,-0.016748590308496958
-0.06173333333328035,0.2362487638963857,0.4106543453727346,1.0,0.0,0.0,5.1156355555512,-0.022958344997620728
-0.057617777777727135,0.2356151014789581,0.4056604821073799,1.0,0.0,0.0,5.0539022222179195,-0.0316831208713797
-0.05350222222217571,0.23496859611222184,0.40075726982135,1.0,0.0,0.0,4.996284444440192,-0.03232526833681248
-0.05195888888884337,0.2341689672223652,0.395901674863182,1.0,0.0,0.0,4.942782222218017,-0.039981444492834584
-0.04218444444440728,0.23321656354510284,0.3911571362211408,1.0,0.0,0.0,4.890823333329172,-0.047620183863115166
-0.04424222222218432,0.23210771533639524,0.386478019609073,1.0,0.0,0.0,4.848638888884767,-0.05544241043538101
-0.05041555555551192,0.2308529760241288,0.38179688124688943,1.0,0.0,0.0,4.804396666662583,-0.06273696561332365
-0.040126666666632005,0.2293681236794668,0.3770791120750997,1.0,0.0,0.0,4.753981111107071,-0.07424261723309655
-0.04732888888884812,0.2277027626693967,0.3724579781524671,1.0,0.0,0.0,4.713854444440439,-0.08326805050350572
-0.026751111111087408,0.22604841283697602,0.3677796452021188,1.0,0.0,0.0,4.66652555555159,-0.08271749162103781
-0.02212111111109305,0.22439260856891927,0.3633157031258121,1.0,0.0,0.0,4.639774444440502,-0.08279021340283421
-0.03035222222219592,0.22263883807739893,0.35885144773650635,1.0,0.0,0.0,4.617653333329409,-0.08768852457601639
-0.0303522222221968,0.2205708207732811,0.35429194176503875,1.0,0.0,0.0,4.587301111107213,-0.10340086520589152
-0.02777999999997593,0.21812752750231607,0.34992537131388834,1.0,0.0,0.0,4.5569488888850165,-0.12216466354824895
-0.023149999999980686,0.21586998768577306,0.3453394438519449,1.0,0.0,0.0,4.5291688888850405,-0.11287699082715365
-0.029837777777752983,0.2134265740117037,0.3408467320020046,1.0,0.0,0.0,4.506018888885059,-0.12217068370346773
-0.01028888888887991,0.2105920852100423,0.3365009345701755,1.0,0.0,0.0,4.476181111107307,-0.1417244400830704
-0.029837777777752095,0.2078482030691365,0.3320460754970396,1.0,0.0,0.0,4.465892222218426,-0.13719410704528734
-0.033953333333303526,0.20479945732352212,0.3276486857407022,1.0,0.0,0.0,4.436054444440675,-0.15243728728071915
-0.05916111111106037,0.20129660944109096,0.32316947651773226,1.0,0.0,0.0,4.4021011111073705,-0.17514239412155952
-0.07356555555549171,0.1981417418148343,0.31900070326952457,1.0,0.0,0.0,4.342939999996311,-0.15774338131283372
-0.07356555555549082,0.19441889739864127,0.31454367963239965,1.0,0.0,0.0,4.269374444440819,-0.18614222080964807
-0.09825888888880384,0.1910196582703569,0.3103386729013303,1.0,0.0,0.0,4.195808888885328,-0.16996195641421966
-0.10700444444435186,0.18747722059033567,0.3062938023377747,1.0,0.0,0.0,4.0975499999965255,-0.177121884001064
-0.1378711111109916,0.18414082999793305,0.3023678053762617,1.0,0.0,0.0,3.9905455555521727,-0.16681952962013116
-0.14507333333320815,0.18086063285336007,0.29870970796460594,1.0,0.0,0.0,3.8526744444411816,-0.16400985722864905
-0.1749111111109598,0.17768376888572185,0.2950771054961854,1.0,0.0,0.0,3.707601111107973,-0.15884319838191094
-0.16565111111096795,0.17455569578461458,0.2917326849270242,1.0,0.0,0.0,3.532689999997013,-0.1564036550553638
-0.1877722222220597,0.17136414399919808,0.2884578967318365,1.0,0.0,0.0,3.367038888886045,-0.15957758927082466
-0.1960033333331639,0.1685924746897361,0.2855184479480121,1.0,0.0,0.0,3.1792666666639846,-0.13858346547309885
-0.185714444444284,0.16600930813147932,0.28280121696279553,1.0,0.0,0.0,2.9832633333308216,-0.12915832791283854
-0.1949744444442758,0.1634415306650429,0.28021668214495865,1.0,0.0,0.0,2.7975488888865376,-0.12838887332182125
-0.1903444444442801,0.1611874958536676,0.27761637050952115,1.0,0.0,0.0,2.602574444442262,-0.11270174056876492
-0.19754666666649626,0.15920405803229748,0.2755119391140131,1.0,0.0,0.0,2.4122299999979817,-0.0991718910685062
-0.17799777777762404,0.15725078459337388,0.27365920476279965,1.0,0.0,0.0,2.2146833333314846,-0.09766367194617942
-0.17645444444429192,0.15550750913975894,0.27173511308727283,1.0,0.0,0.0,2.036685555553861,-0.08716377268074815
-0.16873777777763244,0.15390433809305964,0.2700945769039846,1.0,0.0,0.0,1.8602311111095693,-0.08015855233496437
-0.17696888888873594,0.15241173992415052,0.26860953692546125,1.0,0.0,0.0,1.6914933333319369,-0.07462990844545557
-0.14301555555543202,0.15115364295081238,0.2673610641407965,1.0,0.0,0.0,1.5145244444432011,-0.06290484866690793
-0.202691111110936,0.14990523037973133,0.266120875240045,1.0,0.0,0.0,1.3715088888877691,-0.062420628554052726
-0.1949744444442761,0.14882424913496042,0.2651664154849107,1.0,0.0,0.0,1.1688177777768332,-0.054049062238545
-0.17491111111095992,0.1477932380410521,0.2642179697169565,1.0,0.0,0.0,0.9738433333325568,-0.051550554695415585
-0.15690555555541996,0.14690967666189306,0.26345515679927184,1.0,0.0,0.0,0.7989322222215971,-0.04417806895795273
-0.13632777777766014,0.14631587225031115,0.262694065958441,1.0,0.0,0.0,0.6420266666661771,-0.02969022057909498
-0.1316977777776639,0.1460535268401859,0.2630838655151274,1.0,0.0,0.0,0.505698888888517,-0.013117270506262102
-0.10648999999990803,0.1458973236754819,0.2630838655151274,1.0,0.0,0.0,0.3740011111108531,-0.007810158235201038
-0.09928777777769196,0.14595545795976206,0.2630838655151274,1.0,0.0,0.0,0.26751111111094505,0.0029067142140073447
-0.08591222222214798,0.14624710397401164,0.2630838655151274,1.0,0.0,0.0,0.1682233333332531,0.01458230071247968
-0.08231111111103999,0.1467052406126711,0.2630838655151274,1.0,0.0,0.0,0.08231111111110513,0.022906831932973937
0.0,0.14704302018340426,0.2630838655151274,1.0,0.0,0.0,6.512568262451169e-14,0.01688897853665594
0.0,0.14725206621244336,0.2630838655151274,1.0,0.0,0.0,6.512568262451169e-14,0.010452301451955748
0.0,0.1474292203726405,0.2630838655151274,1.0,0.0,0.0,6.512568262451169e-14,0.008857708009858634
0.0,0.14745966190922305,0.2630838655151274,1.0,0.0,0.0,6.512568262451169e-14,0.0015220768291266396
0.0,0.1474197215040098,0.2630838655151274,1.0,0.0,0.0,6.512568262451169e-14,-0.0019970202606618415
0.0,0.14740071251108758,0.2630838655151274,1.0,0.0,0.0,6.512568262451169e-14,-0.0009504496461119061
0.0,0.14738542100907462,0.2630838655151274,1.0,0.0,0.0,6.512568262451169e-14,-0.0007645751006473134
0.0,0.14743294756583716,0.2630838655151274,1.0,0.0,0.0,6.512568262451169e-14,0.002376327838126357
0.0,0.14741090040841087,0.2630838655151274,1.0,0.0,0.0,6.512568262451169e-14,-0.0011023578713142967
0.0,0.1474198752759594,0.2630838655151274,1.0,0.0,0.0,6.512568262451169e-14,0.00044874337742673015
0.0,0.11866520833726055,0.17006248502333982,1.0,0.0,0.0,2.7755575615628914e-16,0.08809737517617666
0.0,0.1221801284767591,0.17007512500113808,1.0,0.0,0.0,2.7755575615628914e-16,0.1757460069749266
0.0,0.12576413385579316,0.17007512500113808,1.0,0.0,0.0,2.7755575615628914e-16,0.17920026895170338
0.0,0.12943436527867358,0.17007512500113808,1.0,0.0,0.0,2.7755575615628914e-16,0.1835115711440212
0.0,0.13372722456741015,0.17007512500113808,1.0,0.0,0.0,2.7755575615628914e-16,0.21464296443682865
0.0,0.13783021339596538,0.17007512500113808,1.0,0.0,0.0,2.7755575615628914e-16,0.20514944142776148
0.08333999999992799,0.14215984320716285,0.17007512500113808,1.0,0.0,0.0,2.7755575615628914e-16,0.2164814905598736
0.09054222222214399,0.14667013315741748,0.17007512500113808,1.0,0.0,0.0,0.08333999999992826,0.2255144975127301
0.11780777777767598,0.15136748584845047,0.17007512500113808,1.0,0.0,0.0,0.17388222222207225,0.23486763455164986
0.12346666666656005,0.15610256201106051,0.17007512500113808,1.0,0.0,0.0,0.29168999999974826,0.2367538081305032
0.14147222222210004,0.16050131230343445,0.17007512500113808,1.0,0.0,0.0,0.4151566666663083,0.2199375146186968
0.1589633333331959,0.1651620135069638,0.1688516386690258,1.0,0.0,0.0,0.5566288888884083,0.2330350601764675
0.18519999999984005,0.17002098373545188,0.16794739577180134,1.0,0.0,0.0,0.7155922222216042,0.24294851142440346
0.19034444444428,0.17475157182025966,0.16662874329864372,1.0,0.0,0.0,0.9007922222214444,0.23652940424038785
0.21092222222204,0.1794591461527341,0.16538984965706188,1.0,0.0,0.0,1.0911366666657245,0.2353787166237229
0.22223999999980792,0.1841360774053076,0.16393587197329812,1.0,0.0,0.0,1.3020588888877642,0.2338465626286759
0.15947777777764016,0.1891230622595869,0.1623183009831232,1.0,0.0,0.0,1.5242988888875717,0.2493492427139632
0.16719444444429987,0.1940882979842012,0.16040475603816898,1.0,0.0,0.0,1.6837766666652123,0.2482617862307137
0.1615355555554161,0.1989610278693361,0.15851885982745767,1.0,0.0,0.0,1.850971111109512,0.24363649425674616
0.17285333333318365,0.20373207200068127,0.15636848473120207,1.0,0.0,0.0,2.0125066666649283,0.2385522065672596
0.16667999999985605,0.20838719567418576,0.15411128607047744,1.0,0.0,0.0,2.185359999998112,0.2327561836752245
0.1584488888887523,0.21314522231959848,0.15161871291576326,1.0,0.0,0.0,2.3520399999979684,0.2379013322706367
0.15536222222208762,0.2180251588860597,0.1490148049232861,1.0,0.0,0.0,2.5104888888867203,0.2439968283230609
0.16873777777763174,0.22231243010533355,0.14616937994116513,1.0,0.0,0.0,2.6658511111088083,0.214363560963692
0.15381888888875614,0.2260072231150659,0.14316050890584125,1.0,0.0,0.0,2.8345888888864397,0.1847396504866161
0.1548477777776438,0.2296443623885004,0.14005337531417086,1.0,0.0,0.0,2.9884077777751963,0.1818569636717271
0.16256444444430376,0.23259936035987,0.1368701775560285,1.0,0.0,0.0,3.1432555555528396,0.14774989856847753
0.14404444444432052,0.23533538027700204,0.13339077579000316,1.0,0.0,0.0,3.305819999997144,0.13680099585660346
0.16307888888874844,0.23773202982299105,0.12978904187411466,1.0,0.0,0.0,3.449864444441464,0.11983247729945035
0.14713111111098345,0.2397844318490065,0.1261591653420942,1.0,0.0,0.0,3.6129433333302114,0.10262010130077748
0.14301555555543244,0.24208660302038065,0.122371350880141,1.0,0.0,0.0,3.760074444441196,0.1151085585687035
0.1527899999998681,0.24462827743244106,0.11823504046958108,1.0,0.0,0.0,3.903089999996628,0.12708372060301976
0.1491888888887596,0.24714425303222398,0.11430641177253525,1.0,0.0,0.0,4.055879999996495,0.12579877998914668
0.15176111111098045,0.249522871315137,0.10975787872177496,1.0,0.0,0.0,4.205068888885256,0.11893091414565048
0.1435299999998758,0.2516649649553941,0.10539876230173592,1.0,0.0,0.0,4.356829999996236,0.10710468201285472
0.13889999999988056,0.25380549564444804,0.10093513444788987,1.0,0.0,0.0,4.500359999996113,0.1070265344526966
0.14095777777765586,0.2560699497049627,0.09625198272397263,1.0,0.0,0.0,4.639259999995994,0.11322270302573575
0.14095777777765586,0.25842905847322833,0.09130601459175433,1.0,0.0,0.0,4.7802177777736485,0.11795543841327928
0.11729333333323133,0.26048978457163763,0.08617251261869817,1.0,0.0,0.0,4.921175555551304,0.10303630492046524
0.13529888888877295,0.2628069800119832,0.0812396173026679,1.0,0.0,0.0,5.038468888884536,0.11585977201727715
0.12758222222211124,0.2653450822057002,0.07619215644016551,1.0,0.0,0.0,5.173767777773309,0.12690510968585222
0.11883666666656367,0.2673524839180849,0.07070802336661552,1.0,0.0,0.0,5.30134999999542,0.10037008561923423
0.11472111111101226,0.26943399566055176,0.06548115963821631,1.0,0.0,0.0,5.420186666661984,0.10407558712334364
0.10751888888879613,0.2717341450426128,0.05999966894901509,1.0,0.0,0.0,5.534907777772998,0.11500746910305006
0.13735666666654822,0.27423481384209564,0.0543239213838725,1.0,0.0,0.0,5.642426666661793,0.12503343997414262
0.11832222222211985,0.27654141865263393,0.048820567830462284,1.0,0.0,0.0,5.77978333332834,0.11533024052691587
0.12192333333322836,0.2789454900329741,0.043276737400232405,1.0,0.0,0.0,5.89810555555046,0.12020356901700605
0.113177777777679,0.2812107528568635,0.037702457737754685,1.0,0.0,0.0,6.020028888883688,0.11326314119447113
0.1136922222221246,0.2838854013357184,0.032082210383955284,1.0,0.0,0.0,6.133206666661367,0.13373242394274598
0.10906222222212847,0.28721617515524456,0.026475543555497503,1.0,0.0,0.0,6.246898888883492,0.16653869097630647
0.11729333333323312,0.29011013265321056,0.02184060168076555,1.0,0.0,0.0,6.3559611111056205,0.1446978748983021
0.0998022222221353,0.29309709729597555,0.01799046839011546,1.0,0.0,0.0,6.473254444438854,0.14934823213824802
0.10134555555546676,0.2962694472261725,1.0,0.0,0.0,1.0,6.573056666660987,0.1586174965098497
0.10237444444435527,0.29931449845095504,1.0,0.0,0.0,1.0,6.674402222216456,0.15225256123912526
0.09722999999991533,0.3027199397029487,1.0,0.0,0.0,1.0,6.776776666660813,0.17027206259968253
0.11729333333323222,0.30634338453577903,1.0,0.0,0.0,1.0,6.874006666660726,0.1811722416415158
0.08385444444437162,0.3099994890052117,1.0,0.0,0.0,1.0,6.9912999999939585,0.1828052234716342
0.09825888888880474,0.3138259762650057,1.0,0.0,0.0,1.0,7.07515444443833,0.19132436298970207
0.11163444444434843,0.3177839716964448,1.0,0.0,0.0,1.0,7.173413333327135,0.1978997715719526
0.11214888888879226,0.3218978690629121,1.0,0.0,0.0,1.0,7.285047777771482,0.2056948683233664
0.0998022222221362,0.3261940381954968,1.0,0.0,0.0,1.0,7.3971966666602755,0.21480845662923545
0.12295222222211688,0.3306646792498521,1.0,0.0,0.0,1.0,7.496998888882412,0.22353205271776488
0.10957666666657227,0.3346112455560087,1.0,0.0,0.0,1.0,7.619951111104529,0.19732831530782846
0.12037999999989599,0.33700089867503946,1.0,0.0,0.0,1.0,7.729527777771101,0.11948265595153985
0.10546111111102087,0.3393905517940703,1.0,0.0,0.0,1.0,7.849907777770997,0.11948265595153985
0.10083111111102294,0.3438507483567788,0.9967597258640436,0.0,0.0,1.0,7.955368888882017,0.22300982813542447
0.10854777777768376,0.34821588482807136,0.9885769102090721,0.0,0.0,1.0,8.05619999999304,0.21825682356463005
0.11472111111101135,0.35127561107379385,0.9803758120116066,0.0,0.0,1.0,8.164747777770723,0.15298631228612436
0.10906222222212668,0.3540349431888276,0.9718196164787658,0.0,0.0,1.0,8.279468888881736,0.13796660575168573
0.09774444444435916,0.3561503277865655,0.9632823656219984,0.0,0.0,1.0,8.388531111103863,0.10576922988689574
0.12192333333322836,0.3577967836603434,0.9547150431521576,0.0,0.0,1.0,8.486275555548222,0.0823227936888955
0.10803333333323906,0.3590543805256016,0.9460407638919672,0.0,0.0,1.0,8.60819888888145,0.06287984326290896
0.13426999999988531,0.360433601423255,0.9373006467915748,0.0,0.0,1.0,8.716232222214687,0.06896104488266985
0.1034033333332438,0.3621011972135343,0.9282382554241884,0.0,0.0,1.0,8.850502222214574,0.08337978951396607
0.1106055555554608,0.3635775234958883,0.9192283176033004,0.0,0.0,1.0,8.953905555547818,0.07381631411770329
0.11214888888879317,0.3648224661884225,0.9129074671594758,0.0,0.0,1.0,9.064511111103279,0.06224713462670905
0.12449555555544832,0.3659678083561415,0.9037063646182656,0.0,0.0,1.0,9.176659999992072,0.057267108385946834
0.12037999999989599,0.3670361792046543,0.8941162413928041,0.0,0.0,1.0,9.30115555554752,0.05341854242563926
0.10288888888880088,0.3678899918057161,0.8847658581761967,0.0,0.0,1.0,9.421535555547417,0.04269063005309448
0.0998022222221362,0.3689850118630924,0.8751729635417533,0.0,0.0,1.0,9.524424444436216,0.054751002868812286
0.08899888888881158,0.3700869650836401,0.8655751250924214,0.0,0.0,1.0,9.624226666658354,0.05509766102738567
0.10134555555546854,0.3710070768569652,0.8556852419194726,0.0,0.0,1.0,9.713225555547163,0.04600558866625448
0.07716666666659933,0.3720888983670245,0.8458393103063798,0.0,0.0,1.0,9.814571111102632,0.0540910755029671
0.08282555555548221,0.37295900687970857,0.8359150525903811,0.0,0.0,1.0,9.891737777769233,0.04350542563420135
0.08539777777770396,0.3738991383805084,0.8259993510789029,0.0,0.0,1.0,9.974563333324717,0.04700657503999395
0.07768111111104226,0.3745954407600944,0.8159532426108033,0.0,0.0,1.0,10.059961111102421,0.03481511897929933
0.06533444444438885,0.375323919516684,0.8057356925614461,0.0,0.0,1.0,10.137642222213461,0.036423937829479065
0.06893555555549824,0.3762422374103177,0.7955388766241951,0.0,0.0,1.0,10.20297666665785,0.04591589468168422
0.06790666666660883,0.3777212047148117,0.7853533748940902,0.0,0.0,1.0,10.271912222213349,0.07394836522469816
0.07768111111104226,0.3788712787204079,0.7749185834523934,0.0,0.0,1.0,10.339818888879957,0.057503700279816876
0.06687777777772119,0.3799595837180284,0.7646057088107208,0.0,0.0,1.0,10.417499999991,0.05441524988102131
0.06687777777771943,0.3809863117769618,0.7541878922892407,0.0,0.0,1.0,10.48437777776872,0.05133640294666719
0.05555999999995365,0.3820173396474888,0.7436744767661458,0.0,0.0,1.0,10.55125555554644,0.05155139352634919
0.06584888888883178,0.382865550882726,0.7331144176954918,0.0,0.0,1.0,10.606815555546394,0.04241056176185865
0.054016666666621305,0.3839571130316811,0.7224417527017838,0.0,0.0,1.0,10.672664444435227,0.05457810744776026
0.062247777777724174,0.3856141551988779,0.711831039145018,0.0,0.0,1.0,10.726681111101849,0.08285210835984103
0.053502222222174815,0.3869172810827991,0.7010311808147098,0.0,0.0,1.0,10.788928888879573,0.06515629419605418
0.05195888888884248,0.3880758626875957,0.6903514553642193,0.0,0.0,1.0,10.842431111101746,0.057929080239834015
0.0560744444443948,0.3896025776603873,0.6794843022844534,0.0,0.0,1.0,10.894389999990587,0.07633574863957547
0.05555999999995365,0.3904546777491269,0.6685847013960956,0.0,0.0,1.0,10.950464444434983,0.042605004436982334
0.0627622222221671,0.3921564511795127,0.6576448263597838,0.0,0.0,1.0,11.006024444434937,0.08508867151929067
0.054531111111064234,0.3935631726034916,0.6467132475630091,0.0,0.0,1.0,11.068786666657104,0.0703360711989447
