expected,real
0.0,-0.013607889
0.069964446,-0.012486357
0.0,-0.013215516
0.07253667,-0.012203898
0.09465778,-0.013345804
0.09157111,-0.0131507525
0.104432225,-0.013115636
0.11472111,-0.014048052
0.10288889,-0.014627433
0.14970334,-0.014722303
0.16668,-0.016369108
0.10751889,-0.01705539
0.17696889,-0.017977607
0.12295222,-0.020357663
0.11472111,-0.021439677
0.13118333,-0.021668304
0.117293335,-0.022219962
0.11523555,-0.023868756
0.14044334,-0.023796815
0.096715555,-0.024058351
0.10186,-0.025021626
0.08076778,-0.02571584
0.109062225,-0.025553398
0.10854778,-0.026360234
0.08076778,-0.026417812
0.08848444,-0.02692765
0.12861112,-0.026932983
0.09157111,-0.027868055
0.10186,-0.028088931
0.09157111,-0.028484657
0.10649,-0.028456697
0.11883666,-0.029104697
0.11472111,-0.029896911
0.09002778,-0.030657997
0.13324112,-0.03121578
0.122437775,-0.032670014
0.074594446,-0.03370282
0.09774444,-0.034097333
0.10546111,-0.035302028
0.09723,-0.03612501
0.070993334,-0.036674164
0.079738885,-0.036044113
0.048357777,-0.035543654
0.056074444,-0.037636418
0.038583335,-0.037309706
0.029837778,-0.036701694
0.030352222,-0.03688515
0.050415557,-0.036576413
0.027265556,-0.037543166
0.03241,-0.035775475
0.023664445,-0.03595744
0.03446778,-0.03496346
0.043213334,-0.034224946
0.03909778,-0.03387364
0.05093,-0.033813365
0.054531112,-0.032886647
0.04527111,-0.025424706
0.029837778,-0.02415561
0.023664445,-0.024945557
0.07716667,-0.02132073
0.06842111,-0.02336703
0.066877775,-0.024278143
0.07202222,-0.022814872
0.12038,-0.022315169
0.028808888,-0.023104986
0.08128222,-0.023031056
0.06945,-0.022953326
0.109062225,-0.02240348
0.10854778,-0.02293897
0.0,-0.021361414
0.0,-0.020872382
0.0,-0.019279258
0.0,-0.019102938
0.08642667,-0.018519055
0.083854444,-0.018018847
0.08694111,-0.018467827
0.09774444,-0.018204032
0.11163444,-0.018100727
0.112663336,-0.018145379
0.12706777,-0.018107787
0.12809667,-0.018945435
0.1389,-0.018258933
0.14455889,-0.019877696
0.07202222,-0.019712662
0.07356556,-0.0196727
0.08694111,-0.019493833
0.09877333,-0.018694842
0.08951333,-0.019341476
0.10854778,-0.01840175
0.101345554,-0.018976219
0.10546111,-0.01964142
0.12089445,-0.018949972
0.10751889,-0.01961323
0.12809667,-0.020143218
0.13169777,-0.020970449
0.13221222,-0.02172928
0.11832222,-0.022445744
0.11214889,-0.023555605
0.10391778,-0.024113052
0.10340333,-0.024663845
0.09774444,-0.024572162
0.09054222,-0.026153453
0.10391778,-0.02590958
0.07819556,-0.02659104
0.07356556,-0.02217379
0.074594446,-0.02705693
0.07202222,-0.027323853
0.08128222,-0.027366595
0.07665222,-0.026378253
0.07716667,-0.02754339
0.08951333,-0.02856657
0.06945,-0.028113885
0.06019,-0.028123083
0.054531112,-0.029916855
0.07253667,-0.028919166
0.06173333,-0.028095879
0.05093,-0.028468752
0.04064111,-0.02965105
0.04887222,-0.02990142
0.041155554,-0.029876849
0.038583335,-0.02954589
0.036525555,-0.02882543
0.049386665,-0.028119277
0.04887222,-0.0291394
0.0463,-0.025733517
0.03601111,-0.029171716
0.032924443,-0.028958496
0.0463,-0.027325736
0.027265556,-0.026082695
0.03806889,-0.030193195
0.025722222,-0.02700192
0.041155554,-0.027377443
0.015947778,-0.027159452
0.031895556,-0.026654512
0.0056588887,-0.026069004
0.032924443,-0.025330663
0.024178889,-0.025392786
0.019034445,-0.025281535
0.018005555,-0.024550196
0.014404444,-0.023014605
0.012861111,-0.024583872
0.003601111,-0.022572415
-0.0051444443,-0.057760578
-0.022635555,-0.056362804
-0.028808888,-0.05870853
-0.025722222,-0.058318283
-0.03601111,-0.059889957
-0.05093,-0.06041144
-0.06327666,-0.06265027
-0.056074444,-0.06517559
-0.07562333,-0.049956955
-0.092085555,-0.04957108
-0.08334,-0.05404766
-0.09157111,-0.05120416
-0.066363335,-0.052776925
-0.10340333,-0.05319954
-0.09414333,-0.053096555
-0.087455556,-0.05273996
-0.08334,-0.05366386
-0.08436889,-0.052842207
-0.087455556,-0.05295853
-0.08076778,-0.05138145
-0.08591222,-0.05379745
-0.079224445,-0.05331874
-0.10597555,-0.052365407
-0.08076778,-0.052619115
-0.09311444,-0.052920725
-0.09928778,-0.05063767
-0.104946665,-0.049891673
-0.104946665,-0.049873684
-0.10288889,-0.049516983
-0.096715555,-0.048212044
-0.08951333,-0.047603406
-0.08642667,-0.04601396
-0.07202222,-0.045157574
-0.070993334,-0.04378295
-0.049386665,-0.04233165
-0.034982223,-0.041293766
-0.025207778,-0.040025994
-0.011832222,-0.039100796
0.003601111,-0.038160633
0.00926,-0.03736755
0.019034445,-0.036482643
0.029837778,-0.03546124
0.039612222,-0.03392207
0.052987777,-0.03403338
0.04167,-0.03227538
0.0463,-0.03148615
0.06790667,-0.03131563
0.057617776,-0.030750772
0.071507774,-0.02950528
0.08076778,-0.028550854
0.09414333,-0.027485915
0.08797,-0.027415553
0.08951333,-0.025949
0.11317778,-0.025972907
0.11060555,-0.025212595
0.12861112,-0.025114415
0.13632777,-0.024925148
0.1352989,-0.025293034
0.13015445,-0.02540647
0.12655333,-0.02532639
0.11883666,-0.02617485
0.14867444,-0.025954083
0.15381889,-0.027537145
0.14198667,-0.028209006
0.14867444,-0.027590705
0.12809667,-0.029983291
0.12295222,-0.030689394
0.12861112,-0.030898146
0.14353,-0.031116053
0.15124667,-0.032662783
0.15176111,-0.03252024
0.14095777,-0.036816843
0.15381889,-0.03753281
0.13581334,-0.039140407
0.15073222,-0.040974177
0.15587667,-0.041377626
0.15536222,-0.040926915
0.16102111,-0.043164015
0.14250112,-0.047317576
-0.079738885,-0.033113994
-0.079738885,-0.034409773
-0.06533445,-0.035272676
-0.057617776,-0.0359653
-0.07613778,-0.03888765
-0.06224778,-0.042069975
-0.06790667,-0.03800212
-0.07716667,-0.044411525
-0.07202222,-0.051040128
-0.07819556,-0.04822453
-0.057103332,-0.052349333
-0.07768111,-0.053967588
-0.07819556,-0.055501956
-0.08899889,-0.056913268
-0.10751889,-0.060059976
-0.117807776,-0.059574865
-0.12964,-0.061016794
-0.11677889,-0.062166788
-0.14507334,-0.062118668
-0.13427,-0.06175904
-0.16873778,-0.06607632
-0.14353,-0.06444627
-0.15484777,-0.064665966
-0.15639111,-0.06480685
-0.16359334,-0.065085016
-0.15073222,-0.06391397
-0.16873778,-0.06316352
-0.18005556,-0.06478375
-0.15793444,-0.06404103
-0.18880111,-0.06365628
-0.15279,-0.063722126
-0.19446,-0.06249199
-0.19497444,-0.06094948
-0.19857556,-0.0605061
-0.18005556,-0.058320433
-0.18983,-0.057602372
-0.16873778,-0.057631217
-0.16256444,-0.05477789
-0.15536222,-0.05454424
-0.13375555,-0.053146437
-0.16462222,-0.05189137
-0.113692224,-0.05073095
-0.12089445,-0.04959556
-0.09825889,-0.048531506
-0.15896334,-0.047783017
-0.14918889,-0.046546724
-0.13169777,-0.045573033
-0.12089445,-0.044029895
-0.12809667,-0.04277062
-0.11060555,-0.041880798
-0.08797,-0.04077805
-0.08848444,-0.040196013
-0.07408,-0.039250106
-0.079224445,-0.03877051
0.0,-0.03789994
0.0,-0.038053114
0.0,-0.03798477
0.0,-0.038174763
0.0,-0.038452253
0.0,-0.038540423
0.0,-0.038779855
0.0,-0.038888454
0.0,-0.038826633
0.0,-0.03917274
0.0,-0.039094295
0.0,-0.038921677
0.0,-0.03918092
0.0,-0.039086472
0.0,-0.03920316
0.0,-0.038934786
-0.07562333,-0.02193078
-0.06893556,-0.023155771
-0.09414333,-0.024299378
-0.09877333,-0.024725186
-0.10546111,-0.026313247
-0.11677889,-0.02607834
-0.11523555,-0.026399866
-0.10546111,-0.026727108
-0.11935111,-0.02776276
-0.104946665,-0.027546398
-0.10288889,-0.02784024
-0.15330444,-0.028330453
-0.09568667,-0.026865376
-0.11523555,-0.02856194
-0.109062225,-0.028689142
-0.12706777,-0.02893648
-0.112663336,-0.029443651
-0.12861112,-0.028336128
-0.10700444,-0.026743691
-0.122437775,-0.026335422
-0.13581334,-0.02725617
-0.09311444,-0.02543434
-0.12861112,-0.026052423
-0.12758222,-0.026720434
-0.13272667,-0.024958722
-0.08231111,-0.024324898
-0.104946665,-0.02369142
-0.06584889,-0.023452584
-0.09362889,-0.023275983
-0.06584889,-0.023156345
