expected,real
-0.11163444,0.02376328
-0.0926,0.046665035
-0.09928778,0.03096206
-0.08179667,-0.075125195
-0.07408,-0.07909469
-0.08694111,-0.08073822
-0.074594446,-0.08117305
-0.06790667,-0.084356606
-0.066877775,-0.06785014
-0.039612222,-0.059282243
-0.015433333,-0.07734679
-0.03446778,0.018451883
-0.029837778,-0.054419324
-0.031895556,0.014845168
-0.026236666,-0.054035626
0.019034445,-0.04914348
-0.03806889,-0.047892496
-0.014918889,-0.048418984
-0.033953335,-0.04524073
-0.015433333,0.03196889
-0.050415557,0.003376672
-0.045785554,-0.06586512
-0.07613778,-0.029043151
-0.06224778,-0.04689938
-0.06379111,-0.037122466
-0.074594446,-0.019544804
-0.07613778,-0.015496934
-0.101345554,-0.033734567
-0.096715555,0.012621533
-0.096201114,-0.003682159
-0.08694111,0.0012887213
-0.08128222,0.012029052
-0.066363335,0.046509504
-0.09517222,0.051705316
-0.07562333,0.04993917
-0.06945,0.05665014
-0.039612222,0.05964432
-0.04167,0.06401049
-0.011832222,0.057930693
-0.020063333,0.05260571
0.0066877776,0.06032063
0.02315,0.06384604
0.015433333,0.053141348
0.02778,0.052654915
0.057103332,0.02838245
0.05556,0.05607433
0.048357777,0.054441832
0.059675556,0.06286993
0.07562333,0.025848983
0.09465778,0.04617118
0.05093,0.042648025
0.07665222,0.040504448
0.11677889,0.03739835
0.12295222,0.033894368
0.047843333,0.03071889
0.096201114,0.043406464
0.100831114,-0.051156864
0.10186,0.010726154
0.060704444,0.017943202
0.06019,0.008001674
0.061218888,-0.038019575
0.038583335,0.03024715
-0.01389,-0.10383996
-0.04887222,-0.08860409
0.019034445,-0.10159099
-0.039612222,-0.07016904
-0.03241,-0.13388614
-0.066877775,-0.13507202
-0.048357777,-0.13236521
-0.08128222,-0.1358639
-0.069964446,-0.13682269
-0.11472111,-0.13727902
-0.10854778,-0.13636579
-0.08951333,-0.13526578
-0.14301555,-0.13574581
-0.15433334,-0.1364063
-0.1852,-0.13573013
-0.14250112,-0.13424973
-0.22069667,-0.1332101
-0.1852,-0.12630457
-0.19497444,-0.12830283
-0.17748334,-0.123073846
-0.18571444,-0.121283546
-0.16410778,-0.11714877
-0.15381889,-0.101313084
-0.14404444,-0.099503726
-0.11523555,-0.09464085
-0.13787112,-0.106791824
-0.096715555,-0.09777881
-0.09825889,-0.09770323
-0.08642667,-0.09752811
-0.15227556,-0.08509444
-0.13169777,-0.086082205
-0.13992889,-0.08156839
-0.12140889,-0.06765989
-0.10649,-0.06808118
-0.11677889,-0.062307864
-0.09825889,-0.06313584
-0.069964446,-0.050237432
-0.08179667,-0.047416404
-0.07305111,-0.046068415
0.0,-0.0104303975
0.0,-0.035577826
0.0,-0.02722186
0.0,-0.007837513
0.0,-0.017905967
0.0,-0.008287238
0.0,-0.015982138
0.0,-0.0032190364
0.0,-0.02146793
0.0,-0.0049445927
0.0,-0.0118706245
0.0,-0.011737058
0.0066877776,-0.061054446
0.01389,-0.061715014
0.011317777,-0.05713328
0.014918889,-0.06154968
0.022635555,-0.058971167
0.024178889,-0.05970075
0.014404444,-0.056816116
0.028294444,-0.05493854
0.023664445,-0.057366237
0.02778,-0.054650202
0.043727778,-0.058621995
0.030866666,-0.061111957
0.033438887,-0.062238596
0.041155554,-0.006400505
0.024178889,-0.032161064
0.02778,-0.04450561
0.025722222,-0.038893588
0.030352222,-0.038889416
0.037554443,-0.04008931
0.021606667,-0.03863264
0.014404444,-0.038010225
0.029837778,-0.03746572
0.010288889,-0.039251484
0.018005555,-0.041195154
0.024178889,-0.04290878
0.026236666,-0.042399444
0.017491112,-0.042178437
0.008231111,-0.046639375
0.011317777,-0.052673534
0.06893556,0.033760767
0.08951333,0.03334076
0.02778,0.016009394
-0.14661667,0.014924929
-0.10340333,0.02178226
-0.049386665,0.02135785
-0.08231111,0.024440536
-0.04269889,-0.0524278
-0.0463,-0.049730055
-0.10649,0.020564357
-0.015947778,0.019624883
-0.07613778,0.03477989
-0.055045556,0.033560798
-0.05556,0.027673814
