expected,real
-0.11163444,-0.0040240744
-0.0926,0.01161947
-0.09928778,0.002395737
-0.08179667,-0.08913783
-0.07408,-0.089060776
-0.08694111,-0.08913917
-0.074594446,-0.08901744
-0.06790667,-0.089099415
-0.066877775,-0.088795
-0.039612222,-0.088633396
-0.015433333,-0.08892019
-0.03446778,-0.02324133
-0.029837778,-0.08511254
-0.031895556,-0.025498867
-0.026236666,-0.08650673
0.019034445,-0.08160841
-0.03806889,-0.07934017
-0.014918889,-0.080508366
-0.033953335,-0.07575453
-0.015433333,0.038707484
-0.050415557,0.00910982
-0.045785554,-0.08896635
-0.07613778,-0.07892942
-0.06224778,-0.088027686
-0.06379111,-0.08583402
-0.074594446,-0.070349686
-0.07613778,-0.065708384
-0.101345554,-0.083687924
-0.096715555,-0.019923422
-0.096201114,-0.0499019
-0.08694111,-0.0420435
-0.08128222,-0.024297126
-0.066363335,0.027805004
-0.09517222,0.03423338
-0.07562333,0.030372288
-0.06945,0.038945526
-0.039612222,0.042333808
-0.04167,0.04786086
-0.011832222,0.039771754
-0.020063333,0.032628793
0.0066877776,0.043464538
0.02315,0.049174163
0.015433333,0.03481628
0.02778,0.034823354
0.057103332,0.0035709804
0.05556,0.044703845
0.048357777,0.045430616
0.059675556,0.061789747
0.07562333,0.0039755898
0.09465778,0.041532017
0.05093,0.0389237
0.07665222,0.037558082
0.11677889,0.034990568
0.12295222,0.03376725
0.047843333,0.033023056
0.096201114,0.04833742
0.100831114,-0.085703336
0.10186,0.013170826
0.060704444,0.024138596
0.06019,0.013446811
0.061218888,-0.0649133
0.038583335,0.036760602
-0.01389,-0.08752893
-0.04887222,-0.08541047
0.019034445,-0.08662475
-0.039612222,-0.082461804
-0.03241,-0.09704859
-0.066877775,-0.09696855
-0.048357777,-0.0926769
-0.08128222,-0.09511894
-0.069964446,-0.09695236
-0.11472111,-0.096491985
-0.10854778,-0.09857778
-0.08951333,-0.09920374
-0.14301555,-0.09917969
-0.15433334,-0.09590172
-0.1852,-0.09718319
-0.14250112,-0.09742878
-0.22069667,-0.09720946
-0.1852,-0.09231826
-0.19497444,-0.09578843
-0.17748334,-0.09284537
-0.18571444,-0.09281799
-0.16410778,-0.091338925
-0.15381889,-0.0858573
-0.14404444,-0.08552811
-0.11523555,-0.084304236
-0.13787112,-0.088581435
-0.096715555,-0.085354075
-0.09825889,-0.08551923
-0.08642667,-0.08582939
-0.15227556,-0.08156178
-0.13169777,-0.08241433
-0.13992889,-0.081596605
-0.12140889,-0.07642138
-0.10649,-0.0786613
-0.11677889,-0.07704726
-0.09825889,-0.078393295
-0.069964446,-0.0694171
-0.08179667,-0.061755344
-0.07305111,-0.038019743
0.0,-0.0054174094
0.0,-0.017532665
0.0,-0.013127261
0.0,-0.0041444274
0.0,-0.008899969
0.0,-0.004390423
0.0,-0.008050702
0.0,-0.0014235815
0.0,-0.010494462
0.0,-0.0025379872
0.0,-0.0061688432
0.0,-0.0061100507
0.0066877776,-0.07178915
0.01389,-0.07617918
0.011317777,-0.072265506
0.014918889,-0.08046783
0.022635555,-0.079884455
0.024178889,-0.08247602
0.014404444,-0.08255608
0.028294444,-0.08327993
0.023664445,-0.08545659
0.02778,-0.08574871
0.043727778,-0.07717522
0.030866666,-0.08669513
0.033438887,-0.088251196
0.041155554,-0.008509894
0.024178889,0.002395737
0.02778,-0.088386886
0.025722222,-0.088150226
0.030352222,-0.08845129
0.037554443,-0.08874614
0.021606667,-0.08837994
0.014404444,-0.08867067
0.029837778,-0.08886594
0.010288889,-0.08882295
0.018005555,-0.08883128
0.024178889,-0.088865556
0.026236666,-0.08897475
0.017491112,-0.089044355
0.008231111,-0.089019634
0.011317777,-0.08894514
0.06893556,0.034025665
0.08951333,0.033638466
0.02778,-0.0038677752
-0.14661667,-0.006482498
-0.10340333,0.013964291
-0.049386665,0.015170167
-0.08231111,0.023910712
-0.04269889,-0.008509894
-0.0463,0.002395737
-0.10649,0.020770174
-0.015947778,0.021311011
-0.07613778,0.04172307
-0.055045556,0.04166395
-0.05556,0.037781473
0.020577777,0.039469127
-0.045785554,0.044632107
-0.03806889,0.039106276
-0.057103332,0.04064235
0.019034445,0.036444288
-0.0051444443,0.012112704
-0.0015433333,0.042235024
0.042184446,0.03712215
0.0108033335,0.04195802
0.00926,0.039862353
-0.010288889,0.033314336
-0.022635555,0.032166164
-0.03241,0.025959153
0.08025333,0.02074853
0.010288889,-0.019455688
-0.028808888,0.036750533
0.052987777,0.02654269
-0.029323334,0.03721326
-0.009774445,0.03361975
0.05916111,-0.0059761154
0.0015433333,0.031439357
0.04167,0.0054735197
0.074594446,-0.0078060655
0.0025722221,0.0063489443
0.00463,-0.0055241827
0.09517222,-0.081478186
0.010288889,-0.060606316
0.07768111,-0.022594031
0.049901113,-0.03326507
-0.04732889,-0.03451311
0.020577777,-0.036904793
0.021606667,-0.032843523
0.012346666,-0.033519626
-0.024178889,-0.050044555
-0.020577777,-0.06286807
-0.030352222,-0.042707406
-0.043727778,-0.05348282
-0.03446778,-0.051320475
-0.04269889,-0.04539884
-0.0015433333,-0.034649633
-0.04887222,-0.046921793
-0.044756666,-0.038823135
-0.046814445,-0.03913923
-0.060704444,-0.043434706
-0.014918889,-0.03832893
-0.021606667,-0.033667166
-0.020063333,-0.033760566
-0.015947778,-0.043534532
-0.028808888,-0.056795057
0.031895556,-0.0387267
-0.0010288889,-0.048055865
-0.03138111,-0.04330875
-0.0056588887,-0.03667678
0.0041155554,-0.05441225
-0.04732889,-0.05658269
-0.05916111,-0.046425007
-0.06482,-0.049287733
-0.069964446,-0.05053631
-0.02212111,-0.04905531
-0.15793444,-0.05931056
-0.10546111,-0.055726916
-0.08076778,-0.04331047
-0.12295222,-0.048065927
-0.09928778,-0.046929803
-0.074594446,-0.024413712
-0.13015445,-0.048630018
-0.17594,-0.04723249
-0.09723,-0.033405885
-0.15793444,-0.040370647
-0.12861112,-0.04183794
-0.16925222,-0.04201208
-0.13015445,-0.041241452
-0.09877333,-0.01675074
-0.18931556,-0.024310566
-0.096201114,-0.014003769
-0.08848444,-0.018737385
0.1852,-0.053909373
0.0,-0.068029135
0.0,-0.057345975
0.0,-0.072788954
0.0,-0.05979039
0.0,-0.051289685
0.0,-0.05745572
-0.1,-0.07148373
-0.1,-0.06434386
-0.1,-0.059065003
-0.1,-0.06621501
-0.1,-0.06497408
-0.1,-0.058992382
-0.2,-0.050227005
-0.2,-0.058838747
-0.2,-0.057347264
-0.1,-0.06417959
-0.1,-0.07233682
-0.1,-0.07268486
-0.1,-0.065584466
-0.1,-0.07174873
-0.3,-0.07860568
-0.3,-0.076597154
-0.2,-0.079587445
-0.3,-0.07728068
-0.3,-0.07965033
-0.3,-0.080968685
-0.3,-0.081186906
-0.4,-0.08037796
-0.4,-0.08178054
-0.19291666,-0.086238
-0.17285334,-0.09263127
-0.12295222,-0.09278466
-0.20680666,-0.090361536
-0.07665222,-0.091245316
-0.06430556,-0.08756246
-0.22687,-0.08055445
-0.12295222,-0.08216115
-0.09157111,-0.08062925
-0.0463,-0.09039473
-0.08797,-0.08776903
-0.10186,-0.08368286
-0.047843333,-0.08605646
-0.079738885,-0.08760104
-0.11523555,-0.07958003
-0.20011888,-0.07660783
-0.16976666,-0.07597505
-0.16513667,-0.07275623
-0.14507334,-0.07024811
-0.15639111,-0.06986955
-0.10751889,-0.06681063
-0.08848444,-0.04269699
-0.12809667,-0.042691067
-0.100316666,-0.013318471
-0.08334,-0.025064688
0.0,0.004702772
0.0,0.00856791
0.0,0.008035437
0.0,-0.008509894
0.0,0.002395737
0.0,0.0063128797
0.0,0.0049451357
0.0,0.0049451953
0.0,0.0036828658
0.0,0.004507183
0.0,-0.008509894
0.0,0.002395737
0.0,0.0035765702
0.0,0.0018645404
0.0,0.0025691604
0.0,0.0020097038
0.0,0.0021325937
0.0,0.0014191857
0.0,0.0015709875
0.0,0.00090486
0.0,-0.00424093
0.0,0.00022937357
0.0,0.0047241757
0.0,0.004532392
0.0,0.0043920306
0.0,0.0024215942
0.0,0.0002980968
0.0,0.0037906086
0.0,0.005725461
0.0,-0.0023363177
0.0,0.0050216643
0.0,0.0070830276
0.0,0.004343002
0.0,0.0051419483
0.0,-0.039285168
0.0,-0.042633247
0.0,-0.042381395
0.0,-0.03669351
0.0,-0.039769754
0.18571444,-0.004260107
0.20217666,0.0016516605
0.12038,0.0192165
0.079224445,0.014547951
0.10237444,0.0016521709
0.023664445,0.009310734
0.050415557,-0.017291937
0.13941444,0.04124285
0.15330444,0.01922194
0.13581334,-0.076295964
0.11935111,0.00853371
0.12038,-0.07183768
0.1306689,-0.085889556
0.12964,-0.042405803
0.07408,-0.048282504
0.15021777,-0.058367606
0.14455889,-0.06214367
-0.0025722221,-0.047558974
-0.00463,-0.08236592
-0.033438887,-0.044112086
-0.069964446,-0.052876044
-0.023664445,-0.01405152
-0.07819556,-0.010329627
-0.04887222,-0.018332316
0.030866666,-0.0020481385
-0.030352222,-0.053228073
-0.003601111,0.0103123365
0.00463,-0.03952826
0.0010288889,-0.025431942
0.0051444443,0.013363351
0.026236666,-0.015144519
0.012346666,-0.030383509
0.0020577777,-0.0191475
0.03446778,-0.0035361117
-0.020063333,-0.005949326
0.03138111,-0.0319285
-0.010288889,-0.04622111
0.03241,-0.04980546
0.03446778,-0.06969554
0.04064111,-0.040447094
0.040126666,-0.07841548
0.0010288889,-0.07731252
0.055045556,-0.060984794
-0.0051444443,-0.070563056
0.0010288889,-0.06694927
0.011832222,-0.07082248
-0.010288889,-0.07301113
0.003601111,-0.06720117
-0.011832222,-0.06527526
0.006173333,-0.05163415
-0.05658889,-0.051666085
-0.041155554,-0.059848215
-0.01954889,-0.055078387
0.0108033335,-0.044346444
0.0025722221,-0.03421773
-0.030352222,-0.017017834
-0.0015433333,-0.01610716
0.003601111,-0.0053698746
-0.0051444443,-0.0041993707
0.0010288889,0.041397505
0.04167,0.013899743
0.015947778,-0.0036351094
0.009774445,0.022787247
-0.009774445,0.007076367
0.0056588887,0.0021709008
0.049386665,0.025307853
0.042184446,0.038503986
0.02212111,0.040095773
0.06379111,0.03762446
0.02778,0.041502528
0.04064111,0.043356154
0.05401667,0.04507481
0.08436889,0.041263465
0.071507774,0.03758987
0.08436889,0.039997444
0.033953335,0.039366316
0.022635555,0.0339334
0.025207778,0.036855076
0.04732889,0.040743988
-0.01852,0.036435727
-0.033438887,0.035241622
-0.03241,0.038617235
-0.020577777,0.03545935
-0.023664445,0.03378164
-0.025722222,0.036671463
-0.031895556,0.032719035
-0.019034445,0.036012832
-0.009774445,0.039422456
-0.015947778,0.030830245
-0.017491112,0.03573927
-0.0025722221,0.03227908
0.015433333,0.038981955
0.0066877776,0.03096449
0.008231111,0.039487388
0.0030866666,0.03765398
0.003601111,0.034024216
-0.020577777,0.03926417
-0.020577777,0.042085167
-0.039612222,0.035337094
-0.010288889,0.042516857
-0.03241,0.043347504
-0.060704444,0.045243178
-0.01852,0.04633164
-0.042184446,0.047953796
-0.0066877776,0.048570458
-0.0051444443,0.047327843
0.015433333,0.047406297
0.010288889,0.048017945
0.034982223,0.04900412
0.020063333,0.04863142
0.03806889,0.048428643
0.04064111,0.04842023
0.026236666,0.049470823
0.037554443,0.049006242
0.038583335,0.048873823
0.04064111,0.04697167
0.028294444,0.04702185
0.021606667,0.049795475
0.051444445,0.049068216
0.024178889,0.049439233
0.04424222,0.05038749
0.03446778,0.049563464
0.05093,0.049720626
0.056074444,0.050395053
0.024693333,0.049841445
0.028294444,0.049836267
0.047843333,0.05042586
0.047843333,0.049839247
0.035496667,0.049824875
0.04269889,0.050646406
0.03446778,0.05000132
0.058646668,0.049787503
0.040126666,0.050109196
0.030866666,0.05004249
0.047843333,0.049700897
0.034982223,0.05054715
0.044756666,0.050171297
0.05195889,0.050183427
0.048357777,0.050865676
0.03446778,0.05031589
0.049901113,0.050488573
0.03806889,0.050709505
0.03806889,0.05046848
0.06584889,0.05125444
0.04424222,0.050278705
0.07408,0.05048478
0.046814445,0.050430413
0.052987777,0.050230134
0.039612222,0.05035716
0.06533445,0.050328802
0.056074444,0.049829137
0.06739222,0.050126355
0.04887222,0.050138798
0.044756666,0.05001768
0.059675556,0.049779486
