test,training,validation
0.07641826570034027,0.08433733880519867,0.08679597824811935
0.14745044708251953,0.0649099051952362,0.06834090501070023
0.15584827959537506,0.06355750560760498,0.06669273227453232
0.15276867151260376,0.06307858973741531,0.06662995368242264
0.1489439457654953,0.06280574202537537,0.06639263033866882
0.14768071472644806,0.06259363144636154,0.06702964007854462
0.147861048579216,0.06247610226273537,0.06650159507989883
0.14667411148548126,0.062345683574676514,0.06647486984729767
0.1464242935180664,0.06232201308012009,0.0663847029209137
0.14472530782222748,0.06222435086965561,0.0666317343711853
0.14024627208709717,0.06209295988082886,0.06749333441257477
0.14227822422981262,0.06203903257846832,0.0678047239780426
0.14747171103954315,0.061926789581775665,0.06729616969823837
0.14720390737056732,0.06192038208246231,0.06719265878200531
0.14641763269901276,0.06191541999578476,0.06716074049472809
0.1455133855342865,0.06190434843301773,0.06708456575870514
0.14521877467632294,0.06189693138003349,0.06698688119649887
0.14561907947063446,0.061894845217466354,0.06696120649576187
0.14585183560848236,0.0618889220058918,0.06703322380781174
0.14586585760116577,0.06188744679093361,0.06676404923200607
0.14598527550697327,0.06182432547211647,0.0663483664393425
0.14548146724700928,0.06181557849049568,0.06618320196866989
0.1460164338350296,0.06180943548679352,0.06605921685695648
0.14537394046783447,0.061802491545677185,0.06612076610326767
0.1448124647140503,0.061797935515642166,0.06598417460918427
0.14474797248840332,0.06179553270339966,0.06603271514177322
0.1445985734462738,0.061792999505996704,0.06606951355934143
0.14418663084506989,0.06178681552410126,0.06617351621389389
0.14456714689731598,0.061788953840732574,0.06601568311452866
0.14375841617584229,0.06178179755806923,0.06607317924499512
0.1459759920835495,0.061738673597574234,0.06600288301706314
0.1457047462463379,0.06172808259725571,0.0658903568983078
0.14538510143756866,0.06172511726617813,0.06587757915258408
0.1453080028295517,0.06171846389770508,0.06576905399560928
0.1452699601650238,0.0617191419005394,0.06570828706026077
0.1450672298669815,0.0617155097424984,0.0657256692647934
0.14457198977470398,0.06165815144777298,0.06715220212936401
0.14471060037612915,0.06165880709886551,0.06698484718799591
0.14468561112880707,0.06165528669953346,0.0672663077712059
0.1444636881351471,0.061655111610889435,0.0669374093413353
0.1447145789861679,0.061659712344408035,0.06720742583274841
0.1448832005262375,0.061660170555114746,0.0673127993941307
0.14529329538345337,0.061656780540943146,0.06698770821094513
0.14452151954174042,0.06165070831775665,0.06716333329677582
0.1451394408941269,0.061636537313461304,0.06658805161714554
0.14478158950805664,0.06163083761930466,0.06651026755571365
0.14399179816246033,0.06164401397109032,0.06661791354417801
0.14416927099227905,0.06163742393255234,0.06670136004686356
0.1444789618253708,0.06163211166858673,0.06660038977861404
0.1439741849899292,0.06162866950035095,0.06662987917661667
0.14394015073776245,0.061629828065633774,0.0665937289595604
0.1439463496208191,0.06162875518202782,0.06665955483913422
0.14366304874420166,0.0616324245929718,0.06672953069210052
0.1436036378145218,0.061633169651031494,0.06672684103250504
0.14496701955795288,0.061620552092790604,0.06636588275432587
0.14511774480342865,0.06162554770708084,0.06647063046693802
0.14491210877895355,0.06161581724882126,0.06644993275403976
0.14515607059001923,0.061622876673936844,0.06634420901536942
0.1450558602809906,0.061614904552698135,0.06635792553424835
0.14301492273807526,0.0616195909678936,0.06652147322893143
0.14329476654529572,0.06161578744649887,0.0664760023355484
0.14365656673908234,0.061639029532670975,0.06656598299741745
0.1438969522714615,0.06161555275321007,0.06641979515552521
0.14376677572727203,0.061614029109478,0.06646417826414108
0.14388860762119293,0.06160827726125717,0.06649076193571091
0.14297208189964294,0.06161502003669739,0.06640686839818954
0.1433965116739273,0.061609238386154175,0.06630126386880875
0.14184211194515228,0.06161898002028465,0.0662589892745018
0.1424037665128708,0.061602383852005005,0.0661756843328476
0.14240731298923492,0.06160411238670349,0.06611001491546631
0.14325062930583954,0.06160570681095123,0.06627450883388519
0.14128707349300385,0.06161269173026085,0.0662584900856018
0.14515145123004913,0.0615847222507,0.066231869161129
0.14466635882854462,0.061588943004608154,0.06636017560958862
0.14419502019882202,0.061606038361787796,0.06648153811693192
0.14503434300422668,0.06156241148710251,0.06634359806776047
0.1427966207265854,0.06155405193567276,0.06618169695138931
0.14109651744365692,0.061557069420814514,0.06614601612091064
0.1406552791595459,0.061552032828330994,0.06618635356426239
0.14042294025421143,0.06156027689576149,0.06622011214494705
0.1411881446838379,0.0615512877702713,0.06609058380126953
0.1412513554096222,0.0615517757833004,0.06616853177547455
0.14073586463928223,0.061553262174129486,0.06601806730031967
0.14226609468460083,0.06155432015657425,0.0662112832069397
0.14111855626106262,0.061556629836559296,0.06607440114021301
0.14074820280075073,0.06156355142593384,0.06609171628952026
0.14072564244270325,0.06155502423644066,0.06609607487916946
0.14089566469192505,0.06155009567737579,0.06607494503259659
0.1403987854719162,0.061554163694381714,0.06608106940984726
0.14087167382240295,0.06154922768473625,0.06610973924398422
0.14173582196235657,0.06155125051736832,0.0661163255572319
0.14227032661437988,0.06155206263065338,0.06614919751882553
0.14338475465774536,0.06155054643750191,0.06604540348052979
0.142099067568779,0.06155858561396599,0.06623119115829468
0.14196819067001343,0.061550628393888474,0.06601879000663757
0.14172153174877167,0.06155472248792648,0.06606411188840866
0.14221727848052979,0.06156829744577408,0.06623441725969315
0.14184258878231049,0.06154640018939972,0.06609655916690826
0.14147447049617767,0.061565008014440536,0.0661095678806305
0.14057689905166626,0.06156000867486,0.06612659990787506
