expected,real
-0.11163444,0.07124099
-0.0926,0.07561748
-0.09928778,0.0636894
-0.08179667,0.03850811
-0.07408,0.0020424118
-0.08694111,0.012249764
-0.074594446,-0.024751922
-0.06790667,-0.03069077
-0.066877775,-0.046426807
-0.039612222,-0.04931725
-0.015433333,-0.05047114
-0.03446778,0.065333806
-0.029837778,-0.096617416
-0.031895556,0.06628109
-0.026236666,0.029398188
0.019034445,0.030865949
-0.03806889,0.033070438
-0.014918889,0.031935357
-0.033953335,0.03490006
-0.015433333,0.055426523
-0.050415557,0.03995323
-0.045785554,-0.083203465
-0.07613778,0.037528034
-0.06224778,-0.0531485
-0.06379111,0.02771215
-0.074594446,0.038474113
-0.07613778,0.038522646
-0.101345554,0.02886395
-0.096715555,0.038824882
-0.096201114,0.03854536
-0.08694111,0.038561735
-0.08128222,0.038617536
-0.066363335,0.045692183
-0.09517222,0.045968693
-0.07562333,0.04596987
-0.06945,0.06980045
-0.039612222,0.07750678
-0.04167,0.08242706
-0.011832222,0.07479233
-0.020063333,0.052484915
0.0066877776,0.081574894
0.02315,0.0824351
0.015433333,0.053405315
0.02778,0.050670993
0.057103332,0.040121924
0.05556,0.08121315
0.048357777,0.08170912
0.059675556,0.08240944
0.07562333,0.04011999
0.09465778,0.073013894
0.05093,0.046752475
0.07665222,0.04593015
0.11677889,0.045725327
0.12295222,0.0456968
0.047843333,0.04568978
0.096201114,0.07882379
0.100831114,0.019263063
0.10186,0.040107213
0.060704444,0.042280503
0.06019,0.040731058
0.061218888,0.03735822
0.038583335,0.052075442
-0.01389,-0.1182992
-0.04887222,-0.1153432
0.019034445,-0.11791918
-0.039612222,-0.112859264
-0.03241,-0.1176394
-0.066877775,-0.11760585
-0.048357777,-0.11962227
-0.08128222,-0.11816738
-0.069964446,-0.11743699
-0.11472111,-0.11744231
-0.10854778,-0.115886085
-0.08951333,-0.116051815
-0.14301555,-0.116160154
-0.15433334,-0.11722895
-0.1852,-0.116027966
-0.14250112,-0.11580169
-0.22069667,-0.11620823
-0.1852,-0.11710499
-0.19497444,-0.11678076
-0.17748334,-0.116895154
-0.18571444,-0.116553135
-0.16410778,-0.110707305
-0.15381889,-0.1093176
-0.14404444,-0.106861226
-0.11523555,-0.10577668
-0.13787112,-0.106446326
-0.096715555,-0.10441738
