test,training,validation
0.20282532274723053,0.2529008686542511,0.2635635435581207
0.05577761307358742,0.05895872041583061,0.06225065141916275
0.054409097880125046,0.05612960830330849,0.05956239625811577
0.055189091712236404,0.053332824259996414,0.05707353726029396
0.05559327453374863,0.051817771047353745,0.05612298846244812
0.05693485215306282,0.05020775645971298,0.05451862886548042
0.056660521775484085,0.049125589430332184,0.05329149216413498
0.05621625855565071,0.048232708126306534,0.05264248698949814
0.05713248252868652,0.047534435987472534,0.05220571905374527
0.05698613077402115,0.04685680940747261,0.0517866276204586
0.05808597430586815,0.04646383970975876,0.051958922296762466
0.05758020281791687,0.04616394639015198,0.05173739045858383
0.057640813291072845,0.04588504880666733,0.051656123250722885
0.05787043273448944,0.04572121053934097,0.05153324082493782
0.05802975594997406,0.04561090096831322,0.0515674464404583
0.05844596028327942,0.045480456203222275,0.051520936191082
0.05866768956184387,0.045508481562137604,0.05165642127394676
0.058559853583574295,0.0453982837498188,0.051495105028152466
0.0587310828268528,0.04537307471036911,0.051533181220293045
0.058609385043382645,0.04526505991816521,0.051404356956481934
0.05844559147953987,0.04528063163161278,0.051394179463386536
0.05859328433871269,0.045130714774131775,0.05130797252058983
0.05845635011792183,0.045180611312389374,0.051365774124860764
0.058584026992321014,0.04519388824701309,0.05135517567396164
0.0587952584028244,0.04513121023774147,0.05134124681353569
0.058678336441516876,0.045111529529094696,0.051304616034030914
0.05845912545919418,0.04511938989162445,0.05136384814977646
0.05881190299987793,0.04504500329494476,0.051300011575222015
0.05853329226374626,0.04504995793104172,0.05131923779845238
0.058449339121580124,0.04506944864988327,0.05121767148375511
0.05863162875175476,0.045022737234830856,0.05125865712761879
0.0587729848921299,0.045013297349214554,0.05124783515930176
0.05861606448888779,0.04499459266662598,0.051230378448963165
0.05879504978656769,0.045016851276159286,0.05124317482113838
0.05857006460428238,0.044998135417699814,0.05122322589159012
0.05871601775288582,0.04495439678430557,0.05123104155063629
0.05901145190000534,0.04493970423936844,0.05118383839726448
0.0586199052631855,0.04497756436467171,0.051229678094387054
0.05846959725022316,0.04498414322733879,0.05124056339263916
0.05886416882276535,0.044934313744306564,0.05122268944978714
0.05847654864192009,0.04496719688177109,0.0512339286506176
0.058661676943302155,0.044933632016181946,0.05116023123264313
0.05848779156804085,0.044929709285497665,0.05120028927922249
0.05845582112669945,0.0449397899210453,0.051217880100011826
0.058568816632032394,0.04487575963139534,0.051149383187294006
0.058629609644412994,0.04488019645214081,0.0511220321059227
0.0584772527217865,0.0449032261967659,0.051236219704151154
0.05853113904595375,0.04487390071153641,0.05113983154296875
0.0586099736392498,0.04487861692905426,0.05114524066448212
0.0586780309677124,0.04488010331988335,0.05112063139677048
0.058578312397003174,0.04484405368566513,0.05113024264574051
0.05858439952135086,0.04487583041191101,0.05111284926533699
0.0586906298995018,0.04490649327635765,0.05119061842560768
0.058343395590782166,0.04490877687931061,0.051159415394067764
0.05856260284781456,0.04488401114940643,0.05119410902261734
0.05861334502696991,0.044827770441770554,0.05108034983277321
0.0584651418030262,0.04485872760415077,0.05107395723462105
0.058625008910894394,0.04481903836131096,0.0510774701833725
0.05850885063409805,0.044829126447439194,0.05108754336833954
0.05855535715818405,0.044870562851428986,0.051087360829114914
0.05863697826862335,0.04481939971446991,0.051084812730550766
0.05873322859406471,0.044804494827985764,0.05106514319777489
0.05840156227350235,0.044868119060993195,0.05108192563056946
0.058612432330846786,0.044782716780900955,0.051045868545770645
0.058694981038570404,0.044757891446352005,0.05101141333580017
0.058596353977918625,0.044820964336395264,0.05102253705263138
0.058721233159303665,0.044771745800971985,0.05103348568081856
0.058603137731552124,0.04476897418498993,0.05100223049521446
0.05854657664895058,0.04474787786602974,0.05095546320080757
0.058860983699560165,0.04474078118801117,0.050954096019268036
0.05862109735608101,0.044736359268426895,0.05092423036694527
0.058613039553165436,0.04475638270378113,0.05095883086323738
0.05862794816493988,0.04469135403633118,0.05089743807911873
0.05862963944673538,0.04479430243372917,0.051012471318244934
0.058585550636053085,0.04474489763379097,0.05094839259982109
0.05861477181315422,0.04471085965633392,0.05091823264956474
0.05859784781932831,0.04471338540315628,0.05088207498192787
0.05847445875406265,0.044764984399080276,0.05088002234697342
0.05866418778896332,0.0446738637983799,0.05085918307304382
0.058665454387664795,0.04464112967252731,0.05084703862667084
0.05870484560728073,0.04468521848320961,0.050876691937446594
0.05859658867120743,0.04463465139269829,0.050844281911849976
0.05855953320860863,0.044693224132061005,0.05087829381227493
0.058804336935281754,0.04462963715195656,0.0508715845644474
0.05873730778694153,0.04460572078824043,0.05082878842949867
0.058625876903533936,0.04465581104159355,0.050862427800893784
0.05847328528761864,0.04466664418578148,0.050861701369285583
0.058527622371912,0.04464825615286827,0.0508384145796299
0.05851491913199425,0.04464219883084297,0.05085856840014458
0.05840735509991646,0.04464016482234001,0.05079204589128494
0.05855102092027664,0.04462292417883873,0.05082005262374878
0.058344755321741104,0.044610921293497086,0.05076303705573082
0.058555830270051956,0.04458434507250786,0.05078258365392685
0.05842811241745949,0.04455822333693504,0.05075261741876602
0.05859225615859032,0.04462003707885742,0.05078276991844177
0.058636102825403214,0.04457614943385124,0.05079592391848564
0.058520037680864334,0.044548824429512024,0.05074842646718025
0.058602314442396164,0.04456302523612976,0.05077610909938812
0.05848180130124092,0.04458511993288994,0.050782427191734314
0.05859117582440376,0.04453475400805473,0.050767794251441956
