test,training,validation
0.12081829458475113,0.13744406402111053,0.12726715207099915
0.059964463114738464,0.04517362266778946,0.04346529394388199
0.06021346524357796,0.04175940901041031,0.03899663686752319
0.060444653034210205,0.04091726988554001,0.03791620954871178
0.05935084819793701,0.04036467894911766,0.0377604179084301
0.05906655266880989,0.03996959328651428,0.03783467411994934
0.05948358774185181,0.039487216621637344,0.037698712199926376
0.05731326341629028,0.03929973393678665,0.03760835900902748
0.05668434873223305,0.038880567997694016,0.036931172013282776
0.05670402571558952,0.03848293796181679,0.036723993718624115
0.05639931559562683,0.038618940860033035,0.03674289211630821
0.05603078752756119,0.038503002375364304,0.0365786999464035
0.05593044310808182,0.03863358497619629,0.03663855791091919
0.05627505108714104,0.03859042003750801,0.03662056103348732
0.05585017427802086,0.03857973590493202,0.03666161000728607
0.056036725640296936,0.03847499564290047,0.03660102188587189
0.05617186054587364,0.03834919631481171,0.03641234338283539
0.05619031563401222,0.03839421644806862,0.036447666585445404
0.055985528975725174,0.03845122084021568,0.03650302067399025
0.05600292235612869,0.038348399102687836,0.03645835444331169
0.056074269115924835,0.038405850529670715,0.03645627945661545
0.05593869462609291,0.03833947703242302,0.036371346563100815
0.05610410496592522,0.038378357887268066,0.03640272468328476
0.05606747791171074,0.03836863115429878,0.03640119358897209
0.05607389658689499,0.03832382336258888,0.03634251654148102
0.05604391545057297,0.03834787756204605,0.036411743611097336
0.05598780885338783,0.03834361955523491,0.03637081757187843
0.056113697588443756,0.03834543749690056,0.03641253709793091
0.056049417704343796,0.03834729641675949,0.03636723384261131
0.056160688400268555,0.038317371159791946,0.03634752333164215
0.05614657327532768,0.038308076560497284,0.036353785544633865
0.05617114156484604,0.038280293345451355,0.03631632402539253
0.05615514889359474,0.03829072043299675,0.036363426595926285
0.05614491179585457,0.03834237903356552,0.036408521234989166
0.056064315140247345,0.03832384571433067,0.036309823393821716
0.05603570118546486,0.038338106125593185,0.03635445982217789
0.05607421696186066,0.03832516819238663,0.036366917192935944
0.05611894652247429,0.038300346583127975,0.03632659465074539
0.05618827044963837,0.03826804831624031,0.03628344088792801
0.056185439229011536,0.038266487419605255,0.03629843518137932
0.05605305731296539,0.038326047360897064,0.036359626799821854
0.056094877421855927,0.03833155706524849,0.03641320765018463
0.056129179894924164,0.038282424211502075,0.036318060010671616
0.05611912161111832,0.038290102034807205,0.03629681095480919
0.05622265487909317,0.03829018399119377,0.036324288696050644
0.056213438510894775,0.038284461945295334,0.036336660385131836
0.0561167411506176,0.03829386085271835,0.0363118015229702
0.05613255128264427,0.03830826282501221,0.036294810473918915
0.05614292994141579,0.03830050304532051,0.03634597733616829
0.05620019510388374,0.038277991116046906,0.03631410375237465
0.0560765266418457,0.038307204842567444,0.03632979094982147
0.0561433881521225,0.03826058283448219,0.03630317002534866
0.05614807829260826,0.038272906094789505,0.036292802542448044
0.05611234903335571,0.03830679506063461,0.03630542382597923
0.0561293363571167,0.03827039524912834,0.03629749268293381
0.056224577128887177,0.038262512534856796,0.036323122680187225
0.05620585009455681,0.03829963132739067,0.03635278344154358
0.056224435567855835,0.03827831149101257,0.036335159093141556
0.0561051182448864,0.038290027529001236,0.03632976487278938
0.056162867695093155,0.03826763108372688,0.036303650587797165
0.056104931980371475,0.03826521709561348,0.036275994032621384
0.05614645406603813,0.038296543061733246,0.036315277218818665
0.05625326558947563,0.038249287754297256,0.036268603056669235
0.056213121861219406,0.038286466151475906,0.03634820878505707
0.05613104626536369,0.03830680996179581,0.03636043518781662
0.05615828186273575,0.03828148916363716,0.03629657253623009
0.05603640526533127,0.03830961138010025,0.03632215037941933
0.05625336244702339,0.03827901557087898,0.03629531338810921
0.056230150163173676,0.03826456516981125,0.03629249706864357
0.05607447773218155,0.03829415887594223,0.0362914614379406
0.056113388389348984,0.038276299834251404,0.036264028400182724
0.05622154474258423,0.038241490721702576,0.03626086190342903
0.05618520826101303,0.03825625032186508,0.03626149520277977
0.05619994178414345,0.03825937956571579,0.036244768649339676
0.05628138780593872,0.03823641315102577,0.03625910356640816
0.05615587532520294,0.03823889046907425,0.036264583468437195
0.05628952383995056,0.03821908310055733,0.03626681864261627
0.05622520670294762,0.038239676505327225,0.036247674375772476
0.05620487034320831,0.03823781758546829,0.03620849549770355
0.05615149438381195,0.038266684859991074,0.03625769540667534
0.05614219605922699,0.03825533017516136,0.03626290336251259
0.05618130788207054,0.03824010118842125,0.03623398393392563
0.05620522424578667,0.0382193960249424,0.036216843873262405
0.056199416518211365,0.038236331194639206,0.03622595593333244
0.056265562772750854,0.038234539330005646,0.03623132035136223
0.05615874007344246,0.038277678191661835,0.03628581762313843
0.05610497668385506,0.03828049451112747,0.036271825432777405
0.056179821491241455,0.03824077546596527,0.036251384764909744
0.05617978796362877,0.03825607895851135,0.03623148426413536
0.05627990514039993,0.0382288359105587,0.03623886778950691
0.05625869333744049,0.03820349648594856,0.03618938848376274
0.05626319721341133,0.03822349011898041,0.03623979911208153
0.056263841688632965,0.03824056684970856,0.03625522926449776
0.05625391751527786,0.03824269771575928,0.03624793887138367
0.05634794756770134,0.03821676969528198,0.03623981401324272
0.056209541857242584,0.03824327141046524,0.03624296933412552
0.0562606118619442,0.03825942799448967,0.036246251314878464
0.05626370385289192,0.03823411092162132,0.036248207092285156
0.056284625083208084,0.03821445629000664,0.03621543571352959
0.05620919167995453,0.038195669651031494,0.03618217632174492
