expected,real
-0.11163444,0.24990708
-0.0926,0.25276113
-0.09928778,0.0
-0.08179667,0.0
-0.07408,0.0
-0.08694111,0.0
-0.074594446,0.0
-0.06790667,0.0
-0.066877775,0.0
-0.039612222,-0.012076408
-0.015433333,-0.029379398
-0.03446778,0.030104727
-0.029837778,0.040225714
-0.031895556,0.08164847
-0.026236666,0.03300953
0.019034445,0.032162547
-0.03806889,0.031352073
-0.014918889,0.030515134
-0.033953335,0.029744983
-0.015433333,0.030301213
-0.050415557,0.030001312
-0.045785554,0.028722107
-0.07613778,0.030983418
-0.06224778,0.03030017
-0.06379111,0.029392213
-0.074594446,0.028524727
-0.07613778,0.022439867
-0.101345554,0.0
-0.096715555,0.0
-0.096201114,0.0
-0.08694111,0.0
-0.08128222,0.0117881
-0.066363335,0.022194207
-0.09517222,0.03382349
-0.07562333,0.044371188
-0.06945,0.059856564
-0.039612222,0.067720205
-0.04167,0.06990048
-0.011832222,0.07083884
-0.020063333,0.07111758
0.0066877776,0.07261339
0.02315,0.07506129
0.015433333,0.07551634
0.02778,0.075971395
0.057103332,0.07524055
0.05556,0.07700354
0.048357777,0.0764429
0.059675556,0.07480827
0.07562333,0.07279107
0.09465778,0.070234776
0.05093,0.06703508
0.07665222,0.06531352
0.11677889,0.062722474
0.12295222,0.058775008
0.047843333,0.048744828
0.096201114,0.030245423
0.100831114,0.029268235
0.10186,0.029003203
0.060704444,0.028861612
0.06019,0.028591543
0.061218888,0.027909249
0.038583335,0.02838865
-0.01389,-0.10847969
-0.04887222,-0.123872384
0.019034445,-0.14061463
-0.039612222,-0.15331367
-0.03241,-0.17528908
-0.066877775,-0.1960666
-0.048357777,-0.21383062
-0.08128222,-0.23383878
-0.069964446,-0.23298495
-0.11472111,-0.2336429
-0.10854778,-0.22632463
-0.08951333,-0.24385656
-0.14301555,-0.27266216
-0.15433334,-0.29576805
-0.1852,-0.30216712
-0.14250112,-0.28651017
-0.22069667,-0.27747384
-0.1852,-0.24661165
-0.19497444,-0.21905759
-0.17748334,-0.18968076
-0.18571444,-0.163398
-0.16410778,-0.14041284
-0.15381889,-0.12582763
-0.14404444,-0.11215685
-0.11523555,-0.099354796
-0.13787112,-0.089113146
-0.096715555,-0.07685975
-0.09825889,-0.06653436
-0.08642667,-0.055594213
-0.15227556,-0.04431811
-0.13169777,-0.02290355
-0.13992889,-0.023361266
-0.12140889,-0.025505967
-0.10649,-0.02870968
-0.11677889,-0.03129162
-0.09825889,-0.034870744
-0.069964446,-0.03689465
-0.08179667,-0.038812276
-0.07305111,-0.04055399
0.0,-0.040564403
0.0,-0.040566005
0.0,-0.04057643
0.0,-0.04057803
0.0,-0.040588442
0.0,-0.04060047
0.0,-0.040610887
0.0,-0.040612496
0.0,-0.040622916
0.0,-0.040634934
0.0,-0.040634934
0.0,-0.040646955
0.0066877776,0.13510294
0.01389,0.16078636
0.011317777,0.18513852
0.014918889,0.21186207
0.022635555,0.23804206
0.024178889,0.26522708
0.014404444,0.29216748
0.028294444,0.31927198
0.023664445,0.34790272
0.02778,0.3765463
0.043727778,0.41796252
0.030866666,0.45677415
0.033438887,0.49364692
0.041155554,0.25630742
0.024178889,-0.18168768
0.02778,0.5351852
0.025722222,0.48690695
0.030352222,0.43705606
0.037554443,0.38442552
0.021606667,0.33633152
0.014404444,0.2754863
0.029837778,0.24198394
0.010288889,0.28289944
0.018005555,0.32341003
0.024178889,0.36387888
0.026236666,0.40566903
0.017491112,0.42924893
0.008231111,0.42924893
0.011317777,0.42924893
0.06893556,-0.25052345
0.08951333,-0.25198287
0.02778,-0.26722854
-0.14661667,-0.28293306
-0.10340333,-0.29271087
-0.049386665,-0.30169392
-0.08231111,-0.3068128
-0.04269889,-0.5214817
-0.0463,-0.3144081
-0.10649,-0.31993622
-0.015947778,-0.32483047
-0.07613778,-0.31402352
-0.055045556,-0.3031441
-0.05556,-0.29684147
0.020577777,-0.2885262
-0.045785554,-0.2717042
-0.03806889,-0.22264509
-0.057103332,-0.14519337
0.019034445,-0.15089518
-0.0051444443,-0.15415184
-0.0015433333,-0.14794412
0.042184446,-0.14464168
0.0108033335,-0.13840652
0.00926,-0.13341038
-0.010288889,-0.13132481
-0.022635555,-0.12949324
-0.03241,-0.12928277
0.08025333,-0.13015766
0.010288889,-0.13661852
-0.028808888,-0.13185701
0.052987777,-0.13078511
-0.029323334,-0.1252602
-0.009774445,-0.12114603
0.05916111,-0.12548909
0.0015433333,-0.12126874
0.04167,-0.12312351
0.074594446,-0.12674072
0.0025722221,-0.12730804
0.00463,-0.12964615
0.09517222,-0.10788688
0.010288889,-0.077722445
0.07768111,-0.04216093
0.049901113,-0.0038523376
-0.04732889,0.032614052
0.020577777,0.070275694
0.021606667,0.10566965
0.012346666,0.14033696
-0.024178889,0.18336532
-0.020577777,0.19080257
-0.030352222,0.19576639
