expected,real
0.0,0.003600578
0.0,0.005053447
0.0,0.0047472334
0.0,0.010488463
0.0,0.010431371
0.0,0.014944634
0.0,0.010820899
0.0,0.011073174
0.0,0.013397139
0.0,0.018610269
0.0,0.020187898
0.0,0.020462327
0.0,0.025924928
0.0,0.032150798
0.0,0.027833866
0.0,0.0325505
0.0,0.03587256
0.0,0.04843647
0.0,0.08343159
0.0,0.055000678
0.0,0.07162642
0.0,0.0718395
0.0,0.07163896
0.0,0.08853069
0.0,0.10448494
0.07047889,0.10987127
0.08694111,0.09068306
0.07871,0.0802825
0.10700444,0.070402905
0.13324112,0.10418777
0.14661667,0.12575792
0.14353,0.12473853
0.17439666,0.12542795
0.17028111,0.1337874
0.19085889,0.13900647
0.12706777,0.15720597
0.12501,0.14070109
0.14095777,0.13110201
0.11986556,0.17868856
0.10649,0.15967342
0.11163444,0.1775631
0.12038,0.15557098
0.10186,0.15193386
0.10700444,0.15787943
0.109576665,0.17466494
0.09928778,0.17994142
0.09465778,0.16863245
0.10186,0.16013621
0.10340333,0.15602191
0.113692224,0.14954172
0.08025333,0.14427288
0.10340333,0.13808462
0.08025333,0.13406157
0.10649,0.14167623
0.10700444,0.12962444
0.09568667,0.12644538
0.08488333,0.12386038
0.07408,0.12094222
0.07202222,0.118613176
0.051444445,0.11301283
0.08848444,0.11505003
0.06276222,0.10685627
0.08128222,0.10562169
0.06430556,0.10132753
0.04424222,0.09559011
0.06379111,0.09394837
0.05658889,0.09181414
0.06430556,0.08911262
0.061218888,0.08899956
0.044756666,0.08513418
0.047843333,0.08656547
0.05093,0.08613622
0.030352222,0.085291624
0.00463,0.0793833
0.0030866666,0.081815615
-0.00463,0.0851751
0.0108033335,0.08564412
0.014918889,0.08745931
0.012346666,0.088468485
0.03446778,0.08641377
-0.016976668,0.07174846
-0.0108033335,0.08742236
0.009774445,0.07416689
0.023664445,0.093809545
0.015947778,0.08042343
0.030352222,0.09095766
0.016976668,0.0898586
-0.0077166664,0.0942645
0.0020577777,0.09159463
0.0056588887,0.09121697
0.028808888,0.09560517
0.027265556,0.09295505
0.022635555,0.0908892
0.028294444,0.08663699
0.029837778,0.08550972
0.0025722221,0.09515612
0.045785554,0.08078391
0.025207778,0.0761833
0.03806889,0.077503435
0.041155554,0.07225952
0.054531112,0.078000896
0.032924443,0.068958715
0.040126666,0.064309776
0.03806889,0.057844292
0.04424222,0.0574959
0.05556,0.054908436
0.021092223,0.06898275
0.0463,0.044547834
0.029323334,0.05652284
0.041155554,0.099671446
0.012346666,0.0340991
0.020063333,0.07331845
0.03704,0.025483545
0.028294444,0.066431455
0.030352222,0.053239398
0.02675111,0.050438214
0.035496667,0.039594118
0.042184446,0.037942033
0.029323334,0.022435151
-0.0041155554,0.03146055
0.035496667,0.027419208
0.031895556,0.030888649
0.019034445,0.040070593
0.033438887,0.026098082
0.009774445,0.021727743
0.031895556,0.027250804
0.018005555,0.029420946
0.01954889,0.027104903
0.040126666,0.027952066
0.043727778,0.025305245
0.021606667,0.023184191
0.031895556,0.021851834
0.015433333,0.0195431
0.020577777,0.02037046
0.04269889,0.018945089
0.020577777,0.020152455
0.029837778,0.019922232
0.030352222,0.026183633
0.003601111,0.0034697861
0.015947778,0.009886193
0.013375555,0.016073277
0.021092223,0.027906606
0.028294444,0.015422694
-0.00463,0.012176116
-0.0108033335,0.0141598135
0.012861111,0.0037742706
-0.012346666,0.007012212
-0.03138111,0.01409923
0.007202222,0.01347356
-0.0020577777,0.016270058
-0.0041155554,0.014810715
-0.03601111,0.0020573519
-0.03601111,-0.0018978522
-0.015947778,0.024578892
-0.02315,0.056497294
-0.041155554,0.02531306
-0.02778,0.010148959
-0.024693333,-0.006446219
-0.04887222,0.019493701
-0.06790667,0.03491451
-0.060704444,0.021970019
-0.028808888,0.0308052
-0.061218888,0.039521176
-0.057617776,0.05310013
-0.038583335,0.050012678
-0.043727778,-0.00071692443
-0.02315,0.03662865
-0.012861111,0.026384817
-0.00051444443,0.03503382
0.0030866666,0.03895563
0.0056588887,0.019176036
0.00926,0.028909309
0.03241,0.023040127
0.026236666,0.021540433
0.015947778,0.021233253
0.03241,0.03384781
0.021092223,0.061953675
0.015433333,0.022617329
-0.030352222,0.018713364
0.008231111,0.018105596
