expected,real
-0.11163444,0.09546235
-0.0926,0.09526187
-0.09928778,0.07767406
-0.08179667,0.12818062
-0.07408,0.12665188
-0.08694111,0.12526745
-0.074594446,0.123642504
-0.06790667,0.12224841
-0.066877775,0.12097925
-0.039612222,0.1197294
-0.015433333,0.11898905
-0.03446778,0.11870062
-0.029837778,0.11774564
-0.031895556,0.07629511
-0.026236666,0.055372
0.019034445,0.055603087
-0.03806889,0.05543542
-0.014918889,0.055770725
-0.033953335,0.055902094
-0.015433333,0.05620113
-0.050415557,0.05633706
-0.045785554,0.056781054
-0.07613778,0.056189954
-0.06224778,0.05684194
-0.06379111,0.05750069
-0.074594446,0.058129996
-0.07613778,0.058729857
-0.101345554,0.0593009
-0.096715555,0.059907347
-0.096201114,0.06047541
-0.08694111,0.06103149
-0.08128222,0.061546713
-0.066363335,0.062057644
-0.09517222,0.06251356
-0.07562333,0.06298083
-0.06945,0.063468456
-0.039612222,0.063447356
-0.04167,0.063153565
-0.011832222,0.06302714
-0.020063333,0.06298959
0.0066877776,0.06278801
0.02315,0.062458187
0.015433333,0.062396854
0.02778,0.06233555
0.057103332,0.062434047
0.05556,0.062196463
0.048357777,0.06194088
0.059675556,0.06120518
0.07562333,0.061309457
0.09465778,0.061139226
0.05093,0.061022043
0.07665222,0.060928732
0.11677889,0.06087604
0.12295222,0.060841113
0.047843333,0.060740888
0.096201114,0.060319513
0.100831114,0.059472293
0.10186,0.058584273
0.060704444,0.057687223
0.06019,0.05715257
0.061218888,0.056622475
0.038583335,0.05608332
-0.01389,-0.07280269
-0.04887222,-0.0736537
0.019034445,-0.07454869
-0.039612222,-0.07542813
-0.03241,-0.076336324
-0.066877775,-0.07715401
-0.048357777,-0.07790804
-0.08128222,-0.078749835
-0.069964446,-0.079549134
-0.11472111,-0.08038822
-0.10854778,-0.08112171
-0.08951333,-0.08190501
-0.14301555,-0.082623065
-0.15433334,-0.08333248
-0.1852,-0.08397418
-0.14250112,-0.08461356
-0.22069667,-0.085222244
-0.1852,-0.08575559
-0.19497444,-0.08625978
-0.17748334,-0.086729586
-0.18571444,-0.087233245
-0.16410778,-0.08753735
-0.15381889,-0.08793807
-0.14404444,-0.08827549
-0.11523555,-0.08861947
-0.13787112,-0.088912606
-0.096715555,-0.08924651
-0.09825889,-0.0895201
-0.08642667,-0.089767516
-0.15227556,-0.09005576
-0.13169777,-0.09028
-0.13992889,-0.09043872
-0.12140889,-0.09066111
-0.10649,-0.0908466
-0.11677889,-0.09078318
-0.09825889,-0.090783715
-0.069964446,-0.09078705
-0.08179667,-0.09078705
-0.07305111,-0.09079087
0.0,-0.090794206
0.0,-0.09079468
0.0,-0.09079802
0.0,-0.0907985
0.0,-0.090801835
0.0,-0.09080565
0.0,-0.09080899
0.0,-0.090809464
0.0,-0.0908128
0.0,-0.09081662
0.0,-0.09081662
0.0,-0.09082049
0.0066877776,-0.020214438
0.01389,-0.020179987
0.011317777,-0.020108402
0.014918889,-0.020050108
0.022635555,-0.019973278
0.024178889,-0.019856632
0.014404444,-0.019569814
0.028294444,-0.019235611
0.023664445,-0.018882632
0.02778,-0.018529475
0.043727778,-0.018018842
0.030866666,-0.017540336
0.033438887,-0.017085671
0.041155554,-0.16700429
0.024178889,-0.11406827
0.02778,-0.015942395
0.025722222,-0.01556313
0.030352222,-0.015171528
0.037554443,-0.01475811
0.021606667,-0.014380276
0.014404444,-0.013985753
0.029837778,-0.0135730505
0.010288889,-0.01317215
0.018005555,-0.012775183
0.024178889,-0.012378693
0.026236666,-0.011969268
0.017491112,-0.011548281
0.008231111,-0.011140466
0.011317777,-0.010752112
0.06893556,0.025393963
0.08951333,0.025797606
0.02778,0.026321769
-0.14661667,0.02648443
-0.10340333,0.025625885
-0.049386665,0.02502042
-0.08231111,0.024731219
-0.04269889,0.024249226
-0.0463,0.023999214
-0.10649,0.023728102
-0.015947778,0.023104548
-0.07613778,0.023011148
-0.055045556,0.022565335
-0.05556,0.022242993
0.020577777,0.021917671
-0.045785554,0.022038162
-0.03806889,0.02177006
-0.057103332,0.021547139
0.019034445,0.021212786
-0.0051444443,0.021324217
-0.0015433333,0.021294117
0.042184446,0.021285057
0.0108033335,0.021532089
0.00926,0.021595359
-0.010288889,0.02164957
-0.022635555,0.021589339
-0.03241,0.021456778
0.08025333,0.021266997
0.010288889,0.02173695
-0.028808888,0.02179718
0.052987777,0.021628499
-0.029323334,0.021938771
-0.009774445,0.02176705
0.05916111,0.0217098
0.0015433333,0.022056252
0.04167,0.022065282
0.074594446,0.019894838
0.0025722221,0.017517418
0.00463,0.01528433
0.09517222,0.013620138
0.010288889,-0.0051928014
0.07768111,-0.011856541
0.049901113,-0.010189936
-0.04732889,-0.008603111
0.020577777,-0.006962605
0.021606667,-0.014335848
0.012346666,-0.012941137
-0.024178889,-0.010910615
-0.020577777,-0.009160638
-0.030352222,-0.008468129
-0.043727778,-0.0073625967
-0.03446778,-0.006785825
-0.04269889,-0.0064963102
-0.0015433333,-0.0071523264
-0.04887222,-0.0060121715
-0.044756666,-0.0066741034
-0.046814445,-0.0072580576
-0.060704444,-0.007630609
-0.014918889,-0.008747317
-0.021606667,-0.009077571
-0.020063333,-0.009621941
-0.015947778,-0.009542242
-0.028808888,-0.008321241
0.031895556,-0.008962356
-0.0010288889,-0.0075788945
-0.03138111,-0.007516451
-0.0056588887,-0.01082056
0.0041155554,-0.023003533
-0.04732889,-0.038326763
-0.05916111,-0.048349075
-0.06482,-0.05208937
-0.069964446,-0.05636467
-0.02212111,-0.058756344
-0.15793444,-0.059973113
-0.10546111,-0.061739855
-0.08076778,-0.063210204
-0.12295222,-0.06466947
-0.09928778,-0.06681022
-0.074594446,-0.06760408
-0.13015445,-0.06877962
-0.17594,-0.07005212
-0.09723,-0.070922896
-0.15793444,-0.072080925
-0.12861112,-0.07331462
-0.16925222,-0.07391973
-0.13015445,-0.067849725
-0.09877333,-0.051599875
-0.18931556,-0.037607
-0.096201114,-0.02467294
