tfz/rules/weights,tfz/var/LeaderDistance/b,tfz/var/LeaderDistance/s0,tfz/var/LeaderDistance/s1,tfz/var/LeaderDistance/s2,tfz/var/LeaderDistance/s3,tfz/var/LeaderDistance/s4,tfz/var/LeaderDistance/s5,tfz/var/LeaderDistance/s6,tfz/var/LeaderDistance/s7,tfz/var/NextTLSDistance/b,tfz/var/NextTLSDistance/s0,tfz/var/NextTLSDistance/s1,tfz/var/NextTLSDistance/s2,tfz/var/NextTLSDistance/s3,tfz/var/NextTLSDistance/s4,tfz/var/NextTLSDistance/s5,tfz/var/NextTLSDistance/s6,tfz/var/NextTLSDistance/s7,tfz/var/NextTLSGreen/b,tfz/var/NextTLSGreen/s0,tfz/var/NextTLSGreen/s1,tfz/var/NextTLSRed/b,tfz/var/NextTLSRed/s0,tfz/var/NextTLSRed/s1,tfz/var/NextTLSYellow/b,tfz/var/NextTLSYellow/s0,tfz/var/NextTLSYellow/s1,tfz/var/Speed/b,tfz/var/Speed/s0,tfz/var/Speed/s1,tfz/var/Speed/s2,tfz/var/Speed/s3,tfz/var/Speed/s4,tfz/var/Speed/s5,tfz/var/Speed/s6,tfz/var/Speed/s7,tfz/var/SpeedToLeader/b,tfz/var/SpeedToLeader/s0,tfz/var/SpeedToLeader/s1,tfz/var/SpeedToLeader/s2,tfz/var/SpeedToLeader/s3,tfz/var/SpeedToLeader/s4,tfz/var/SpeedToLeader/s5,tfz/var/SpeedToLeader/s6,tfz/var/SpeedToLeader/s7
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08922160416841507,0.1417781114578247,0.10531448572874069,0.1011056900024414,-9.995026630349457e-05,0.31659290194511414,0.1111111119389534,0.1111111119389534,0.0,0.004412609618157148,0.3307907283306122,5.065390359959565e-05,0.12045322358608246,0.08296862244606018,0.1332107037305832,0.10782960057258606,-0.0014372671721503139,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.518103837966919,4.867508888244629,0.03942783176898956,3.687683582305908,-0.04857749491930008,4.603359222412109,2.222222328186035,2.222222328186035,-40.0,8.927252769470215,8.970698356628418,7.870750427246094,11.646636009216309,4.80728816986084,13.528797149658203,5.966085433959961,7.690941333770752
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08926142007112503,0.1415688544511795,0.10633666068315506,0.10118412971496582,-6.641873915214092e-05,0.3195694386959076,0.1111111119389534,0.1111111119389534,0.0,0.004439614247530699,0.3305654227733612,8.4377134044189e-05,0.12137893587350845,0.08248977363109589,0.13252928853034973,0.10782960057258606,-0.0014372671721503139,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5145450830459595,4.874760150909424,0.00823101308196783,3.689181327819824,-0.029547687619924545,4.663788318634033,2.222222328186035,2.222222328186035,-40.0,8.92025375366211,8.963876724243164,7.870086193084717,11.67011833190918,4.7470903396606445,13.626261711120605,5.923326015472412,7.654770851135254
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08925893902778625,0.141445130109787,0.1063380017876625,0.10199937969446182,-0.00014982966240495443,0.31867197155952454,0.1111111119389534,0.1111111119389534,0.0,0.0033745882101356983,0.3315643072128296,-0.0004436811141204089,0.1207687109708786,0.0820811465382576,0.13267166912555695,0.10782960057258606,-0.0014372671721503139,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5142043232917786,4.883565425872803,-0.0022583745885640383,3.666137933731079,-0.03472905233502388,4.674595832824707,2.222222328186035,2.222222328186035,-40.0,8.915780067443848,8.959065437316895,7.869148254394531,11.70197582244873,4.671106815338135,13.695231437683105,5.921036243438721,7.637455463409424
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08932320773601532,0.14144934713840485,0.10638853162527084,0.10138414055109024,6.07514230068773e-05,0.31806764006614685,0.1111111119389534,0.1111111119389534,0.0,0.003564318409189582,0.3318040072917938,0.00037927302764728665,0.11998685449361801,0.08285772055387497,0.13245730102062225,0.10782960057258606,-0.0014372671721503139,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5177285671234131,4.88047456741333,-0.0007266218308359385,3.6555702686309814,-0.02965402975678444,4.68648099899292,2.222222328186035,2.222222328186035,-40.0,8.906617164611816,8.950545310974121,7.871257781982422,11.693700790405273,4.625017166137695,13.867610931396484,5.869987964630127,7.560876846313477
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08936619758605957,0.1417616307735443,0.10622822493314743,0.10223941504955292,-3.0026145395822823e-05,0.3185015022754669,0.1111111119389534,0.1111111119389534,0.0,0.0028092593420296907,0.333138108253479,-0.00032520669628866017,0.1195145845413208,0.08213841170072556,0.13436736166477203,0.10782960057258606,-0.0014372671721503139,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5195123553276062,4.8754167556762695,0.0009601296624168754,3.639004945755005,-0.02925148792564869,4.711628437042236,2.222222328186035,2.222222328186035,-40.0,8.900213241577148,8.944391250610352,7.875853061676025,11.69748592376709,4.57893705368042,13.956439018249512,5.842308521270752,7.513373851776123
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08939515054225922,0.14142799377441406,0.10637098550796509,0.10159464180469513,7.061862561386079e-06,0.3206877112388611,0.1111111119389534,0.1111111119389534,0.0,0.0026390731800347567,0.3347717821598053,3.582763019949198e-05,0.11616980284452438,0.08482675999403,0.1329413801431656,0.10782960057258606,-0.0014372671721503139,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5211645364761353,4.873982906341553,0.00024424068396911025,3.638579845428467,-0.01922716200351715,4.720414161682129,2.222222328186035,2.222222328186035,-40.0,8.897369384765625,8.945054054260254,7.893007755279541,11.693158149719238,4.538595199584961,14.0758056640625,5.834784507751465,7.49608850479126
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08925054967403412,0.14173658192157745,0.10624103248119354,0.10156575590372086,-4.890898708254099e-08,0.3206601142883301,0.1111111119389534,0.1111111119389534,0.0,0.001958131091669202,0.3362019658088684,7.597970397910103e-05,0.11576016247272491,0.08441592007875443,0.1334589123725891,0.10782960057258606,-0.0014372671721503139,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5149918794631958,4.878097057342529,-0.0008612831006757915,3.634589195251465,0.00018994053243659437,4.767741680145264,2.222222328186035,2.222222328186035,-40.0,8.896410942077637,8.94134521484375,7.889068603515625,11.701560974121094,4.48785924911499,14.170658111572266,5.792909145355225,7.47314977645874
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08919116109609604,0.14155803620815277,0.10638496279716492,0.10170617699623108,8.874060586094856e-05,0.3223584294319153,0.1111111119389534,0.1111111119389534,0.0,0.001335372100584209,0.3368564546108246,0.00039926471072249115,0.11507179588079453,0.08471721410751343,0.13407738506793976,0.10782960057258606,-0.0014372671721503139,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5150244235992432,4.87808084487915,-6.609380943700671e-05,3.637286901473999,-1.6834655980346724e-05,4.745930194854736,2.222222328186035,2.222222328186035,-40.0,8.894479751586914,8.942244529724121,7.892220973968506,11.712733268737793,4.43594217300415,14.237675666809082,5.782352924346924,7.47012186050415
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08913753926753998,0.1414012908935547,0.10618855804204941,0.10228589922189713,-5.353391679818742e-05,0.32131490111351013,0.1111111119389534,0.1111111119389534,0.0,0.001457393285818398,0.3368532657623291,0.00021745587582699955,0.11513251066207886,0.08508609235286713,0.13306117057800293,0.10782960057258606,-0.0014372671721503139,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5155408382415771,4.872397422790527,-0.001122080022469163,3.641195058822632,-0.012096920982003212,4.713991165161133,2.222222328186035,2.222222328186035,-40.0,8.889634132385254,8.935234069824219,7.880087375640869,11.749202728271484,4.414353847503662,14.270552635192871,5.775150299072266,7.476486682891846
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08917991071939468,0.14118313789367676,0.10672686249017715,0.10225412249565125,-1.0433985153213143e-05,0.3199610710144043,0.1111111119389534,0.1111111119389534,0.0,-0.0011858376674354076,0.3372911512851715,-8.724894723854959e-05,0.11585523188114166,0.08477787673473358,0.13161179423332214,0.10782960057258606,-0.0014372671721503139,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5171191692352295,4.875255107879639,0.00041032128501683474,3.63417649269104,0.004541048314422369,4.743879795074463,2.222222328186035,2.222222328186035,-40.0,8.887653350830078,8.934285163879395,7.87868595123291,11.753989219665527,4.391763210296631,14.3058443069458,5.762415885925293,7.465610980987549
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08938096463680267,0.14085544645786285,0.10702188313007355,0.10173512995243073,0.0001225948508363217,0.3233445882797241,0.1111111119389534,0.1111111119389534,0.0,0.007794894278049469,0.3238792419433594,0.006377723999321461,0.11605242639780045,0.08516383171081543,0.13073274493217468,0.10705647617578506,-0.0071313632652163506,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.521703839302063,4.867806911468506,-0.00020834876340813935,3.6388823986053467,0.0085910027846694,4.708818435668945,2.222222328186035,2.222222328186035,-40.0,8.881978034973145,8.930695533752441,7.87109899520874,11.767171859741211,4.438930988311768,14.243730545043945,5.774889945983887,7.478392601013184
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08950045704841614,0.14064855873584747,0.10673997551202774,0.1018105298280716,-4.0099061152432114e-05,0.32162144780158997,0.1111111119389534,0.1111111119389534,0.0,0.002315819263458252,0.3355751931667328,0.00011215523409191519,0.11657838523387909,0.08501346409320831,0.13027991354465485,0.10753829032182693,-0.007422959432005882,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5279016494750977,4.864425182342529,0.0026650396175682545,3.6340367794036865,0.0066467514261603355,4.703310012817383,2.222222328186035,2.222222328186035,-40.0,8.876835823059082,8.925819396972656,7.872507572174072,11.773734092712402,4.440094947814941,14.243172645568848,5.776330471038818,7.493641376495361
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08945123851299286,0.14141987264156342,0.1063796803355217,0.10197146981954575,-0.0007127494318410754,0.32182198762893677,0.1111111119389534,0.1111111119389534,0.0,0.002084925305098295,0.3362550735473633,-0.00030642063939012587,0.11544241011142731,0.0848793014883995,0.13194657862186432,0.10753829032182693,-0.007422959432005882,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5227363705635071,4.86492919921875,-0.0004298182320781052,3.645683765411377,0.00032862278749234974,4.718249320983887,2.222222328186035,2.222222328186035,-40.0,8.87490463256836,8.917755126953125,7.859870910644531,11.806171417236328,4.458942890167236,14.20116901397705,5.79517936706543,7.530292987823486
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08919178694486618,0.1413925439119339,0.10614912211894989,0.10182759910821915,-0.00015902404265943915,0.3214529752731323,0.1111111119389534,0.1111111119389534,0.0,0.0009996279841288924,0.3375055193901062,0.00010758901771623641,0.11560334265232086,0.08445686846971512,0.1322711706161499,0.1066911369562149,-0.005036091431975365,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5156356692314148,4.877963542938232,-0.00017464265692979097,3.640519142150879,0.00034827503259293735,4.7240705490112305,2.222222328186035,2.222222328186035,-40.0,8.882941246032715,8.929832458496094,7.878988265991211,11.780533790588379,4.4381022453308105,14.16852855682373,5.8075270652771,7.561136245727539
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08907410502433777,0.1422303020954132,0.10438212752342224,0.10298875719308853,5.0484813982620835e-05,0.3232795298099518,0.1111111119389534,0.1111111119389534,0.0,-0.004705600440502167,0.3306329846382141,-0.0024926685728132725,0.11716925352811813,0.08515549451112747,0.12896955013275146,0.12236090749502182,0.01379801519215107,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5213066339492798,4.8701934814453125,-0.0009891497902572155,3.6388683319091797,9.731778118293732e-05,4.7294464111328125,2.222222328186035,2.222222328186035,-40.0,8.877339363098145,8.924121856689453,7.872445106506348,11.75036334991455,4.488189697265625,14.193414688110352,5.7835564613342285,7.53843355178833
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08918451517820358,0.14224295318126678,0.10441756248474121,0.10343225300312042,-0.0006412574439309537,0.3216097056865692,0.1111111119389534,0.1111111119389534,0.0,-0.0018057659035548568,0.3363903760910034,-0.0001311691739829257,0.1165953204035759,0.08487141132354736,0.12963879108428955,0.12178914994001389,0.014011884108185768,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5196868181228638,4.871581077575684,0.000669953238684684,3.6302311420440674,0.0002422387624392286,4.744688987731934,2.222222328186035,2.222222328186035,-40.0,8.888402938842773,8.937098503112793,7.895415306091309,11.722893714904785,4.469424724578857,14.186478614807129,5.779592990875244,7.520384311676025
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.0892781913280487,0.1427668035030365,0.10379571467638016,0.10349486768245697,0.00013446829689200968,0.3246679902076721,0.1111111119389534,0.1111111119389534,0.0,0.010730290785431862,0.3170962929725647,0.010671651922166348,0.11481577157974243,0.08734522014856339,0.1273842453956604,0.13109120726585388,-0.0052980901673436165,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5202510952949524,4.877317428588867,-5.542555300053209e-06,3.6113927364349365,-0.00010152204777114093,4.762698173522949,2.222222328186035,2.222222328186035,-40.0,8.89132022857666,8.932170867919922,7.864647388458252,11.727585792541504,4.496638298034668,14.159536361694336,5.814815521240234,7.526591777801514
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08915279805660248,0.14262916147708893,0.10314853489398956,0.10453871637582779,3.0409981263801455e-05,0.3249264061450958,0.1111111119389534,0.1111111119389534,0.0,0.004965753760188818,0.32897433638572693,0.0038129515014588833,0.11762784421443939,0.08518965542316437,0.12767916917800903,0.13163477182388306,-0.004041470121592283,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5179228186607361,4.881877422332764,-0.00018472207011654973,3.615180015563965,0.0003144073416478932,4.729846954345703,2.222222328186035,2.222222328186035,-40.0,8.896944046020508,8.94274616241455,7.89145565032959,11.706815719604492,4.484039783477783,14.132381439208984,5.858051776885986,7.531550884246826
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08924078196287155,0.14282898604869843,0.10292348265647888,0.10470259934663773,3.892595850629732e-05,0.32516372203826904,0.1111111119389534,0.1111111119389534,0.0,-0.00039028492756187916,0.33790990710258484,-0.00014936791558284312,0.1163107231259346,0.08570675551891327,0.12786643207073212,0.12923413515090942,0.00035610891063697636,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5233454704284668,4.875427722930908,-0.000344742409652099,3.621926784515381,-6.534947897307575e-05,4.738096714019775,2.222222328186035,2.222222328186035,-40.0,8.898774147033691,8.948488235473633,7.906583309173584,11.686235427856445,4.468194007873535,14.130765914916992,5.875778675079346,7.525419235229492
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08912183344364166,0.14310322701931,0.10289952158927917,0.10456928610801697,-6.519108137581497e-05,0.323704332113266,0.1111111119389534,0.1111111119389534,0.0,-0.0008170120418071747,0.33732378482818604,0.0005334470770321786,0.11645960062742233,0.08504419773817062,0.12905822694301605,0.1266726404428482,0.00900338962674141,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.518083930015564,4.8871660232543945,4.82167124573607e-05,3.601313591003418,-0.00022574806644115597,4.77988862991333,2.222222328186035,2.222222328186035,-40.0,8.898490905761719,8.944632530212402,7.896476745605469,11.684779167175293,4.439974784851074,14.23194694519043,5.835886478424072,7.461914539337158
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08908291161060333,0.14319737255573273,0.1030631810426712,0.10434067249298096,0.00015188896213658154,0.32281216979026794,0.1111111119389534,0.1111111119389534,0.0,0.00024257162294816226,0.3377048075199127,0.0006064698100090027,0.11714935302734375,0.08383931964635849,0.13027659058570862,0.1258409023284912,0.010352774523198605,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5152832865715027,4.886471271514893,0.0006117819575592875,3.6069157123565674,-0.0004153509216848761,4.759143829345703,2.222222328186035,2.222222328186035,-40.0,8.90006160736084,8.948419570922852,7.9031219482421875,11.69622802734375,4.38698148727417,14.267513275146484,5.838728427886963,7.425895690917969
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08916406333446503,0.14327609539031982,0.10273915529251099,0.1054011806845665,-0.00016663389396853745,0.320345938205719,0.1111111119389534,0.1111111119389534,0.0,0.0004562015237752348,0.33785349130630493,-0.0002809932339005172,0.11685236543416977,0.08400793373584747,0.12994085252285004,0.12605510652065277,0.010454302653670311,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5213468074798584,4.877983093261719,6.945882341824472e-05,3.606217384338379,0.0007208972238004208,4.750763893127441,2.222222328186035,2.222222328186035,-40.0,8.894993782043457,8.938804626464844,7.884853363037109,11.732942581176758,4.350952625274658,14.353104591369629,5.8002471923828125,7.3885498046875
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.0890924409031868,0.14279299974441528,0.10277394205331802,0.10490091890096664,0.00017720968753565103,0.3194849491119385,0.1111111119389534,0.1111111119389534,0.0,0.00048671074910089374,0.33791473507881165,0.00026632557273842394,0.11684558540582657,0.08388317376375198,0.13061104714870453,0.12569928169250488,0.008993550203740597,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5154263973236084,4.886346817016602,0.00043732780613936484,3.6019811630249023,0.00015263409295585006,4.7324395179748535,2.222222328186035,2.222222328186035,-40.0,8.90418815612793,8.947919845581055,7.896661758422852,11.705366134643555,4.349913120269775,14.363463401794434,5.807643413543701,7.398017406463623
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08916137367486954,0.14317922294139862,0.10311953723430634,0.1046363115310669,6.261730959522538e-06,0.32160237431526184,0.1111111119389534,0.1111111119389534,0.0,0.0006392878713086247,0.337196946144104,0.0004190236795693636,0.11676707863807678,0.08430083096027374,0.12953230738639832,0.12751680612564087,0.00545924436300993,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.51618891954422,4.886013507843018,-0.0001379283785354346,3.60951566696167,-0.0001519259240012616,4.691932201385498,2.222222328186035,2.222222328186035,-40.0,8.905080795288086,8.951125144958496,7.902917385101318,11.69176959991455,4.341148376464844,14.388287544250488,5.795183181762695,7.408168792724609
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08910974115133286,0.14292514324188232,0.10324671864509583,0.10499566793441772,4.8165518819587305e-05,0.3211914300918579,0.1111111119389534,0.1111111119389534,0.0,-0.000966077612247318,0.3370242416858673,-0.00024526307242922485,0.11701510846614838,0.0842980146408081,0.13083642721176147,0.12062127143144608,0.02052634209394455,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5151645541191101,4.879768371582031,0.0019557918421924114,3.593377113342285,-0.00020069080346729606,4.741565704345703,2.222222328186035,2.222222328186035,-40.0,8.901437759399414,8.947510719299316,7.902085304260254,11.697797775268555,4.311389446258545,14.449845314025879,5.769412994384766,7.368236064910889
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08913994580507278,0.14281918108463287,0.10381064563989639,0.10436570644378662,0.0005975731764920056,0.32111695408821106,0.1111111119389534,0.1111111119389534,0.0,-0.001984787406399846,0.33552128076553345,0.0004529445432126522,0.11673390865325928,0.08590786904096603,0.12714490294456482,0.12416629493236542,0.01894129067659378,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5202014446258545,4.882429122924805,-0.0005004475242458284,3.5843849182128906,-1.2146512744948268e-05,4.743561744689941,2.222222328186035,2.222222328186035,-40.0,8.884035110473633,8.931619644165039,7.872603416442871,11.745322227478027,4.336094379425049,14.439828872680664,5.789642810821533,7.368286609649658
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08902310580015182,0.14299064874649048,0.10386402904987335,0.10343018919229507,-4.036270547658205e-05,0.3267826735973358,0.1111111119389534,0.1111111119389534,0.0,-0.0024762845132499933,0.3345014154911041,-0.0008000364759936929,0.11545998603105545,0.09018614888191223,0.11997908353805542,0.12686431407928467,0.020886804908514023,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5213751196861267,4.88961124420166,-0.00031376141123473644,3.5640485286712646,-0.00013273407239466906,4.774576663970947,2.222222328186035,2.222222328186035,-40.0,8.885285377502441,8.932363510131836,7.861360549926758,11.77487564086914,4.321128845214844,14.44663143157959,5.792656898498535,7.358022212982178
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.0891466736793518,0.14288051426410675,0.10359694063663483,0.10329660028219223,0.00012005599273834378,0.3289250433444977,0.1111111119389534,0.1111111119389534,0.0,-0.0006378418183885515,0.3372335731983185,0.0002454653731547296,0.11496157944202423,0.09075840562582016,0.1184113398194313,0.12843050062656403,0.014966466464102268,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5199639201164246,4.888251304626465,1.9508406694512814e-06,3.5704078674316406,0.00018649775302037597,4.770141124725342,2.222222328186035,2.222222328186035,-40.0,8.893461227416992,8.944622993469238,7.884642124176025,11.751018524169922,4.334110736846924,14.359044075012207,5.83188533782959,7.3762407302856445
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08909574151039124,0.14280860126018524,0.10317667573690414,0.10415109992027283,3.7980280467309058e-06,0.33251282572746277,0.1111111119389534,0.1111111119389534,0.0,0.0010874648578464985,0.33625859022140503,0.0014530278276652098,0.11596285551786423,0.08886241912841797,0.11952146142721176,0.12811779975891113,0.020040033385157585,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5224369764328003,4.880062103271484,-0.00045690289698541164,3.5713531970977783,5.569843779085204e-05,4.768131732940674,2.222222328186035,2.222222328186035,-40.0,8.875850677490234,8.919451713562012,7.854607582092285,11.777546882629395,4.359996795654297,14.38379192352295,5.830845355987549,7.350203037261963
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08910392224788666,0.14286474883556366,0.10351536422967911,0.10390496999025345,0.0001588703744346276,0.33347588777542114,0.1111111119389534,0.1111111119389534,0.0,-0.00029666273621842265,0.33855587244033813,-0.00032389850821346045,0.11580058187246323,0.08845989406108856,0.11930721998214722,0.1283666342496872,0.019841643050312996,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5216118693351746,4.880834579467773,0.0007844771607778966,3.5598466396331787,0.00034074863651767373,4.78741979598999,2.222222328186035,2.222222328186035,-40.0,8.866878509521484,8.909539222717285,7.846264839172363,11.827849388122559,4.323195934295654,14.418676376342773,5.8319268226623535,7.290354251861572
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08912089467048645,0.14308388531208038,0.10375213623046875,0.10433776676654816,-7.807969814166427e-05,0.3351084589958191,0.1111111119389534,0.1111111119389534,0.0,-0.00022929601254872978,0.33866798877716064,-0.0003143418289255351,0.11593133956193924,0.0889422670006752,0.11891240626573563,0.12881214916706085,0.019850900396704674,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5226283073425293,4.882205963134766,0.00027404993306845427,3.5557568073272705,-0.00031953994766809046,4.788224220275879,2.222222328186035,2.222222328186035,-40.0,8.872152328491211,8.916885375976562,7.861989498138428,11.830971717834473,4.3163323402404785,14.398025512695312,5.868160247802734,7.261894702911377
