test,training,validation
0.10820416361093521,0.10754147171974182,0.10704880207777023
0.04479276016354561,0.02682228572666645,0.026740945875644684
0.04949633777141571,0.014096977189183235,0.01489811111241579
0.07653596997261047,0.03318241983652115,0.03439994528889656
0.08274473249912262,0.040000200271606445,0.04144541919231415
0.07080719619989395,0.032028649002313614,0.032923080027103424
0.05352320149540901,0.019551340490579605,0.01954534836113453
0.040290724486112595,0.010731758549809456,0.01004868932068348
0.03494107723236084,0.008826234377920628,0.008436952717602253
0.0360354408621788,0.012268723919987679,0.011857648380100727
0.03926021605730057,0.0168167594820261,0.017010729759931564
0.04096568748354912,0.018984591588377953,0.018841661512851715
0.03995832800865173,0.01777368225157261,0.018035482615232468
0.03714849799871445,0.014326130039989948,0.01407991535961628
0.0342879593372345,0.010592810809612274,0.010259401984512806
0.032859575003385544,0.00823210272938013,0.008478549309074879
0.033369895070791245,0.007883384823799133,0.008386828936636448
0.03524790704250336,0.009040502831339836,0.009486010298132896
0.03732134774327278,0.010563691146671772,0.010273766703903675
0.03848857432603836,0.011389725841581821,0.01125282607972622
0.03829239308834076,0.011101510375738144,0.01153259165585041
0.036955345422029495,0.009961155243217945,0.010452497750520706
0.03511686623096466,0.008608815260231495,0.008448619395494461
0.03346264734864235,0.007667023688554764,0.007244969252496958
0.03242924436926842,0.007433656137436628,0.007332089357078075
0.03207296133041382,0.007788507267832756,0.007306479383260012
0.032135505229234695,0.008314939215779305,0.008570180274546146
0.032263610512018204,0.008592314086854458,0.009141945280134678
0.03223370388150215,0.008432847447693348,0.008373197168111801
0.03203233331441879,0.0079341484233737,0.008190792985260487
0.0318010151386261,0.007369115483015776,0.00707343639805913
0.03170647472143173,0.007005506660789251,0.006754294969141483
0.031824421137571335,0.0069582499563694,0.006844116374850273
0.03210331127047539,0.007160648703575134,0.007173905149102211
0.03239554166793823,0.007420319132506847,0.007124910596758127
0.032546788454055786,0.007544056046754122,0.00869281217455864
0.0324845127761364,0.007445438299328089,0.007614774629473686
0.03223465755581856,0.007169022224843502,0.006722582038491964
0.03190074861049652,0.006848296616226435,0.006577532272785902
0.03160284459590912,0.006625406909734011,0.006622506771236658
0.031411271542310715,0.0065674008801579475,0.006999164819717407
0.031333405524492264,0.006645896006375551,0.0068921553902328014
0.03131929785013199,0.006760306190699339,0.0065266783349215984
0.0313132181763649,0.00681414594873786,0.006862944457679987
0.03129291161894798,0.006767332553863525,0.00682963477447629
0.03127507492899895,0.006648484151810408,0.006495323032140732
0.031292784959077835,0.006518144626170397,0.006314706522971392
0.03136415779590607,0.006434780079871416,0.006597908213734627
0.03147735819220543,0.006418927107006311,0.006974443327635527
0.03158213570713997,0.0064457678236067295,0.006590505130589008
0.031627729535102844,0.006468240637332201,0.005902239587157965
0.03158210963010788,0.006449549458920956,0.00671445531770587
0.03145509585738182,0.006387051194906235,0.00693985540419817
0.03129017353057861,0.00630914093926549,0.0070401690900325775
0.031130816787481308,0.006247926037758589,0.005404094699770212
0.031012414023280144,0.006222765892744064,0.006821151357144117
0.03093676082789898,0.006226584780961275,0.006590455770492554
0.03089253045618534,0.006236584857106209,0.0063713244162499905
0.03086448274552822,0.006227446720004082,0.0059407236985862255
0.030845655128359795,0.006191157270222902,0.006609473377466202
0.030842481181025505,0.0061386278830468655,0.006344521418213844
0.030863061547279358,0.006090506445616484,0.005906486418098211
0.03090830147266388,0.006059951614588499,0.006177275907248259
0.030964985489845276,0.006047192495316267,0.00621839752420783
0.031007762998342514,0.006040220148861408,0.005986334290355444
0.031018953770399094,0.006026559974998236,0.005990968085825443
0.03098951280117035,0.006000787019729614,0.006822406314313412
0.030924955382943153,0.005966697353869677,0.005433379672467709
0.030842864885926247,0.005934291053563356,0.00599205307662487
0.030758708715438843,0.005910664796829224,0.0059933788143098354
0.030691344290971756,0.005895116366446018,0.00675020320340991
0.030635332688689232,0.005882242228835821,0.005577598698437214
0.03059418313205242,0.005863438826054335,0.0058297282084822655
0.030568769201636314,0.005836700554937124,0.005738591309636831
0.030557550489902496,0.005807240027934313,0.005621475167572498
0.0305545125156641,0.005781929939985275,0.006106007378548384
0.03055488131940365,0.0057625663466751575,0.005739112850278616
0.03054995648562908,0.005746491719037294,0.0058502331376075745
0.03053048998117447,0.005728642921894789,0.0049614147283136845
0.03049592114984989,0.005707071162760258,0.005608799867331982
0.030444001778960228,0.005681941285729408,0.0059153311885893345
0.030382676050066948,0.005657606292515993,0.005514021031558514
0.03032243438065052,0.005637170746922493,0.006098773330450058
0.030269723385572433,0.005620100069791079,0.006511691026389599
0.030223635956645012,0.005603577941656113,0.005809915252029896
