test,training,validation
0.11172337830066681,0.10061819106340408,0.09479221701622009
0.0330863855779171,0.032609693706035614,0.032044269144535065
0.011925594881176949,0.017410941421985626,0.019055042415857315
0.02426586113870144,0.0307066198438406,0.031257886439561844
0.027476580813527107,0.032584868371486664,0.03719976544380188
0.019122570753097534,0.022484416142106056,0.024486731737852097
0.009858096949756145,0.011543234810233116,0.012624232098460197
0.006374033633619547,0.006652515381574631,0.004979691933840513
0.008763771504163742,0.008059276267886162,0.008478761650621891
0.013260181061923504,0.012066079303622246,0.011200547218322754
0.016181176528334618,0.01494747307151556,0.01627570018172264
0.016182156279683113,0.015221817418932915,0.014767791144549847
0.013773981481790543,0.013253230601549149,0.015354430302977562
0.010434716939926147,0.010375360026955605,0.009964993223547935
0.007582054939121008,0.0079161012545228,0.008739111945033073
0.006103360094130039,0.0067203231155872345,0.006918914616107941
0.006096492987126112,0.006887055933475494,0.005868623498827219
0.007041056640446186,0.007916699163615704,0.006550820078700781
0.008152050897479057,0.009050772525370121,0.008246573619544506
0.008771843276917934,0.009644107893109322,0.010034561157226562
0.008652111515402794,0.009453539736568928,0.009429030120372772
0.00792878307402134,0.008614006452262402,0.009600519202649593
0.006979885511100292,0.007507617585361004,0.006957959849387407
0.006191654596477747,0.006526472512632608,0.006108124274760485
0.0058541009202599525,0.005977473687380552,0.005120490677654743
0.006017600651830435,0.00593345845118165,0.0048174201510846615
0.006513464730232954,0.0062503693625330925,0.006431781221181154
0.007049018982797861,0.006658301223069429,0.008731069043278694
0.0073714787140488625,0.006915374659001827,0.0065952264703810215
0.0073385522700846195,0.0068869213573634624,0.006827151402831078
0.006968419533222914,0.006587715819478035,0.0072207022458314896
0.006418545264750719,0.0061600590124726295,0.006494842004030943
0.005862794350832701,0.005762268789112568,0.006313804537057877
0.005454331170767546,0.0055268509313464165,0.006239462178200483
0.005256424658000469,0.00549505976960063,0.004856063053011894
0.005228662863373756,0.005609477404505014,0.00434965081512928
0.0052594589069485664,0.005744314286857843,0.004765592515468597
0.00525039155036211,0.005795460194349289,0.004883263725787401
0.0051487344317138195,0.005709899589419365,0.005906444508582354
0.004962954204529524,0.005498939193785191,0.004906391259282827
0.004762438125908375,0.005239429417997599,0.005118772853165865
0.004632019903510809,0.005030389409512281,0.005977084394544363
0.004614729434251785,0.004927384667098522,0.004413282498717308
0.004692497197538614,0.0049241334199905396,0.004356913268566132
0.004803672432899475,0.0049665686674416065,0.004823982249945402
0.004877091385424137,0.004988333210349083,0.004876903258264065
0.004859416279941797,0.004940290469676256,0.004478830378502607
0.004740292206406593,0.0048133390955626965,0.003935742657631636
0.004567471332848072,0.00465043168514967,0.005426870658993721
0.004408594220876694,0.00451198173686862,0.0034069290850311518
0.004308929666876793,0.004434947855770588,0.003920812159776688
0.004272960592061281,0.004416516050696373,0.004385184496641159
0.004273521713912487,0.004420085810124874,0.004439729265868664
0.004272032529115677,0.004398503806442022,0.004609363153576851
0.004248034209012985,0.00432934844866395,0.003972424194216728
0.004215017426759005,0.004227536264806986,0.0036760703660547733
0.004201406612992287,0.004125684965401888,0.003288600128144026
0.004223201889544725,0.004051819909363985,0.004472407978028059
0.004282585810869932,0.004011491779237986,0.0037546532694250345
0.004353150725364685,0.003992693964391947,0.003288815263658762
0.004396261181682348,0.003969437908381224,0.003482725005596876
0.0043914224952459335,0.003926662728190422,0.0031295609660446644
0.004330633208155632,0.003862708108499646,0.0040326593443751335
0.00424616876989603,0.0037983995862305164,0.0032059908844530582
0.00415551895275712,0.0037485877983272076,0.0033861398696899414
0.004082345869392157,0.0037224406842142344,0.004379254765808582
0.004039396997541189,0.003708396339789033,0.003580983728170395
0.004017561208456755,0.0036903824657201767,0.003516950411722064
0.004018155857920647,0.0036561544984579086,0.003308326005935669
0.004043198190629482,0.003613122971728444,0.003342405892908573
0.00409604562446475,0.003576508956030011,0.003276281990110874
0.004161756485700607,0.0035543686244636774,0.0029723397456109524
0.004222929943352938,0.0035411445423960686,0.0033935506362468004
0.004266758915036917,0.003529175417497754,0.0032724773045629263
0.004266686271876097,0.003508406225591898,0.0032931407913565636
0.00422045961022377,0.0034800968132913113,0.004309259820729494
0.0041671330109238625,0.003456482430920005,0.0021731448359787464
0.0041168201714754105,0.0034412345848977566,0.003642563708126545
0.004086633212864399,0.003431620541960001,0.003147827461361885
0.004078560508787632,0.0034203254617750645,0.004182011820375919
0.004092113580554724,0.0034039821475744247,0.004199861548841
0.004126596264541149,0.0033852665219455957,0.0036172112450003624
0.004170011729001999,0.003370576770976186,0.0027545769698917866
0.004209346137940884,0.0033605783246457577,0.0035610017366707325
0.004232752602547407,0.003352014347910881,0.003949988167732954
0.004229324404150248,0.0033413113560527563,0.0032564185094088316
0.004211725667119026,0.0033296002075076103,0.0033669285476207733
0.00417835358530283,0.0033179314341396093,0.004535773303359747
0.0041505517438054085,0.003308256156742573,0.0028301554266363382
0.004128283355385065,0.0032995131332427263,0.0032517551444470882
0.004122250247746706,0.0032901691738516092,0.0029260122682899237
0.0041154613718390465,0.003280842211097479,0.0035104909911751747
0.004109605215489864,0.003271572757512331,0.003120286390185356
0.004110522568225861,0.0032622425351291895,0.0032193860970437527
0.004106153734028339,0.003253333503380418,0.0026131928898394108
0.004103613551706076,0.003244647290557623,0.0035000224597752094
0.004105063620954752,0.003236308228224516,0.004228659439831972
0.004112297669053078,0.0032284806948155165,0.00430345768108964
0.004127453546971083,0.0032217574771493673,0.0030184194911271334
0.004124038387089968,0.0032143546268343925,0.0031639584340155125
0.00410785898566246,0.0032063147518783808,0.002256125910207629
0.004082906991243362,0.0031984245870262384,0.0026433055754750967
0.004062033258378506,0.0031914645805954933,0.002739336807280779
0.004050165880471468,0.003184851258993149,0.002612470183521509
0.00404644850641489,0.0031780400313436985,0.003296417649835348
0.004044159781187773,0.0031713044736534357,0.0027097496204078197
0.004040475469082594,0.003164808265864849,0.0029002963565289974
0.004044811241328716,0.0031580261420458555,0.00267817173153162
0.004064984619617462,0.0031515893060714006,0.0032669201027601957
0.004089676775038242,0.003146426286548376,0.0023964992724359035
0.004095746204257011,0.003140669083222747,0.002758369315415621
0.004089577589184046,0.0031342487782239914,0.0033048694021999836
0.0040789260528981686,0.0031278107780963182,0.0031046527437865734
0.004048110451549292,0.003121704561635852,0.00333663378842175
