test,training,validation
0.3116123676300049,0.18257082998752594,0.16948558390140533
0.20580695569515228,0.09657900035381317,0.09323593974113464
0.12490295618772507,0.04485892504453659,0.04624289274215698
0.08283393085002899,0.033134762197732925,0.03541755676269531
0.07581529766321182,0.046138420701026917,0.04165103659033775
0.08128390461206436,0.057973116636276245,0.05195461958646774
0.08240379393100739,0.05698978155851364,0.05417535826563835
0.07659181952476501,0.045460619032382965,0.04401262104511261
0.06770774722099304,0.030037615448236465,0.03251280263066292
0.06043191999197006,0.017027171328663826,0.019847141578793526
0.05769180506467819,0.010265209712088108,0.011765611357986927
0.0596180260181427,0.010260877199470997,0.011118685826659203
0.06386618316173553,0.01447402872145176,0.013691239058971405
0.06720288842916489,0.019052520394325256,0.019336624071002007
0.06752646714448929,0.021103663370013237,0.022787488996982574
0.06482347846031189,0.019882533699274063,0.019104059785604477
0.06047628074884415,0.016262223944067955,0.01775883138179779
0.05652409791946411,0.0120193250477314,0.012917568907141685
0.05462537333369255,0.00883841048926115,0.010894286446273327
0.05543443188071251,0.007677309215068817,0.008987991139292717
0.05841917172074318,0.008470145985484123,0.007697878405451775
0.0622146800160408,0.01034785620868206,0.009227368980646133
0.06518345326185226,0.012091913260519505,0.00912472978234291
0.06623360514640808,0.012782109901309013,0.013202304020524025
0.065157450735569,0.012157603166997433,0.01322026178240776
0.062435414642095566,0.010533390566706657,0.009077024646103382
0.058999449014663696,0.008587140589952469,0.008971854113042355
0.05586204677820206,0.007029586471617222,0.008052509278059006
0.053689733147621155,0.006271908991038799,0.006437922827899456
0.05266411975026131,0.006313576828688383,0.004658827092498541
0.05250532180070877,0.006807336118072271,0.006930837873369455
0.05269884690642357,0.007255369797348976,0.007006950210779905
0.05277698114514351,0.007294045761227608,0.007432395592331886
0.05252020061016083,0.006832268089056015,0.007556022610515356
0.051970474421978,0.006033686455339193,0.006580559071153402
0.051364678889513016,0.005227378569543362,0.006419041659682989
0.050948575139045715,0.004709949251264334,0.005027373321354389
0.05084576457738876,0.004613297060132027,0.005912074353545904
0.05098889023065567,0.004842901136726141,0.005060263443738222
0.05119698494672775,0.005170994438230991,0.006110547110438347
0.05128985643386841,0.005366988480091095,0.005092805251479149
0.05117857828736305,0.0052986727096140385,0.006971084047108889
0.050924964249134064,0.005007259547710419,0.005511799361556768
0.05066867917776108,0.004637246951460838,0.0034893935080617666
0.050552692264318466,0.0043540894985198975,0.0036974074319005013
0.050637297332286835,0.00425982940942049,0.003667916636914015
0.050864994525909424,0.00433244276791811,0.004152737092226744
0.051100052893161774,0.004468071274459362,0.003798759775236249
0.05119514837861061,0.004536802880465984,0.003985066898167133
0.0510830394923687,0.004466294310986996,0.003437500214204192
0.050799157470464706,0.0042721666395664215,0.005957711022347212
0.050465866923332214,0.004043469205498695,0.002942096209153533
0.05021190643310547,0.0038799026515334845,0.003605942940339446
0.05009778216481209,0.003824501531198621,0.004919237922877073
0.05010475218296051,0.0038536584470421076,0.0029140193946659565
0.050146281719207764,0.0038925176486372948,0.00396913243457675
0.050150152295827866,0.0038854596205055714,0.004325095564126968
0.05008435994386673,0.00381569960154593,0.0033439178951084614
0.04996369406580925,0.0037096189334988594,0.0051605356857180595
0.049832336604595184,0.0036139830481261015,0.0038477873895317316
0.0497296117246151,0.0035616951063275337,0.004090562928467989
0.0496695376932621,0.003556172363460064,0.004449932835996151
0.049638886004686356,0.003574459347873926,0.0034327637404203415
0.04961322247982025,0.003584707621484995,0.0031360830180346966
0.04957520589232445,0.0035645016469061375,0.003523539286106825
0.04952824488282204,0.003515444928780198,0.003398367902263999
0.04948754981160164,0.0034568472765386105,0.0030946126207709312
0.04946751892566681,0.003411270910874009,0.003945726435631514
0.04947226867079735,0.003390734549611807,0.002530114958062768
0.04948464781045914,0.0033871964551508427,0.0045115468092262745
0.049483343958854675,0.003382680006325245,0.005247616674751043
0.049457062035799026,0.003365140873938799,0.0024276042822748423
0.049402110278606415,0.0033302230294793844,0.0029425404500216246
0.04933666065335274,0.0032912420574575663,0.002898489823564887
0.04928114637732506,0.003261825768277049,0.002676132135093212
0.04924505203962326,0.0032470354344695807,0.0034028086811304092
0.04922458529472351,0.003241131315007806,0.0022377700079232454
0.049210309982299805,0.0032356083393096924,0.002879390027374029
0.04919351264834404,0.0032224582973867655,0.0031111957505345345
0.04917085915803909,0.0032004155218601227,0.002564123133197427
0.04914901405572891,0.0031771804206073284,0.004203162621706724
0.049131810665130615,0.003159604500979185,0.0026037765201181173
0.04912094399333,0.0031495289877057076,0.002681971061974764
