expected,real
0.0,0.0150747495
0.0,0.016510079
0.0,0.016173866
0.0,0.02197134
0.0,0.021801265
0.0,0.026403088
0.0,0.021918748
0.0,0.022065736
0.0,0.024363037
0.0,0.029742291
0.0,0.031211924
0.0,0.031249685
0.0,0.037003778
0.0,0.043722734
0.0,0.038333412
0.0,0.043321393
0.0,0.04671278
0.0,0.061385557
0.0,0.10799386
0.0,0.067450374
0.0,0.08861166
0.0,0.08758983
0.0,0.08601183
0.0,0.10853265
0.0,0.13052787
0.07047889,0.1365779
0.08694111,0.1047414
0.07871,0.08678794
0.10700444,0.070379324
0.13324112,0.11749984
0.14661667,0.14938019
0.14353,0.14305963
0.17439666,0.13924539
0.17028111,0.14730762
0.19085889,0.14962628
0.12706777,0.17325714
0.12501,0.14050521
0.14095777,0.12048255
0.11986556,0.19354108
0.10649,0.1613903
0.11163444,0.18653762
0.12038,0.15122072
0.10186,0.14443566
0.10700444,0.15407398
0.109576665,0.17934905
0.09928778,0.1859601
0.09465778,0.17225315
0.10186,0.16102336
0.10340333,0.1564115
0.113692224,0.14813241
0.08025333,0.14222123
0.10340333,0.13368373
0.08025333,0.12975316
0.10649,0.14542654
0.10700444,0.12813953
0.09568667,0.12637652
0.08488333,0.12525624
0.07408,0.12321009
0.07202222,0.12174424
0.051444445,0.11419352
0.08848444,0.11974982
0.06276222,0.10821389
0.08128222,0.10827491
0.06430556,0.10348099
0.04424222,0.09516757
0.06379111,0.09349635
0.05658889,0.091791205
0.06430556,0.08866366
0.061218888,0.090698585
0.044756666,0.08557616
0.047843333,0.08962314
0.05093,0.09035398
0.030352222,0.0904191
0.00463,0.08018088
0.0030866666,0.08441859
-0.00463,0.09036623
0.0108033335,0.09064987
0.014918889,0.09414768
0.012346666,0.096412666
0.03446778,0.09307799
-0.016976668,0.0857741
-0.0108033335,0.111646004
0.009774445,0.08864906
0.023664445,0.120620765
0.015947778,0.100234576
0.030352222,0.11709163
0.016976668,0.116028026
-0.0077166664,0.12226517
0.0020577777,0.118569784
0.0056588887,0.11804437
0.028808888,0.12387181
0.027265556,0.12088956
0.022635555,0.11857616
0.028294444,0.11305803
0.029837778,0.11190737
0.0025722221,0.12448112
0.045785554,0.10555544
0.025207778,0.099278025
0.03806889,0.101831116
0.041155554,0.09420964
0.054531112,0.10399325
0.032924443,0.0909755
0.040126666,0.08384234
0.03806889,0.07332608
0.04424222,0.073496416
0.05556,0.06980367
0.021092223,0.09426513
0.0463,0.052693453
0.029323334,0.075279586
0.041155554,0.12143813
0.012346666,0.03674011
0.020063333,0.10111246
0.03704,0.021960912
0.028294444,0.092681505
0.030352222,0.07341344
0.02675111,0.06939728
0.035496667,0.05069971
0.042184446,0.048513114
0.029323334,0.020745756
-0.0041155554,0.05071669
0.035496667,0.042918693
0.031895556,0.049773395
0.019034445,0.06617152
0.033438887,0.0416669
