test,training,validation
0.22684426605701447,0.20800593495368958,0.21866858005523682
0.13635805249214172,0.12484568357467651,0.11242462694644928
0.06851852685213089,0.0639062151312828,0.06427393853664398
0.03183381259441376,0.03364239260554314,0.032980777323246
0.024072693660855293,0.030811218544840813,0.03055880218744278
0.03167733550071716,0.0409543551504612,0.037891145795583725
0.04038837552070618,0.04984629154205322,0.04662486910820007
0.04368799552321434,0.05177653580904007,0.052218712866306305
0.04121628403663635,0.047210581600666046,0.049779150635004044
0.03511055186390877,0.03889072686433792,0.03583448380231857
0.02800361067056656,0.029789377003908157,0.03105853497982025
0.022183356806635857,0.02230212092399597,0.022798722609877586
0.019021229818463326,0.017740515992045403,0.019926145672798157
0.018775219097733498,0.01627068966627121,0.017772646620869637
0.020639589056372643,0.017044328153133392,0.017745548859238625
0.02326114848256111,0.018739210441708565,0.01858532428741455
0.02528129704296589,0.02008168399333954,0.01931876875460148
0.025789756327867508,0.020262790843844414,0.01778719760477543
0.024511033669114113,0.01909760572016239,0.021064475178718567
0.021818088367581367,0.016994204372167587,0.01714041642844677
0.01838170364499092,0.014604144729673862,0.01369058433920145
0.014992997981607914,0.012623379938304424,0.013321157544851303
0.01231587864458561,0.011530712246894836,0.013122121803462505
0.010679448954761028,0.01140049658715725,0.0112775769084692
0.010046006180346012,0.011955151334404945,0.01206000056117773
0.010097282938659191,0.012711155228316784,0.012498922646045685
0.010410533286631107,0.013223455287516117,0.013191398233175278
0.010642727836966515,0.013203609734773636,0.01254324708133936
0.010625319555401802,0.01262037456035614,0.010849432088434696
0.010369416326284409,0.01164289377629757,0.012468521483242512
0.010025953873991966,0.01057116873562336,0.011406558565795422
0.009759328328073025,0.009665342047810555,0.010284602642059326
0.00969238206744194,0.009110569953918457,0.00880313478410244
0.009863433428108692,0.008954128250479698,0.009565342217683792
0.010209047235548496,0.009110204875469208,0.010000481270253658
0.010602922178804874,0.009415041655302048,0.008653972297906876
0.010903380811214447,0.009690344333648682,0.008958883583545685
0.011013445444405079,0.009808255359530449,0.0084617268294096
0.010901841334998608,0.009721165522933006,0.009809772484004498
0.010600394569337368,0.009450564160943031,0.009224049746990204
0.010189821012318134,0.009078714065253735,0.008788065984845161
0.0097633833065629,0.008705285377800465,0.010213920846581459
0.00941623467952013,0.008426601998507977,0.00952121801674366
0.00919201411306858,0.008286654949188232,0.00730461161583662
0.009088937193155289,0.008276144973933697,0.007894816808402538
0.009066917933523655,0.008345070295035839,0.009174041450023651
0.009069809690117836,0.008428388275206089,0.009086587466299534
0.009059038013219833,0.008468790911138058,0.008054474368691444
0.009023045189678669,0.008447573520243168,0.009225567802786827
0.008971338160336018,0.008373844437301159,0.008959724567830563
0.008919667452573776,0.008270486257970333,0.006646900437772274
0.008894604630768299,0.008168593980371952,0.0068129440769553185
0.008910358883440495,0.008098330348730087,0.009960033930838108
0.00895837601274252,0.008067373186349869,0.009178048931062222
0.00901789776980877,0.008064220659434795,0.0084247887134552
0.009063947014510632,0.008070568554103374,0.00870575476437807
0.009071310982108116,0.008064369671046734,0.0067772832699120045
0.009025126695632935,0.008030978962779045,0.007555901072919369
0.008932472206652164,0.00797260832041502,0.0084337517619133
0.008812897838652134,0.007902253419160843,0.010054608806967735
0.008693547919392586,0.00784074142575264,0.007051688618957996
0.008597565814852715,0.0078019737266004086,0.00658771488815546
0.008533680811524391,0.0077879345044493675,0.007682097610086203
0.008494152687489986,0.007789313793182373,0.00782361626625061
0.008464587852358818,0.007791663985699415,0.008106828667223454
0.008430846966803074,0.007782062515616417,0.008001705631613731
0.008393175899982452,0.007755061611533165,0.007630802690982819
0.008353060111403465,0.007712981663644314,0.007954556494951248
0.0083182817324996,0.007668197620660067,0.009133080020546913
0.008294939994812012,0.007627541199326515,0.007328466512262821
0.00828575249761343,0.007597351912409067,0.006702877581119537
0.00828454177826643,0.0075773876160383224,0.007605079095810652
0.008288506418466568,0.00756353372707963,0.007654392626136541
0.008287841454148293,0.007550559472292662,0.006486338097602129
0.008276929147541523,0.00753430463373661,0.007610289845615625
0.008250330574810505,0.007511680480092764,0.00688975490629673
0.008207733742892742,0.007484674919396639,0.006913772318512201
0.008162550628185272,0.007458385080099106,0.006032099481672049
0.008117127232253551,0.007434376981109381,0.008408195339143276
0.008075018413364887,0.0074130455031991005,0.007274908013641834
0.008034485392272472,0.007393362000584602,0.0071420869790017605
0.007994325831532478,0.0073739816434681416,0.007066337391734123
0.007954479195177555,0.007353195920586586,0.008696508593857288
0.007912348955869675,0.0073295882903039455,0.007288618013262749
0.00786986667662859,0.007304027210921049,0.0069504487328231335
0.00782827753573656,0.007277589291334152,0.007040359079837799
0.007788987830281258,0.007251085247844458,0.0065587363205850124
0.0077519346959888935,0.007224693428725004,0.0064229778945446014
0.007715123239904642,0.007198635954409838,0.007571354508399963
0.007674715016037226,0.007172371726483107,0.007035683374851942
0.007633690722286701,0.007145256269723177,0.006698704790323973
0.0075930324383080006,0.007117559667676687,0.006451561115682125
0.007552696857601404,0.007089107297360897,0.006517031230032444
0.007507035043090582,0.007059144321829081,0.005935004912316799
0.0074562872759997845,0.007028076332062483,0.00663163373246789
0.007397925015538931,0.00699673080816865,0.007450340315699577
0.007336524780839682,0.006966102868318558,0.006450083572417498
0.007273486349731684,0.006935732439160347,0.006534023676067591
0.007209748961031437,0.006904981564730406,0.007161352783441544
0.007142278831452131,0.006873078644275665,0.007552624214440584
0.0070722345262765884,0.006840643007308245,0.005787292495369911
0.006999118719249964,0.006808571517467499,0.006601565517485142
0.006923763547092676,0.0067765857093036175,0.005475189536809921
0.006847107782959938,0.006744977552443743,0.006102514918893576
0.006767499726265669,0.006714052055031061,0.007810859475284815
0.006687880493700504,0.006683602463454008,0.006131116300821304
0.006609056610614061,0.006653355434536934,0.007884279824793339
0.006529785692691803,0.006623086519539356,0.006272067315876484
0.006449028383940458,0.006593057885766029,0.006321867927908897
0.006367033813148737,0.006563269533216953,0.00643322616815567
0.006284977309405804,0.006534158252179623,0.007057894952595234
0.0062052723951637745,0.006505933124572039,0.005033156834542751
0.00612720288336277,0.006478460039943457,0.007145141251385212
0.006051380652934313,0.006451277993619442,0.006029970943927765
0.0059754252433776855,0.006424746010452509,0.004722225945442915
0.005902432836592197,0.006398634519428015,0.006515216547995806
0.005836332216858864,0.006372010335326195,0.0072911870665848255
0.005770525895059109,0.0063461801037192345,0.006592747289687395
0.005707278847694397,0.006321226246654987,0.006295651197433472
0.005651350133121014,0.006296901032328606,0.005394448060542345
0.005598863586783409,0.006273084320127964,0.005174407735466957
0.00554707832634449,0.0062497323378920555,0.004999288823455572
0.005498259328305721,0.006226877216249704,0.0057640839368104935
0.005445315968245268,0.006204083561897278,0.007723635528236628
0.005388179793953896,0.006181726232171059,0.005789389833807945
0.0053341384045779705,0.006159734446555376,0.007280909456312656
0.005279703065752983,0.006138129159808159,0.005393686704337597
0.005230520386248827,0.006116775795817375,0.007760051172226667
0.005183600354939699,0.006095435470342636,0.006473325192928314
0.005133288912475109,0.00607435405254364,0.006897197104990482
0.005092770326882601,0.006052985321730375,0.006954220589250326
0.005058083217591047,0.006031712982803583,0.004832212347537279
0.005025369580835104,0.006010811775922775,0.005591986235231161
0.004983759950846434,0.005989666096866131,0.006494166795164347
0.004942322615534067,0.00596818421036005,0.005612475797533989
0.0048934840597212315,0.005946341436356306,0.004905971232801676
0.004841117653995752,0.005924742668867111,0.006535687949508429
0.004798126872628927,0.00590359466150403,0.0065591116435825825
0.004762267228215933,0.00588248809799552,0.006884824950248003
0.004734069108963013,0.005861811805516481,0.007036619354039431
0.004715202376246452,0.005841956008225679,0.005541765596717596
0.004692920949310064,0.005822698585689068,0.005248891655355692
