test,training,validation
0.5918805003166199,0.5871936082839966,0.5887589454650879
0.05635077878832817,0.063250832259655,0.06627033650875092
0.05723581090569496,0.06157919764518738,0.06488673388957977
0.05733592435717583,0.061320800334215164,0.0646064504981041
0.05747593194246292,0.06148712337017059,0.06475315988063812
0.05750666558742523,0.060915831476449966,0.06432686001062393
0.05745719000697136,0.06081070750951767,0.06436946988105774
0.05742482468485832,0.06065547466278076,0.06423313915729523
0.05749376490712166,0.060474853962659836,0.06421104818582535
0.057484161108732224,0.060393430292606354,0.06414233893156052
0.05744694545865059,0.06016497686505318,0.06390929222106934
0.05751002952456474,0.06008080393075943,0.06388778984546661
0.05757974833250046,0.060082729905843735,0.0638957992196083
0.05767177417874336,0.06004304066300392,0.06382911652326584
0.057708557695150375,0.060025621205568314,0.0638033002614975
0.05773572251200676,0.06003963574767113,0.06381857395172119
0.057759687304496765,0.06002939119935036,0.0637836679816246
0.05779765546321869,0.059981025755405426,0.06374455243349075
0.057839736342430115,0.05999485030770302,0.06374572962522507
0.0578731968998909,0.05997563898563385,0.06372686475515366
0.05781666189432144,0.059930309653282166,0.0636778324842453
0.05763744190335274,0.05972573533654213,0.06355367600917816
0.05765891447663307,0.059649042785167694,0.06359346956014633
0.057813890278339386,0.05953602120280266,0.06358647346496582
0.05794549360871315,0.059405457228422165,0.06354336440563202
0.05795508623123169,0.0593547448515892,0.06351107358932495
0.05795565992593765,0.05928312987089157,0.06347355991601944
0.05790858343243599,0.059290073812007904,0.06348975747823715
0.057925995439291,0.059203557670116425,0.06341716647148132
0.05785920098423958,0.05926147848367691,0.06347522884607315
0.057887282222509384,0.05916954576969147,0.06341826170682907
0.057884640991687775,0.05918082222342491,0.0634135901927948
0.05786774307489395,0.05916718766093254,0.06341759860515594
0.05784255638718605,0.059160567820072174,0.06341346353292465
0.05783544480800629,0.05913984030485153,0.06340640038251877
0.05785490944981575,0.05908619984984398,0.06335979700088501
0.05782228708267212,0.05911240354180336,0.06339918076992035
0.05780165269970894,0.05908440425992012,0.06338029354810715
0.05782684311270714,0.059065621346235275,0.06334921717643738
0.05783206224441528,0.0590616874396801,0.06334289163351059
0.057806625962257385,0.059064753353595734,0.06334951519966125
0.05779784545302391,0.05903545767068863,0.06333298981189728
0.05778031051158905,0.059040166437625885,0.06335537880659103
0.05774649605154991,0.05904671177268028,0.06336011737585068
0.0577680878341198,0.05900561809539795,0.06331916153430939
0.057766590267419815,0.058996375650167465,0.06331483274698257
0.057784758508205414,0.058975208550691605,0.06327885389328003
0.05772465467453003,0.059008121490478516,0.0633196160197258
0.057737793773412704,0.05897417664527893,0.06327053904533386
0.05770672485232353,0.058960482478141785,0.06328519433736801
0.057744111865758896,0.058907561004161835,0.06323781609535217
0.057716675102710724,0.058925893157720566,0.06326592713594437
0.05771278962492943,0.058921899646520615,0.0632464811205864
0.05768528953194618,0.05889511853456497,0.06323681026697159
0.05768454447388649,0.058895789086818695,0.06323061138391495
0.05766521021723747,0.058910172432661057,0.06324998289346695
0.057655010372400284,0.05890114977955818,0.06323936581611633
0.05763481557369232,0.058921851217746735,0.06326469033956528
0.057655323296785355,0.058871958404779434,0.06324020773172379
0.05768870934844017,0.05884633958339691,0.06319473683834076
0.05764405429363251,0.058868370950222015,0.06322663277387619
0.057637229561805725,0.05885007232427597,0.06320304423570633
0.0576414056122303,0.05884542316198349,0.06318631023168564
0.057612817734479904,0.05885108560323715,0.06321451812982559
0.057623572647571564,0.058829840272665024,0.06319009512662888
0.057630181312561035,0.058832816779613495,0.0631706640124321
0.05759461596608162,0.058851756155490875,0.06320524960756302
0.05759398639202118,0.058840375393629074,0.06319820135831833
0.05763520672917366,0.05879605934023857,0.06315433233976364
0.05761081725358963,0.05879924073815346,0.06314310431480408
0.05762020871043205,0.05878007784485817,0.06313757598400116
0.05760873481631279,0.058798521757125854,0.06315931677818298
0.05759359151124954,0.058787327259778976,0.06315337866544724
0.05759062245488167,0.05878039449453354,0.06312014162540436
0.057584550231695175,0.058782193809747696,0.06314119696617126
0.05759456753730774,0.05877379700541496,0.06314963102340698
0.057595476508140564,0.058779526501894,0.0631207525730133
0.057557038962841034,0.058769915252923965,0.06314044445753098
0.057594019919633865,0.05874597653746605,0.06308339536190033
0.05758140608668327,0.058779336512088776,0.06313341110944748
0.057596661150455475,0.0587298646569252,0.06308135390281677
0.05757219344377518,0.05874983221292496,0.06311460584402084
0.05756191909313202,0.058769602328538895,0.06313427537679672
0.05755597725510597,0.05876825004816055,0.06313291192054749
0.057568565011024475,0.05875782668590546,0.06314205378293991
0.05757788196206093,0.05874083563685417,0.06309381872415543
0.05758805200457573,0.058721739798784256,0.06309139728546143
0.057581230998039246,0.05871816352009773,0.06308908015489578
0.057604238390922546,0.05872579291462898,0.06310710310935974
0.057572729885578156,0.05872683972120285,0.0630994513630867
0.05758076533675194,0.05872684344649315,0.06308859586715698
0.057606011629104614,0.058681994676589966,0.06306938827037811
0.057591382414102554,0.058707185089588165,0.06309784203767776
0.05762668699026108,0.05869192257523537,0.06306701898574829
0.05759697034955025,0.058693379163742065,0.06307998299598694
0.057634592056274414,0.05866329371929169,0.06308098137378693
0.0575723722577095,0.05870243161916733,0.06309691816568375
0.05761495605111122,0.05865699052810669,0.06304574757814407
0.05760635435581207,0.05866578593850136,0.0630519837141037
0.057594720274209976,0.058653026819229126,0.06305442005395889
