test,training,validation
0.14499258995056152,0.1269991397857666,0.12417947500944138
0.08018173277378082,0.057293761521577835,0.05844910442829132
0.04739607498049736,0.019845206290483475,0.02019404247403145
0.049522764980793,0.018367798998951912,0.019680777564644814
0.06803172081708908,0.034792665392160416,0.034006547182798386
0.07776502519845963,0.04387061670422554,0.041621848940849304
0.07346510142087936,0.03999711573123932,0.0340028740465641
0.06120772659778595,0.029043197631835938,0.02741733007133007
0.04816700145602226,0.017974717542529106,0.015547329559922218
0.03917961195111275,0.01135365478694439,0.011758003383874893
0.035889651626348495,0.010427722707390785,0.010764654725790024
0.036955755203962326,0.013476301915943623,0.013912899419665337
0.039631638675928116,0.017513910308480263,0.01625802367925644
0.041487790644168854,0.020046288147568703,0.02113252691924572
0.04140009358525276,0.020020248368382454,0.0219381432980299
0.03952137008309364,0.017727412283420563,0.018505405634641647
0.03678154945373535,0.014247316867113113,0.014283537864685059
0.03436153382062912,0.010912076570093632,0.011262522079050541
0.0331660658121109,0.008760695345699787,0.008952963165938854
0.03349929302930832,0.008213634602725506,0.006511648651212454
0.03500405699014664,0.00900060310959816,0.0075724124908447266
0.03685411065816879,0.01035350002348423,0.009375724010169506
0.03816283866763115,0.011408142745494843,0.009850049391388893
0.03837713599205017,0.011602753773331642,0.011634073220193386
0.03746505826711655,0.010869523510336876,0.012377542443573475
0.03583565354347229,0.009564767591655254,0.009533531032502651
0.03407299146056175,0.008213011547923088,0.008265530690550804
0.032679542899131775,0.007265972904860973,0.007717910222709179
0.03191591054201126,0.00693669356405735,0.007179224863648415
0.0317491739988327,0.007151445373892784,0.0077177658677101135
0.031930241733789444,0.007630525156855583,0.00889117456972599
0.03215126320719719,0.00804585125297308,0.00835870299488306
0.03218860551714897,0.008159707300364971,0.007114161737263203
0.031981099396944046,0.00790974497795105,0.007474360056221485
0.031632598489522934,0.0074123055674135685,0.007555829826742411
0.03132551535964012,0.006873917765915394,0.006686699576675892
0.03122115135192871,0.006489592604339123,0.006432731635868549
0.031378984451293945,0.0063569750636816025,0.006277294829487801
0.03173624724149704,0.006453162990510464,0.006797003094106913
0.032136231660842896,0.00665681529790163,0.0074651967734098434
0.032406698912382126,0.006818972062319517,0.006158872041851282
0.032438717782497406,0.006837533786892891,0.00626901350915432
0.03222586587071419,0.00669722817838192,0.006121253129094839
0.03185061365365982,0.006459912285208702,0.006325343623757362
0.031443990767002106,0.006228250451385975,0.00622604601085186
0.031119689345359802,0.0060868775472044945,0.004679400473833084
0.030934425070881844,0.006064521614462137,0.005857593379914761
0.030870744958519936,0.006128262262791395,0.005536939017474651
0.030871324241161346,0.006211118772625923,0.005462862551212311
0.030876388773322105,0.006251966115087271,0.006268468219786882
0.030854925513267517,0.006224522832781076,0.006158505566418171
0.030811892822384834,0.006137491669505835,0.005744666326791048
0.030777227133512497,0.006029966752976179,0.006590989418327808
0.030786214396357536,0.005949452053755522,0.0060817888006567955
0.030848326161503792,0.005921565927565098,0.007077429443597794
0.030945364385843277,0.005940611008554697,0.007514177355915308
0.031033502891659737,0.005976816173642874,0.00573123712092638
0.031077245250344276,0.005999573040753603,0.006549526005983353
0.03105396218597889,0.005990458186715841,0.0059370603412389755
0.030973663553595543,0.005953178741037846,0.006170676089823246
0.030854493379592896,0.005901888478547335,0.006420731078833342
0.030732112005352974,0.005859462544322014,0.0053340354934334755
0.030630649998784065,0.0058391038328409195,0.006149217486381531
0.030558984726667404,0.005839983467012644,0.005831550806760788
0.030512502416968346,0.005849969107657671,0.006648191250860691
0.030480656772851944,0.005854557268321514,0.005751457996666431
0.030455084517598152,0.005845808424055576,0.005596551112830639
0.03043343499302864,0.005825447384268045,0.00595624977722764
0.030419226735830307,0.005799174774438143,0.0054489616304636
0.030418086796998978,0.005776510573923588,0.006037298124283552
0.030430292710661888,0.00576417101547122,0.00524378614500165
0.030446266755461693,0.005761313252151012,0.006026724353432655
0.030456513166427612,0.00576162850484252,0.006221329793334007
0.030450422316789627,0.005758113693445921,0.004398159682750702
0.03042714297771454,0.005748068913817406,0.006164193619042635
0.030386218801140785,0.005731795448809862,0.005196044687181711
0.03033635765314102,0.005714228376746178,0.0061988127417862415
0.03028535470366478,0.0056998287327587605,0.006138310767710209
0.030240437015891075,0.005690900143235922,0.005635889247059822
0.030205437913537025,0.005685784853994846,0.005555490031838417
0.030179981142282486,0.005680480040609837,0.006438842974603176
0.03016304038465023,0.005671091377735138,0.005346303340047598
0.030153291299939156,0.005657725501805544,0.006217175628989935
0.030152300372719765,0.00564250722527504,0.005866919178515673
0.03015800379216671,0.005629327148199081,0.005942439194768667
0.030165810137987137,0.00561946677044034,0.005157925188541412
0.030173439532518387,0.005611984524875879,0.006025104783475399
0.030171046033501625,0.005603872239589691,0.0052324687130749226
0.030159246176481247,0.005593899637460709,0.005516191478818655
0.030133647844195366,0.005581021774560213,0.005493867211043835
0.03009966015815735,0.005567437969148159,0.005707759875804186
0.030064886435866356,0.005555576644837856,0.005223804619163275
0.030033325776457787,0.005545877385884523,0.005961465183645487
