test,training,validation
0.6659517884254456,0.5869845151901245,0.5366552472114563
0.595234215259552,0.5178402066230774,0.48035308718681335
0.5130839943885803,0.43728551268577576,0.4269351065158844
0.41811466217041016,0.3469387888908386,0.31455785036087036
0.3138841986656189,0.25377610325813293,0.25435155630111694
0.20959757268428802,0.17085039615631104,0.1566234529018402
0.12018885463476181,0.11433763056993484,0.11421702802181244
0.06129278242588043,0.093889981508255,0.10622119158506393
0.036515526473522186,0.1017526313662529,0.10176194459199905
0.032543595880270004,0.11573802679777145,0.11158308386802673
0.03275204822421074,0.11880899965763092,0.11865030974149704
0.02926603890955448,0.10684119910001755,0.10057002305984497
0.021912289783358574,0.08353129029273987,0.08832188695669174
0.01429705135524273,0.0559978261590004,0.05687296763062477
0.010694382712244987,0.03192366659641266,0.0345437228679657
0.013887886889278889,0.017504723742604256,0.014289526268839836
0.023638082668185234,0.015029152855277061,0.017504645511507988
0.03656560555100441,0.022070009261369705,0.024483952671289444
0.0479285754263401,0.03310034051537514,0.034547943621873856
0.05382111668586731,0.04259444400668144,0.048441678285598755
0.052852828055620193,0.04719431698322296,0.050303827971220016
0.04565628245472908,0.046042777597904205,0.04110539332032204
0.034699447453022,0.04026714339852333,0.036626849323511124
0.023242266848683357,0.03213660418987274,0.03028937429189682
0.014486229047179222,0.024136852473020554,0.019620845094323158
0.010661098174750805,0.018339958041906357,0.02009468711912632
0.012252162210643291,0.015694424510002136,0.01742681674659252
0.017971184104681015,0.01589748077094555,0.013726267032325268
0.02539263851940632,0.017688997089862823,0.019457995891571045
0.03203853219747543,0.01952281780540943,0.02242145873606205
0.0360085554420948,0.020179497078061104,0.018057124689221382
0.036515917629003525,0.019176213070750237,0.016059285029768944
0.03383093699812889,0.01680208370089531,0.016659799963235855
0.029025159776210785,0.013901022262871265,0.01090122852474451
0.023536859080195427,0.011425536125898361,0.011069736443459988
0.018697699531912804,0.010108360089361668,0.00995474774390459
0.01527013722807169,0.010133849456906319,0.00808117724955082
0.013373455964028835,0.011169608682394028,0.01003049872815609
0.012638051062822342,0.012546573765575886,0.013944676145911217
0.012431873008608818,0.013575460761785507,0.011197740212082863
0.012182016856968403,0.013788372278213501,0.01273447647690773
0.011587416753172874,0.013116887770593166,0.011456616222858429
0.010652679949998856,0.01180946547538042,0.011080252006649971
0.0095974151045084,0.010325666517019272,0.00963448453694582
0.008691014721989632,0.00911053828895092,0.010594825260341167
0.008106808178126812,0.008453801274299622,0.009344169870018959
0.007869190536439419,0.008382267318665981,0.00860427226871252
0.007841188460588455,0.008694314397871494,0.007884806022047997
0.007834888063371181,0.009093986824154854,0.007332650013267994
0.00771463243290782,0.009324323385953903,0.011497432366013527
0.007459661457687616,0.009251582436263561,0.009041525423526764
0.007188784424215555,0.008920688182115555,0.010016378946602345
0.007060709875077009,0.008482178673148155,0.00949301477521658
0.007209866773337126,0.008112136274576187,0.007401519455015659
0.007662030402570963,0.007923915982246399,0.009744110517203808
0.00831508543342352,0.007934779860079288,0.007078736089169979
0.008971604518592358,0.008068902418017387,0.007235483266413212
0.009394495747983456,0.00819864496588707,0.00929740909487009
0.009431295096874237,0.008214939385652542,0.007178335916250944
