expected,real
0.0066877776,0.024368666
0.01389,0.019526115
0.011317777,0.025640624
0.014918889,0.013610513
0.022635555,0.015998814
0.024178889,0.010736201
0.014404444,0.011836593
0.028294444,0.01062131
0.023664445,0.0026205715
0.02778,0.0023433447
0.043727778,-0.061191995
0.030866666,-0.050022613
0.033438887,-0.041149437
0.041155554,-0.0072035245
0.024178889,-0.0066559035
0.02778,-0.017375678
0.025722222,-0.009922573
0.030352222,-0.0155131
0.037554443,-0.025054825
0.021606667,-0.009649788
0.014404444,-0.017227877
0.029837778,-0.02563615
0.010288889,-0.020726165
0.018005555,-0.019655582
0.024178889,-0.019925024
0.026236666,-0.025789533
0.017491112,-0.030926006
0.008231111,-0.025872394
0.011317777,-0.018190205
-0.11163444,0.09053076
-0.0926,0.08716477
-0.09928778,0.11738623
-0.08179667,-0.0027316515
-0.07408,0.009660769
-0.08694111,-0.0017880328
-0.074594446,0.012604812
-0.06790667,0.0038587477
-0.066877775,0.023140699
-0.039612222,0.027150048
-0.015433333,0.0171136
-0.03446778,0.0540446
-0.029837778,0.055807743
-0.031895556,0.071270905
-0.026236666,-0.062210716
0.019034445,-0.049342256
-0.03806889,-0.04649694
-0.014918889,-0.048040662
-0.033953335,-0.042362384
-0.015433333,0.07825844
-0.050415557,0.0014647682
-0.045785554,-0.07797029
-0.07613778,-0.058855284
-0.06224778,-0.085462816
-0.06379111,-0.07289936
-0.074594446,-0.04942941
-0.07613778,-0.04563733
-0.101345554,-0.06539055
-0.096715555,-0.024536155
-0.096201114,-0.03551202
-0.08694111,-0.031452227
-0.08128222,-0.02336188
-0.066363335,0.016284553
-0.09517222,0.033099435
-0.07562333,0.026344515
-0.06945,0.056971114
-0.039612222,0.077438496
-0.04167,0.111375645
-0.011832222,0.067292765
-0.020063333,0.041506324
0.0066877776,0.09002668
0.02315,0.1229347
0.015433333,0.050542396
0.02778,0.0510779
0.057103332,0.003765036
0.05556,0.0999645
0.048357777,0.10402298
0.059675556,0.17825484
0.07562333,0.0061810636
0.09465778,0.081685215
0.05093,0.067281164
0.07665222,0.06102759
0.11677889,0.050021905
0.12295222,0.044444337
0.047843333,0.040616866
0.096201114,0.11754274
0.100831114,-0.05802475
0.10186,0.00602571
0.060704444,0.016840525
0.06019,0.0038407699
0.061218888,-0.034431964
0.038583335,0.07062187
-0.01389,-0.12259796
-0.04887222,-0.12196614
0.019034445,-0.12282336
-0.039612222,-0.11951618
-0.03241,-0.1241518
-0.066877775,-0.124264546
-0.048357777,-0.12461093
-0.08128222,-0.12470929
-0.069964446,-0.1245416
-0.11472111,-0.124723785
-0.10854778,-0.123724885
-0.08951333,-0.12252656
-0.14301555,-0.122410305
-0.15433334,-0.12494703
-0.1852,-0.12439607
-0.14250112,-0.124117516
-0.22069667,-0.12413344
-0.1852,-0.12554592
-0.19497444,-0.12453026
-0.17748334,-0.12522414
-0.18571444,-0.1250774
-0.16410778,-0.12507845
-0.15381889,-0.124628656
-0.14404444,-0.12420853
-0.11523555,-0.12337907
-0.13787112,-0.12404459
-0.096715555,-0.12297834
-0.09825889,-0.12263282
-0.08642667,-0.12224702
-0.15227556,-0.11963073
-0.13169777,-0.11896344
-0.13992889,-0.1168144
-0.12140889,-0.109812684
-0.10649,-0.10747746
-0.11677889,-0.1001171
-0.09825889,-0.09220799
-0.069964446,-0.07128202
-0.08179667,-0.057297707
-0.07305111,-0.042061653
0.0,-0.006157394
0.0,-0.029415492
0.0,-0.022199621
0.0,-0.0027989075
0.0,-0.013849549
0.0,-0.0033843685
0.0,-0.011984853
0.0,0.004864736
0.0,-0.017135834
0.0,0.0015897065
0.0,-0.007702156
0.0,-0.0075505306
