test,training,validation
0.0161797646433115,0.025125619024038315,0.02165279909968376
0.030063115060329437,0.03105621598660946,0.031813837587833405
0.01670425944030285,0.015173555351793766,0.0163507591933012
0.01816033013164997,0.014515352435410023,0.013923835009336472
0.023112861439585686,0.017461037263274193,0.017341898754239082
0.020112914964556694,0.01297549158334732,0.012885049916803837
0.01759348437190056,0.009245794266462326,0.008207649923861027
0.019233273342251778,0.010300463065505028,0.012134071439504623
0.02043353021144867,0.011692630127072334,0.012193718925118446
0.018146466463804245,0.010111456736922264,0.009813190437853336
0.014579045586287975,0.007535603363066912,0.006144243758171797
0.012625782750546932,0.006688500288873911,0.0057961707934737206
0.012379136867821217,0.007458114996552467,0.007264379877597094
0.0117373401299119,0.007681426126509905,0.008100093342363834
0.009930294938385487,0.006593052297830582,0.005319546442478895
0.008094978518784046,0.005351746454834938,0.00500737689435482
0.0074416096322238445,0.0051930807530879974,0.005140217952430248
0.007619741838425398,0.005796777084469795,0.004715030547231436
0.0074946400709450245,0.006065454799681902,0.006019988097250462
0.0066206008195877075,0.005576672963798046,0.003928740508854389
0.005658086389303207,0.00496322987601161,0.005450307857245207
0.005331697873771191,0.0049161226488649845,0.005219712387770414
0.00554788438603282,0.005323517136275768,0.004633469507098198
0.00559408962726593,0.005486711394041777,0.005035945679992437
0.005183755420148373,0.005137481261044741,0.005882896948605776
0.004722154699265957,0.0046829842031002045,0.004861020483076572
0.004656392615288496,0.004574222024530172,0.006244703661650419
0.004931278061121702,0.0047775860875844955,0.005900591146200895
0.005107848905026913,0.004877577070146799,0.004686398431658745
0.004973581526428461,0.00467546796426177,0.0039832149632275105
0.004776849411427975,0.00440859142690897,0.004786887671798468
0.004829056560993195,0.004375938326120377,0.004867813549935818
0.0050973775796592236,0.0045424457639455795,0.00374324107542634
0.005285026039928198,0.0046172416768968105,0.005063539836555719
0.0052780271507799625,0.004490474238991737,0.004902303218841553
0.00525334756821394,0.004339378792792559,0.003957285080105066
0.005385377909988165,0.0043449499644339085,0.004890523385256529
0.005603209603577852,0.004451260901987553,0.00444053765386343
0.005687648896127939,0.004463083576411009,0.004505274351686239
0.005609103944152594,0.004349414724856615,0.0042429459281265736
0.005490864161401987,0.004229650367051363,0.004279256332665682
0.005475983489304781,0.004222830757498741,0.003506970126181841
0.005537544377148151,0.0042800577357411385,0.0037531862035393715
0.005553179886192083,0.004265981260687113,0.004143329802900553
0.005508278030902147,0.004170314408838749,0.005051308311522007
0.005519103724509478,0.004114893265068531,0.004186074715107679
0.005607966333627701,0.004130495712161064,0.004173879511654377
0.005692250560969114,0.004152021370828152,0.003847440704703331
0.0056966086849570274,0.004115416202694178,0.004720765165984631
0.005668070167303085,0.004059888888150454,0.00419243611395359
0.005690271966159344,0.0040468438528478146,0.003874959424138069
0.0057481820695102215,0.004056370817124844,0.003565906547009945
0.005796513985842466,0.004037136677652597,0.004057858604937792
0.0058313170447945595,0.0039900122210383415,0.0037997239269316196
0.005893148016184568,0.003960142377763987,0.004753598477691412
0.005980804096907377,0.0039607444778084755,0.004173173103481531
0.006055400241166353,0.003955857828259468,0.004780377261340618
0.0060952454805374146,0.00392486248165369,0.0037922735791653395
0.006129072979092598,0.0038947737775743008,0.004291283432394266
0.006178709678351879,0.0038831026758998632,0.0036545596085488796
0.006231092847883701,0.0038794211577624083,0.003893596353009343
0.006262083072215319,0.003862351179122925,0.003467256436124444
0.006281774491071701,0.003841394791379571,0.004380349535495043
0.006295367144048214,0.003827473148703575,0.0049880677834153175
0.006307744421064854,0.003819484496489167,0.004118568263947964
0.006318801082670689,0.003808028995990753,0.0030108042992651463
0.00632048724219203,0.0037905555218458176,0.0044721681624650955
0.006323675159364939,0.0037721660919487476,0.005208218935877085
0.006334102246910334,0.003761543892323971,0.004876164253801107
0.006348676513880491,0.0037563133519142866,0.0033926337491720915
0.006355516146868467,0.0037447826471179724,0.0038932322058826685
0.006351088639348745,0.0037253121845424175,0.003485182300209999
0.006353861186653376,0.0037128240801393986,0.00479991314932704
0.00637340173125267,0.003705949755385518,0.003608803730458021
0.006396285258233547,0.0036975133698433638,0.004252351820468903
0.006417086813598871,0.003678864100947976,0.0041124699637293816
0.0064429412595927715,0.003663075855001807,0.0032117371447384357
0.006467883940786123,0.0036538513377308846,0.0037791228387504816
0.006496057845652103,0.0036463486030697823,0.0036836639046669006
0.006507591810077429,0.0036310844589024782,0.00392379704862833
0.006514360196888447,0.00361625081859529,0.0035475483164191246
0.006518649868667126,0.003607817692682147,0.0033802359830588102
0.00651917327195406,0.0035989698953926563,0.002962372964248061
0.00652021449059248,0.003585440805181861,0.003233914729207754
0.006515760440379381,0.003570677014067769,0.003204649081453681
0.006497228052467108,0.0035597544629126787,0.004199222195893526
0.0064804996363818645,0.0035505350679159164,0.004496096633374691
0.00645715557038784,0.0035400809720158577,0.0032746221404522657
0.006418958306312561,0.0035255623515695333,0.003540637204423547
0.006378650199621916,0.0035127170849591494,0.00411535520106554
0.006354987155646086,0.00350198638625443,0.0029874665196985006
0.006337567698210478,0.003491787938401103,0.004036993253976107
0.006324069108814001,0.0034800388384610415,0.0037750350311398506
0.006316657643765211,0.0034684196580201387,0.0038116949144750834
0.006307411473244429,0.003457501530647278,0.0031411605887115
0.0062885768711566925,0.00344671867787838,0.0044713388197124004
0.0062811183743178844,0.0034358513075858355,0.0032228906638920307
0.00627197977155447,0.0034252081532031298,0.0033434329088777304
0.0062614791095256805,0.003414655802771449,0.002705382416024804
0.006252848077565432,0.0034041893668472767,0.00427432544529438
0.006247934885323048,0.0033939590211957693,0.0022151381708681583
0.0062414309941232204,0.0033836194779723883,0.003620272036641836
0.006229373160749674,0.00337335211224854,0.0028814361430704594
0.006213658023625612,0.003363316413015127,0.004001902416348457
0.006196427159011364,0.0033526879269629717,0.002988744992762804
0.006180174648761749,0.003343091579154134,0.0032076844945549965
0.0061671435832977295,0.0033341404050588608,0.0028799711726605892
0.006151626352220774,0.0033238199539482594,0.003477234859019518
0.006144111510366201,0.0033133220858871937,0.0037085169460624456
0.006142131984233856,0.0033033343497663736,0.003317898605018854
0.006147865671664476,0.0032939340453594923,0.0037089837715029716
0.006154534872621298,0.0032861868385225534,0.0034530628472566605
0.006160110235214233,0.0032770978286862373,0.004706097301095724
0.00617248984053731,0.0032673508394509554,0.0034600074868649244
0.006180947180837393,0.00325765716843307,0.003222225932404399
0.00617701793089509,0.0032471646554768085,0.00335948308929801
0.0061793578788638115,0.0032384961377829313,0.0028276853263378143
0.006179899908602238,0.003228661371394992,0.0029127171728760004
0.0061825853772461414,0.0032193728256970644,0.0039374143816530704
0.00618752371519804,0.0032111566979438066,0.0034133680164813995
0.006180004682391882,0.0032014052849262953,0.0030420708935707808
0.00617561861872673,0.0031939458567649126,0.0033543724566698074
0.006176231894642115,0.0031856608111411333,0.0036146000493317842
0.00618331553414464,0.0031749636400491,0.002779786242172122
0.006185208447277546,0.003167900023981929,0.0036143469624221325
