expected,real
0.0,0.017476223
0.069964446,0.0012267169
0.0,0.014544736
0.07253667,0.004148046
0.09465778,0.024226312
0.09157111,0.012638864
0.104432225,0.0117352065
0.11472111,0.02248205
0.10288889,0.025104258
0.14970334,0.02484934
0.16668,0.033027038
0.10751889,0.03178699
0.17696889,0.034274556
0.12295222,0.017717086
0.11472111,0.012630274
0.13118333,0.02785452
0.117293335,0.031244935
0.11523555,0.006819975
0.14044334,0.029565852
0.096715555,0.032226797
0.10186,0.026864588
0.08076778,0.022256257
0.109062225,0.02920193
0.10854778,0.024177758
0.08076778,0.029485539
0.08848444,0.024971861
0.12861112,0.027934942
0.09157111,0.02426693
0.10186,0.025230633
0.09157111,0.024814805
0.10649,0.02682715
0.11883666,0.02407781
0.11472111,0.020176781
0.09002778,0.015868124
0.13324112,0.009639405
0.122437775,-0.01287756
0.074594446,-0.018180266
0.09774444,-0.017115068
0.10546111,-0.04499015
0.09723,-0.040623173
0.070993334,-0.028743804
0.079738885,0.012540102
0.048357777,0.02368944
0.056074444,-0.064701445
0.038583335,-0.026336309
0.029837778,-0.00053357135
0.030352222,-0.018968645
0.050415557,-0.011982138
0.027265556,-0.055699397
0.03241,0.013764027
0.023664445,-0.003512014
0.03446778,0.012583349
0.043213334,0.015865153
0.03909778,0.014217431
0.05093,0.0067576068
0.054531112,0.014891516
0.04527111,0.07182472
0.029837778,0.06537913
0.023664445,0.05951305
0.07716667,0.03684176
0.06842111,0.06356282
0.066877775,0.041000392
0.07202222,0.06337189
0.12038,0.059675448
0.028808888,0.06137737
0.08128222,0.054952517
0.06945,0.056046784
0.109062225,0.057295885
0.10854778,0.05442712
0.0,-0.012390723
0.0,-0.01900936
0.0,0.03670926
0.0,-0.0005490015
0.08642667,-0.0047260183
0.083854444,0.045564946
0.08694111,0.03003153
0.09774444,0.060124844
0.11163444,0.0801543
0.112663336,0.095730804
0.12706777,0.11114173
0.12809667,0.09228219
0.1389,0.13988395
0.14455889,0.091156945
0.07202222,0.1318952
0.07356556,0.12123149
0.08694111,0.11980479
0.09877333,0.14557901
0.08951333,0.11947315
0.10854778,0.14964497
0.101345554,0.1311524
0.10546111,0.108683646
