test,training,validation
0.8249203562736511,0.8111077547073364,0.7645363807678223
0.821632981300354,0.8064505457878113,0.7995457053184509
0.8181481957435608,0.8017212152481079,0.784718930721283
0.814383327960968,0.7969205379486084,0.8156737089157104
0.8102664351463318,0.7920482754707336,0.7958414554595947
0.8058301210403442,0.7871050238609314,0.8059419989585876
0.8013589978218079,0.7820873856544495,0.8424814939498901
0.797413170337677,0.7769903540611267,0.7497509121894836
0.7944977283477783,0.7718225121498108,0.8248420357704163
0.7925354838371277,0.7665706872940063,0.7089328169822693
0.7909195423126221,0.7612417936325073,0.7500811815261841
0.7890434265136719,0.7558287382125854,0.7568669319152832
0.7866879105567932,0.7503229975700378,0.7813668251037598
0.7838295698165894,0.7447199821472168,0.775268018245697
0.7805841565132141,0.7390173673629761,0.82465660572052
0.7770227789878845,0.7331978678703308,0.734744668006897
0.7732079029083252,0.7272612452507019,0.5829091668128967
0.7691689729690552,0.7212079763412476,0.7487850785255432
0.7649015784263611,0.7150083780288696,0.7466227412223816
0.7603899836540222,0.7086523771286011,0.6822021007537842
0.7556254863739014,0.7021456360816956,0.7163768410682678
0.7505736947059631,0.6954708099365234,0.7070781588554382
0.7451920509338379,0.6886125802993774,0.6708901524543762
0.7394329905509949,0.6815561652183533,0.7064874172210693
0.7332425117492676,0.6742908358573914,0.6254287958145142
0.7265662550926208,0.6668057441711426,0.5896582007408142
0.7193289995193481,0.6591120362281799,0.6731981039047241
0.7114795446395874,0.6511956453323364,0.7008330225944519
0.7029349207878113,0.6430608630180359,0.6583106517791748
0.6936146020889282,0.634726881980896,0.681849479675293
0.6834105253219604,0.6261656284332275,0.5864050388336182
0.6722085475921631,0.6172953248023987,0.5953542590141296
0.6598865985870361,0.6080114245414734,0.6881293058395386
0.6463397741317749,0.5982244610786438,0.6124404072761536
0.6314525604248047,0.5878283381462097,0.5831742286682129
0.6151027083396912,0.5766991972923279,0.534684956073761
0.597129762172699,0.5646650195121765,0.5650725960731506
0.5774128437042236,0.5515555143356323,0.5380641222000122
0.555828332901001,0.5371698141098022,0.5159859657287598
0.5322421193122864,0.5212639570236206,0.5489941835403442
0.5065951347351074,0.5035930871963501,0.45644304156303406
0.47891294956207275,0.4838982820510864,0.510006308555603
0.44933223724365234,0.46190425753593445,0.5151896476745605
0.41833022236824036,0.4373932182788849,0.4521811604499817
0.3868584930896759,0.41024255752563477,0.3815602660179138
0.35644465684890747,0.3804745674133301,0.39207497239112854
0.32922089099884033,0.34838253259658813,0.3394133150577545
0.3074979782104492,0.31463661789894104,0.3253447413444519
0.2930915355682373,0.280468225479126,0.3190663158893585
0.28632766008377075,0.24773941934108734,0.25127434730529785
0.2855210304260254,0.21869273483753204,0.2101246863603592
0.28711169958114624,0.1955837607383728,0.18591941893100739
0.2869564890861511,0.18003302812576294,0.17598342895507812
0.28185540437698364,0.17298445105552673,0.1796659231185913
0.2711416780948639,0.174058198928833,0.1920442134141922
0.2572736442089081,0.1807781308889389,0.17876622080802917
0.24389886856079102,0.18900170922279358,0.18096794188022614
0.232929065823555,0.19442859292030334,0.19197311997413635
0.22389358282089233,0.1944597214460373,0.1645483821630478
0.2157578021287918,0.18856599926948547,0.18161094188690186
0.20835749804973602,0.1778777688741684,0.16690975427627563
0.2023111879825592,0.16437941789627075,0.18846042454242706
0.19831176102161407,0.15028607845306396,0.15228325128555298
0.1965162456035614,0.13755206763744354,0.14222277700901031
0.19658580422401428,0.12740418314933777,0.12456201761960983
0.19770348072052002,0.12037481367588043,0.13833491504192352
0.19909818470478058,0.11622048169374466,0.09883253276348114
0.20015093684196472,0.11415663361549377,0.1023104190826416
0.20054081082344055,0.11322299391031265,0.11829832941293716
0.2000724822282791,0.1125410720705986,0.08656568080186844
0.19845305383205414,0.11131176352500916,0.13011355698108673
0.19559243321418762,0.10912735015153885,0.10651421546936035
0.19140806794166565,0.10583312809467316,0.12218751758337021
0.18581517040729523,0.10149721801280975,0.09949057549238205
0.17881688475608826,0.09638551622629166,0.09588588774204254
0.17044037580490112,0.09087859839200974,0.10786920040845871
0.16091489791870117,0.08546508848667145,0.0766366571187973
0.15062028169631958,0.0805760994553566,0.056060533970594406
0.14004570245742798,0.07651973515748978,0.05413428694009781
0.12976478040218353,0.07344411313533783,0.10214319080114365
0.12043044716119766,0.071295365691185,0.06969951838254929
0.11236754059791565,0.06981033086776733,0.0737818107008934
0.10578339546918869,0.06859014183282852,0.06414948403835297
0.10052424669265747,0.06725221127271652,0.07023775577545166
0.09641546756029129,0.06553030759096146,0.06843247264623642
0.09332731366157532,0.06335058808326721,0.052858851850032806
0.09120351076126099,0.060814809054136276,0.06877221167087555
0.0899747982621193,0.058155082166194916,0.06143360584974289
0.08963517844676971,0.05557939037680626,0.07062364369630814
0.0900789424777031,0.05328385531902313,0.0601486936211586
0.09098441153764725,0.05138072744011879,0.06597533822059631
0.09210079163312912,0.049858637154102325,0.05334783345460892
0.09303774684667587,0.04862506687641144,0.05211396515369415
0.09356185793876648,0.047547634690999985,0.0472782626748085
0.09326379746198654,0.046454835683107376,0.04038409888744354
0.09200365096330643,0.045226357877254486,0.04074586555361748
0.08994588255882263,0.04384782165288925,0.042900584638118744
0.0870826244354248,0.04230246692895889,0.02901308611035347
0.08359337598085403,0.04067249223589897,0.029096214100718498
0.07979337871074677,0.0390617772936821,0.02896323800086975
0.07588597387075424,0.03754715248942375,0.040047816932201385
0.07220533490180969,0.03618522360920906,0.03896784037351608
0.06882167607545853,0.034968893975019455,0.02775702066719532
0.06578945368528366,0.03385648876428604,0.018741793930530548
0.06317821890115738,0.032774947583675385,0.03596862405538559
0.060841675847768784,0.031685248017311096,0.04253889247775078
0.0587955005466938,0.030548948794603348,0.02888854220509529
0.05698040872812271,0.029358258470892906,0.025271041318774223
0.05534520000219345,0.028143728151917458,0.03880040720105171
0.05382784456014633,0.026950383558869362,0.030216144397854805
0.052423398941755295,0.025810718536376953,0.027842991054058075
0.05104658752679825,0.02474486082792282,0.029790779575705528
0.04974760115146637,0.023753609508275986,0.025809207931160927
0.04836594685912132,0.02282123826444149,0.01801373064517975
0.046963170170784,0.021932493895292282,0.019229905679821968
0.04548392817378044,0.02106998674571514,0.01743774674832821
0.04388648644089699,0.0202187392860651,0.025806639343500137
0.04219203442335129,0.01937941461801529,0.02200585976243019
0.040446266531944275,0.018560273572802544,0.013642363250255585
0.038684625178575516,0.017770320177078247,0.023670585826039314
0.03689710050821304,0.017023349180817604,0.01646125689148903
0.035207439213991165,0.01633182354271412,0.02019008994102478
0.03368585184216499,0.01569283939898014,0.019366875290870667
0.032299403101205826,0.015098552219569683,0.014464975334703922
0.031056031584739685,0.014535501599311829,0.01619257777929306
0.029966609552502632,0.013990446925163269,0.01649351604282856
0.029032986611127853,0.013458180241286755,0.015398407354950905
0.02820216491818428,0.01294613629579544,0.012820370495319366
0.02746473252773285,0.01245728600770235,0.00887431763112545
0.026824982836842537,0.011996506713330746,0.01060867216438055
0.026206964626908302,0.011570457369089127,0.013579322956502438
0.025566548109054565,0.011177588254213333,0.011513398960232735
0.024897826835513115,0.010811706073582172,0.01287281047552824
0.024154670536518097,0.010466656647622585,0.012655755504965782
0.023307837545871735,0.010134972631931305,0.008330032229423523
0.022439848631620407,0.009819296188652515,0.008019328117370605
0.02153855934739113,0.00952001940459013,0.007647217251360416
0.020620888099074364,0.009240311570465565,0.011487691663205624
0.019745519384741783,0.008983888663351536,0.009778236038982868
0.018926825374364853,0.008748351596295834,0.008481882512569427
0.018226219341158867,0.008528261445462704,0.009487045928835869
0.01760709285736084,0.008320648223161697,0.007742391433566809
0.01705663464963436,0.00812434684485197,0.007686389144510031
