test,training,validation
0.12657758593559265,0.13284018635749817,0.12995566427707672
0.10663213580846786,0.0887208804488182,0.09569847583770752
0.08810415118932724,0.05417230725288391,0.05213795602321625
0.07283784449100494,0.02979692816734314,0.027436653152108192
0.061625998467206955,0.015561340376734734,0.01555495522916317
0.05588936805725098,0.010221315547823906,0.012108661234378815
0.055533744394779205,0.011227372102439404,0.008898868225514889
0.0578618198633194,0.014777430333197117,0.012009063735604286
0.05958488956093788,0.017520945519208908,0.017212875187397003
0.0593058317899704,0.018123257905244827,0.01860099658370018
0.05730590969324112,0.01680927723646164,0.014943203888833523
0.054466985166072845,0.014415406621992588,0.01454418059438467
0.051700737327337265,0.011797431856393814,0.010385030880570412
0.04958193376660347,0.009540317580103874,0.011082212440669537
0.04832005873322487,0.007913794368505478,0.0067598638124763966
0.04778702184557915,0.00695944856852293,0.0061622848734259605
0.0477481447160244,0.00660810386762023,0.0058591123670339584
0.04796857014298439,0.0066934316419065,0.005358047317713499
0.048247355967760086,0.007016959134489298,0.007107752840965986
0.04845861718058586,0.0073920381255447865,0.007894938811659813
0.04854077100753784,0.007682182360440493,0.008117428980767727
0.04847903549671173,0.0077995918691158295,0.007941512390971184
0.04828670620918274,0.007732769940048456,0.006503743585199118
0.04796982556581497,0.0074873873963952065,0.007815479300916195
0.047550518065690994,0.007103280164301395,0.008141934871673584
0.04705764725804329,0.006615187507122755,0.00792249571532011
0.046556565910577774,0.006087984424084425,0.005562188569456339
0.04609137773513794,0.005573074799031019,0.006292251870036125
0.04572497308254242,0.0051228818483650684,0.004191645421087742
0.04548683390021324,0.004768397659063339,0.005409759934991598
0.04537512734532356,0.004520904738456011,0.0041943201795220375
0.045373499393463135,0.00437964266166091,0.003680475754663348
0.04545300081372261,0.004328444134443998,0.0037406496703624725
0.045586466789245605,0.004346004221588373,0.004071452189236879
0.04574507474899292,0.00440384354442358,0.004011449869722128
0.045901957899332047,0.004470705054700375,0.003685972187668085
0.04603400081396103,0.0045228274539113045,0.004928721114993095
0.04612412676215172,0.004546351730823517,0.005348224192857742
0.04616290703415871,0.004535932559520006,0.004759537987411022
0.04614156484603882,0.004489723592996597,0.0041608307510614395
0.04606903716921806,0.004415611736476421,0.005609521642327309
0.045958589762449265,0.004324072971940041,0.0038069135043770075
0.04582703486084938,0.004227697383612394,0.0033017038367688656
0.045691076666116714,0.004138051066547632,0.005161614622920752
0.04556184262037277,0.004063603933900595,0.003950757440179586
0.0454450286924839,0.004008413292467594,0.0036909691989421844
0.04534182325005531,0.0039725033566355705,0.003319687442854047
0.04525197297334671,0.003953360952436924,0.003182376502081752
0.04517851397395134,0.003946563228964806,0.003830333473160863
0.04512367770075798,0.0039450121112167835,0.0035878955386579037
0.045087046921253204,0.0039424169808626175,0.003687376156449318
0.045053835958242416,0.003934493754059076,0.0036143308971077204
0.0450335331261158,0.0039185527712106705,0.0043715727515518665
0.04501400887966156,0.0038936100900173187,0.004756375681608915
0.044993650168180466,0.0038618496619164944,0.004583785776048899
0.04496873915195465,0.0038242791779339314,0.005239397287368774
0.04494248330593109,0.003784473054111004,0.003444843925535679
0.04492320120334625,0.003745205933228135,0.002516281558200717
0.04490933194756508,0.003708795877173543,0.0029085443820804358
0.04489998519420624,0.0036772522144019604,0.002808693330734968
0.044893473386764526,0.0036512974184006453,0.004099156707525253
0.04488936811685562,0.0036308015696704388,0.0029541300609707832
0.04488779604434967,0.0036134349647909403,0.003304744139313698
0.04488530382514,0.0035988609306514263,0.0038436756003648043
0.044882576912641525,0.0035852761939167976,0.0032373403664678335
0.04487571120262146,0.003571991575881839,0.003969617187976837
0.044865310192108154,0.00355773838236928,0.003528381697833538
0.044843800365924835,0.0035381594207137823,0.004161434713751078
0.04481707885861397,0.0035162647254765034,0.0034886114299297333
0.04478922486305237,0.0034944915678352118,0.0035839311312884092
0.044760994613170624,0.003473701886832714,0.0033723909873515368
0.044734906405210495,0.0034513932187110186,0.0035428921692073345
0.0447121299803257,0.0034291399642825127,0.0046475534327328205
0.0446956641972065,0.0034095309674739838,0.0037658330984413624
0.04468030110001564,0.003392050275579095,0.003664453746750951
0.04466128349304199,0.0033742538653314114,0.0021579700987786055
0.04464108124375343,0.0033564174082130194,0.003981694579124451
0.044624168425798416,0.0033392764162272215,0.0030334254261106253
0.04460405185818672,0.003322373144328594,0.00391845777630806
0.04458935558795929,0.00330522283911705,0.0028401107992976904
0.044577911496162415,0.0032868182752281427,0.002807662822306156
0.044567327946424484,0.0032678882125765085,0.002993467031046748
0.04455792158842087,0.003248558146879077,0.0035744516644626856
0.044548507779836655,0.0032293666154146194,0.0032282464671880007
0.044545166194438934,0.00321031641215086,0.00315248966217041
0.044541165232658386,0.0031930336263030767,0.0031474672723561525
0.04452890157699585,0.0031747345346957445,0.003460753709077835
0.04451271891593933,0.0031567856203764677,0.0027396397199481726
0.04449783265590668,0.0031417622230947018,0.0029600735288113356
0.04448608309030533,0.003126432653516531,0.003281195880845189
0.04447459429502487,0.0031073163263499737,0.0027722674421966076
0.04446819797158241,0.0030898633413016796,0.0023441161029040813
0.04446711018681526,0.003079380840063095,0.003156434278935194
0.04445641487836838,0.0030670147389173508,0.0033029147889465094
0.04442998394370079,0.003046700032427907,0.002504431176930666
0.04439864680171013,0.003025921294465661,0.0031133259180933237
0.04437357559800148,0.0030115002300590277,0.003737466409802437
0.04435604438185692,0.003001313889399171,0.0031950194388628006
0.04433640465140343,0.0029842588119208813,0.0037356498651206493
0.04431845247745514,0.0029662775341421366,0.0031628510914742947
0.04430735483765602,0.0029555910732597113,0.0029674565885215998
0.04429171606898308,0.002944805659353733,0.003910830710083246
0.04426642507314682,0.0029275754932314157,0.0030955816619098186
0.04424164444208145,0.002910853363573551,0.003560107434168458
0.044225580990314484,0.0028998691122978926,0.0028174070175737143
0.04420773312449455,0.0028863255865871906,0.0018629123223945498
0.044186972081661224,0.002871811157092452,0.0037438226863741875
0.04416652396321297,0.002859698608517647,0.001935953856445849
0.044146787375211716,0.002848279196768999,0.0029957881197333336
0.04412892460823059,0.002834936138242483,0.0023242770694196224
0.04411569982767105,0.0028235430363565683,0.0024662448558956385
0.04410471022129059,0.002813661238178611,0.00283737457357347
0.044084642082452774,0.002801721915602684,0.002087425207719207
0.04405272379517555,0.002790821250528097,0.0031236885115504265
0.04403127729892731,0.002782518742606044,0.002868496347218752
0.04401380196213722,0.0027712981682270765,0.002679069759324193
0.04400424659252167,0.0027593711856752634,0.0029686600901186466
0.04399780556559563,0.002750667743384838,0.0025088568218052387
0.043979961425065994,0.0027412367053329945,0.002733355388045311
0.04395917430520058,0.0027319283690303564,0.0023015388287603855
0.0439397469162941,0.0027235124725848436,0.0025133450981229544
0.04392299801111221,0.0027157494332641363,0.002659478923305869
0.04391375556588173,0.0027075589168816805,0.0030663982033729553
0.04392456263303757,0.0026997821405529976,0.002239014720544219
0.043934162706136703,0.0026944205164909363,0.003137463703751564
0.04393121600151062,0.0026872463058680296,0.0021813444327563047
0.04389620199799538,0.002677153330296278,0.0037679329980164766
0.04387248307466507,0.002672341652214527,0.002730498556047678
0.04386524856090546,0.0026662880554795265,0.0029619098640978336
0.04387699440121651,0.002657633274793625,0.0031786798499524593
0.043917216360569,0.0026522986590862274,0.002975630573928356
0.0439557209610939,0.002652075607329607,0.0026653981767594814
0.043930865824222565,0.002641558414325118,0.0031495497096329927
0.043889887630939484,0.0026332600973546505,0.002881834050640464
0.043864984065294266,0.0026300703175365925,0.0027955006808042526
0.04385978356003761,0.002625448862090707,0.0019771186634898186
0.043889883905649185,0.0026174515951424837,0.00197212235070765
0.043928153812885284,0.002614010823890567,0.002125160302966833
0.043924495577812195,0.0026087965816259384,0.002974878065288067
0.043906085193157196,0.0026032424066215754,0.0028005666099488735
0.043890856206417084,0.002599160885438323,0.002757736248895526
0.04389055445790291,0.002595106605440378,0.00205048150382936
0.043916720896959305,0.0025903661735355854,0.0028642385732382536
0.043927766382694244,0.0025864215567708015,0.0029291261453181505
0.04391463100910187,0.0025826185010373592,0.0024779282975941896
0.0439118817448616,0.00257922918535769,0.001843437203206122
0.04391227290034294,0.0025759136769920588,0.003309585154056549
0.04395653307437897,0.002571567427366972,0.0036343771498650312
0.044002655893564224,0.002570386743173003,0.002360096899792552
0.04397911950945854,0.0025649270974099636,0.0027642380446195602
0.04392874240875244,0.0025628379080444574,0.0029767402447760105
0.04391346499323845,0.0025621301028877497,0.002695213072001934
0.04395892843604088,0.0025552615988999605,0.0026559620164334774
0.04403255507349968,0.0025533107109367847,0.0026361907366663218
0.044071171432733536,0.0025529046542942524,0.001976190833374858
0.04402187466621399,0.002546035684645176,0.0022935010492801666
0.04398868605494499,0.0025433488190174103,0.0033984549809247255
0.04397375136613846,0.0025419769808650017,0.0023676203563809395
0.04400644823908806,0.0025377823039889336,0.0030693714506924152
0.04408518970012665,0.002536033745855093,0.0024920215364545584
0.044155240058898926,0.002538783475756645,0.0027203725185245275
0.04412269592285156,0.002531815553084016,0.0026740788016468287
0.044035445898771286,0.002528025070205331,0.00204462674446404
0.04400300234556198,0.0025294129736721516,0.002528700977563858
0.044046398252248764,0.002523289527744055,0.002494672778993845
0.0441148541867733,0.0025199707597494125,0.0025411031674593687
0.044143032282590866,0.002518356777727604,0.0032939452212303877
0.04413940757513046,0.002515698317438364,0.002215829910710454
0.04412640258669853,0.002513051498681307,0.0021965461783111095
0.044105056673288345,0.00251131784170866,0.002742742421105504
0.04409872740507126,0.0025098733603954315,0.002039415528997779
0.04411907494068146,0.0025072351563721895,0.002542189322412014
0.04415598511695862,0.0025043722707778215,0.0029337694868445396
0.044224172830581665,0.0025031534023582935,0.0017533814534544945
0.0442611463367939,0.00250238343141973,0.002234437968581915
0.04425886645913124,0.0024995170533657074,0.002810829319059849
0.04420381411910057,0.0024963663890957832,0.002072001341730356
0.04414074122905731,0.002498922636732459,0.00231527560390532
0.044172726571559906,0.0024951384402811527,0.003208305686712265
0.04424526169896126,0.002490767976269126,0.0026303816121071577
0.04433993622660637,0.0024914215318858624,0.0022232055198401213
0.04433519020676613,0.0024886992760002613,0.0016018409514799714
0.04425400495529175,0.0024852193892002106,0.003321414114907384
0.04420378804206848,0.002486451994627714,0.0029686365742236376
0.044260770082473755,0.0024817599914968014,0.0023304882925003767
0.04434126988053322,0.002480278955772519,0.0023102047853171825
0.044353604316711426,0.0024786421563476324,0.0027853611391037703
0.0443350225687027,0.0024760786909610033,0.002101986203342676
0.044308170676231384,0.002474363660439849,0.0034697505179792643
0.04431673139333725,0.002472639549523592,0.0017149585764855146
0.04432607442140579,0.002471031853929162,0.0029146773740649223
0.04437828063964844,0.002469136845320463,0.0030391302425414324
0.04438997805118561,0.0024674711748957634,0.002687381114810705
0.04440892115235329,0.0024659212213009596,0.0023919648956507444
0.04439184069633484,0.002464016666635871,0.0024685112293809652
0.04443569481372833,0.0024625954683870077,0.002900056540966034
0.04445287585258484,0.002461073687300086,0.0027724436949938536
0.04445262253284454,0.00245910556986928,0.00249704672023654
0.04440033435821533,0.0024572107940912247,0.002343904459849
0.04438083991408348,0.0024563847109675407,0.002496986882761121
0.04440496489405632,0.0024541900493204594,0.0037788553163409233
0.04453204944729805,0.00245436979457736,0.001578491646796465
0.044525086879730225,0.0024518566206097603,0.0023925763089209795
0.044457852840423584,0.0024487623013556004,0.003043560776859522
0.04444345831871033,0.0024476174730807543,0.0021033375523984432
0.044497258961200714,0.002445467747747898,0.002377044642344117
0.04454973712563515,0.002444688929244876,0.0024150048848241568
0.04459405690431595,0.002444790443405509,0.0027713030576705933
0.044545672833919525,0.0024411226622760296,0.00229246006347239
0.04446079209446907,0.002440473297610879,0.0024984220508486032
0.04442897439002991,0.0024413710925728083,0.002001871820539236
0.04451381042599678,0.0024362290278077126,0.0034177962224930525
0.04471229016780853,0.0024425045121461153,0.0020421710796654224
0.04471198096871376,0.0024397734086960554,0.002856129314750433
0.044603992253541946,0.0024316541384905577,0.0018229838460683823
0.044440414756536484,0.0024362849071621895,0.0020909530576318502
0.044481873512268066,0.0024314767215400934,0.0025646290741860867
0.04459626227617264,0.0024263979867100716,0.0019309030612930655
0.04467511549592018,0.002426951425150037,0.0021581542678177357
0.04462902247905731,0.0024236668832600117,0.001515316078439355
0.04450494796037674,0.0024247565306723118,0.002022291999310255
0.04450136795639992,0.0024239278864115477,0.00273337890394032
